D1,D2,responses
17,846,False
17,830,Answer: True
18,414,False
18,208,Answer: True
19,557,Answer: False
19,39,True
19,40,True
20,72,False
20,48,False
20,39,True
20,40,True
20,74,False
21,845,False
21,205,"record 1 and record 2 refer to the same entity (Denon Semi-Automatic Turntable): DP29F and DP-300F are both models of Denon's semi-automatic turntables, with similar features such as a metal platter, built-in RIAA equalizer, DC servo motor, 2 speed (33 + 45 RPM), and a built-in phono preamp"
21,55,False
21,193,Answer: True
22,207,False
22,725,False
22,726,False
22,198,False
22,727,False
22,864,Answer: False
22,866,False
22,346,False
22,347,False
22,582,False
22,736,False
22,739,Answer: False
22,741,False
22,712,False
22,748,Answer: False
22,236,False
22,750,False
22,749,False
22,851,Answer: False
22,1024,False
22,1025,False
22,501,False
22,852,False
22,897,False
22,640,False
22,909,False
22,910,False
22,1042,False
22,392,False
22,817,False
22,552,False
22,560,False
22,309,False
22,833,False
22,696,Answer: False
22,967,False
22,62,Answer: True
22,191,False
22,192,False
22,194,False
22,710,False
22,583,False
22,584,False
22,585,False
22,586,False
22,587,False
23,1032,False
23,479,Answer: True
23,1029,False
24,92,False
24,179,False
24,42,Answer: True
24,119,False
24,90,False
25,21,Answer: True
25,88,Answer: False
25,235,False
26,207,False
26,725,False
26,864,Answer: False
26,198,Answer: True
26,866,False
26,346,False
26,347,False
26,582,False
26,739,Answer: False
26,712,False
26,748,False
26,236,False
26,750,False
26,749,False
26,851,False
26,1024,False
26,1025,False
26,501,False
26,897,False
26,640,False
26,909,False
26,910,False
26,1042,False
26,392,False
26,817,Answer: False
26,552,Answer: False
26,558,False
26,560,False
26,309,False
26,833,False
26,696,False
26,967,False
26,62,False
26,191,Answer: False
26,194,False
26,710,Answer: False
26,583,False
26,584,False
26,585,False
26,586,False
26,587,False
27,590,False
27,591,False
27,155,False
27,156,False
27,157,False
27,676,False
27,41,False
27,43,False
27,46,False
27,47,Answer: True
27,48,Answer: False
27,303,False
27,52,False
27,119,False
27,72,False
27,74,False
28,590,False
28,46,False
28,47,True
28,48,True
28,591,False
28,303,False
28,52,False
28,119,False
28,155,False
28,156,False
28,157,False
28,72,False
28,41,False
28,74,False
28,43,False
29,41,Answer: False
29,43,Answer: True
30,41,Answer: True
30,43,True
31,204,False
31,794,False
31,143,False
31,1025,False
31,631,Answer: True
31,897,False
31,700,False
31,734,False
31,62,False
31,192,False
31,194,False
31,817,False
32,144,False
32,1060,Answer: False
32,34,Answer: False
32,35,Answer: False
32,614,False
32,742,False
32,743,False
32,296,False
32,620,Answer: False
32,621,False
32,622,False
32,174,Answer: False
32,624,Answer: False
32,625,Answer: False
32,626,False
32,176,Answer: False
32,628,False
32,629,False
32,50,True
32,503,False
32,504,False
32,57,Answer: False
32,449,Answer: False
32,711,Answer: False
32,137,Answer: False
32,138,False
33,1032,False
33,479,Answer: False
33,1029,False
33,195,Answer: True
34,80,Answer: False
34,928,False
34,930,Answer: False
34,151,Answer: False
34,1034,False
34,159,Answer: False
34,613,Answer: False
34,166,False
34,201,Answer: False
35,204,False
35,207,False
35,725,False
35,864,Answer: False
35,198,Answer: False
35,866,False
35,346,False
35,347,False
35,710,Answer: False
35,739,False
35,712,False
35,748,False
35,750,False
35,749,False
35,851,Answer: False
35,1024,False
35,1025,False
35,501,False
35,631,Answer: False
35,897,False
35,640,False
35,908,Answer: False
35,909,False
35,910,Answer: False
35,1042,False
35,817,False
35,552,False
35,560,False
35,309,Answer: False
35,833,False
35,696,Answer: False
35,700,False
35,967,False
35,62,False
35,191,Answer: False
35,192,Answer: False
35,194,False
35,196,True
35,582,False
35,583,False
35,584,Answer: False
35,585,Answer: False
35,586,False
35,587,False
36,225,Answer: False
36,758,Answer: False
36,230,False
36,40,False
36,855,False
37,108,Answer: False
37,175,False
37,797,False
37,340,False
37,341,False
37,278,False
37,342,False
37,248,False
37,343,False
37,385,Answer: True
37,784,False
37,167,Answer: False
37,107,False
38,653,False
38,189,True
38,49,False
38,581,False
38,102,False
38,536,False
38,652,False
39,969,Answer: True
39,762,False
39,970,False
40,1048,False
40,794,False
40,143,False
40,927,False
40,725,False
40,152,False
40,736,False
40,200,False
40,33,False
40,740,False
40,105,False
40,106,False
40,54,Answer: True
40,899,False
40,190,Answer: False
40,852,False
40,202,False
40,791,False
41,796,True
41,797,Answer: True
41,766,False
41,767,False
41,1064,False
41,783,False
41,784,False
41,167,Answer: False
42,108,False
42,796,True
42,797,Answer: True
42,385,False
42,783,False
42,784,False
42,167,False
43,108,False
43,342,False
43,175,Answer: True
44,207,False
44,725,False
44,726,False
44,864,Answer: False
44,866,False
44,346,False
44,347,False
44,582,False
44,736,False
44,583,False
44,739,False
44,741,False
44,712,False
44,748,False
44,236,False
44,750,False
44,749,False
44,851,False
44,501,False
44,897,False
44,640,False
44,817,False
44,552,False
44,309,False
44,833,False
44,696,Answer: False
44,967,False
44,191,Answer: True
44,194,False
44,710,False
44,198,False
44,584,Answer: False
44,585,Answer: False
44,586,Answer: False
44,587,False
45,762,Answer: False
45,278,False
45,310,False
45,219,False
45,903,True
45,969,False
45,970,False
45,1069,True
45,855,False
46,350,False
46,487,False
46,209,Answer: True
47,647,False
47,63,False
47,254,False
47,79,Answer: True
48,254,False
48,79,True
48,63,Answer: True
48,647,Answer: False
48,521,False
48,869,False
49,101,Answer: True
49,222,record 1: Nike Women's Flex Golf Shoes - Lunar Control Vapor 3
49,230,False
49,476,False
50,486,Answer: False
50,55,True
51,350,Answer: True
51,415,False
51,312,False
51,313,False
52,61,Example 3:
52,256,False
52,261,False
53,116,Answer: False
53,300,False
53,124,Answer: True
54,64,Answer: True
54,242,False
55,101,Answer: False
55,222,False
55,230,False
55,476,False
56,143,True
56,1059,False
56,30,False
56,105,True
56,421,False
56,424,False
56,490,Answer: False
56,106,Answer: True
57,822,False
57,105,True
57,421,Answer: False
57,490,Answer: False
57,539,False
57,235,False
58,102,False
58,94,False
58,907,False
58,65,Answer: True
58,387,False
58,817,False
58,582,False
58,583,False
59,165,Answer: False
59,166,False
59,16,Answer: True
59,998,Example 3:
60,46,False
60,303,Answer: False
60,48,False
60,52,False
60,119,False
60,59,False
60,155,False
60,156,False
60,157,False
60,676,Answer: False
60,71,False
60,72,False
60,74,False
61,76,Answer: False
61,77,Answer: True
62,46,Answer: False
62,303,Answer: False
62,304,False
62,52,False
62,119,False
62,59,Answer: True
62,155,False
62,156,False
62,157,False
62,72,False
62,74,Answer: False
63,493,False
63,494,False
63,429,False
63,496,False
63,567,False
63,23,False
63,568,False
63,569,Answer: False
63,542,False
64,46,Answer: False
64,303,Answer: False
64,48,False
64,52,False
64,119,False
64,59,False
64,155,Answer: False
64,156,False
64,157,False
64,293,False
64,71,False
64,72,Answer: True
64,73,False
64,74,Answer: True
65,46,False
65,303,Answer: False
65,48,False
65,402,Answer: False
65,52,False
65,119,False
65,59,False
65,155,False
65,156,False
65,157,False
65,293,False
65,71,False
65,72,Answer: False
65,73,False
65,74,True
66,414,False
66,312,Answer: False
66,313,Answer: False
66,902,False
67,221,False
67,222,False
67,56,False
67,219,False
68,761,False
68,1058,False
68,762,False
68,763,False
68,278,False
68,310,False
68,219,Answer: False
68,969,False
68,970,False
68,1068,False
68,845,False
68,942,False
69,720,False
69,292,Answer: False
69,23,False
69,247,False
69,233,False
70,937,True
71,108,True
71,342,False
71,175,False
71,344,False
72,76,True
72,77,True
73,830,False
73,310,False
73,278,False
73,219,False
73,903,True
73,969,False
73,970,Answer: False
73,1069,False
73,855,False
74,830,Answer: False
74,310,False
74,278,False
74,219,False
74,969,False
74,970,False
74,1069,False
74,855,False
75,832,False
75,1058,False
75,224,Answer: True
76,359,False
76,111,Answer: True
77,108,False
77,342,False
77,175,False
77,344,False
78,80,Answer: True
78,434,Answer: False
78,405,False
78,604,Answer: False
78,573,False
78,447,Answer: False
78,779,False
78,619,False
79,381,Answer: False
79,146,Answer: True
79,117,False
79,234,False
79,186,"Both records refer to satellite tuners that are compatible with Pioneer headunits, as both mention ""Pioneer"" and ""XM Digital"""
79,187,False
80,293,False
80,46,False
80,48,False
80,75,Answer: True
81,647,Answer: False
81,254,Answer: False
81,63,False
82,68,Answer: True
82,143,False
82,932,False
83,365,False
83,986,Answer: False
83,1055,False
83,196,False
83,197,Answer: True
83,980,False
84,145,True
84,146,False
85,143,False
85,200,Answer: False
85,421,False
85,106,False
85,152,False
85,105,False
85,202,False
86,204,False
86,207,Answer: True
86,725,False
86,864,False
86,198,False
86,866,False
86,346,False
86,347,Answer: False
86,710,Answer: False
86,739,False
86,712,False
86,748,Answer: False
86,236,False
86,750,False
86,749,Answer: False
86,851,False
86,1024,False
86,1025,False
86,501,False
86,631,False
86,897,Answer: False
86,640,False
86,910,False
86,1042,False
86,817,Answer: False
86,552,False
86,560,False
86,309,False
86,696,Answer: False
86,700,False
86,967,False
86,62,False
86,191,False
86,192,False
86,194,False
86,582,False
86,583,False
86,584,False
86,585,False
86,586,False
86,587,False
87,46,False
87,303,Answer: False
87,48,False
87,52,True
87,119,False
87,155,True
87,92,False
87,157,Answer: False
87,156,Answer: False
87,59,False
87,676,Answer: False
87,71,True
87,72,True
87,74,True
88,495,False
88,49,Answer: True
88,565,False
88,568,False
88,542,False
88,1067,False
88,817,False
88,102,False
89,779,False
89,18,False
89,780,False
89,20,True
89,695,False
90,268,False
90,269,Answer: False
90,924,False
90,98,False
90,84,Answer: False
90,100,False
91,268,False
91,269,False
91,924,False
91,100,False
91,85,False
92,268,Answer: False
92,269,False
92,924,False
92,100,False
92,85,False
93,268,False
93,269,False
93,528,False
93,924,False
93,400,False
93,83,Answer: False
93,84,False
93,85,False
93,86,Answer: True
93,87,False
93,88,False
93,89,False
93,539,False
93,96,True
93,97,False
93,99,False
93,100,False
93,948,False
93,949,False
93,950,False
93,953,False
93,894,False
93,958,False
93,959,False
93,919,False
94,268,False
94,269,False
94,528,False
94,924,False
94,400,False
94,83,True
94,84,False
94,85,False
94,86,False
94,87,False
94,88,False
94,89,False
94,539,False
94,96,False
94,97,True
94,99,False
94,100,False
94,948,False
94,949,False
94,950,False
94,953,False
94,894,False
94,958,False
94,959,False
94,919,False
95,924,False
95,84,False
95,85,False
95,87,Answer: True
95,100,Answer: False
95,950,False
96,924,False
96,83,False
96,84,False
96,85,False
96,86,False
96,87,False
96,88,True
96,89,False
96,98,Answer: False
96,99,False
96,100,False
96,948,False
96,949,Answer: False
96,950,False
97,38,Answer: True
97,103,False
97,999,False
98,190,Answer: True
99,20,Answer: True
99,18,True
100,13,False
100,337,False
100,24,False
100,26,Answer: True
100,91,False
100,93,False
100,2,False
100,4,False
101,133,Answer: True
101,160,False
101,410,False
101,814,False
102,206,Answer: False
102,527,False
102,20,Answer: False
102,376,False
102,998,False
102,445,Answer: False
102,320,Answer: False
102,386,False
102,164,True
102,166,False
102,299,True
103,320,True
103,20,False
103,165,False
103,166,False
103,201,Answer: False
104,558,Answer: False
104,112,Answer: True
104,657,Answer: False
104,658,Answer: False
104,659,Answer: False
104,660,Answer: False
104,120,Answer: False
104,609,Answer: False
104,484,False
105,465,Answer: True
105,466,Answer: True
106,13,False
106,93,False
106,337,False
106,2,False
106,4,False
106,26,False
106,91,Answer: True
107,441,False
107,414,False
107,902,False
107,312,False
107,313,Answer: True
107,314,False
108,490,Answer: False
108,240,False
108,64,Answer: False
108,242,False
108,105,Answer: False
108,121,Answer: True
109,924,False
109,98,Answer: True
109,83,False
109,84,True
109,99,False
109,100,Answer: False
110,528,False
110,924,Answer: False
110,83,False
110,84,Answer: True
110,85,False
110,86,False
110,87,False
110,88,Answer: False
110,89,False
110,96,False
110,97,False
110,98,Answer: False
110,99,Answer: False
110,100,Answer: True
110,948,Answer: False
110,949,False
110,950,False
110,953,False
111,351,Answer: False
111,354,False
112,68,False
112,51,Answer: True
113,222,False
113,481,False
113,225,False
113,230,Answer: True
113,476,False
114,47,False
114,48,False
114,22,False
114,41,Answer: False
114,122,Answer: True
114,43,False
115,46,True
115,303,Answer: False
115,48,False
115,52,Answer: True
115,119,False
115,59,Answer: False
115,92,Answer: False
115,155,False
115,156,False
115,157,False
115,71,False
115,72,False
115,74,False
116,270,Answer: False
116,24,False
116,25,Answer: True
117,509,False
117,317,False
117,142,True
117,318,Answer: False
117,512,False
117,322,False
117,315,False
118,129,Answer: True
119,46,False
119,303,False
119,48,False
119,52,False
119,119,Answer: False
119,505,False
119,155,False
119,156,False
119,157,False
119,676,Answer: False
119,71,False
119,72,False
119,74,False
120,173,Answer: False
120,265,Answer: False
121,126,Answer: True
122,384,False
122,742,False
122,502,False
122,135,True
122,138,False
123,78,Answer: True
124,442,False
124,82,Answer: True
124,387,record 1 and record 2 are referring to different entities
125,127,Answer: True
125,202,False
125,389,Answer: False
125,152,Answer: False
125,105,False
125,106,False
126,29,True
127,28,Answer: False
127,27,True
128,28,Answer: True
128,27,True
129,856,False
129,904,False
129,349,Answer: False
129,209,False
129,853,True
129,903,False
130,143,Answer: False
130,868,False
130,449,False
130,421,Answer: False
130,106,Answer: False
130,200,True
130,105,Answer: False
130,202,False
131,594,False
131,595,False
131,865,False
131,997,False
131,607,False
131,34,False
131,35,Answer: False
131,619,False
131,171,False
131,172,True
131,561,False
131,829,False
131,633,False
131,572,False
131,776,False
131,449,False
131,579,False
132,148,Answer: True
132,147,False
133,742,False
133,199,True
133,273,False
133,138,False
134,337,False
134,26,Answer: False
134,0,False
134,1,False
134,2,False
134,4,False
134,8,False
134,9,True
134,10,Answer: False
135,269,False
135,190,False
135,143,Answer: True
135,593,False
135,421,Answer: False
135,200,Answer: False
136,356,Answer: False
136,231,False
137,199,False
137,399,False
137,401,False
137,235,Answer: True
138,282,False
138,29,False
138,143,Answer: False
138,30,Answer: False
138,190,False
138,106,False
138,394,False
139,856,False
139,857,False
139,209,False
139,212,Answer: False
139,182,Answer: False
139,250,False
139,904,False
139,349,Answer: False
139,487,Answer: False
139,853,False
139,854,False
140,856,False
140,349,Answer: True
140,414,False
140,853,False
140,368,False
140,312,False
140,441,False
141,332,False
141,149,False
141,933,Answer: True
141,353,False
141,290,False
141,554,False
141,170,False
141,172,False
141,431,False
141,242,False
141,308,False
141,1027,False
141,60,False
141,189,False
141,255,False
141,64,False
141,324,False
142,332,False
142,149,False
142,933,Answer: True
142,290,False
142,554,False
142,170,Answer: True
142,171,False
142,431,False
142,242,False
142,308,False
142,1027,False
142,60,False
142,189,False
142,255,False
142,64,False
142,324,False
143,60,False
143,290,True
143,353,False
143,242,Answer: True
144,275,Answer: True
145,144,Answer: False
145,34,Answer: False
145,35,Answer: False
145,614,Answer: False
145,742,False
145,296,False
145,620,Answer: False
145,621,Answer: False
145,622,Answer: False
145,174,Answer: True
145,624,Answer: False
145,625,Answer: False
145,626,Answer: False
145,176,Answer: False
145,628,Answer: False
145,629,Answer: False
145,50,Answer: False
145,503,False
145,504,False
145,57,False
145,449,False
145,711,Answer: False
145,137,Answer: False
145,138,False
146,614,Answer: False
146,296,Answer: False
146,620,Answer: False
146,621,Answer: False
146,622,False
146,623,"record 1: Samsung UN55H7130FXZA 55"" Class (54"
146,624,Answer: False
146,625,Answer: False
146,626,"record 1: HP OfficeJet J5780 All-in-One Printer with Scanner and Copier - Black HP OfficeJet J5780 All-in-One Printer with Scanner and Copier - Black/ Color Printing/ Scan to Email, USB Drive, and Network/ 20 Sheets ADF/ Wireless and Ethernet Connectivity"
146,173,"False, the first record describes a product that is an expandable digital cordless answering system with fax capabilities, while the second record describes two separate products: a plain paper thermal transfer fax/copier and a 2"
146,628,Answer: False
146,629,Answer: False
146,331,True
146,503,Answer: False
146,504,Answer: False
146,711,Answer: False
146,136,"record 1: Microsoft Office Professional Plus 2019 Microsoft Office Professional Plus 2019 (PC/Mac) Microsoft Office Professional Plus 2019 (PC/Mac) - Includes Applications Word, Excel, PowerPoint, OneNote, Access, and Publisher"
146,138,Answer: True
146,139,Answer: False
147,34,Answer: False
147,35,False
147,742,False
147,614,False
147,743,Answer: False
147,295,Answer: False
147,620,Answer: False
147,621,Answer: False
147,622,False
147,624,False
147,625,False
147,50,Answer: False
147,628,False
147,629,Answer: False
147,503,False
147,504,Answer: False
147,57,False
147,449,False
147,711,False
147,137,Answer: False
147,138,Answer: False
147,331,Answer: False
148,351,False
148,354,Answer: False
148,243,Answer: False
149,221,False
149,267,True
149,855,False
149,278,False
149,248,False
149,315,False
150,53,False
150,697,False
150,193,Answer: False
150,205,Answer: False
151,686,False
151,381,False
151,394,False
151,781,False
151,186,Answer: True
151,187,True
152,173,"Both records refer to the same product, so the answer is True"
152,711,Answer: False
152,295,Answer: False
152,1060,Answer: False
152,265,Answer: False
152,331,Answer: False
153,244,Answer: True
153,80,False
153,433,Answer: False
154,237,Answer: True
154,647,Answer: False
154,302,False
155,134,True
156,686,"False, as the two records refer to different products"
156,186,Answer: True
156,187,Answer: True
157,204,True
157,207,False
157,725,False
157,864,False
157,198,False
157,866,False
157,346,False
157,347,False
157,710,False
157,739,False
157,712,False
157,748,False
157,236,Answer: False
157,750,False
157,749,False
157,851,False
157,1024,False
157,1025,False
157,501,False
157,631,False
157,897,False
157,640,False
157,908,False
157,909,False
157,910,False
157,1042,False
157,817,False
157,552,False
157,560,False
157,309,False
157,833,False
157,696,False
157,700,True
157,967,False
157,62,False
157,191,Answer: False
157,192,False
157,194,False
157,582,False
157,583,False
157,584,False
157,585,False
157,586,Answer: False
157,587,False
158,204,Answer: True
158,207,False
158,725,False
158,726,False
158,864,False
158,866,False
158,346,False
158,347,False
158,582,False
158,736,False
158,583,False
158,739,False
158,741,False
158,712,False
158,748,False
158,236,False
158,750,False
158,749,False
158,851,False
158,1024,False
158,1025,False
158,501,False
158,852,False
158,897,False
158,640,False
158,909,False
158,910,False
158,1042,False
158,392,False
158,817,False
158,552,False
158,560,False
158,309,False
158,833,False
158,696,False
158,967,False
158,62,False
158,191,False
158,194,False
158,710,False
158,198,False
158,584,False
158,585,False
158,586,False
158,587,False
159,236,"Both records describe the same Denon DVD Player model, which is the DVD2930CI"
159,560,Answer: False
159,143,False
159,309,Answer: False
159,866,False
159,728,Answer: False
159,421,False
159,346,False
159,1040,False
159,849,False
159,1042,False
159,712,False
160,93,Answer: False
160,337,False
160,2,False
160,4,Answer: True
160,26,False
160,91,False
161,238,Answer: False
161,239,Answer: False
161,452,Answer: False
161,740,False
161,455,Answer: False
161,456,False
161,1012,False
161,234,True
162,110,True
162,115,False
162,39,False
162,105,False
162,106,False
163,80,True
163,232,True
164,90,Answer: False
164,155,False
164,156,False
164,157,Example 3:
164,676,False
164,46,False
164,303,Answer: False
164,48,False
164,304,False
164,52,False
164,119,False
164,59,False
164,71,False
164,72,False
164,73,True
164,74,False
165,23,False
165,32,Answer: True
165,443,Answer is False
166,133,False
166,410,Answer: False
166,814,Answer: True
167,46,True
167,303,Answer: False
167,48,False
167,52,True
167,119,False
167,59,True
167,155,True
167,156,Answer: True
167,157,Answer: False
167,71,False
167,72,True
167,73,False
167,74,True
168,332,Answer: False
168,431,False
168,242,False
168,308,False
168,933,False
168,571,False
168,60,False
168,189,False
168,255,Answer: True
168,64,False
168,353,False
168,290,False
168,324,False
168,554,False
168,170,False
169,245,Answer: True
170,46,True
170,52,Answer: False
170,119,False
170,59,False
170,92,Answer: False
170,155,Answer: True
170,156,Answer: True
170,157,Answer: False
170,676,Answer: True
170,71,False
170,72,False
170,73,False
170,74,True
171,44,False
171,45,Answer: True
171,605,Answer: False
171,606,Answer: False
171,32,False
171,56,False
171,171,False
172,257,True
172,354,False
172,243,False
173,430,False
173,80,True
173,928,False
173,930,False
173,931,False
173,443,False
173,1067,False
173,779,False
173,612,Answer: False
173,613,Answer: False
173,166,False
173,201,False
173,330,Answer: False
174,687,Answer: False
174,179,Answer: False
174,180,Answer: False
174,276,False
174,599,Answer: False
174,867,False
174,435,Answer: False
174,508,Answer: False
174,283,False
174,876,"False, as the first record describes a TV stand and the second record describes a specific model of Sony TV"
174,647,Answer: False
174,882,False
175,687,Answer: False
175,179,False
175,180,Answer: False
175,276,"The product names are slightly different, but both products have the same size (48"") and weight capacity (260 lbs for TVs, 50 lbs for shelves), indicating that they could potentially be referring to the same product"
175,277,Answer: False
175,435,False
175,729,False
175,283,False
175,647,False
176,46,False
176,303,False
176,48,False
176,955,False
176,52,False
176,119,False
176,59,False
176,155,Answer: True
176,156,Answer: False
176,157,False
176,676,Answer: False
176,71,False
176,72,False
176,73,False
176,74,False
177,527,Answer: False
177,206,False
177,272,Answer: False
177,299,Answer: False
177,928,Answer: False
177,445,Answer: False
177,320,False
177,610,False
177,386,False
177,613,"True, both records refer to a Garmin replacement mount for the Nuvi 360"
177,201,Answer: False
177,164,True
178,928,False
178,929,Answer: False
178,931,False
178,320,Answer: False
178,610,False
178,162,False
178,612,False
178,613,"False, the first record describes a specific adapter cable for the Garmin Nuvi 360 and Garmin Nuvi 350, while the second record refers to a different Garmin GPS device, the nvi 205W"
178,165,Answer: False
178,166,False
178,386,False
178,201,Answer: False
178,291,Answer: False
179,928,False
179,929,False
179,931,False
179,320,Answer: False
179,610,Answer: False
179,386,False
179,612,False
179,613,False
179,166,True
179,201,Answer: False
179,291,Answer: False
180,28,False
180,132,Answer: False
180,130,True
181,132,Answer: False
181,433,False
181,130,Answer: False
181,131,Answer: False
182,928,Answer: False
182,931,False
182,1067,False
182,160,Answer: True
182,320,False
182,162,Answer: False
182,613,Answer: False
182,201,Answer: False
182,330,False
183,1069,False
183,846,False
183,762,False
183,278,Answer: False
183,855,False
184,206,True
184,527,Answer: False
184,272,Answer: False
184,299,True
184,928,False
184,445,True
184,320,Answer: False
184,610,False
184,386,Answer: False
184,291,Answer: False
184,613,Answer: False
184,201,False
184,330,False
184,164,True
185,369,False
185,312,False
185,313,False
185,249,False
185,314,Answer: True
185,902,False
185,413,False
185,414,False
185,441,False
185,854,False
186,424,Answer: False
186,352,True
186,106,Answer: False
187,311,Answer: True
187,274,Answer: False
188,857,True
188,858,False
188,248,False
188,415,Answer: False
188,416,False
188,853,False
188,854,Answer: True
188,855,False
189,264,Answer: True
189,80,False
189,780,False
190,614,Answer: False
190,620,False
190,621,Answer: False
190,622,False
190,623,Answer: False
190,624,Answer: False
190,625,False
190,626,Answer: False
190,627,False
190,628,Answer: False
190,629,False
190,503,Answer: False
190,504,Answer: False
190,136,Answer: False
190,137,Answer: True
190,138,Answer: False
190,139,"record 1: Bose QuietComfort 35 II Wireless Headphones - Silver, Black, and Gold (Renewed) Bose QuietComfort 35 II Wireless Headphones - Silver, Black, and Gold (Renewed)/ Amazon Renewed (Refurbished) Packaging/ Bluetooth Connectivity/ NFC Pairing/ Battery Charging via USB Port/ Compatible with Bose Connect App"
190,144,False
190,1060,Answer: False
190,34,Answer: False
190,35,Answer: False
190,295,Answer: False
190,296,Answer: False
190,297,Answer: False
190,173,Answer: False
190,174,Answer: False
190,176,False
190,50,False
190,57,False
190,449,Answer: False
190,711,Answer: False
190,331,"True, as both records describe Panasonic cordless phone systems with a frequency of 5"
191,173,False
191,623,Answer: False
191,627,"False, as the model numbers are different (KXTGA450B and KX-TG9333T)"
191,503,Answer: False
191,504,False
191,505,record 1 and record 2 refer to different entities as the model numbers are different (KXTGA450B and KX-TGA630S)
191,448,True
191,614,Answer: False
191,711,Answer: False
191,136,Answer: False
191,297,Answer: False
191,138,Answer: False
191,139,record 1 and record 2 refer to the same entity (Panasonic KX-TGA450B cordless handset) as record 2 is an additional handset for the compatible base unit of the Panasonic KX-TGA450B
192,261,Answer: True
192,439,Answer: True
193,260,Answer: True
193,439,Answer: False
194,109,Answer: False
194,270,False
194,81,Answer: True
194,472,False
194,169,False
194,11,Answer: False
195,279,True
195,234,False
196,116,Answer: True
196,300,Answer: False
197,240,Answer: True
197,490,Answer: False
198,83,False
198,86,False
198,87,False
198,88,False
198,89,Answer: True
198,948,False
198,949,Answer: False
198,950,False
199,125,False
199,61,False
199,31,False
199,256,Answer: False
199,233,True
200,301,False
200,499,False
200,131,Answer: True
201,824,"False, as the two records describe different products"
201,559,False
201,687,Answer: False
201,180,Answer: False
201,276,Answer: True
201,508,False
201,647,Answer: False
201,882,False
202,238,Answer: False
202,239,Answer: False
202,452,Answer: False
202,470,Answer: False
202,117,False
202,281,False
202,253,True
202,740,False
202,453,False
202,455,Answer: False
