D1,D2,responses,weight,s-weight
32,234,False,0.0003749006513273,0.0
33,195,True,0.0002837684449489,0.725104570388794
35,196,True,0.000122414004162,0.7402787804603577
36,225,False,4.290924694271615e-05,0.798897922039032
37,167,True,9.837678307919332e-05,0.8396669030189514
37,385,False,0.0002024701356549,0.7564424276351929
38,189,False,3.894991041520604e-05,0.7716789841651917
39,969,True,0.0001172195522213,0.7901579141616821
40,54,True,6.499837504062398e-05,0.7005805373191833
40,33,False,1.597367538296887e-05,0.0
41,796,False,0.0001144819690898,0.8279972076416016
41,797,True,0.0001026211680243,0.7762863636016846
42,796,False,0.0001658099817609,0.835773766040802
42,385,False,0.0004372540445999,0.5077804327011108
42,797,True,0.0001250454033905,0.8006364107131958
43,220,False,0.0016177225683124,0.5663771033287048
43,342,False,6.351626016260162e-05,0.8675163984298706
43,175,True,0.0005230814085164,0.8614248037338257
43,820,False,4.699468960007519e-05,0.0
44,191,True,4.342350948803682e-05,0.79584801197052
45,762,False,3.780146669690784e-05,0.6060732007026672
45,219,False,5.168225748100677e-05,0.6991748809814453
46,214,False,8.700191404210893e-05,0.0
46,1058,False,0.000942507068803,0.6175200343132019
46,209,False,0.0003755163349605,0.6802927851676941
47,79,False,0.0003451846738004,0.7082990407943726
47,521,False,0.0001183852255238,0.0
48,63,False,0.0001107542363495,0.7347062230110168
49,101,True,0.0011641443538998,0.8277039527893066
50,55,False,0.0001675603217158,0.7652076482772827
51,350,True,0.0002131741632914,0.8364444971084595
52,61,False,0.0003271180896303,0.6943966746330261
53,116,False,0.0001126252956414,0.6049063205718994
53,124,True,5.4806532938726295e-05,0.778295636177063
54,64,False,6.205398696866273e-05,0.7369710206985474
55,101,False,0.001564945226917,0.7622973918914795
56,106,True,4.408004936965529e-05,0.7171605825424194
57,105,True,4.3985045084671205e-05,0.7479636073112488
57,539,False,3.707960992250362e-05,0.0
58,20,False,4.191993292810732e-05,0.0
59,165,False,0.0001310444240597,0.0
59,166,False,0.0005918679576088,0.0
59,16,False,0.0005652911249293,0.6251752376556396
60,157,False,6.397952655150351e-05,0.6632593870162964
60,676,False,9.277298450691158e-05,0.4905269742012024
61,77,True,0.0002558199027884,0.8169856071472168
62,59,False,0.0001578531965272,0.8184784650802612
63,1024,False,0.0005485463521667,0.0
63,344,False,6.433764395547835e-05,0.0
64,72,False,0.0001298869983114,0.7331671714782715
65,74,False,0.0001273398701133,0.7328221797943115
66,312,True,4.882574093061862e-05,0.8849096298217773
66,724,False,0.0001645819618169,0.0
67,221,False,0.0001863238308179,0.6715171933174133
68,1058,False,0.0005851375073142,0.6325357556343079
69,571,False,0.0003192455980943,0.4760621190071106
70,937,True,0.0227272727272727,0.7889299392700195
71,342,False,0.0001029442042413,0.6987338066101074
71,175,False,0.0007391920780278,0.7028117179870605
71,1058,False,0.0013568521031207,0.0
72,76,True,0.000154631204577,0.8339613080024719
72,77,True,0.0002391772303276,0.801327109336853
73,682,False,2.6928773394371888e-05,0.0
73,219,False,5.602554764972828e-05,0.7048252820968628
74,781,False,3.357620118859752e-05,0.0
74,219,False,5.188336619279859e-05,0.6863584518432617
75,224,True,0.0084745762711864,0.6533671617507935
76,286,False,0.0002699055330634,0.0
76,111,False,0.0003210272873194,0.6049408912658691
77,342,False,0.0001029442042413,0.6686807870864868
77,175,False,0.0007391920780278,0.6977222561836243
77,1058,False,0.0013568521031207,0.0
78,80,True,9.1066387396412e-05,0.7866072654724121
79,146,True,9.049773755656108e-05,0.8757666349411011
80,75,True,0.0001120699316373,0.8476784825325012
81,647,False,0.0004046391018151,0.6510844230651855
81,254,True,0.0006317119393556,0.5280560851097107
82,68,True,0.0001183572020357,0.8094321489334106
83,197,True,0.0012360939431396,0.7920063734054565
84,145,True,0.0002792649745868,0.8819739818572998
84,146,False,0.0001217730150998,0.5515085458755493
85,152,False,3.712906589166248e-05,0.598901093006134
85,555,False,8.327673703738507e-05,0.0
86,207,False,2.9469837621194707e-05,0.7462651133537292
87,71,False,8.887127920948997e-05,0.766067624092102
87,272,False,0.0002107481559536,0.0
87,676,False,0.0001116196004018,0.5147364139556885
88,49,False,4.244302024532065e-05,0.7770602107048035
89,20,False,4.471472008585226e-05,0.598453164100647
90,84,True,0.0001247816321437,0.7572855353355408
91,85,False,5.9182103331952414e-05,0.7366805672645569
92,85,False,5.9182103331952414e-05,0.7275736927986145
93,86,True,4.8773350241428086e-05,0.7677082419395447
93,924,False,0.0001755309812181,0.7541616559028625
93,96,True,7.432181345224824e-05,0.8087298274040222
94,924,False,0.0001755309812181,0.7666954398155212
94,97,True,7.432181345224824e-05,0.8226574659347534
94,83,True,5.408621342419817e-05,0.785091757774353
95,85,False,5.8688890193086445e-05,0.7745356559753418
96,84,False,0.0001310787783457,0.783025324344635
97,38,True,7.116677934740064e-05,0.8124895095825195
98,190,False,5.157483652658306e-05,0.6320429444313049
99,18,False,1.179036726994046e-05,0.7716753482818604
100,26,True,0.0006327596744203,0.8034623861312866
101,133,True,0.001088139281828,0.7378460764884949
102,206,True,0.0005977286312014,0.7313820123672485
102,320,False,0.0001763979537837,0.6062846183776855
102,386,False,0.0003806623524933,0.5994738340377808
103,165,False,0.0001225640397107,0.5373536348342896
103,166,False,0.0005537734961915,0.5951519012451172
104,112,True,7.401924500370096e-05,0.7497797012329102
105,465,True,0.000233481204763,0.7465401887893677
105,466,True,0.0002491901320707,0.8178670406341553
106,91,True,0.0004364906154517,0.7025622129440308
107,313,True,0.0001129305477131,0.8574084043502808
108,121,True,0.000118021952083,0.7680976390838623
109,84,True,0.0001180776951233,0.7287731766700745
109,100,False,3.165658931906677e-05,0.7662501335144043
109,98,True,2.7804810232170165e-05,0.8837992548942566
109,83,False,6.185439475474732e-05,0.6442035436630249
110,84,True,0.000124239035905,0.7647364735603333
110,100,True,3.312903760145768e-05,0.8848183155059814
110,98,False,2.8744718158038457e-05,0.8171926736831665
111,351,True,0.000136128505309,0.7851802110671997
111,354,False,0.0002273243919072,0.7298637628555298
111,243,False,3.786014462575247e-05,0.6347457766532898
112,51,True,0.0005500550055005,0.8761059045791626
113,222,False,0.0025706940874035,0.5782669186592102
113,476,False,0.0003402517863218,0.6108832359313965
114,122,False,5.318866017765012e-05,0.8187698721885681
116,25,True,0.0001435338022104,0.7404458522796631
117,509,False,0.0004065040650406,0.7056658267974854
117,142,True,0.0002977076510866,0.7077754735946655
118,129,True,9.596008060646768e-05,0.8157883882522583
119,119,False,0.0001626721613707,0.5422106385231018
120,173,False,4.996252810392206e-05,0.7708468437194824
120,265,True,3.584357862288971e-05,0.7892615795135498
121,126,False,0.0001897893338394,0.7238704562187195
122,135,False,0.0002222716159146,0.6986919045448303
122,331,False,0.0001333511134817,0.0
123,78,True,0.0004403346543372,0.8026598691940308
124,82,False,0.0001025746230382,0.5886571407318115
125,127,True,3.828352665561968e-05,0.7808743119239807
126,29,False,0.0002604845011721,0.5628272891044617
127,27,True,4.9838026414154e-05,0.6499035954475403
128,27,True,5.36394357131363e-05,0.6683498024940491
129,856,False,0.001058201058201,0.7123980522155762
129,349,False,0.0002013287698812,0.6555378437042236
129,904,False,0.0002503128911138,0.6466189622879028
130,200,True,7.730962504831851e-05,0.7379722595214844
131,172,True,0.0001120197154699,0.7805088758468628
132,148,True,0.0001257515398765,0.8548662066459656
133,199,False,0.0018248175182481,0.6505180597305298
133,273,False,0.0003608805485384,0.0
134,9,True,0.0007295232445345,0.8006414175033569
135,143,True,3.924615711904236e-05,0.6635006666183472
136,356,True,0.0001958863858961,0.5968942642211914
137,401,False,9.019572472264816e-05,0.44222432374954224
137,235,True,0.0001731901627987,0.8381183743476868
138,28,False,3.801414126054892e-05,0.455936074256897
139,904,False,0.0002258866049243,0.7011639475822449
140,856,False,0.0009784735812133,0.7035985589027405
140,349,True,0.0001916075876604,0.8473646640777588
141,933,True,0.0001317696666227,0.720308780670166
141,170,False,5.188067444876784e-05,0.676654577255249
142,933,False,0.0001103874599845,0.7581043243408203
142,170,True,4.320400933206601e-05,0.7534628510475159
143,463,False,0.0007067137809187,0.4800814986228943
143,242,True,9.107468123861566e-05,0.7821688652038574
144,1030,False,0.0032786885245901,0.597403883934021
144,275,True,9.029345372460498e-05,0.8359684348106384
146,173,False,4.4093654923056575e-05,0.6854788064956665
146,138,True,4.721658246376127e-05,0.8182699680328369
147,331,True,6.150439756442585e-05,0.7762038111686707
148,351,False,0.0001551109042965,0.6263883709907532
148,354,False,0.000265886732252,0.6919370889663696
148,243,True,4.221724996833706e-05,0.7030038833618164
149,221,False,0.0001589572405023,0.5406694412231445
149,267,True,0.0003054367745876,0.5989943742752075
150,205,True,0.0002604845011721,0.8115053176879883
151,186,False,7.60051683514479e-05,0.564881443977356
152,173,False,5.40452899529806e-05,0.8608263731002808
152,265,False,3.854158637169506e-05,0.7798459529876709
153,244,False,7.320108337603396e-05,0.7035458087921143
154,237,True,0.0004750593824228,0.813781201839447
155,134,False,0.0003677822728944,0.6508843898773193
156,187,False,0.0001167416507269,0.666939914226532
157,560,False,4.095171792456694e-05,0.0
157,501,False,4.474873584821229e-05,0.0
157,897,False,3.4207915711695686e-05,0.0
157,700,False,0.0001234720335843,0.6111193299293518
157,62,False,5.630947688495974e-05,0.5960884094238281
157,739,False,3.263388049472963e-05,0.0
157,710,False,3.263388049472963e-05,0.0
157,1042,False,4.171011470281544e-05,0.0
158,204,False,0.0001102414287289,0.6781685948371887
158,236,False,2.445645528137152e-05,0.6156083941459656
159,236,True,2.9469837621194707e-05,0.7026991844177246
159,408,False,4.70787627701144e-05,0.0
160,4,True,0.0001649932046613,0.8291702270507812
161,234,False,0.0003178976369608,0.5641891956329346
162,110,True,0.000352360817477,0.7097240686416626
163,232,True,7.394808844191378e-05,0.8063901662826538
164,73,False,6.251953735542356e-05,0.7770768404006958
165,32,True,0.000134970981239,0.6983532905578613
166,814,True,0.0025706940874035,0.7590185403823853
168,938,False,5.051780752715332e-05,0.0
168,255,True,7.032843378577959e-05,0.5865597724914551
169,245,True,8.576329331046313e-05,0.8020297884941101
169,932,False,4.759411736709343e-05,0.0
170,156,False,6.222388152572957e-05,0.7383576035499573
170,155,True,6.020469596628536e-05,0.7030324935913086
171,45,False,0.0004275331338178,0.7078772783279419
172,257,True,5.629045876723895e-05,0.8578674793243408
172,354,False,0.0002628120893561,0.7280300855636597
174,276,False,0.0001482158906355,0.7129070162773132
174,179,False,0.0001979779917313,0.6867880821228027
175,180,False,0.0002690661366714,0.6295668482780457
175,277,False,0.0006234413965087,0.6359174847602844
175,276,False,0.0001913756106035,0.7390397787094116
175,611,False,0.0008424599831508,0.0
176,156,False,4.99001996007984e-05,0.789877712726593
176,157,False,4.99001996007984e-05,0.698984682559967
176,631,False,4.696379091720284e-05,0.0
176,155,True,4.859322610428106e-05,0.8007745742797852
177,445,True,0.0001631055292774,0.669906735420227
178,165,True,0.0001026377912347,0.5132242441177368
179,166,True,0.000607053271788,0.4732512831687927
179,291,False,0.0004330879168471,0.5614051222801208
180,130,True,6.11545988258317e-05,0.7111300230026245
181,132,False,9.152480322167308e-05,0.7604963183403015
181,130,False,7.246901949416625e-05,0.7378539443016052
181,131,False,0.0003734129947722,0.6356878876686096
182,160,True,0.000713389584512,0.8452868461608887
183,278,False,0.0001454545454545,0.7050655484199524
184,206,False,0.0006389776357827,0.6765068769454956
184,527,False,0.00028129395218,0.6746906638145447
184,272,True,0.0002430133657351,0.7271506786346436
184,291,False,0.0004914759637536,0.6732511520385742
184,299,False,0.0002455192732629,0.7227591872215271
185,314,True,0.0001147578609134,0.8145135641098022
186,424,False,0.0002574665293511,0.6998208165168762
186,352,False,0.0002809778027535,0.761021614074707
187,311,True,1.934984520123839e-05,0.8192003965377808
187,274,True,0.0015600624024961,0.7560970783233643
188,854,True,5.3498823025893424e-05,0.8179047107696533
189,557,False,0.0001353179972936,0.0
189,264,True,5.611672278338945e-05,0.8317571878433228
190,137,False,3.999520057593088e-05,0.6862815618515015
191,136,True,0.0001379120121362,0.7118828892707825
192,261,True,0.000274197970935,0.7803084850311279
192,439,True,6.228977201943441e-05,0.7227944135665894
193,260,True,5.411548243952596e-05,0.8615767359733582
194,81,True,0.0002321262766945,0.7271955013275146
195,279,True,4.837695321948623e-05,0.7592740654945374
196,116,True,0.0001145344175924,0.6571053266525269
197,240,True,0.0001149293184691,0.6658772826194763
198,89,True,5.2167562209817936e-05,0.7958704829216003
199,61,False,0.0004640371229698,0.5409802198410034
199,31,False,0.0001806684733514,0.0
199,233,True,6.70735797169495e-05,0.7594427466392517
200,131,True,0.0002072538860103,0.7311109900474548
201,276,False,0.000116737799451,0.7608685493469238
202,253,True,0.0003934673920456,0.6418148875236511
203,164,False,0.0019113223512593,0.7950785756111145
203,527,False,0.0002835270768358,0.7422751188278198
204,271,True,3.689628454414641e-05,0.7450088858604431
205,263,True,0.0002010050251256,0.7221934795379639
205,432,False,6.869075422448138e-05,0.0
206,487,True,0.0001525553012967,0.44527167081832886
206,216,False,0.0001394505647747,0.7038413882255554
207,182,True,0.0007987220447284,0.7374477386474609
207,216,False,0.0001466490687784,0.0
208,290,True,5.230946278181723e-05,0.6372753381729126
208,353,False,0.0004310449802412,0.5791305899620056
208,242,False,6.769564040075819e-05,0.6489250063896179
209,469,True,0.0007007708479327,0.6860988140106201
209,240,False,0.0001322576378785,0.5429131388664246
209,121,False,0.0001377979881493,0.5616345405578613
210,318,True,5.689253001080958e-05,0.7595664858818054
211,316,True,0.000383288616328,0.6829016804695129
211,317,True,0.0003749531308586,0.6833008527755737
212,321,True,0.0003254149040026,0.7510684132575989
213,323,False,0.0001417434443656,0.8621847629547119
214,14,False,3.5778175313059034e-05,0.769241988658905
214,3,True,2.8669724770642203e-05,0.7839476466178894
215,197,False,0.001039501039501,0.7108594179153442
215,608,False,0.0001827819411442,0.0
215,365,False,3.865331838738356e-05,0.7493919730186462
216,197,False,0.0008058017727639,0.6176981329917908
216,366,False,2.95840482811668e-05,0.6073674559593201
217,282,True,3.3921302578019e-05,0.8304803371429443
218,12,True,0.0007147962830593,0.8291523456573486
219,281,True,0.0004710315591144,0.8066270351409912
220,310,True,0.0008103727714748,0.7211761474609375
221,249,True,4.926108374384236e-05,0.7495889663696289
222,251,True,8.107012565869476e-05,0.7102886438369751
223,357,True,0.0020120724346076,0.7159044146537781
224,140,False,0.0009784735812133,0.677237331867218
224,259,False,0.000740192450037,0.5840214490890503
225,433,False,4.720989519403267e-05,0.7214452028274536
226,434,False,5.6395217685540266e-05,0.7441840767860413
227,123,True,4.589261128958238e-05,0.7804573178291321
228,317,True,0.0003484320557491,0.73388671875
228,512,False,0.0032467532467532,0.5714870691299438
228,322,True,0.0001955330903275,0.8253598213195801
228,315,True,0.0001503276919314,0.6937851905822754
229,317,True,0.0002781641168289,0.8041282892227173
229,322,False,0.0001680659621274,0.8647451400756836
229,323,False,0.0001257071024512,0.8571798801422119
230,347,True,2.97167989064218e-05,0.7823329567909241
231,182,False,0.0008613264427217,0.6198631525039673
231,250,False,0.0002245172878311,0.7081522345542908
232,181,True,6.007449237053947e-05,0.8345986008644104
233,287,True,0.0009608938547486,0.7207770347595215
234,483,True,0.0009057971014492,0.8537476062774658
235,215,True,5.914010290377905e-05,0.7795270085334778
236,760,False,4.63843406465977e-05,0.5936354398727417
236,367,False,3.339121143315079e-05,0.5984522104263306
236,758,False,5.8868546535586034e-05,0.6472185254096985
236,759,False,0.0001890001890001,0.5050212740898132
237,14,True,3.463323405139572e-05,0.8026229739189148
237,3,False,2.7929840241313823e-05,0.8210386037826538
238,530,False,4.6687520425790186e-05,0.0
238,363,True,3.533069530808366e-05,0.8572145700454712
239,399,False,2.446722615057131e-05,0.5904525518417358
239,361,False,0.0005350454788657,0.73319411277771
240,333,True,0.0001488316713796,0.6950273513793945
240,690,False,7.508071176514753e-05,0.5890934467315674
241,404,True,0.000118511495615,0.7739138603210449
241,405,False,4.879953152449737e-05,0.7701739072799683
242,280,False,3.152286984207042e-05,0.8074154853820801
243,308,True,6.0569351907934585e-05,0.7605093717575073
244,324,False,9.256687957048968e-05,0.6482101678848267
244,308,False,6.842753524018066e-05,0.6971073150634766
245,248,False,3.3457124694703736e-05,0.5035760998725891
246,413,False,0.0001281394156842,0.5075044631958008
246,248,True,3.543209439109945e-05,0.5255548357963562
246,211,True,5.274539796402764e-05,0.7348394989967346
247,317,False,0.0003079765937788,0.7935566306114197
247,322,True,0.0001802174983121,0.9043147563934326
248,440,False,0.0002185792349726,0.6108923554420471
248,177,True,0.0001430410527821,0.7091398239135742
248,178,False,0.0013755158184319,0.5045179128646851
249,862,True,0.0004306632213608,0.8521134257316589
250,173,False,4.789501412902917e-05,0.71421217918396
250,616,False,8.071676487206392e-05,0.564524233341217
250,138,False,5.081559022308044e-05,0.8195790648460388
250,331,True,6.640547181087722e-05,0.7212193012237549
251,404,False,0.0001231678778174,0.7577651143074036
251,405,True,5.067653169817058e-05,0.7998137474060059
252,228,False,0.0002185792349726,0.0
252,689,False,0.0001430001430001,0.0
252,346,True,8.192692118630183e-05,0.6479673385620117
253,447,True,4.23782684239522e-05,0.8156663179397583
254,258,False,0.0007077140835102,0.6949026584625244
255,856,False,0.0007518796992481,0.7018537521362305
255,416,False,4.1993868895141305e-05,0.5933000445365906
255,737,False,4.574565416285453e-05,0.0
255,853,False,3.555555555555555e-05,0.7524807453155518
256,296,True,5.927071851011295e-05,0.7013715505599976
257,309,True,0.0002128347720956,0.8002382516860962
258,203,True,0.0004113533525298,0.8740922212600708
259,217,True,3.797516424258536e-05,0.7944648265838623
260,262,True,7.580351728320194e-05,0.8085589408874512
261,332,False,7.317430118542368e-05,0.5846865177154541
261,932,False,5.328502158043374e-05,0.0
262,213,True,0.0002952465308532,0.8719906806945801
263,480,True,0.0005414185165132,0.6423360705375671
263,1029,True,0.0071652845986635,0.7625346183776855
264,115,False,0.0002607561929595,0.68546062707901
265,360,True,5.943183168905266e-05,0.7703380584716797
265,17,False,0.0061044338486208,0.0
265,1038,False,5.318866017765012e-05,0.7516214847564697
266,340,False,5.408036342004218e-05,0.8271483182907104
266,344,False,5.853430110044486e-05,0.746667742729187
266,336,True,5.3885116930703737e-05,0.8023551106452942
266,345,False,5.29296564865294e-05,0.7255435585975647
267,175,False,0.0004512535231063,0.6697997450828552
268,108,True,0.0001196315348725,0.7865393757820129
268,175,False,0.0005230814085164,0.7167483568191528
268,343,True,0.0001295169019557,0.8764716982841492
269,175,False,0.0004837920338066,0.662894606590271
270,108,True,0.0001231982259455,0.7096875905990601
270,175,False,0.0005424653034065,0.6876202821731567
270,107,True,0.0001126506702714,0.7026628851890564
271,413,False,0.0001536334306345,0.6248065233230591
271,369,True,6.866796159396106e-05,0.8347204327583313
272,370,True,4.550625711035267e-05,0.8813873529434204
273,359,True,0.000124239035905,0.5763648748397827
274,390,True,4.2009746261132585e-05,0.8239426612854004
275,852,True,5.172197223268976e-05,0.5896444916725159
275,740,False,6.406970784213224e-05,0.40818309783935547
276,68,False,0.0001174536058256,0.0
277,55,False,9.71628449280995e-05,0.0
277,681,False,2.41785342972509e-05,0.0
277,790,False,0.0001102049812651,0.0
279,623,False,3.890596428432479e-05,0.8255283236503601
279,297,True,0.000174611489436,0.8481248617172241
279,626,False,5.834455950020552e-05,0.789754331111908
280,626,True,6.189058091052455e-05,0.818945050239563
280,298,True,0.000112157918349,0.7758799195289612
281,277,False,0.0004730368968779,0.7097103595733643
282,113,False,0.0003062787136294,0.8294622302055359
283,520,True,4.675300388049933e-05,0.6779791712760925
283,243,False,3.2238305554660043e-05,0.0
284,120,False,4.774865110060641e-05,0.6885881423950195
285,274,True,0.0022883295194508,0.75996994972229
286,319,True,4.238365686191404e-05,0.765221118927002
287,372,True,9.7380465478625e-05,0.6326528787612915
288,337,True,0.0005108133787777,0.7613310813903809
289,341,True,5.164755707055056e-05,0.8964592218399048
289,107,True,0.0001035303861683,0.7531677484512329
290,167,True,9.749439407234084e-05,0.7474585175514221
290,385,False,0.0002003606491685,0.7433806657791138
291,379,False,0.0002391772303276,0.7253320813179016
293,174,False,3.668513151619649e-05,0.6892082691192627
293,144,True,3.431826761385085e-05,0.7698493599891663
293,176,False,3.668513151619649e-05,0.6920920610427856
293,505,False,6.583711896767397e-05,0.6239027976989746
293,57,False,4.527140205532165e-05,0.6149642467498779
294,737,False,4.325259515570934e-05,0.6044701337814331
294,146,False,0.0001024590163934,0.47810328006744385
295,168,True,0.0007975221173284,0.7892134785652161
296,368,True,0.0001880052641473,0.7410302758216858
297,413,False,0.0001578781180928,0.655512809753418
297,414,True,4.953683063357606e-05,0.7356024980545044
298,412,False,2.064452197609364e-05,0.0
298,413,True,0.0001596424010217,0.6623629331588745
298,414,True,5.0022510129558295e-05,0.7318474650382996
298,505,False,6.676013084985647e-05,0.0
299,413,True,0.0001480604086467,0.6613836288452148
299,414,True,4.6809904975892894e-05,0.7299382090568542
300,367,True,3.1961135259524414e-05,0.8108586072921753
301,416,True,4.251881457544964e-05,0.7157490253448486
301,385,False,0.0002936857562408,0.0
301,370,False,4.9588416145988295e-05,0.8112890720367432
301,251,False,0.0001079563856202,0.7111821174621582
302,412,True,1.9952513019014742e-05,0.49204325675964355
302,416,False,3.697267719155544e-05,0.6938737630844116
302,370,True,4.4290902648595976e-05,0.8101204633712769
302,505,False,6.321512105695681e-05,0.0
302,251,False,9.09835319807115e-05,0.6959855556488037
303,486,True,0.0141987829614604,0.7510864734649658
304,903,False,8.521516829995739e-05,0.0
304,1068,False,3.0281924719135148e-05,0.6196964979171753
304,902,True,5.548773721007657e-05,0.7426753044128418
304,855,False,0.0001582827970223,0.0
305,389,False,3.691620737211151e-05,0.8121838569641113
306,117,True,0.0001829654476789,0.8079224824905396
306,377,False,0.0001802742942723,0.710116982460022
306,378,False,5.953444067392987e-05,0.6526521444320679
307,118,True,0.0001862544235425,0.7325218319892883
307,377,False,0.0002009656657889,0.7296792268753052
307,378,False,6.5603883749918e-05,0.6470916271209717
308,342,True,6.117330397014743e-05,0.7955917119979858
308,107,True,0.0001020720628763,0.744940459728241
309,941,False,0.0030487804878048,0.6833972930908203
310,392,False,0.0001698829421659,0.7219741344451904
310,218,False,0.0001083071591032,0.43554776906967163
311,462,True,4.08313257931485e-05,0.8213357329368591
311,1051,False,0.0001047449460563,0.0
312,380,True,0.0003206155819172,0.7707308530807495
313,725,True,7.2535418281216e-05,0.6633791923522949
314,68,False,4.778059152372307e-05,0.0
314,407,True,5.598163802272855e-05,0.6131581664085388
315,406,True,5.8578876457149553e-05,0.6163712739944458
315,732,False,3.27847354271851e-05,0.0
316,1016,False,0.0001760144124742,0.0
316,1049,False,4.825556145345751e-05,0.7092885971069336
317,302,True,0.0002958313504058,0.6425905227661133
318,699,False,5.805852299117511e-05,0.7796109914779663
319,672,False,5.827845445538784e-05,0.0
319,848,False,2.41785342972509e-05,0.0
319,1010,False,4.484103851845209e-05,0.0
319,661,False,5.768676088837612e-05,0.0
319,406,False,6.060973392326808e-05,0.0
319,407,False,6.493928177154361e-05,0.0
320,387,True,4.3045930007317805e-05,0.6491758227348328
321,464,False,8.356313194618534e-05,0.6439118981361389
321,467,True,3.508895048949086e-05,0.8713195323944092
321,839,False,8.418217021634818e-05,0.597722053527832
322,153,False,3.198873996353284e-05,0.7100321054458618
322,515,False,5.820721769499418e-05,0.0
324,555,False,7.695419457556122e-05,0.6891591548919678
325,552,True,5.538325210456358e-05,0.6906269788742065
325,704,False,0.0001295169019557,0.0
326,980,False,8.251505899826719e-05,0.662257969379425
326,419,True,2.7747717750215044e-05,0.7773966193199158
327,970,True,0.0007491092187728,0.8263180255889893
328,623,False,3.4042553191489365e-05,0.8351559638977051
328,297,False,0.0001528350909368,0.8489678502082825
328,626,True,5.150381056265467e-05,0.790458083152771
329,174,False,3.759257170783053e-05,0.6436091661453247
329,50,False,4.6866944743872144e-05,0.5699422359466553
329,1060,False,6.720881779689495e-05,0.7516526579856873
329,57,True,4.6661378377117256e-05,0.6413490176200867
329,667,False,0.000332778702163,0.0
329,807,False,5.6615523976674406e-05,0.0
329,34,False,3.911291899714476e-05,0.5867262482643127
329,35,False,3.7725883728826346e-05,0.615058183670044
329,386,False,0.0002909514111143,0.0
329,742,False,7.474400179385604e-05,0.6542627811431885
329,743,False,4.60426354804549e-05,0.5812239050865173
330,377,False,0.0001656550382493,0.7882119417190552
331,378,True,5.005255518294209e-05,0.6586291193962097
332,677,False,0.0032786885245901,0.0
332,381,True,5.448700484934342e-05,0.7098716497421265
335,558,False,9.870873886857151e-05,0.5863974094390869
335,595,False,1.6317472749820508e-05,0.0
336,383,False,4.172055571780216e-05,0.6974672675132751
336,138,False,5.995563283170454e-05,0.0
337,179,False,0.0002132722359746,0.7583450078964233
