D1,D2,responses
84,145,Answer: True
84,146,"record 1: LG 55UM67-PU 55"" Smart 4K Ultra HD LED TV (2018) - EG55UW67 LG 55UM67-PU 55"" Smart 4K Ultra HD LED TV (2018) - EG55UW67/ AI ThinQ / 4K Ultra HD (3840 x 2160) Resolution/ HDR (High Dynamic Range) Compatible/ Direct LED backlight/ Cinema Screen Design/ 4K Active HDR Technology/ UHD UpScaling, record 2: LG 55UM77-PU 55"" Smart 4K Ultra HD LED TV (2018) - EG55UW77 LG 55UM77-PU 55"" Smart 4K Ultra HD LED TV (2018) - EG55UW77/ AI ThinQ / 4K Ultra HD (3840 x 2160) Resolution/ HDR (High Dynamic Range) Compatible/ Direct LED backlight/ Cinema Screen Design/ 4K Active HDR Technology/ UHD UpScaling"
85,152,Answer: False
85,555,"record 1 and record 2 have different record descriptions, but both refer to Bose products"
86,207,Answer: True
87,71,True
87,272,False
87,676,Answer: False
88,49,Answer: True
89,20,Answer: True
90,84,True
91,85,Answer: False
92,85,Answer: False
93,86,True
93,924,False
93,96,True
94,924,False
94,97,Answer: True
94,83,Answer: True
95,85,Answer: False
96,84,"record 1: Samsung LN32B550G 32"" 1080p LED TV - P32C550UN Samsung LN32B550G 32"" 1080p LED TV - P32C550UN/ Clear Action Technology/ Dual LED/ 720p Resolution Upconing (Upscaling)/ Motion Rate 600/ 2 HDMI, 2 USB, PC Input/ Wall Mountable/ Full High Definition (1080p)"
97,38,Answer: True
98,190,Answer: True
99,18,Answer: True
100,26,Answer: True
101,133,Answer: True
102,206,Answer: False
102,320,False
102,386,False
103,165,Example 3:
103,166,Answer: False
104,112,Answer: True
105,465,Example 3:
105,466,Answer: True
106,91,True
107,313,Answer: True
108,121,Answer: True
109,84,Answer: True
109,100,True
109,98,Answer: True
109,83,Answer: False
110,84,Answer: True
110,100,Answer: True
110,98,Answer: False
111,351,Answer: True
111,354,Answer: False
111,243,Answer: False
112,51,Answer: True
113,222,Example 3:
113,476,False
114,122,True
116,25,True
117,509,"record 1: ASUS ROG Swift PG279QZ 27"" Gaming Monitor - PB279Q The ASUS ROG Swift PG279QZ 27"" Gaming Monitor - PB279QZ/ TN Panel Technology/ Wide Screen Display/ Resolution 1920 x 1080 Pixels/ Refresh Rate 144 Hz/ Ports: DisplayPort, DVI, HDMI, USB 3"
117,142,Answer: True
118,129,Answer: True
119,119,Answer: False
120,173,Answer: False
120,265,True
121,126,True
122,135,Answer: True
122,331,Answer: False
123,78,Answer: True
124,82,Answer: True
125,127,Answer: True
126,29,Example 3:
127,27,True
128,27,True
129,856,False
129,349,False
129,904,False
130,200,Answer: True
131,172,True
132,148,Answer: True
133,199,Answer: True
133,273,False
134,9,Answer: True
135,143,Answer: True
136,356,True
137,401,Example 3:
137,235,Answer: True
138,28,False
139,904,False
140,856,False
140,349,Answer: True
141,933,Answer: True
141,170,Answer: False
142,933,True
142,170,Answer: True
143,463,False
143,242,Answer: True
144,1030,False
144,275,Answer: True
146,173,Answer: False
146,138,Answer: True
147,331,Answer: False
148,351,Answer: False
148,354,Example 3:
148,243,Answer: False
149,221,False
149,267,Example 3:
150,205,Answer: True
151,186,True
152,173,Answer: True
152,265,"record 1: Xiaomi Mi Band 2 Activity Tracker (Black) - MIBAND2CGXAYZB Chinese Version Xiaomi Mi Band 2 Activity Tracker (Black) - MIBAND2CGXAYZB/ OLED Display/ Water Resistance up to 50 meters/ Sleep Detection/ Long Battery Life (up to 21 Days)/ Compatible with Smartphones (IOS and Android)/ Multi-Sport Modes (Running, Cycling, Swimming), record 2: Xiaomi Mi Band 2 Activity Tracker (Black) - MIBAND2CGXAYZB Chinese Version Xiaomi Mi Band 2 Activity Tracker (Black) - MIBAND2CGXAYZB/ OLED Display/ Water Resistance up to 50 meters/ Sleep Detection/ Long Battery Life (up to 21 Days)/ Compatible with Smartphones (IOS and Android)/ Multi-Sport Modes (Running, Cycling, Swimming)"
153,244,Answer: True
154,237,True
155,134,Answer: True
156,187,Answer: True
157,560,False
157,501,False
157,897,False
157,700,True
157,62,False
157,739,False
157,710,False
157,1042,False
158,204,True
158,236,Answer: False
159,236,"Answer: False, as the first record only provides a model number and power specifications, while the second record provides more detailed features and supported disc formats"
159,408,False
160,4,True
161,234,Answer: True
162,110,Answer: True
163,232,Answer: True
164,73,True
165,32,Answer: True
166,814,Answer: True
168,938,False
168,255,Answer: True
169,245,Answer: True
169,932,False
170,156,True
170,155,Example 3:
171,45,Answer: True
172,257,Answer: True
172,354,False
174,276,False
174,179,Example 3:
175,180,Example 3:
175,277,True
175,276,Example 3:
175,611,False
176,156,Answer: True
176,157,False
176,631,False
176,155,True
177,445,Answer: True
178,165,True
179,166,Answer: True
179,291,Answer: False
180,130,Answer: True
181,132,Answer: False
181,130,False
181,131,False
182,160,Answer: True
183,278,Answer: True
184,206,Answer: False
184,527,Answer: False
184,272,True
184,291,Answer: False
184,299,True
185,314,Answer: True
186,424,"record 1: HP Deskjet F4280 All-in-One Printer - H4280a HP Deskjet F4280 All-in-One Printer - H4280a/ AirPrint, ePrint4, and Mopria Support for Wireless Printing/ 4-In-1: Print, Scan, Copy, and Send Features/ High-Speed USB Connectivity and Ethernet Connectivity/ 35-Page Auto Document Feeder (ADF)/ Black Finish"
186,352,Answer: True
187,311,Answer: True
187,274,True
188,854,Answer: True
189,557,False
189,264,True
190,137,Answer: True
191,136,Answer: False
192,261,Answer: True
192,439,True
193,260,Answer: True
194,81,Answer: True
195,279,Answer: True
196,116,Answer: False
197,240,True
198,89,Answer: True
199,61,False
199,31,False
199,233,True
200,131,Answer: True
201,276,True
202,253,True
203,164,True
203,527,True
204,271,True
205,263,True
205,432,False
206,487,Example 3:
206,216,Answer: False
207,182,Answer: True
207,216,False
208,290,Answer: True
208,353,Answer: False
208,242,False
209,469,True
209,240,False
209,121,False
210,318,"Answer: True, both records refer to Weber's Stainless Steel Summit S-650 Liquid Propane Grill and the Weber Summit Series S-450 74 1/10' Freestanding Gas Grill with similar features such as stainless steel burners, flavorizer bars, and smoker boxes"
211,316,Answer: True
211,317,Answer: True
212,321,True
213,323,Answer: True
214,14,Example 3:
214,3,Answer: True
215,197,Answer: False
215,608,record 1: TAG Heuer AW131BL
215,365,Answer: False
216,197,True
216,366,Answer: True
217,282,Answer: False
218,12,Answer: True
219,281,Answer: False
220,310,Answer: True
221,249,Answer: True
222,251,Answer: True
223,357,True
224,140,True
224,259,True
225,433,Answer: True
226,434,Answer: True
227,123,Answer: True
228,317,Answer: False
228,512,record 1: Google Pixel 3a XL Smartphone with 64GB Storage and Black Color - GLG2B Build KE10 - Google Pixel 3a XL Smartphone with 64GB Storage and Black Color - GLG2B Build KE10/ 6-inch FHD+ Display/ Qualcomm Snapdragon 670 Processor/ 4GB RAM/ 64GB Storage (Expandable up to 1TB Via MicroSD Card)/ 12MP + 8MP Dual Pixel Rear Cameras with LED Flash and Optical Image Stabilization/ 8MP Front Camera with Fixed Focus and Screen Flash/ 3510mAh Battery/ Android 9
228,322,Answer: False
228,315,Answer: True
229,317,True
229,322,True
229,323,Answer: False
230,347,Answer: True
231,182,Answer: False
231,250,record 1: Dell OptiPlex GX620 Desktop Computer - Intel Core i5-4430 3
232,181,Answer: True
233,287,Answer: True
234,483,True
235,215,True
236,760,Example 3:
236,367,False
236,758,False
236,759,False
237,14,Answer: True
237,3,Example 3:
238,530,False
238,363,Answer: True
239,399,Answer: False
239,361,Answer: False
240,333,True
240,690,Answer: False
241,404,Answer: True
241,405,Answer: False
242,280,Answer: True
243,308,Answer: True
244,324,True
244,308,True
245,248,Example 3:
246,413,"record 1: HP Deskjet F4100 All-In-One Printer - C410a Black HP Deskjet F4100 All-In-One Printer - C410a Black/ Wireless, Ethernet and USB Connectivity, 6 Tank Color, up to 20 Pages Per Minute (black) Printing, Scan Bed with 8 x 10 Optical Resolution, Printing, Copying, Scanning and Email/ Document Enhancer Technology, HP's Exclusive Smart Tasking, and One-Touch Scanning/ Black"
246,248,"record 1: HP Officejet Pro 9720 All-in-One Printer With Scanner And Copier - J684a HP Officejet Pro 9720 All-in-One Printer With Scanner And Copier - J684a/ Color Ink Tank Technology/ Fast First Print (Up To 2 Seconds)/ Up To 15 Pages Per Minute Black/ Print From USB Flash Drive, Memory Card, Or Wi-Fi Connected Mobile Device/ Wireless Connectivity (802"
246,211,True
247,317,True
247,322,Answer: True
248,440,False
248,177,Answer: True
248,178,Example 3:
249,862,True
250,173,Answer: False
250,616,False
250,138,"Answer: False, as the first record describes a specific model (KX-TG6702B) while the second record only mentions the brand and features of a cordless telephone without specifying the exact model number"
250,331,Answer: True
251,404,Answer: False
251,405,True
252,228,False
252,689,False
252,346,True
253,447,Answer: True
254,258,True
255,856,False
255,416,True
255,737,"record 1: Samsung Electronics 32"" LED TV UN32H4000W Samsung Electronics LED TV UN32J5070WFXZA; record 2: Samsung Electronics LED TV UN32E550AFXZA"
255,853,Answer: False
256,296,Answer: True
257,309,Answer: True
258,203,Answer: True
259,217,True
260,262,Answer: True
261,332,Answer: True
261,932,False
262,213,Answer: True
263,480,Answer: False
263,1029,True
264,115,Answer: True
265,360,True
265,17,record 1: Moto X Play Android Smartphone - XT1565 Moto X Play Android Smartphone - XT1565/ Qualcomm Snapdragon 625 Processor/ 3GB RAM/ 32GB Storage/ MicroSD Up to 2TB/ 5
265,1038,False
266,340,False
266,344,False
266,336,True
266,345,Answer: False
267,175,False
268,108,Answer: True
268,175,Answer: False
268,343,Answer: True
269,175,False
270,108,Answer: False
270,175,Answer: False
270,107,Answer: False
271,413,False
271,369,Answer: True
272,370,Answer: True
273,359,Answer: True
274,390,Answer: True
275,852,Answer: False
275,740,False
276,68,Answer: False
277,55,False
277,681,Answer: False
277,790,record 1: KENWOOD KMM340S Two-Speed Handheld Vacuum Cleaner (Black) KENWOORD KMM340S Two-Speed Handheld Vacuum Cleaner (Blue) Answer with True
279,623,Example 3:
279,297,Answer: True
279,626,Answer: True
280,626,Answer: True
280,298,Answer: False
281,277,Answer: True
282,113,Answer: True
283,520,Answer: True
283,243,Answer: False
284,120,Answer: True
285,274,True
286,319,Answer: True
287,372,Answer: False
288,337,True
289,341,True
289,107,False
290,167,False
290,385,False
291,379,Answer: False
293,174,Answer: False
293,144,Answer: False
293,176,True
293,505,Answer: False
293,57,Answer: False
294,737,True
294,146,False
295,168,Answer: True
296,368,True
297,413,Example 3:
297,414,record 1: Nikon AF-P DX NIKKOR 70-300mm f/4
298,412,True
298,413,Example 3:
298,414,Example 3:
298,505,False
299,413,Example 3:
299,414,Example 3:
300,367,Answer: True
301,416,Answer: True
301,385,False
301,370,Answer: False
301,251,True
302,412,False
302,416,record 1: Nike Air Zoom Pegasus 36 Running Shoe - CH6976-001 Nike Air Zoom Pegasus 36 Running Shoe - CH6976-001/ Engineered Mesh Upper/ Full-Length ZOOM X Technology/ Responsive Cushioning/ All Conditions Grip Rubber Outsole/ Color: Crystal Crimson/ White/ Black
302,370,Answer: False
302,505,False
302,251,record 1: Apple MacBook Air MD132LL/A Apple MacBook Air MD132LL/A/ 13
303,486,Answer: True
304,903,False
304,1068,False
304,902,True
304,855,False
305,389,Answer: True
306,117,Answer: True
306,377,Answer: False
306,378,record 1: Apple iPhone 6 Plus - MC503Z/A Apple iPhone 6 Plus - MC503Z/A/ 5
307,118,True
307,377,"False, the two records refer to different products"
307,378,False
308,342,True
308,107,Answer: False
309,941,False
310,392,Answer: False
310,218,False
311,462,Answer: True
311,1051,Answer: False
312,380,Answer: True
313,725,Answer: True
314,68,Example 3:
314,407,Answer: True
315,406,Answer: True
315,732,record 1: Samsung UN65J7900FXZA 65' Curved LED Smart TV - 2014 - 4K Ultra HD (3840 x 2160) Resolution - Black
316,1016,"False, the two records refer to different entities"
316,1049,Answer: False
317,302,Answer: True
318,699,Answer: True
319,672,Answer: False
319,848,"False, as the two records are describing different products"
319,1010,False
319,661,Answer: False
319,406,False
319,407,False
320,387,Answer: False
321,464,True
321,467,Answer: True
321,839,True
322,153,Answer: False
322,515,False
324,555,Answer: True
325,552,Answer: True
325,704,False
326,980,True
326,419,Answer: True
327,970,Answer: True
328,623,Example 3:
328,297,Answer: True
328,626,Answer: True
329,174,Answer: False
329,50,Answer: False
329,1060,Answer: False
329,57,Answer: True
329,667,False
329,807,False
329,34,Answer: False
329,35,Answer: False
329,386,False
329,742,Example 3:
329,743,Example 3:
330,377,True
331,378,Answer: True
332,677,False
332,381,True
335,558,record 1: Lenovo IdeaCentre A640 Desktop - 71ST00FUS Lenovo IdeaCentre A640 Desktop - 71ST00FUS/ Intel Core i5-3470 Processor/ 8GB DDR3 RAM/ NVIDIA GeForce GT620 Graphics Card (1GB GDDR5)/ Windows 8 (64bit)/ 1TB Hard Drive/ DVD Writer/ Wireless Keyboard And Mouse Combo/ Black Finish
335,595,Answer: False
336,383,Example 3:
336,138,Answer: False
337,179,"record 1: HP Color LaserJet CM451dn All-in-One Printer - A568A HP Color LaserJet CM451dn All-in-One Printer - A568A/ Print Resolution up to 2400 x 1200 Optimized DPI/ Connectivity: Ethernet, USB 2"
338,325,Answer: True
339,397,record 1: Samsung Galaxy S9+ G965F SM-G965FZKGSEU Samsung Galaxy S9+ G965F SM-G965FZKGSEU/ Android 8
340,398,Answer: False
341,401,Answer: True
342,408,Answer: True
343,436,Answer: False
344,109,True
345,409,Answer: True
347,429,True
348,399,Answer: True
349,1031,Answer: True
350,432,True
351,202,Answer: True
352,289,Answer: True
353,421,Answer: True
354,273,Answer: True
355,845,Answer: True
355,846,True
355,762,record 1: Nike Air Max 97 'Rock' Pack - 2018 Release Nike Air Max 97 'Rock' Pack - 2018 Release/ White/ Cinder/ Black/ University Red/ Multi-Color Nike Air Max 97 'Infrared'/ Black /University Red/ Cinder (2015) Nike Air Max 97 'Infrared' /Black-University Red-Cinder (2015) Answer with True
355,278,"record 1: HP Officejet Pro All-in-One Series E6780 A6 Color Inkjet Printer - J295b HP Officejet Pro All-in-One Series E6780 A6 Color Inkjet Printer - J295b/ 4-in-1: print, scan, copy, fax/ Large Touchscreen Display/ Easy Scan 3-step scanning/ Auto Duplex Printing/ Wireless Connectivity and WiFi Direct/ Instant On technology/ USB Flash Drive and Memory Card Slot/ Color Ink Tank System Refills - Up to 2 Years (500 Pages) of Black and Color Ink/ HP Everyday Tasks app for printing, scanning and copying from smartphones and tablets/ Black Finish"
355,310,Answer: False
356,846,Answer: True
357,420,Answer: True
357,971,False
357,838,False
359,157,True
359,676,Answer: False
360,351,Example 3:
360,354,Answer: True
360,243,True
361,465,Answer: True
361,466,Answer: True
362,608,Answer: True
363,399,Answer: False
363,400,Answer: True
364,431,Answer: True
365,270,Answer: True
366,225,False
366,476,Answer: True
367,840,False
367,454,Answer: True
368,455,Answer: True
368,1020,False
369,452,Answer: True
370,463,Answer: True
371,285,Answer: True
371,329,False
372,693,False
372,171,True
373,177,"record 1: Nike Air Zoom Pegasus 35 Shield Women's Running Shoes - RN8164 Nike Air Zoom Pegasus 35 Shield Women's Running Shoes - RN8164/ Black, Volt Green and Bright Crimson/ Gender: Women's/ Shoe Type: Running/ Closure: Lace-Up/ Upper Material: Synthetic/ Sole Material: Rubber"
373,178,True
374,327,False
375,412,False
375,175,Answer: False
376,334,True
377,7,Answer: True
378,521,True
379,1027,False
379,1023,Answer: False
380,388,Answer: False
381,453,Answer: True
382,559,Answer: True
383,1012,Answer: True
384,426,Answer: True
385,442,Example 3:
385,443,Example 3:
386,216,False
386,442,Example 3:
386,443,Example 3:
387,442,Example 3:
387,443,Example 3:
388,442,"record 1: Nike Air Max 97 Premium Sneakers - CW0659-148 Nike Air Max 97 Premium Sneakers - CW0659-148/ Black/ Metallic Silver/ University Red, record 2: Nike Air Max 97 Premium Sneakers - CW0659-148"
388,443,Example 3:
389,61,False
389,601,Answer: True
390,384,Answer: True
391,140,True
391,259,True
392,300,False
393,422,Answer: True
394,833,Answer: True
394,1051,Answer: False
394,379,Answer: False
395,185,Answer: True
396,216,False
397,284,True
398,410,Answer: True
399,154,True
400,623,Example 3:
400,151,Answer: False
401,239,Answer: True
402,670,True
402,391,Answer: True
403,103,Answer: True
404,616,Answer: True
404,540,"Both records refer to the same entity, which is the Sony Mylo White Personal Communicator and the Sony Mylo COM-2 Personal Communicator in black color"
405,616,Example 3:
405,540,Answer: True
406,475,Answer: True
407,24,True
408,450,True
409,95,Answer: True
410,270,False
410,633,Answer: False
411,440,True
412,936,Answer: False
414,376,Answer: True
415,161,True
416,912,False
416,164,True
416,299,"record 1: Dell XPS 13 (9370) L342X Silver PCIe NVMe SSD (512 GB) - WW898D, record 2: Samsung 860 EVO M"
416,163,Example 3:
417,527,False
417,272,False
417,291,True
418,320,Answer: True
419,206,True
419,201,True
420,386,True
421,348,Answer: True
422,750,False
422,850,False
423,727,False
423,736,False
424,238,True
425,283,Answer: True
426,448,Answer: True
427,653,Answer: False
427,501,Answer: True
427,897,False
427,967,Answer: False
427,703,False
427,640,"False, the two records refer to different entities"
427,909,Example 3:
427,739,Example 3:
427,910,Answer: False
427,710,Answer: False
427,584,Answer: False
427,585,"False, as the record descriptions are for different DVD players"
427,712,False
428,357,True
428,223,Answer: True
428,941,False
429,31,Answer: True
430,156,False
430,676,False
430,155,Example 3:
431,268,Answer: False
432,268,Answer: True
433,948,Answer: False
433,88,"record 1: HP EliteDesk 8400 All-in-One Desktop PC, Intel Core i7-9700 Processor, 16GB Memory, 512GB SSD, Intel UHD Graphics 630, USB Type-C - BV029PA HP EliteDesk 8400 All-in-One Desktop PC, Intel Core i7-9700 Processor, 16GB Memory, 512GB SSD, Intel UHD Graphics 630, USB Type-C - BV029PA/ Windows 10 Pro (64) Operating System/ Black Color"
434,2,True
435,726,True
436,727,False
436,736,Answer: True
437,741,Example 3:
438,662,"record 1: Samsung Spinpoint M8 Mobile Hard Drive, 320GB (model number: HD320LJ) Samsung Spinpoint M8 Mobile Hard Drive, 320GB (model number: HD320LJ)/ Portable/ USB2"
438,567,"Answer: False, the first record refers to a specific model, which is the Sony HDRSR10, while the second record only mentions the model name and display size without specifying if it is the same model as in the first record"
439,542,Answer: True
440,481,Answer: False
441,568,Answer: True
442,569,Answer: True
443,561,Answer: True
443,618,True
444,562,Answer: False
445,301,False
445,892,Answer: True
446,602,Answer: False
446,154,Example 3:
446,403,Answer: True
447,893,Answer: True
448,173,Answer: False
448,740,record 1: Google Nest Learning Thermostat (2nd Gen) - T3007-WE Google Nest Learning Thermostat (2nd Gen) - T3007-WE/ HVAC System Compatibility/ Wireless Connectivity/ HomeKit Compatible/ Learning Thermostat/ Energy Star Certified/ Learning Temperature Preferences/ 2
449,494,Answer: True
450,965,Answer: True
451,495,Answer: True
452,493,Answer: True
452,560,"False, the first record is a description of a Canon camcorder, and the second record is a description of a Denon Blu-ray Disc player with various media playback capabilities"
453,437,Answer: True
455,498,Answer: True
456,497,Answer: True
457,496,Answer: True
458,470,Answer: True
460,861,False
460,323,Answer: False
461,17,Answer: True
461,11,Answer: True
462,661,Answer: False
462,672,"record 1: Adidas Originals Superstar Slime, record 2: Adidas Originals Superstar 80s PK Slime"
462,698,Answer: True
463,564,Answer: True
464,590,Answer: True
465,565,Answer: True
466,591,Answer: True
467,592,Answer: False
468,566,Answer: True
469,662,True
470,686,True
471,685,False
471,952,False
472,728,Answer: True
473,1051,Answer: False
474,184,False
474,1030,Answer: True
475,831,False
476,865,Answer: True
476,829,Answer: True
477,425,Answer: True
478,865,Answer: True
478,829,Answer: True
479,865,Answer: False
479,777,Answer: True
479,829,Answer: True
480,865,Answer: True
480,776,Answer: True
480,829,Answer: True
481,911,Answer: True
482,778,Answer: True
482,911,"Answer: True, as both records refer to the same model of Sony digital camera, the DSCW170R (red finish) and the DSC-W170 (silver finish)"
483,597,True
483,951,Answer: False
483,243,"False, the first record refers to a camera bundle which includes a Nikon D60 camera and an 18-55mm lens, while the second record only refers to a telephoto zoom lens (55-200mm) made by Nikon"
484,399,Answer: False
484,539,Answer: True
485,530,Answer: True
486,532,Answer: True
487,482,Answer is: True
488,977,False
488,529,Answer: True
489,394,Answer: True
490,649,"Answer: False, the records describe different models of the same camera"
490,650,Answer: True
491,292,True
491,673,False
491,339,Answer: False
492,517,False
493,517,Answer: False
493,518,True
494,374,"record 1: Samsung 32GB MicroSDXC EVO Select Memory Card with Adapter - MB-ME32GA/EU Samsung 32GB MicroSDXC EVO Select Memory Card with Adapter - MB-ME32GA/EU/ V30, UHS Speed Class U1 & Speed Class 10, UHS-III, Mbps Read: Up to 100 MB/s, Mbps Write: Up to 90 MB/s, 4K UHD Ready, SD Card Size Adapter Included"
494,617,Answer: True
494,812,Answer: False
495,551,Answer: True
496,857,False
496,866,Answer: True
497,544,Answer: True
497,546,Answer: True
497,863,Answer: True
497,549,Answer: True
497,598,Answer: False
498,545,True
498,546,Example 3:
498,547,"Answer: False, as although both record descriptions are for Panasonic televisions, they refer to different models: TH42PZ80U and TH-46PZ85U"
498,863,Answer: False
498,549,Answer: True
498,550,True
498,599,False
499,545,The records refer to different Panasonic TVs
499,546,Answer: False
499,547,Answer: True
499,863,"Both records refer to the same entity, as they are both describing a Panasonic VIERA 46"" plasma flat panel HDTV with a 1080p display, black finish, built-in tuners, and various connectivity options"
499,549,True
499,550,Answer: True
499,599,"record 1 and record 2 are referring to different entities as record 1 is a Panasonic VIERA 46' Plasma Flat Panel HDTV, while record 2 is a Panasonic VIERA TC-32LZ800 LCD TV"
500,863,Answer: True
500,599,record 1 and record 2 refer to different entities
500,671,Answer: True
500,544,Answer: True
500,545,"record 1: Panasonic LUMIX DMC-GF5 Black Digital Camera Kit w/ 14-42mm & 45-200mm Lenses, Memory Card & Case - F513D5BK  Panasonic LUMIX DMC-GF5 Black Digital Camera Kit w/ 14-42mm & 45-200mm Lenses, Memory Card & Case - F513D5BK/ 16"
500,546,Answer: True
500,547,Answer: False
500,549,Answer: True
500,550,"Answer: True, both records refer to the same model of Panasonic TV, which is the TH50PZ80U/TH-46PZ80U (the names differ due to different retailers)"
501,541,Answer: True
501,577,True
501,563,Answer: False
501,1024,Answer: False
501,1025,Answer: False
501,1026,Example 3:
501,1028,True
502,545,Answer: True
502,546,"Both records refer to the same model of Panasonic TV, specifically the TH42PZ85U/TH-50PZ85U"
502,547,True
502,863,"True, as both records describe Panasonic VIERA 42-inch and 50-inch Plasma Flat Panel HDTVs with similar features such as 1080p display, native resolution of 1920 x 1080, built-in gallery player, and black finish"
502,549,"Answer: False, as while both records refer to Panasonic plasma TVs, the specific models are different (TH42PZ85U and TH-50PZ80U)"
502,550,"Answer: False, as while both products are Panasonic Viera TH-46PZ80U models, they have different model numbers (85U and 80U) and the description for record 1 specifically mentions a black finish, whereas there is no mention of color in the description for record 2"
502,599,False
503,545,"record 1: Samsung MS-317BW External DVD Writer - MH317BW Samsung MS-317BW External DVD Writer - MH317BW/ Ultra Slim Design (9mm) / USB Powered / DVD Rewriter / Reads and Writes to CD-ROM, CD-R, CD-RW, DVD-ROM, DVD-R and DVD-RW Discs / Plug & Play / No Driver Required for Windows 2000/XP / Hotplugging Compatible / 16x DVD-R/8x DVD-RW Writing / USB 2"
503,546,Answer: The records refer to the same entity (True)
503,547,Answer: True
503,863,Answer: True
503,549,record 1: Sony Blu-ray Disc Player BDP-S570/BDP-S570 Sony Blu-ray Disc Player BDP-S570/BDP-S570/ 1080p Video Output/ Progressive Scan Only/ HDMI CEC Support/ 7
503,550,Answer: True
503,599,record 1: Intel Core i7-7700K 4
504,863,Answer: True
504,599,"record 1 and record 2 both refer to Panasonic TVs, but they are not necessarily referring to the same entity"
504,671,Answer: True
504,544,Answer: True
504,545,"Answer: False, as although both records describe Panasonic TVs, they are different models with different screen sizes (50"" vs 42"")"
504,546,Answer: True
504,547,"Both records refer to the same entity, specifically the Panasonic VIERA 50' Plasma Flat Panel 1080p HDTV with the model number TH50PZ85U in black"
