D1,D2,responses
112,31,False
287,32,False
252,32,False
165,32,True
8,32,False
752,33,False
252,33,Answer: False
40,33,Answer: False
2,33,True
329,34,False
145,34,Answer: False
32,34,True
11,34,Answer: False
329,35,Answer: False
145,35,Answer: False
32,35,Answer: False
11,35,Answer: True
417,36,False
416,36,False
173,36,False
34,36,Answer: False
640,37,Answer: False
639,37,Answer: False
638,37,False
8,37,Answer: False
1052,38,False
237,38,False
214,38,False
97,38,True
1051,39,False
756,39,False
20,39,True
19,39,True
339,40,False
289,40,False
20,40,True
19,40,True
164,41,False
30,41,True
29,41,True
28,41,False
399,42,False
65,42,False
64,42,False
24,42,True
634,43,False
30,43,True
29,43,True
1,43,False
256,44,False
25,44,False
15,44,Example 3:
14,44,Answer: False
686,45,Answer: False
585,45,record 1: Sony Alpha a7R III Mirrorless Digital Camera Body - ILCE7RM3/ 24
171,45,True
118,45,False
359,46,True
115,46,"record 1: Samsung MW7090SL 24' LED Gaming Monitor - LC24FG73 24"" Answer with True"
62,46,True
60,46,record 1: Dell XPS 13 (9370) Laptop - Silver with Alpine White Interior Dell XPS 13 (9370) Laptop - Silver with Alpine White Interior/ 13
114,47,False
28,47,False
27,47,"record 1: Nike Air Max 95 Essential Men's Shoes - AQ647-002 Nike Air Max 95 Essential Men's Shoes - AQ647-002/ Leather and Synthetic Upper/ Tonal Mesh Panels/ Large Swoosh Logo/ Rubber Outsole, record 2: Nike Air Max 95 Retro Shoes - CW351-100 Nike Air Max 95 Retro Shoes - CW351-100/ Leather and Synthetic Upper/ Tonal Mesh Panels/ Large Swoosh Logo/ Rubber Outsole, Answer with True"
19,47,False
114,48,False
60,48,False
28,48,True
27,48,False
659,49,False
658,49,False
657,49,False
88,49,Answer: True
400,50,False
329,50,Answer: False
190,50,False
32,50,True
760,51,"To determine whether the given records refer to the same entity or not, we need to compare their features and specifications"
429,51,record 3: Dell OptiPlex GX620 Small Form Factor Desktop PC - BK757DELL Dell OptiPlex GX620 Small Form Factor Desktop PC - BK757D/ Intel Core i5-4570R 3
112,51,Answer: True
82,51,True
115,52,True
87,52,False
62,52,False
60,52,False
572,53,True
150,53,False
50,53,False
0,53,Answer: True
731,54,False
692,54,"record 1: Samsung Galaxy S21 5G (Phantom Silver) Smartphone, Fingerprint Scanner, Long Lasting Battery, Expandable Memory Support, Dual Sim, Wi-Fi Enabled, OTG Supported, Pre-Installed Apps - SM-G991UZKAXSG Samsung Galaxy S21 5G (Phantom Silver) Smartphone, Fingerprint Scanner, Long Lasting Battery, Expandable Memory Support, Dual Sim, Wi-Fi Enabled, OTG Supported, Pre-Installed Apps - SM-G991UZKAXSG/ Android 11, One UI 3"
609,54,Both records refer to the same entity (True
40,54,Answer: True
1042,55,False
170,55,False
50,55,True
21,55,False
256,56,False
25,56,False
15,56,Answer: False
14,56,Answer: False
329,57,Answer: True
32,57,True
11,57,False
9,57,Answer: False
86,58,False
13,58,False
12,58,True
3,58,False
176,59,False
115,59,True
62,59,True
60,59,False
799,60,record 1: Intel(R) Xeon(R) CPU E5-2670L v4 @ 1
796,60,False
795,60,False
794,60,False
799,61,False
794,61,False
168,61,False
52,61,True
86,62,False
22,62,True
12,62,False
3,62,False
154,63,False
81,63,False
48,63,True
47,63,Answer: False
799,64,Answer: False
796,64,False
795,64,True
794,64,Answer: False
1066,65,"record 1: HP Deskjet F4180 All-in-One Printer with AirPrint, Mobile Printing and Skype - 695C HP Deskjet F4180 All-in-One Printer with AirPrint, Mobile Printing and Skype - 695C/ Wireless Connectivity for Printing, Scanning and Copying/ Compatible with iPad, iPhone, iPod Touch and other Wi-Fi enabled devices supporting AirPrint Technology/ Easy Mobile Printing Directly from Android and Kindle Fire Tablets/ Built-in Skype Certified for High Quality Video Calls/ Save up to 50% Versus a Cartridge Printer Over Three Years Based on Usage of 17 Pages Per Day*"
141,65,False
58,65,Answer: True
25,65,False
799,66,True
795,66,False
794,66,False
199,66,False
997,67,False
988,67,False
798,67,"The records refer to the same entity, True"
777,67,False
760,68,"record 1: Sony MDR-XB950B1 Extra Bass Wireless Headphones - Black Sony MDR-XB950B1 Extra Bass Wireless Headphones - Black/ Bluetooth Technology/ NFC One-Touch Pairing/ Battery Charge Indicator/ Up to 38 Hours of Playback/ Frequency Response: 4Hz - 20,000Hz (Active Mode)/ Microphone and Remote Functionality for Calls and Music Control on Compatible Devices, record 2: Sony MDR-XB950B1 Extra Bass Wireless Headphones - Black Sony MDR-XB950B1 Extra Bass Wireless Headphones - Black/ Bluetooth Technology/ NFC One-Touch Pairing/ Battery Charge Indicator/ Up to 38 Hours of Playback/ Frequency Response: 4Hz - 20,000Hz (Active Mode)/ Microphone and Remote Functionality for Calls and Music Control on Compatible Devices, Answer with True"
429,68,False
112,68,Answer: False
82,68,Answer: True
760,69,Answer: True
429,69,"record 1: Nike Men's Air Max 90 Shoes - 41583-400 Nike Men's Air Max 90 Shoes - 41583-400/ Imported Materials, Classic Design, Breathable Textile, Synthetic Leather, Rubber Sole, record 2: NIKE Air Max 90 Essential Men's Shoes - 41677-001"
112,69,"record 1: Nike Air Max 97 Uncaged Essential Shoes - 856420-012 Nike Air Max 97 Uncaged Essential Shoes - 856420-012/ Synthetic Leather/ Mesh/ Rubber sole, record 2: Nike Air Max 97 Uncaged Essential Shoes - 856420-012 97"
82,69,"record 1: Lenovo L2461HD Monitor - M2461HDI Lenovo L2461HD Monitor - M2461HDI/ LED-Backlit Display/ Integrated Speakers/ HDMI Port (x2)/ VGA Port (x2), record 2: Lenovo L2461HY Monitor - M2461HDI"
818,70,True
640,70,False
639,70,False
8,70,False
176,71,False
115,71,False
87,71,True
60,71,False
115,72,False
87,72,False
65,72,False
64,72,True
62,72,False
176,73,False
164,73,record 1: Fitbit Charge 3 - 018571 Fitbit Charge 3 - 018571/ OLED Display/ Up To 7 Days Battery Life (Variable By Use)/ Auto-Sleep And Wake Mode/ 24x7 Heart Rate Tracking With New PurePulse 2
87,73,False
80,73,False
115,74,False
87,74,True
65,74,True
64,74,record 1: Adobe Photoshop CS6 (Windows) Adobe Photoshop CS6 (Macintosh) Adobe Photoshop CS6 Adobe Photoshop CS6 Extended Adobe Photoshop CS6 (Multilingual Windows & Mac) Adobe Photoshop CS6 (Multilingual Macintosh) Adobe Photoshop CS6 Extended (Multilingual) Adobe Photoshop Elements 12 (Windows & Mac) Adobe Premiere Elements 12 (Windows & Mac) Answer with True
62,74,True
1051,75,False
756,75,False
164,75,False
80,75,Answer: True
605,76,False
247,76,False
72,76,True
61,76,True
633,77,False
247,77,False
228,77,False
72,77,True
61,77,True
952,78,False
938,78,False
698,78,False
123,78,True
48,79,True
47,79,True
20,79,False
19,79,False
241,80,Answer: False
226,80,"Both records refer to Sony soft carrying cases, one compatible with T W and N series cameras and the other specifically designed for ultra-compact digital cameras"
225,80,False
153,80,record 1: Nikon EN-EL14 Rechargeable Li-ion Battery (Pack of 3) - 7298 Nikon EN-EL14 Rechargeable Li-ion Battery (Pack of 3)/ High Power Density/ Long Battery Life/ Compatible with AF-S NIKKOR 20mm f/1
78,80,Answer: True
1015,81,False
778,81,False
344,81,False
194,81,True
869,82,False
605,82,False
315,82,False
124,82,True
110,83,False
96,83,False
94,83,True
93,83,False
110,84,True
109,84,Answer: True
96,84,True
93,84,False
110,85,False
95,85,False
92,85,Answer: False
91,85,Answer: False
110,86,False
96,86,False
94,86,False
93,86,True
110,87,False
95,87,Answer: True
94,87,False
93,87,False
955,88,Answer: True
433,88,True
198,88,Answer: False
96,88,True
433,89,False
198,89,True
110,89,False
96,89,False
756,90,True
726,90,Answer: False
425,90,False
24,90,Answer: False
434,91,False
288,91,False
106,91,True
100,91,"record 1: Adobe Audition CS6 Multiplatform Version - AU4 Multiplatform Version Adobe Audition CS6 Multiplatform Version - AU4 Multiplatform Version (Adobe Audition CS6), record 2: Adobe Soundbooth CS6 Multiplatform Version - SB4 Multiplatform Version Adobe Soundbooth CS6 Multiplatform Version - SB4 Multiplatform Version"
756,92,False
726,92,True
24,92,False
20,92,False
998,93,True
953,93,False
288,93,False
100,93,False
1059,94,True
510,94,False
143,94,False
96,94,False
1071,95,Answer: False
1044,95,False
1040,95,True
409,95,True
432,96,False
110,96,False
94,96,False
93,96,Answer: True
392,97,Answer: False
110,97,Answer: False
94,97,Answer: True
93,97,Answer: False
956,98,False
955,98,False
110,98,Answer: True
109,98,Answer: True
955,99,False
433,99,False
109,99,False
96,99,"record 1: Adobe Acrobat Pro DC Version 2017 Software Download-English - ACOPPRO2017E Adobe Acrobat Pro DC Version 2017 Software Download-English - ACOPPRO2017E/ Document Creation And Management/ Advanced Collaboration Capabilities/ PDF Form Creation/ Customizable Workspace/ Integrates With Microsoft Office Suite, record 2: Adobe Acrobat Standard 2015 Full Version 1 User Perpetual License - ACOSTANDARD15 Adobe Acrobat Standard 2015 Full Version 1 User Perpetual License - ACOSTANDARD15/ Create, Convert And Manage Portable Document Format (PDF) Files/ Edit Text And Images In PDFs/ Collaborate With Others Using Cloud Services, answer with True"
110,100,Answer: True
109,100,Answer: False
94,100,False
93,100,False
366,101,True
67,101,False
55,101,True
49,101,Answer: True
1066,102,True
1045,102,False
88,102,False
58,102,False
1052,103,Answer: False
861,103,False
403,103,Answer: True
97,103,False
997,104,False
988,104,True
777,104,False
172,104,"False, the first record refers to a Nikon lens and the second record refers to a Canon lens"
332,105,False
330,105,False
57,105,True
56,105,Answer: True
332,106,False
330,106,False
159,106,False
85,106,False
56,106,Answer: True
308,107,False
289,107,False
77,107,True
71,107,record 1: Dell XPS 13 9370 Laptop Computer Intel Core i7-8550U Processor 13
269,108,True
268,108,True
77,108,"record 1: Nike Air Max 97 Womens Shoes - QD7486-310 Nike Air Max 97 Womens Shoes - QD7486-310/ Black/ Gorge Green- Metallic Silver/ White, record 2: Nike Women's Air Zoom Spiridon Glycerin 20 Running Shoe - KK5813-001 Nike Women's Air Zoom Spiridon Glycerin 20 Running Shoe - KK5813-001/ University Red/ Black/ White"
71,108,True
1015,109,False
778,109,False
344,109,True
194,109,True
785,110,False
307,110,False
306,110,False
162,110,True
873,111,False
483,111,"record 1: Samsung Galaxy S9 (64GB, Prism Black) (CDN) SM-G960ZBDGAM Samsung Galaxy S9 (64GB, Prism Black) (CDN) SM-G960ZBDGAM/ Android Operating System/ 5"
175,111,False
76,111,True
999,112,True
284,112,True
260,112,False
104,112,True
963,113,"record 1: HP Officejet Pro L7680 All-in-One Printer - 922 - 922 HP Officejet Pro L7680 All-in-One Printer - 922/ Color Ink Tank Printing System/ Up to 2 Years Warranty, record 2: HP Officejet Pro L7780 All-in-One Printer - 925e - 925e HP Officejet Pro L7780 All-in-One Printer - 925e/ Color Ink Tank Printing System/ Up to 2 Years Warranty Answer with True"
395,113,False
282,113,True
77,113,False
1017,114,False
1016,114,True
1014,114,False
557,114,Answer: False
785,115,Answer: False
264,115,True
219,115,False
162,115,False
776,116,False
670,116,False
196,116,Answer: True
53,116,"record 1: Adobe Creative Suite Production Premium CS6 (English) - Adobe Creative Suite Production Premium CS6 (English)/ Upgrade Edition/ For Windows 7,8 and Mac OS X 10"
332,117,False
330,117,False
307,117,False
306,117,True
332,118,False
330,118,False
307,118,True
306,118,False
119,119,False
65,119,False
64,119,False
62,119,False
999,120,False
284,120,True
260,120,False
104,120,"record 1: Lenovo ThinkPad E15 Gen 2 Laptop - Intel Core i7-8565U Processor (8M Cache, up to 4"
553,121,record 1: Nikon D5300 Digital SLR Camera Body - 2124B Color: Black (D5300) Nikon D5300 Digital SLR Camera Body - 2124B/ APS-C DX Format Sensor/ Nikon F Mount Interchangeable Lens Compatibility/ Live View with Full-Time Servo AF and Movie Shooting/ In-Camera Image Editing and Retouching/ Built-In Speedlight/ Guide Mode for Easy Operation/ 12
209,121,"record 1: Samsung Electronics America, Inc"
197,121,True
108,121,True
414,122,False
114,122,Answer: True
20,122,False
19,122,False
869,123,True
858,123,False
857,123,False
227,123,True
89,123,False
922,124,False
776,124,False
196,124,Answer: False
53,124,Answer: True
799,125,False
795,125,Answer: False
794,125,True
199,125,Answer: False
1017,126,False
1016,126,False
1014,126,False
121,126,Answer: True
906,127,Answer: False
323,127,False
305,127,"record 1: Garmin-Sharp Cycling Team Garmin Cycling Jersey - GSJR003 Garmin-Sharp Cycling Team Garmin Cycling Jersey - GSJR003/ Short Sleeve/ Black, Blue, Red Design/ Official Licensed Product, record 2: Garmin Cycling Jersey Black/Blue/Red 16"
125,127,Answer: True
973,128,False
804,128,False
803,128,False
791,128,False
686,129,False
585,129,True
171,129,False
118,129,True
791,130,False
200,130,record 1: Coca-Cola Zero Sugar - CocaColaZeroSugar Coca-Cola Zero Sugar - Coke Zero; record 2: Coca Cola Life - Coca-ColaLife Coca Cola Life - CCL; Answer with True
181,130,False
180,130,True
791,131,False
200,131,Answer: True
181,131,False
180,131,False
973,132,False
574,132,Answer: False
181,132,False
180,132,False
398,133,False
219,133,False
166,133,False
101,133,True
1024,134,False
888,134,False
375,134,False
155,134,True
787,135,False
280,135,False
191,135,False
122,135,True
426,136,False
191,136,"record 1: Lenovo Yoga Pro 2-in-1 Laptop, Intel Core i7 - 81H003KUS Lenovo Yoga Pro 2-in-1 Laptop, Intel Core i7 - 81H003KUS/ Windows 8"
190,136,record 1: Nike Free Run 3
14,136,False
329,137,Answer: False
256,137,Answer: False
190,137,Answer: True
32,137,Answer: False
532,138,"Answer: False, as the model numbers are different (KXTG4321B and KX-TG6700B)"
250,138,"record 1: Samsung 32"" 4K Ultra HD LED Smart TV UN32MU6500FXZA (2017) - UA32MU6500F Samsung 32"" 4K Ultra HD LED Smart TV UN32MU6500FXZA (2017) - UA32MU6500F/ Cinema LED Display/ Dimmable Backlight Technology/ Motion Rate 1200 (Precelly) Samsung's proprietary technology that creates a smoother and clearer motion picture, making it easier to follow fast-moving scenes"
191,138,Answer: False
146,138,Answer: True
426,139,False
191,139,False
147,139,True
14,139,False
391,140,False
254,140,False
224,140,True
149,140,False
785,141,True
766,141,False
264,141,False
219,141,False
633,142,False
604,142,False
603,142,False
117,142,True
351,143,Answer: False
159,143,False
135,143,Answer: True
85,143,Answer: False
293,144,Answer: True
11,144,Answer: False
10,144,Answer: False
9,144,Answer: False
436,145,False
421,145,Answer: False
98,145,Answer: False
84,145,Answer: True
525,146,False
332,146,False
84,146,"False, as the two records refer to different products"
79,146,Answer: True
724,147,True
638,147,False
437,147,False
435,147,False
132,147,Answer: False
724,148,False
132,148,Answer: True
84,148,False
1,148,True
796,149,Answer: True
795,149,record 1: Intel Pentium Dual-Core Processor E2180 - SL9SO Intel Pentium Dual-Core Processor E2180 - SL9SO/ Dual-Core/ 3M Cache/ 2
142,149,False
141,149,False
629,150,False
278,150,True
238,150,False
4,150,"record 1: Nike Women's Fitness Half Zip Long Sleeve Running Top - Black/ Pink, record 2: Under Armour Women's UA Tactical Series Half Zip Full Zip Top - Black/ Grey"
731,151,Answer: False
324,151,"record 1: Adidas Ultraboost 20 'Primeblue' - DBZULBSTDBW, record 2: Adidas Ultraboost 20 Parley Shoes - FU974 Primeknit Shoe"
195,151,record 1: Google Pixel 3 - Quito Black Google Pixel 3 - Just Black/ 64GB Storage Capacity/ Qualcomm Snapdragon 845 Octa-Core Processor/ 4GB LPDDR4X RAM Memory/ 12
1,151,True
531,152,False
125,152,False
85,152,Answer: False
3,152,False
322,153,True
317,153,False
179,153,Answer: False
88,153,False
1054,154,False
554,154,False
446,154,False
399,154,True
176,155,True
170,155,True
62,155,"record 1 and record 2 both refer to wall mounts for flat panel TVs, but they have different models (VM1B and MF110-B1)"
60,155,False
176,156,True
170,156,True
167,156,True
60,156,False
359,157,False
176,157,False
170,157,"record 1: Adidas Originals Superstar Casual Sneaker - BZ0770 Adidas Originals Superstar Casual Sneaker - BZ0770/ Textile Upper/ Synthetic Outsole/ Pharrell Williams Collection, record 2: Adidas Originals Superstar - BZ0770 - Core Black / Core Black Answer with True"
60,157,False
329,158,False
285,158,False
131,158,False
7,158,True
973,159,False
804,159,False
803,159,False
797,159,False
203,160,record 1: Sony Vaio Pro 13 Touchscreen Laptop - VPC131528X Sony Vaio Pro 13 Touchscreen Laptop - VPC131528X/ Intel Core i5 Processor/ Windows 8 Operating System/ 4GB RAM Memory/ 13
182,160,True
173,160,False
101,160,False
415,161,True
179,161,True
178,161,record 1: Adobe Acrobat Pro DC (Classic)-2018 Release-1yr 1 Computer License- English- Win/Adobe Acrobat Pro DC (Classic)-2018 Release-1yr 1 Computer License- English- Mac/ record 2: Adobe Acrobat Pro DC (Classic)-2017 Release-1yr 1 Computer License- English- Win/Answer with True
99,161,"record 1: HP EliteBook 8460p G5 Notebook Computer - Intel Core i5-3320M Processor (3M Cache, up to 3"
417,162,False
416,162,False
358,162,True
178,162,False
417,163,"Both records refer to the same entity, as they both describe a durable leather carrying case for Garmin 4"
416,163,False
358,163,False
173,163,"To compare the two records provided, we can see that both cases are specifically for GPS devices and offer protection from drops and scratches"
764,164,True
419,164,True
184,164,True
177,164,True
420,165,Answer: False
415,165,False
178,165,True
103,165,Answer: False
415,166,False
179,166,Answer: True
103,166,record 1: ASUS RT-AC68U Dual Band Wireless AC1900 Gigabit Router (Refurbished) - ASUS RT-AC68U - B1 ASUS RT-AC68U Dual Band Wireless AC1900 Gigabit Router (Refurbished) - ASUS RT-AC68U - B1/ Dual-Band Wireless Networking/ AC1900 Wi-Fi/ Gigabit Ethernet WAN & LAN Ports/ USB 3
59,166,"record 1: TP-Link TL-WR841N Wireless N Nano USB Adapter - UB400 Nano USB Adapter, record 2: Dell E650 Wireless USB Network Adapter - DW171"
716,167,False
290,167,False
289,167,Answer: False
37,167,True
778,168,Answer: False
407,168,True
365,168,Answer: False
295,168,Answer: True
1015,169,True
831,169,record 1: Samsung Galaxy S8+ SM-G955 Factory Unlocked Android Phone - SM-G955FUDSHOXW (US WCDMA) Samsung Galaxy S8+ SM-G955 Factory Unlocked Android Phone - SM-G955FUDSHOXW (US WCDMA)/ Android 7
295,169,False
194,169,False
796,170,False
168,170,False
142,170,Answer: True
141,170,"False, as while both batteries are compatible with certain Panasonic digital cameras, they have different model numbers, indicating that they may not be the same exact product"
372,171,Answer: True
142,171,False
141,171,False
131,171,False
372,172,False
142,172,False
141,172,False
131,172,True
256,173,False
250,173,Answer: False
152,173,Answer: True
120,173,Answer: False
293,174,False
32,174,True
11,174,"record 1: Adobe Photoshop CC 2019 Single App - EDU-AdobePhotoshopCC_2019SingleApp_EDU Adobe Photoshop CC 2019 Single App - EDU-AdobePhotoshopCC_2019SingleApp_EDU/ Creative Cloud Membership Service for Students and Teachers/ Includes Lightroom CC, Bridge CC, Photoshop CC and Other Apps/ One Year Subscription/ Free Trials Available/ Compatible with Mac and Windows Computers"
9,174,True
270,175,False
269,175,False
267,175,False
43,175,True
293,176,False
32,176,Answer: False
11,176,True
9,176,Answer: True
969,177,False
411,177,Answer: False
373,177,"record 1: Intel Core i5-8600K Processor (8M Cache, up to 4"
248,177,True
411,178,False
373,178,True
248,178,Answer: False
14,178,False
337,179,"record 1: Nike Men's Free TR 9 Training Shoe, Multicolor (092) Nike Men's Free TR 9 Training Shoe, Multicolor (092)/ Nike Flywire Technology/ Nike Zoom Air Cushioning in the Heel/ Molded Sprint Frame Plate for Lateral Support/ Synthetic/ Imported"
281,179,Example 3: 
175,179,False
174,179,"record 1: Bose QuietComfort 35 II Wireless Headphones - Black Silver (Series III) Bose QuietComfort 35 II Wireless Headphones - Black Silver (Series III)/ Volume-Optimized EQ/ Alexa-Enabled/ Bose Connect App Enabled/ Triple Black Finish, record 2: Bose QuietComfort 35 II Wireless Headphones - Black Silver"
337,180,Answer: False
281,180,Answer: False
201,180,record 1: Dell XPS 1395-7641nsp Intel Core i7-3530M 13
175,180,Answer: True
710,181,False
709,181,False
232,181,True
120,181,False
386,182,"record 1: Samsung UN55H6400F 55"" Class (57"
231,182,Answer: False
207,182,Answer: True
139,182,False
1035,183,Answer: True
710,183,False
396,183,False
245,183,"record 1: HP Officejet Pro 9025 All-in-One Printer - J376a HP Officejet Pro 9025e All-in-One Printer - J376a/ Ink Tank Technology/ Print, Scan and Copy/ AirPrint, ePrint, Google Cloud Print Support/ Connectivity: Ethernet, Wi-Fi, USB 2"
951,184,"record 1: Samsung 50"" Class The Frame QLED TV (2019) - UN507M from Best Buy - 50"" Class (50"
948,184,False
946,184,True
945,184,Answer: True
1065,185,False
1008,185,False
395,185,True
108,185,False
332,186,False
330,186,False
307,186,False
306,186,False
332,187,False
330,187,False
307,187,False
306,187,False
525,188,False
294,188,False
40,188,False
5,188,True
546,189,Answer: False
510,189,True
508,189,True
38,189,True
421,190,Answer: False
98,190,Answer: True
84,190,False
40,190,"record 1: Adobe Premiere Pro CC 2015 New Version - ADPT7ENX Adobe Premiere Pro CC 2015 New Version - ADPT7ENX/ Professional Video Editing Software for Mac OS X and Windows/ Import, Edit, and Export Your Video Footage/ Enhanced Multi-Camera Workflows/ Direct Link to Adobe Media Encoder CC 2015 and Other Creative Cloud Applications, record 2: Adobe Premiere Elements 14 - ADPELT14 Adobe Premiere Elements 14 - ADPELT14/ Easy-to-Use Video Editor for Mac OS X and Windows/ Intuitive Interface and Guided Editing Tools/ Quickly Create Movies, Slideshows, and Collages"
44,191,True
26,191,Answer: False
12,191,False
3,191,Answer: False
35,192,False
13,192,False
12,192,False
3,192,Answer: True
572,193,"record 1: Dell XPS 13 (7360) Laptop (Silver, Intel Core i5-8250U Processor, 8GB RAM, 256GB SSD) - Silver (Latitude E7470 Laptop (Intel Core i5-8250U Processor, 8GB RAM, 128GB SSD, Intel HD Graphics 610, WiFi + BT Nano Card)) Dell XPS 13 (7360) Laptop (Silver, Intel Core i5-8250U Processor, 8GB RAM, 256GB SSD), record 2: HP Pavilion 14 (Intel Core i5-8250U, 8GB RAM, 256GB SSD) Laptop - Silver"
150,193,"record 1: TAG Heuer Aquaracer Watches - WAY2118 TAG Heuer Aquaracer Watches - WAY2118/ Chronograph/ Automatic Movement/ Steel Case and Bracelet, record 2: TAG Heuer Aquaracer Watches - CW2110 TAG Heuer Aquaracer Watches - CW2110/ Automatic Movement/ Steel Case and Bracelet"
21,193,Answer: True
0,193,record 1: Lenovo ThinkCentre M75z Intel Core i3-3120M Processor 4GB RAM 500GB HDD Lenovo ThinkCentre M75z Intel Core i3-3120M Processor 4GB RAM 500GB HDD/ Intel Core i3-3120M Processor/ 4GB DDR3 Memory/ 500GB Hard Drive/ Windows 8
26,194,False
13,194,Answer: True
12,194,False
3,194,False
263,195,False
256,195,False
33,195,Answer: True
23,195,False
35,196,True
13,196,False
12,196,False
3,196,False
536,197,False
216,197,False
215,197,True
83,197,Answer: True
26,198,True
13,198,False
12,198,False
3,198,False
1073,199,False
993,199,False
825,199,False
133,199,True
330,200,False
159,200,False
130,200,True
85,200,False
764,201,True
419,201,True
182,201,False
103,201,False
353,202,Answer: True
351,202,True
159,202,False
85,202,False
785,203,False
572,203,False
258,203,True
40,203,False
158,204,Answer: True
157,204,True
35,204,False
31,204,False
572,205,Answer: False
150,205,Answer: True
21,205,"record 1: Google Pixel XL, Hands-On Review - Pixel XL vs"
0,205,"record 1: Microsoft Office Professional Plus 2016 Microsoft Office Professional Plus 2016/ Includes Word, Excel, PowerPoint, OneNote, Outlook, Publisher and Access, record 2: MS Office Standard 2019 MS Office Standard 2019/ Includes Word, Excel, PowerPoint, OneNote and Outlook"
764,206,True
419,206,True
184,206,True
102,206,True
427,207,Answer: False
257,207,False
230,207,False
86,207,Answer: True
75,208,False
36,208,False
18,208,True
16,208,False
1035,209,False
188,209,False
139,209,False
46,209,True
474,210,False
