D1,D2,responses
24,42,Answer: True
634,43,False
30,43,Answer: False
29,43,Answer: True
1,43,Answer: False
256,44,record 1: Samsung Gear VR with Controller - SM-R325NZSAXAR Samsung Gear VR with Controller - SM-R325NZSAXAR/ High Resolution Display/ HDR Content Supported/ Compatible with Galaxy S9 and S9+/ 111 Degree Wide Field of View/ 3DOF Tracking/ Game Mode/ Controllers Included
25,44,False
15,44,record 1: Canon PIXMA MG6300 Printer - CP700BKII Canon PIXMA MG6300 Printer - CP700BKII/ Wireless Network Compatibility/ USB Direct Printing/ 2
14,44,Answer: False
686,45,Answer: False
585,45,Answer: False
171,45,Answer: False
118,45,Answer: False
359,46,False
115,46,Answer: False
62,46,Answer: False
60,46,False
114,47,False
28,47,Answer: False
27,47,Answer: True
19,47,False
114,48,False
60,48,False
28,48,Answer: True
27,48,Answer: False
659,49,False
658,49,Answer: False
657,49,False
88,49,Answer: True
400,50,Answer: False
329,50,Answer: False
190,50,Answer: False
32,50,Answer: True
760,51,"record 1: VIZIO M437HD-B1 43"" Class Full Array LED Smart TV - M437HD-B1 VIZIO M437HD-B1 43"" Class Full Array LED Smart TV - M437HD-B1/ Full Array LED with True Color and Active Pixel Enhancement Technology/ Full HD Resolution/ Clear Action 960 for Fast-Moving Images/ Built-In WiFi and VIZIO Internet Apps Plus™/ USB Media Player/ Smart Dimming with Active LED Zones and Intelligent Scene Control/ Full Color Management System and Ultra Bright Panel/ 120Hz Effective Refresh Rate/ Clear Motion Rate (CMR) 360/ 24 Watts Speakers"
429,51,"record 1: Sennheiser HD600 Open Back Professional Monitor Headphone - 600-375 Sennheiser HD600 Open Back Professional Monitor Headphone - 600-375/ Frequency Response: 4-38,000 Hz (+/- 3 dB), Impedance: 62 ohms, Sound Pressure Level: 114 dB (1 kHz/0"
112,51,Answer: True
82,51,Answer: False
115,52,Answer: True
87,52,"record 1: Lenovo IdeaPad U430 14' Laptop - 80UZ IdeaPad U430 14' Laptop - 80UZ/ Intel Core i5-3230M Processor/ 4GB DDR3 SDRAM Memory/ 320GB Hard Drive/ Windows 7 Home Premium (64-bit)/ Intel HD Graphics 4000/ 14"" High Definition Anti-Glare Display/ Multi-Format Digital Media Card Reader/ Genuine Windows 7 Home Premium/ Wired & Wireless Networking Combo Adapter/ Webcam/ Keyboard/ Mouse/ Black Finish"
62,52,False
60,52,False
572,53,False
150,53,False
50,53,False
0,53,Answer: True
731,54,Answer: False
692,54,record 1: Nikon D3400 Digital SLR Camera with AF-P DX NIKKOR Zoom Lens (Black) - 2657C Nikon D3400 Digital SLR Camera with AF-P DX NIKKOR Zoom Lens (Black) - 2657C/ Nikon DX Format High Resolution Cmos Sensor/ 11 Autofocus Points/ Built-In Wi-Fi And Bluetooth Connectivity/ Guide Mode/ Capture Vivid And Clear Images With Less Noise/ Up To 9 Visions Through The Viewfinder/ In Camera Image Editing/ Optical Low Pass Filter/ Compatible With Nikon EN-EL14A Rechargeable Li-Ion Battery
609,54,Answer: False
40,54,Answer: True
1042,55,False
170,55,False
50,55,Answer: False
21,55,False
256,56,"record 1: Nike Air Zoom Pegasus 37 Black Running Shoes - MQ4468005 Nike Air Zoom Pegasus 37 Black Running Shoes - MQ4468005/ Flywire Technology/ Flat-Sole Design/ Textile Upper/ Dynamic Fit System/ Lightweight Cushioning/ Synthetic Materials/ Zoom Air Units, record 2: Nike ZOOM Pegasus 37 Black Running Shoes - MQ4468005 Nike ZOOM Pegasus 37 Black Running Shoes - MQ4468005/ Flywire Technology/ Flat-Sole Design/ Textile Upper/ Dynamic Fit System/ Lightweight Cushioning/ Synthetic Materials/ Zoom Air Units, record 3: Nike Men's ZOOM Pegasus 37 Running Shoes - MQ4468005 Nike Men's ZOOM Pegasus 37 Running Shoes - MQ4468005/ Flywire Technology/ Flat-Sole Design/ Textile Upper/ Dynamic Fit System/ Lightweight Cushioning/ Synthetic Materials/ Zoom Air Units, Answer with True"
25,56,False
15,56,Answer: False
14,56,Answer: False
329,57,Answer: True
32,57,Answer: False
11,57,False
9,57,Answer: False
86,58,False
13,58,False
12,58,Answer: True
3,58,False
176,59,False
115,59,False
62,59,Answer: True
60,59,False
799,60,"False, as the first record refers to a charger and the second record refers to a battery pack for Canon cameras"
796,60,False
795,60,False
794,60,The answer is: False
799,61,False
794,61,False
168,61,False
52,61,Answer: False
86,62,Answer: False
22,62,Answer: True
12,62,False
3,62,False
154,63,False
81,63,False
48,63,Answer: True
47,63,False
799,64,Answer: False
796,64,Answer: False
795,64,"record 1 and record 2 refer to different entities, as record 1 describes a charger compatible with the Canon NB-5L battery, while record 2 describes the Canon NB-4L battery itself"
794,64,"record 1 and record 2 refer to different entities as record 1 describes a Canon battery charger that is compatible with two specific battery models, while record 2 refers only to one of those battery models (NB-4L)"
1066,65,Answer: False
141,65,False
58,65,Answer: False
25,65,Answer: False
799,66,Answer: True
795,66,Answer: False
794,66,Answer: False
199,66,False
997,67,False
988,67,False
798,67,True
777,67,False
760,68,Answer: False
429,68,Answer: False
112,68,Answer: False
82,68,Answer: True
760,69,Answer: True
429,69,"record 1 and record 2 are related as the battery (BA151) is compatible with the wireless headphones (RS130) made by Sennheiser, hence the answer is: True"
112,69,"False, the two records refer to different models of wireless headphones from Sennheiser"
82,69,Answer: False
818,70,Answer: False
640,70,False
639,70,Answer: False
8,70,Answer: False
176,71,False
115,71,Answer: False
87,71,Answer: True
60,71,False
115,72,False
87,72,False
65,72,False
64,72,Answer: True
62,72,Answer: False
176,73,False
164,73,Answer: True
87,73,False
80,73,False
115,74,False
87,74,False
65,74,Answer: True
64,74,Answer: False
62,74,False
1051,75,False
756,75,False
164,75,False
80,75,Answer: True
605,76,False
247,76,False
72,76,Answer: True
61,76,Answer: False
633,77,Answer: False
247,77,False
228,77,False
72,77,Answer: False
61,77,Answer: True
952,78,Answer: False
938,78,False
698,78,False
123,78,Answer: True
48,79,Answer: True
47,79,Answer: True
20,79,False
19,79,False
241,80,Answer: False
226,80,Example 4303:
225,80,Answer: False
153,80,Answer: False
78,80,Answer: True
1015,81,False
778,81,Answer: False
344,81,False
194,81,Answer: True
869,82,False
605,82,False
315,82,False
124,82,Answer: True
110,83,Answer: False
96,83,Answer: False
94,83,Answer: True
93,83,Answer: False
110,84,Answer: True
109,84,Answer: False
96,84,"record 1: Adobe Photoshop CS5 Macintosh Version (Software Only) - Adobe Photoshop CS5 Macintosh Version (Software Only)/ Professional Digital Image Editing and Graphics Program/ Unlimited Undo and History, record 2: Adobe Photoshop Elements 9 Macintosh Version (Software Only) - 83461730430"
93,84,False
110,85,False
95,85,Answer: False
92,85,Answer: False
91,85,Answer: False
110,86,False
96,86,False
94,86,False
93,86,Answer: True
110,87,Answer: False
95,87,Answer: True
94,87,False
93,87,Answer: False
955,88,Answer: True
433,88,Answer: False
198,88,False
96,88,Answer: True
433,89,Answer: False
198,89,Answer: True
110,89,False
96,89,False
756,90,Answer: True
726,90,Answer: False
425,90,False
24,90,False
434,91,False
288,91,False
106,91,Answer: True
100,91,Answer: False
756,92,Answer: False
726,92,Answer: True
24,92,False
20,92,False
998,93,Answer: True
953,93,False
288,93,"False, the two records refer to different models: Netgear ProSafe 24-Port Smart Switch - GS724TP and Netgear ProSafe JGS524F 24-Port Gigabit Ethernet Switch - JGS524FNA"
100,93,"False, the two records refer to different models: NetGear ProSafe 24 Port Smart Switch - FS726TP and Netgear ProSafe JGS524F 24-Port Gigabit Ethernet Switch - JGS524FNA (Netgear renamed its product line, hence the different model names)"
1059,94,Answer: True
510,94,"False, as the first record refers to a portable DVD player and the second record refers to a video cable"
143,94,False
96,94,"False, as these records refer to different products"
1071,95,Answer: False
1044,95,Answer: False
1040,95,Answer: False
409,95,Answer: True
432,96,False
110,96,Answer: False
94,96,Answer: False
93,96,Answer: True
392,97,Answer: False
110,97,Answer: False
94,97,Answer: True
93,97,Answer: False
956,98,False
955,98,Answer: False
110,98,"Answer: False, as although both cartridges are compatible with the same printers, they have different model numbers (CL52 and CL-51)"
109,98,Answer: True
955,99,Answer: False
433,99,Answer: False
109,99,False
96,99,False
110,100,Answer: True
109,100,"Answer: False, as the part number for the second record is different (CL-52 instead of CL51)"
94,100,Answer: False
93,100,Answer: False
366,101,Answer: False
67,101,"False, the two records refer to different entities"
55,101,False
49,101,Answer: True
1066,102,Answer: True
1045,102,Answer: False
88,102,False
58,102,False
1052,103,Answer: False
861,103,False
403,103,Answer: True
97,103,Answer: False
997,104,False
988,104,Answer: True
777,104,False
172,104,False
332,105,"False, the two records refer to different products"
330,105,Answer: False
57,105,Answer: True
56,105,Answer: False
332,106,"False, as the two records refer to different products"
330,106,Answer: False
159,106,Answer: False
85,106,Answer: False
56,106,Answer: True
308,107,Answer: False
289,107,Answer: False
77,107,Answer: True
71,107,Answer: False
269,108,Answer: False
268,108,Answer: False
77,108,Answer: False
71,108,Answer: True
1015,109,Answer: False
778,109,Answer: False
344,109,Answer: True
194,109,Answer: False
785,110,False
307,110,False
306,110,Answer: False
162,110,Answer: True
873,111,Answer: False
483,111,False
175,111,False
76,111,Answer: True
999,112,"record 1: ASUS ROG Swift PG279QZ Gaming Monitor - PG279QZ ASUS ROG Swift PG279QZ Gaming Monitor - PG279QZ/ 27"" Full HD (1920x1080) TN Panel/ Ultra-Fast 1ms Response Time/ 165Hz Refresh Rate/ ASUS Eye Care Technology With Blue Light Filter And Flicker-Free Design/ Portrait & Landscape Mode Switchable Display/ Splendid Video Intelligence Technology/ Wall Mountable/ Black Finish"
284,112,False
260,112,False
104,112,Answer: True
963,113,False
395,113,False
282,113,Answer: True
77,113,False
1017,114,Answer: False
1016,114,Answer: True
1014,114,Answer: False
557,114,False
785,115,False
264,115,Answer: False
219,115,False
162,115,False
776,116,Answer: False
670,116,Answer: False
196,116,Answer: False
53,116,Answer: False
332,117,Answer: False
330,117,Answer: False
307,117,False
306,117,Answer: True
332,118,False
330,118,Answer: False
307,118,Answer: True
306,118,Answer: False
119,119,Answer: False
65,119,False
64,119,False
62,119,False
999,120,Answer: False
284,120,Answer: False
260,120,False
104,120,"record 1: HP Officejet J5780 All-in-One Printer - J5780 HP Officejet J5780 All-in-One Printer - J5780/ Print, Copy, and Scan/ Wireless Connectivity/ Print Resolution up to 4800 x 1200 Optimum DPI/ Ethernet and USB 2"
553,121,Answer: False
209,121,False
197,121,False
108,121,Answer: True
414,122,False
114,122,Answer: True
20,122,False
19,122,False
869,123,record 1: Toshiba Satellite Pro S500-25X Laptop - PS500-25X Toshiba Satellite Pro S500-25X Laptop - PS500-25X/ Intel Core i3-4310M Processor/ 4GB DDR3L Memory/ 750GB Hard Drive/ Windows 8
858,123,False
857,123,record 1 and record 2 do not refer to the same entity
227,123,Answer: True
89,123,False
922,124,Answer: False
776,124,Answer: False
196,124,"record 1: Logitech Harmony Elite Universal Remote Control, Hub And App for Home Theater and Smart Home Automation, Black - HH912 HLogitech Harmony Elite Universal Remote Control, Hub And App for Home Theater and Smart Home Automation, Black - HH912/ One-Touch Activation Of Favorite Channels, Media Players, And Automated House Devices/ Programmable Macros For Multiple Components/ Includes Hub For Controlling Smart Home Devices Via Wi-Fi And Zigbee/ Controls TVs, Satellites, Cables And Media Streaming Players/ Black Finish"
53,124,Answer: True
799,125,False
795,125,Answer: False
794,125,Answer: True
199,125,Answer: False
1017,126,Answer: False
1016,126,Answer: False
1014,126,Answer: False
121,126,Answer: True
906,127,Answer: False
323,127,"False, the first record is for a voice recorder and the second record is for a digital video recorder (DVR)"
305,127,record 1: Bose QuietComfort 35 II Wireless Noise Canceling Headphones - 869747-011 Bose QuietComfort 35 II Wireless Noise Canceling Headphones - 869747-011/ Bluetooth And NFC Pairing/ Alexa Voice Control Built-In/ Google Assistant Built-in/ Battery Life Up To 20 Hours/ Noise-Canceling/ Balanced Audio Performance
125,127,Answer: True
973,128,False
804,128,False
803,128,False
791,128,False
686,129,False
585,129,Answer: False
171,129,False
118,129,Answer: True
791,130,False
200,130,Answer: False
181,130,Answer: False
180,130,Answer: True
791,131,Answer: False
200,131,Answer: True
181,131,Answer: False
180,131,False
973,132,Answer: False
574,132,Answer: False
181,132,Answer: False
180,132,False
398,133,Answer: False
219,133,False
166,133,Answer: False
101,133,Answer: True
1024,134,"False, the first record is about a physical product and the second record is about a movie"
888,134,"False, the two records refer to different entities"
375,134,False
155,134,Answer: True
787,135,False
280,135,Answer: False
191,135,False
122,135,Answer: True
426,136,Answer: False
191,136,"record 1: Laptop HP Pavilion dv6237e Notebook Computer - nm60 HP Laptop HP Pavilion dv6237e Notebook Computer - nm60/ Intel Core i5-430M Processor/ 4GB DDR3 SDRAM/ 500GB Hard Drive/ Intel GMA HD Graphics/ Windows 7 Home Premium (64-bit)/ Silver Finish, record 2: HP Pavilion DV6 Notebook Computer - NM71"
190,136,"False, as record 2 is an additional handset for the Panasonic KX-TG4500B phone system described in record 1, indicating that they are separate entities"
14,136,"False, as the two records are referring to different products"
329,137,Answer: False
256,137,Answer: False
190,137,Answer: True
32,137,Answer: False
532,138,False
250,138,Answer: False
191,138,Answer: False
146,138,Answer: True
426,139,Answer: False
191,139,Answer: False
147,139,Answer: True
14,139,False
391,140,"False, the records refer to different Fellowes shredders"
254,140,Answer: False
224,140,Answer: True
149,140,False
785,141,Answer: True
766,141,Answer: False
264,141,The records do not refer to the same entity as they describe different products
219,141,False
633,142,False
604,142,False
603,142,False
117,142,record 1: Canon EF-S 60mm f/2
351,143,Answer: False
159,143,False
135,143,Answer: True
85,143,Answer: False
293,144,Answer: False
11,144,False
10,144,Answer: False
9,144,Answer: False
436,145,False
421,145,Answer: False
98,145,Answer: False
84,145,Answer: True
525,146,Answer: False
332,146,"False, as the two records describe different products from different brands"
84,146,Answer: False
79,146,Answer: True
724,147,Answer: True
638,147,Answer: False
437,147,Answer: False
435,147,False
132,147,False
724,148,Answer: False
132,148,Answer: True
84,148,"False, the two records refer to different Pioneer products - a marine remote control display and a marine speaker"
1,148,"False, the first record describes a speaker system while the second record describes an individual speaker"
796,149,Answer: True
795,149,"record 1 and record 2 refer to two different entities, as described in the prompts"
142,149,False
141,149,False
629,150,Answer: False
278,150,Answer: False
238,150,Answer: False
4,150,Answer: False
731,151,Answer: False
324,151,False
195,151,Answer: False
1,151,Answer: True
531,152,Answer: False
125,152,Answer: False
85,152,Answer: False
3,152,Answer: False
322,153,Answer: False
317,153,"False, these records refer to different entities"
179,153,"False, as the two records describe different devices and adapter cables"
88,153,Answer: False
1054,154,False
554,154,False
446,154,False
399,154,Answer: True
176,155,Answer: True
170,155,"record 1: Toshiba 32"" - 42"" Class LED TV - L320U57DB Toshiba 32"" - 42"" Class LED TV - L320U57DB/ Full HD 1080p Resolution/ Direct-LED Display Technology/ Dynamic Contrast Ratio of 10,000,000:1/ Clear Resolution+ Technology for Sharp Images/ Two HDMI Inputs/ USB Media Player/ Wall Mountable Design with Included Bracket/ Black Finish"
62,155,False
60,155,False
176,156,"record 1: Microsoft Windows Server 2016 Standard - 17532 Microsoft Windows Server 2016 Standard - 17532/ Licenses for Up to 2 Virtual Users/ Software Only - CD Key/ 64-Bit Technology/ Windows Server Datacenter Edition Allows for Unlimited Virtual Instances/ Includes One Year of Subscription Services and Access to Downloads for Microsoft Servers, Tools, and Resources"
170,156,Answer: False
167,156,Answer: True
60,156,False
359,157,"False, the two records are referring to different Sanus wall mounts"
176,157,False
170,157,Answer: True
60,157,False
329,158,Answer: False
285,158,Answer: False
131,158,"False, the second record does not refer to the same entity as the first one"
7,158,Answer: True
973,159,Answer: False
804,159,Answer: False
803,159,Answer: False
797,159,Answer: False
203,160,Answer: False
182,160,Answer: False
173,160,"record 1: Logitech Harmony Elite Universal Remote Control - 915-000438 Logitech Harmony Elite Universal Remote Control - 915-000438/ Replace Multiple Remotes With One Single Handheld Universal Remote Control, record 2: Logitech Harmony Companion All In One 5 Button Universal Remote Control with Color Touchscreen - Black - 980-000474"
101,160,False
415,161,Answer: True
179,161,"record 1: Bose QuietComfort 15 Acoustic Noise Cancelling Headphones - 71168 Bose QuietComfort 15 Acoustic Noise Cancelling Headphones - 71168/ Black Finish, record 2: Bose QuietComfort 15 Acoustic Noise Cancelling Headphones - 71168"
178,161,Answer: False
99,161,"record 1: Microsoft XPS M170X Notebook - Black Finish - 17"" Microsoft XPS M170X Notebook - Black Finish - 17""/ Intel Core Duo T2450 Processor (2"
417,162,False
416,162,False
358,162,Answer: False
178,162,False
417,163,Answer: True
416,163,Answer: False
358,163,False
173,163,False
764,164,Answer: True
419,164,Answer: True
184,164,Answer: False
177,164,False
420,165,"record 1: Bose QuietComfort 35 II Wireless Headphones - Silver, record 2: Bose QuietComfort 35 II Wireless Headphones - Black"
415,165,Answer: False
178,165,Answer: True
103,165,"record 1: Bose QuietComfort 25 II Around Ear Headphones - Black (Certified Refurbished) - QC25IIBK Bose QuietComfort 25 II Around Ear Headphones - Black (Certified Refurbished)/ Acoustic Noise Cancelling Technology/ In-Line Microphone For Calls And Access To Virtual Assistants/ Volume-Optimized EQ For Clear Audio Performance At All Volume Levels/ Comes With Carrying Case, Audio Cable, And USB Charging Cable"
415,166,Answer: False
179,166,Answer: False
103,166,"record 1: NikeLab Air Zoom Pegasus 34 ""Pink Mist"" QS Black White Men's Running Shoes - N3686-102 NikeLab Air Zoom Pegasus 34 ""Pink Mist"" QS Black White Men's Running Shoes - N3686-102/ Synthetic Leather And Mesh Upper/ Full-Length Zoom Air Cushioning System/ Transparent Outsole With Multi-Directional Grooves/ Flywire Technology For Lightweight Support, record 2: NikeLab Air Zoom Pegasus 34 ""Pink Mist"" QS Men's Running Shoes - N3686-102"
59,166,Answer: False
716,167,False
290,167,Answer: False
289,167,Answer: False
37,167,Answer: True
778,168,Answer: False
407,168,Answer: False
365,168,"False, the two records refer to different products"
295,168,Answer: True
1015,169,Answer: False
831,169,Answer: False
295,169,record 1: Samsung Spinpoint F1 EA147SJ75 Serial ATA Hard Drive - HD602J Samsung Spinpoint F1 EA147SJ75 Serial ATA Hard Drive - HD602J75/ SATA-300 Interface/ 250 GB Capacity/ 8 MB Buffer Memory/ Ultra Quiet Operation/ Hot Plug Capable/ Built In Rotational Vibration (RV)Sensor
194,169,False
796,170,False
168,170,Answer: False
142,170,Answer: True
141,170,Answer: False
372,171,Answer: True
142,171,False
141,171,False
131,171,Answer: False
372,172,False
142,172,Answer: False
141,172,False
131,172,Answer: True
256,173,Answer: False
250,173,Answer: False
152,173,Answer: False
120,173,Answer: False
293,174,False
32,174,Answer: False
11,174,Answer: False
9,174,Answer: False
270,175,False
269,175,False
267,175,Answer: False
43,175,Answer: False
293,176,Answer: False
32,176,Answer: False
11,176,Answer: False
9,176,Answer: True
969,177,False
411,177,False
373,177,record 1: Canon PowerShot SX130 IS Digital Camera - 2058C02 Canon PowerShot SX130 IS Digital Camera - 2058C02/ 14 Megapixel High Resolution CCD Captor/ 12x Optical Zoom/ Image Stabilizer/ Smooth Autofocus/ Super Macro Mode/ DIGIC 4 Image Processor/ SD Card Slot/ 7 Shooting Modes Including Auto/ Scene Intelligent Auto Mode/ Creative Shot Mode/ Playback Display: 2
248,177,Answer: True
411,178,Answer: False
373,178,Answer: True
248,178,Answer: False
14,178,False
337,179,Answer: False
281,179,"False, the first record refers to a dark cherry finish while the second record refers to a black finish"
175,179,False
174,179,Answer: False
337,180,Answer: False
281,180,Example 4303: Tech Craft Dark Cherry Veneto Series TV Stand - SWP60 Tech Craft Brown Veneto Series TV Stand - SWP48
201,180,False
175,180,Answer: False
710,181,Answer: False
709,181,Answer: False
232,181,Answer: True
120,181,Answer: False
386,182,False
231,182,Answer: False
207,182,Answer: True
139,182,Answer: False
1035,183,Answer: True
710,183,Answer: False
396,183,Answer: False
245,183,Answer: False
951,184,Answer: False
948,184,Answer: False
946,184,Answer: True
945,184,Answer: False
1065,185,Answer: False
1008,185,Answer: False
395,185,Answer: True
108,185,Answer: False
332,186,False
330,186,False
307,186,False
306,186,False
332,187,False
330,187,False
307,187,Answer: False
306,187,False
525,188,False
294,188,Answer: False
40,188,False
5,188,Answer: True
546,189,Answer: False
510,189,Answer: False
508,189,Answer: False
38,189,Answer: True
421,190,Answer: False
98,190,Answer: True
84,190,Answer: False
40,190,record 1: Canon PowerShot A470 Digital Camera - 4
44,191,Answer: True
26,191,Answer: False
12,191,False
3,191,Answer: False
35,192,False
13,192,"False, the first record is for a CD changer and the second record is for a CD player/changer with different disc capacity and features"
12,192,"False, as although both record descriptions mention CD players/changers, they are different models (CDPCX355 and CDPCE375) with varying numbers of discs (300 vs 5)"
3,192,Answer: True
572,193,False
150,193,"record 1: HP Officejet J5780 All-in-One Printer - J5780A HP Officejet J5780 All-in-One Printer - J5780A/ Print, Scan and Copy Functions in One Device/ 2400 x 1200 Optimized DPI Resolution/ Print Cartridges Sold Separately/ Print Speeds Up To 8 Pages Per Minute Black And Up To 6 Pages Per Minute Color/ Two-Sided Printing/ Scan to USB Drive and Email/ Paper Tray Can Hold Up To 100 Sheets Of Paper (Letter/Legal Size)/ Letter, Legal, A4 and B5/ Print From Memory Card, USB Flash Drive or Smart Media/ Color Touchscreen Display/ Dimensions: 18"
21,193,Answer: True
0,193,Answer: False
26,194,"False, the two records refer to different products"
13,194,"False, the two records describe different products"
12,194,False
3,194,Answer: False
263,195,Answer: False
256,195,False
33,195,Answer: True
23,195,False
35,196,Answer: True
13,196,False
12,196,False
3,196,Answer: False
536,197,False
216,197,Answer: False
215,197,Answer: False
83,197,Answer: True
26,198,Answer: True
13,198,False
12,198,False
3,198,False
1073,199,False
993,199,Answer: False
825,199,False
133,199,Answer: True
330,200,"False, the two records refer to different products"
159,200,Answer: False
130,200,Answer: True
85,200,"False, as the second record controls a wider range of devices beyond just Bose Second Zone"
764,201,"record 1: HP Officejet J5780 All-in-One Printer - J5780 HP Officejet J5780 All-in-One Printer - J5780/ Prints, Scans, Copies and Faxes/ Up To 2400 x 1200 Optimized DPI/ Automatic Document Feeder (ADF)/ Built-In Web Server/ USB and Ethernet Connectivity/ Black Finish"
419,201,Answer: False
182,201,"record 1: Adobe Acrobat Standard DC PDF Editor Software Download For PC Laptop - AC900070M Adobe Acrobat Standard DC PDF Editor Software Download For PC Laptop - AC900070M/ Optimized for Working with PDF Files/ Quickly Prepare, Review, and Track Changes/ Work more productively by using familiar Microsoft Office tools to review content"
103,201,False
353,202,Answer: False
351,202,Answer: True
159,202,Answer: False
85,202,False
785,203,False
572,203,False
258,203,Answer: True
40,203,False
158,204,Answer: True
157,204,Answer: True
35,204,False
31,204,False
572,205,False
150,205,Answer: True
21,205,False
0,205,Answer: False
764,206,True
419,206,Answer: False
