,D1,D2,responses,weight
127,112,31,False,0.1764461683101463
128,287,32,False,0.0
129,252,32,False,0.2264554068289191
130,165,32,True,0.3685486885448595
131,8,32,False,0.1601281538050871
132,752,33,False,0.284013106919127
133,252,33,False,0.2647002553182805
134,40,33,False,0.2792737751408445
135,2,33,True,0.3322969539982234
136,329,34,False,0.0
137,145,34,False,0.2806416281000464
138,32,34,False,0.3291402943021916
139,11,34,False,0.3178080226130759
140,329,35,False,0.2613243159877467
141,145,35,False,0.0
142,32,35,False,0.3155790929932244
143,11,35,True,0.3286394031162684
144,417,36,False,0.3630763239452583
145,416,36,False,0.345679012345679
146,173,36,False,0.0
147,34,36,True,0.3260323185730148
148,640,37,False,0.0
149,639,37,False,0.191313383057696
150,638,37,False,0.2177444853213008
151,8,37,True,0.4375949744936837
152,1052,38,False,0.0
153,237,38,False,0.2164711874643241
154,214,38,False,0.2391643844315792
155,97,38,True,0.430356388516199
156,1051,39,False,0.2447305623095371
157,756,39,False,0.0
158,20,39,True,0.4182448204183509
159,19,39,False,0.4244149986593254
160,339,40,False,0.2660604644587884
161,289,40,False,0.0
162,20,40,False,0.4612204941506549
163,19,40,True,0.4774577286598441
164,164,41,False,0.2381276386176845
165,30,41,True,0.3898025144701256
166,29,41,False,0.3373635995795049
167,28,41,False,0.2350231974447823
168,399,42,False,0.2761896979732069
169,65,42,False,0.2709244556351589
170,64,42,False,0.2658913649171062
171,24,42,True,0.5468444766180682
172,634,43,False,0.2348944158656857
173,30,43,False,0.3364196559430789
174,29,43,True,0.3850619702106787
175,1,43,False,0.2408026835542554
176,256,44,False,0.0
177,25,44,False,0.0
178,15,44,False,0.2156221730085324
179,14,44,True,0.2727723627949905
180,686,45,False,0.2467398551931172
181,585,45,False,0.2524273079627353
182,171,45,True,0.3118107804956211
183,118,45,False,0.2885415814372625
184,359,46,False,0.0
185,115,46,False,0.417118263622719
186,62,46,False,0.4239699874481524
187,60,46,False,0.4210759605332594
188,114,47,False,0.2879677494179967
189,28,47,False,0.2815164533091528
190,27,47,True,0.3602216738819633
191,19,47,False,0.268452428509859
192,114,48,False,0.2542709597188328
193,60,48,False,0.2791828104010507
194,28,48,True,0.3728618512189204
195,27,48,False,0.287289059458585
196,659,49,False,0.0
197,658,49,False,0.1933472978091327
198,657,49,False,0.1657262552649709
199,88,49,True,0.4451374439923029
200,400,50,False,0.2749722824169028
201,329,50,False,0.3072098308718843
202,190,50,False,0.2778730866767147
203,32,50,True,0.4405519509721599
204,760,51,False,0.4103266679353057
205,429,51,False,0.4106018686539196
206,112,51,True,0.4708030310279082
207,82,51,False,0.3260048932937648
208,115,52,True,0.4532294344675804
209,87,52,False,0.3932833437847003
210,62,52,False,0.3992510881134725
211,60,52,False,0.3965257928590721
212,572,53,False,0.2645751311064591
213,150,53,False,0.2293322188572845
214,50,53,False,0.1690308509457033
215,0,53,True,0.3322158137999688
216,731,54,False,0.2812401912916077
217,692,54,False,0.2615130164079025
218,609,54,False,0.303130353950246
219,40,54,True,0.4265953837936685
220,1042,55,False,0.2225495492846311
221,170,55,False,0.1983900213798324
222,50,55,True,0.4937707198786941
223,21,55,False,0.0
224,256,56,False,0.0
225,25,56,False,0.0
226,15,56,True,0.2536731447159205
227,14,56,False,0.2318565083757419
228,329,57,True,0.3442791578474342
229,32,57,False,0.3483365956060084
230,11,57,False,0.2708106834665182
231,9,57,False,0.0
232,86,58,False,0.1840328576412976
233,13,58,False,0.3558502813246157
234,12,58,True,0.4105290249163708
235,3,58,False,0.2051157188572387
236,176,59,False,0.3775931550366846
237,115,59,False,0.0
238,62,59,True,0.5499821258713591
239,60,59,False,0.3823595564509363
240,799,60,False,0.3270132922794445
241,796,60,False,0.3175003175004762
242,795,60,False,0.3668892557783281
243,794,60,False,0.3491266259133768
244,799,61,False,0.2950026973749582
245,794,61,False,0.2845213189769458
246,168,61,False,0.2720144497913696
247,52,61,True,0.3453069416370981
248,86,62,False,0.177275794354525
249,22,62,True,0.3417547443693782
250,12,62,False,0.0
251,3,62,False,0.1840248393044686
252,154,63,False,0.0
253,81,63,False,0.2243968852096699
254,48,63,True,0.3866323008783335
255,47,63,False,0.4093729435326078
256,799,64,False,0.571954076791032
257,796,64,False,0.0
258,795,64,False,0.4615290120127086
259,794,64,False,0.0
260,1066,65,False,0.3373396041600373
261,141,65,False,0.2158664458881727
262,58,65,True,0.3746798490789872
263,25,65,False,0.2933594108844657
264,799,66,True,0.7264176817794474
265,795,66,False,0.4009376869372401
266,794,66,False,0.4657942525560891
267,199,66,False,0.2766470039866956
268,997,67,False,0.0
269,988,67,False,0.3044983577330213
270,798,67,True,0.468464455822686
271,777,67,False,0.4001995952775779
272,760,68,False,0.337947429951983
273,429,68,False,0.3707389989326632
274,112,68,False,0.3468499747634005
275,82,68,True,0.2927124296696062
276,760,69,True,0.3992367579911083
277,429,69,False,0.4106018686539196
278,112,69,False,0.3742280503042348
279,82,69,False,0.3158172403783346
280,818,70,True,0.2444842852674073
281,640,70,False,0.2310792250119669
282,639,70,False,0.2733417406441865
283,8,70,False,0.2687727775838715
284,176,71,False,0.4285987635479255
285,115,71,False,0.3819760557888803
286,87,71,False,0.422316220771874
287,60,71,True,0.4296689244236597
288,115,72,False,0.0
289,87,72,False,0.0
290,65,72,False,0.3740474244849059
291,64,72,True,0.3976901174933007
292,62,72,False,0.4432756239455725
293,176,73,False,0.2547409010563338
294,164,73,True,0.3879196378179925
295,87,73,False,0.0
296,80,73,False,0.2607539059054694
297,115,74,False,0.381836564062192
298,87,74,False,0.3828241749540644
299,65,74,True,0.4052180431919814
300,64,74,False,0.0
301,62,74,False,0.4540872245296109
302,1051,75,False,0.2633768584924369
303,756,75,False,0.0
304,164,75,False,0.2869905481672137
305,80,75,True,0.5899601603216613
306,605,76,False,0.0
307,247,76,False,0.1544919693545309
308,72,76,True,0.3815104706747244
309,61,76,False,0.3228165521093822
310,633,77,False,0.0
311,247,77,False,0.2111001654603745
312,228,77,False,0.0
313,72,77,False,0.3453957811178867
314,61,77,True,0.406347977785749
315,952,78,False,0.2328451577118998
316,938,78,False,0.2153450230886528
317,698,78,False,0.3070890026167419
318,123,78,True,0.4068206525271206
319,48,79,False,0.4490326318691519
320,47,79,True,0.5458795619218868
321,20,79,False,0.2381627541147704
322,19,79,False,0.252417429621412
323,241,80,False,0.0
324,226,80,False,0.4336922786022225
325,225,80,True,0.4521739826943763
326,153,80,False,0.4283665828199484
327,78,80,False,0.0
328,1015,81,False,0.2632852332127491
329,778,81,False,0.3334615631258562
330,344,81,False,0.3552613001535223
331,194,81,True,0.4067114535847354
332,869,82,False,0.1094146586482957
333,605,82,False,0.1219673442272612
334,315,82,False,0.1030394104513957
335,124,82,True,0.1880661756741924
336,110,83,False,0.3253956867279842
337,96,83,False,0.0
338,94,83,False,0.4170288281141495
339,93,83,False,0.3350296971302449
340,110,84,False,0.6063390625908324
341,109,84,False,0.5412073589719613
342,96,84,True,0.4858965997184766
343,93,84,False,0.4409764475260864
344,110,85,False,0.4762242234337906
345,95,85,True,0.5281035421037317
346,92,85,False,0.0
347,91,85,False,0.4656903154237997
348,110,86,False,0.3518311615539607
349,96,86,False,0.0
350,94,86,False,0.3228096174982064
351,93,86,False,0.4086514987502554
352,110,87,False,0.0
353,95,87,False,0.3888888888888889
354,94,87,False,0.3160128643501441
355,93,87,False,0.338501600193165
356,955,88,False,0.0
357,433,88,True,0.3668545443023432
358,198,88,False,0.3626617832410371
359,96,88,False,0.4593324146694226
360,433,89,False,0.4038907506447173
361,198,89,True,0.471870105616408
362,110,89,False,0.4070981457287105
363,96,89,False,0.4199471900174085
364,756,90,True,0.5187427119843308
365,726,90,False,0.3163646315354801
366,425,90,False,0.3067082509695628
367,24,90,False,0.327463306835988
368,434,91,False,0.3648781915578899
369,288,91,False,0.286595101383035
370,106,91,True,0.3906658980819694
371,100,91,False,0.2903897383098683
372,756,92,False,0.3700064349504774
373,726,92,True,0.4426533959945493
374,24,92,False,0.2895948506154617
375,20,92,False,0.0
376,998,93,True,0.4457513820901221
377,953,93,False,0.3344623946453677
378,288,93,False,0.3594188770528465
379,100,93,False,0.3635912931290159
380,1059,94,True,0.2818647748881568
381,510,94,False,0.0
382,143,94,False,0.1791928897671982
383,96,94,False,0.1841426273927739
384,1071,95,False,0.2920511230756266
385,1044,95,False,0.2643674169881698
386,1040,95,False,0.2999733368883622
387,409,95,True,0.4118076720142115
388,432,96,False,0.3152036192297667
389,110,96,False,0.369006202308373
390,94,96,False,0.3688778299954577
391,93,96,True,0.478713553878169
392,392,97,False,0.3147557901458535
393,110,97,False,0.3735308337978668
394,94,97,True,0.4971313589994967
395,93,97,False,0.3953477463074335
396,956,98,False,0.0
397,955,98,False,0.0
398,110,98,False,0.5564148840746572
399,109,98,True,0.7011472005724295
400,955,99,False,0.4043311054000021
401,433,99,False,0.0
402,109,99,False,0.5158607041753288
403,96,99,False,0.4560802771938009
404,110,100,True,0.6705882352941176
405,109,100,False,0.5250482603301106
406,94,100,False,0.4862561185092932
407,93,100,False,0.5087470190691683
408,366,101,False,0.2824037588818031
409,67,101,False,0.1733627549641017
410,55,101,False,0.5111808119428846
411,49,101,True,0.5795957222840553
412,1066,102,True,0.3420585455488518
413,1045,102,False,0.0
414,88,102,False,0.2452494638302021
415,58,102,False,0.2587698111512508
416,1052,103,False,0.1886415084346682
417,861,103,False,0.0
418,403,103,True,0.3413168033024686
419,97,103,False,0.2200881361109861
420,997,104,False,0.4347650516931973
421,988,104,True,0.524907213111896
422,777,104,False,0.3498016492704224
423,172,104,False,0.2903125942294576
424,332,105,False,0.0
425,330,105,False,0.3076095835860425
426,57,105,True,0.285716020085756
427,56,105,False,0.0
428,332,106,False,0.3025191847517395
429,330,106,False,0.3263574981364175
430,159,106,False,0.3006535580755217
431,85,106,False,0.3480058312845614
432,56,106,False,0.0
433,308,107,False,0.361950193198602
434,289,107,False,0.3671734096770157
435,77,107,True,0.3885649595809883
436,71,107,False,0.3287857350300671
437,269,108,False,0.2595931992402807
438,268,108,False,0.2818218881839724
439,77,108,False,0.2333928016003056
440,71,108,True,0.2872526788926839
441,1015,109,False,0.2734115883363164
442,778,109,False,0.3432692561589696
443,344,109,True,0.4263135601842268
444,194,109,False,0.33104420640618
445,785,110,False,0.1966183539762135
446,307,110,False,0.2773500981126146
447,306,110,False,0.2987264917430254
448,162,110,True,0.304452988330525
449,873,111,False,0.2203810304173174
450,483,111,False,0.1538059168495598
451,175,111,False,0.0
452,76,111,True,0.3026137663344012
453,999,112,False,0.344447481913586
454,284,112,False,0.3140384210094839
455,260,112,False,0.0
456,104,112,True,0.5310206610205517
457,963,113,False,0.3680679855064331
458,395,113,False,0.0
459,282,113,True,0.5379955421323653
460,77,113,False,0.0
461,1017,114,False,0.3334156683557903
462,1016,114,True,0.4396001908088727
463,1014,114,False,0.275508230435406
464,557,114,False,0.2536040463107167
465,785,115,False,0.2586303000559358
466,264,115,True,0.2632892074194591
467,219,115,False,0.2020427084520679
468,162,115,False,0.237204520729963
469,776,116,False,0.25802342327107
470,670,116,False,0.2843799011293724
471,196,116,True,0.5734146386569555
472,53,116,False,0.549260454703822
473,332,117,False,0.365217943619236
474,330,117,False,0.4078718512040372
475,307,117,False,0.4371928248925937
476,306,117,True,0.5527826055716265
477,332,118,False,0.2825289656088066
478,330,118,False,0.3027246748103017
479,307,118,True,0.4932200252078105
480,306,118,False,0.3056974925278241
481,119,119,True,0.3580195051972656
482,65,119,False,0.2539496915923951
483,64,119,False,0.0
484,62,119,False,0.2642490987816165
485,999,120,False,0.0
486,284,120,True,0.3838247367893692
487,260,120,False,0.0
488,104,120,False,0.0
489,553,121,False,0.3243267417595927
490,209,121,False,0.4596067960584219
491,197,121,False,0.217107906075582
492,108,121,True,0.3283202591409864
493,414,122,False,0.0
494,114,122,True,0.5039435614814942
495,20,122,False,0.2417789320057146
496,19,122,False,0.2562500453957745
497,869,123,False,0.3175264481385601
498,858,123,False,0.1846372364689991
499,857,123,False,0.1846372364689991
500,227,123,True,0.5211917371499524
501,89,123,False,0.2266333678833616
502,922,124,False,0.190476680181933
503,776,124,False,0.2264473649458281
504,196,124,False,0.2889427981985323
505,53,124,True,0.3308620512686472
506,799,125,False,0.5366690773932639
507,795,125,False,0.4567734398020992
508,794,125,True,0.623641380465225
509,199,125,False,0.3162277660168379
510,1017,126,False,0.302407368379503
511,1016,126,False,0.3102713570704118
512,1014,126,False,0.2421966512507862
513,121,126,True,0.3838439294656714
514,906,127,False,0.3087738305619017
515,323,127,False,0.2565705499025826
516,305,127,False,0.3322360656800369
517,125,127,True,0.4540139467848347
518,973,128,False,0.3085479344852193
519,804,128,False,0.2956263824207732
520,803,128,False,0.3074824459143229
521,791,128,True,0.4075773227063087
522,686,129,False,0.0
523,585,129,False,0.1646563093380996
524,171,129,False,0.1819820226817327
525,118,129,True,0.3128524301868405
526,791,130,False,0.2498054558522537
527,200,130,False,0.2773500981126146
528,181,130,False,0.3383265921312479
529,180,130,True,0.3794069288163148
530,791,131,False,0.2002218217789791
531,200,131,True,0.404621824499962
532,181,131,False,0.3030751320961775
533,180,131,False,0.2719001290317769
534,973,132,False,0.2256532243333804
535,574,132,False,0.2589040691671667
536,181,132,True,0.4179586594315146
537,180,132,False,0.2986712117249747
538,398,133,False,0.1823226318722946
539,219,133,False,0.1703885502741194
540,166,133,False,0.187417843410583
541,101,133,True,0.4303096214735857
542,1024,134,False,0.0
543,888,134,False,0.0
544,375,134,False,0.1356681288754909
545,155,134,True,0.3788080401483484
546,787,135,False,0.0
547,280,135,False,0.2697675460741706
548,191,135,False,0.2514182275771345
549,122,135,True,0.2629368792488718
550,426,136,False,0.3107723875462024
551,191,136,True,0.3352243034361793
552,190,136,False,0.3124134463046503
553,14,136,False,0.0
554,329,137,False,0.0
555,256,137,False,0.3410955201203233
556,190,137,True,0.3889849983854177
557,32,137,False,0.3283603399019328
558,532,138,False,0.4466692086937869
559,250,138,True,0.5187294978799672
560,191,138,False,0.0
561,146,138,False,0.4818701780215985
562,426,139,False,0.3107723875462024
563,191,139,False,0.3017018730925614
564,147,139,True,0.3444949262192012
565,14,139,False,0.0
566,391,140,False,0.4313310928137536
567,254,140,False,0.3249644167692129
568,224,140,True,0.319211112897337
569,149,140,False,0.0
570,785,141,True,0.445314590762264
571,766,141,False,0.0
572,264,141,False,0.2417794061072443
573,219,141,False,0.2470160908777854
574,633,142,False,0.2629368792488718
575,604,142,False,0.3118047822311617
576,603,142,False,0.2827673179077792
577,117,142,True,0.2222039345850911
578,351,143,False,0.0
579,159,143,False,0.3240482867923661
580,135,143,True,0.2910771990879344
581,85,143,False,0.0
582,293,144,True,0.3761650751642658
583,11,144,False,0.282859450215408
584,10,144,False,0.0
585,9,144,False,0.2573764111030306
586,436,145,False,0.0
587,421,145,False,0.3018062212688536
588,98,145,False,0.0
589,84,145,True,0.4731955378249728
590,525,146,False,0.2265843604336009
591,332,146,False,0.0
592,84,146,False,0.2649895011819848
593,79,146,True,0.5361185533187384
594,724,147,True,0.5981851383901478
595,638,147,False,0.2187974872468418
596,437,147,False,0.0
597,435,147,False,0.0
598,132,147,False,0.3483684576807017
599,724,148,False,0.3159840451590385
600,132,148,True,0.3788676152120412
601,84,148,False,0.0
602,1,148,False,0.2746708869424484
603,796,149,True,0.6201736729460423
604,795,149,False,0.4823573011802551
605,142,149,False,0.4708709557974187
606,141,149,False,0.0
607,629,150,False,0.2964505771171109
608,278,150,False,0.3409971697352367
609,238,150,False,0.2493966853090696
610,4,150,True,0.44783429475148
611,731,151,False,0.2690570826937026
612,324,151,False,0.2770173444257774
613,195,151,False,0.2629068276024797
614,1,151,True,0.4464418717230566
615,531,152,False,0.0
616,125,152,False,0.3203408235664684
617,85,152,True,0.382143499023801
618,3,152,False,0.0
619,322,153,True,0.36031649688745
620,317,153,False,0.0
621,179,153,False,0.1932067690141058
622,88,153,False,0.2273987849120516
623,1054,154,False,0.2559973489360822
624,554,154,False,0.0
625,446,154,False,0.2863316531626164
626,399,154,True,0.4260358012926372
627,176,155,True,0.4852845207690855
628,170,155,False,0.4268673604765691
629,62,155,False,0.0
630,60,155,False,0.404181256186236
631,176,156,False,0.4795572170013808
632,170,156,False,0.451848057057532
633,167,156,True,0.4522670168666454
634,60,156,False,0.42591770999996
635,359,157,False,0.4407070331587984
636,176,157,False,0.4399896239498089
637,170,157,True,0.467747276855785
638,60,157,False,0.4600920276092032
639,329,158,False,0.232992949004287
640,285,158,False,0.2406799311706164
641,131,158,False,0.0
642,7,158,True,0.4001249437324337
643,973,159,False,0.3817133886198461
644,804,159,False,0.0
645,803,159,False,0.3103457689650308
646,797,159,True,0.3548149314375804
647,203,160,False,0.2175873670392699
648,182,160,True,0.5250685864359895
649,173,160,False,0.2331209667396259
650,101,160,False,0.0
651,415,161,True,0.5715136979782236
652,179,161,False,0.2941043856414518
653,178,161,False,0.3266212366990664
654,99,161,False,0.0
655,417,162,False,0.3263766828841098
656,416,162,False,0.3440312310280933
657,358,162,False,0.0
658,178,162,False,0.3152441624956403
659,417,163,False,0.4333333333333333
660,416,163,True,0.4216370213557839
661,358,163,False,0.0
662,173,163,False,0.0
663,764,164,False,0.4656124082186667
664,419,164,False,0.0
665,184,164,True,0.5423759975728566
666,177,164,False,0.4765968068956427
667,420,165,False,0.0
668,415,165,False,0.3302003302004953
669,178,165,False,0.3054799049859588
670,103,165,True,0.3386670053338413
671,415,166,False,0.280989722019502
672,179,166,True,0.345547370232544
673,103,166,False,0.3257851849501472
674,59,166,False,0.0
675,716,167,False,0.0
676,290,167,True,0.3194986621021536
677,289,167,False,0.2845593924996872
678,37,167,False,0.4017505554096096
679,778,168,False,0.0
680,407,168,False,0.3437013535054666
681,365,168,False,0.3272343653325656
682,295,168,True,0.4301610208403186
683,1015,169,False,0.3440159073686414
684,831,169,True,0.3200702634980345
685,295,169,False,0.2913911278443483
686,194,169,False,0.2743010728338993
687,796,170,False,0.329292779969071
688,168,170,False,0.0
689,142,170,True,0.5714690681205488
690,141,170,False,0.4382282946385969
691,372,171,True,0.3629150273454803
692,142,171,False,0.2254407447906538
693,141,171,False,0.2465858830126928
694,131,171,False,0.2641352718976871
695,372,172,False,0.2885161036975931
696,142,172,False,0.272733022767284
697,141,172,False,0.2334630710877745
698,131,172,True,0.3423693972904854
699,256,173,False,0.3860440160957241
700,250,173,False,0.4113084039678781
701,152,173,True,0.596583045392057
702,120,173,False,0.4605752415946993
703,293,174,False,0.3119361742255397
704,32,174,False,0.3345748025591029
705,11,174,False,0.3247783834701704
706,9,174,False,0.0
707,270,175,False,0.469692119396207
708,269,175,False,0.4512743462294899
709,267,175,False,0.0
710,43,175,True,0.5126196907732096
711,293,176,False,0.3105938852985368
712,32,176,False,0.0
713,11,176,False,0.3349301488596979
714,9,176,True,0.3541864320860345
715,969,177,False,0.1533749547184477
716,411,177,False,0.3195993709027957
717,373,177,False,0.2409060279148578
718,248,177,True,0.3815976554130942
719,411,178,False,0.2032858495125075
720,373,178,True,0.337538578042076
721,248,178,False,0.2421825807162901
722,14,178,False,0.1530931089239486
723,337,179,True,0.3382417595187402
724,281,179,False,0.3218450394066701
725,175,179,False,0.3164035946465021
726,174,179,False,0.3276900752444979
727,337,180,False,0.2857051848424957
728,281,180,False,0.3531023061602187
729,201,180,False,0.2861030046349955
730,175,180,True,0.4146824811871183
731,710,181,False,0.1990543682249499
732,709,181,False,0.2019604251296153
733,232,181,True,0.3415785643878705
734,120,181,False,0.2088666058157106
735,386,182,False,0.240059281216169
736,231,182,False,0.3317270515716308
737,207,182,True,0.396393868738599
738,139,182,False,0.2553203283456271
739,1035,183,True,0.4293832972403134
740,710,183,False,0.0
741,396,183,False,0.2270993325111835
742,245,183,False,0.2448265915705643
743,951,184,False,0.2225783290616959
744,948,184,False,0.1745025152241333
745,946,184,True,0.2729143354003853
746,945,184,False,0.2110317818610874
747,1065,185,False,0.2096317989442196
748,1008,185,False,0.0
749,395,185,True,0.3156021911885339
750,108,185,False,0.1770577455428878
751,332,186,False,0.3968641461296333
752,330,186,False,0.3751242439746182
753,307,186,False,0.449395898573615
754,306,186,False,0.3676666272028088
755,332,187,False,0.3099380185938022
756,330,187,False,0.3085250903234116
757,307,187,False,0.3080088628977386
758,306,187,False,0.3427103562277427
759,525,188,False,0.2176428750330035
760,294,188,False,0.0
761,40,188,False,0.0
762,5,188,True,0.4425644691483016
763,546,189,False,0.2856591146697421
764,510,189,False,0.342845948070179
765,508,189,False,0.3158615713522416
766,38,189,True,0.5141709567891867
767,421,190,False,0.3098743754432998
768,98,190,True,0.3595462477533374
769,84,190,False,0.2879083998155491
770,40,190,False,0.0
771,44,191,True,0.3644126582705501
772,26,191,False,0.2794815423200416
773,12,191,False,0.2667130131465898
774,3,191,False,0.2917458185220863
775,35,192,False,0.2469489241171882
776,13,192,False,0.2417939965230313
777,12,192,False,0.3161402046788678
778,3,192,True,0.386113491765083
779,572,193,False,0.2818009309883172
780,150,193,False,0.3799653576789513
781,21,193,True,0.2433648090791819
782,0,193,False,0.2328726945709838
783,26,194,False,0.2695358466875466
784,13,194,True,0.3371433878114674
785,12,194,False,0.3631365196012814
786,3,194,False,0.3271739470762314
787,263,195,False,0.2118296364340808
788,256,195,False,0.1814436846506057
789,33,195,True,0.297677638499172
790,23,195,False,0.1873664757731142
791,35,196,True,0.3876817684409245
792,13,196,False,0.2093862551309085
793,12,196,False,0.2161324837168128
794,3,196,False,0.1919784996119977
795,536,197,False,0.2530600894392378
796,216,197,False,0.2991605612712316
797,215,197,False,0.3191518257426033
798,83,197,True,0.341870403353853
799,26,198,True,0.4801011266421712
800,13,198,False,0.0
801,12,198,False,0.2660324480844656
802,3,198,False,0.3117871905682503
803,1073,199,False,0.1405582837060949
804,993,199,False,0.1399650131195336
805,825,199,False,0.0
806,133,199,True,0.3311580281695346
807,330,200,False,0.0
808,159,200,False,0.2714147240918061
809,130,200,True,0.3237558122351432
810,85,200,False,0.3145213983734988
811,764,201,False,0.0
812,419,201,False,0.3307592922378892
813,182,201,False,0.0
814,103,201,False,0.3105649968749708
815,353,202,False,0.313528478450639
816,351,202,True,0.3248920167316436
817,159,202,False,0.3178753731351046
818,85,202,False,0.3732725086950016
819,785,203,False,0.1879410041372205
820,572,203,False,0.202310912249981
821,258,203,True,0.5388159060803247
822,40,203,False,0.2052223417202456
823,158,204,False,0.2498780190217697
824,157,204,True,0.2778328662727746
825,35,204,False,0.2516832262867436
826,31,204,False,0.0
827,572,205,False,0.2740361024401949
828,150,205,True,0.4296551618374492
829,21,205,False,0.0
830,0,205,False,0.2183683334736046
831,764,206,False,0.4050989894542204
832,419,206,False,0.427008410146899
833,184,206,False,0.4794970463072921
834,102,206,False,0.0
835,427,207,False,0.3666954412420595
836,257,207,False,0.3512692083337081
837,230,207,False,0.3829346506114935
838,86,207,True,0.3742313990689985
839,75,208,False,0.1891624771144943
840,36,208,False,0.2264060289004703
841,18,208,True,0.4745789978762495
842,16,208,False,0.1932551706309814
843,1035,209,False,0.1589438828478052
844,188,209,False,0.156669890360128
845,139,209,False,0.1785214796577347
846,46,209,True,0.1949358868961792
847,474,210,False,0.1932024558334913
848,224,210,False,0.1741601376736432
849,144,210,False,0.1946017021642079
850,6,210,True,0.6573448659016611
851,396,211,False,0.2149906149321459
852,302,211,False,0.2243182672120839
853,246,211,True,0.3623966944983767
854,245,211,False,0.3203429453251665
855,396,212,True,0.2727125335010222
856,245,212,True,0.2646003023681568
857,51,212,False,0.2325825996606659
858,39,212,False,0.2393567769390845
859,588,213,False,0.1979486637221574
860,587,213,False,0.1988980632395387
861,586,213,False,0.1993779145116907
