D1,D2,responses,s-weight
5,27,False,0.0
658,28,False,0.4049161076545715
657,28,False,0.4389453530311584
128,28,False,0.6063798666000366
127,28,True,0.6546192169189453
584,29,False,0.3969077169895172
192,29,False,0.3697558343410492
138,29,False,0.4775256216526031
126,29,True,0.5628272891044617
217,30,False,0.6635223031044006
138,30,True,0.6574244499206543
128,30,False,0.4914171099662781
127,30,False,0.5408485531806946
429,31,True,0.7505882978439331
199,31,False,0.0
142,31,False,0.0
112,31,False,0.4514707028865814
287,32,False,0.0
252,32,False,0.3425601720809936
165,32,True,0.6983532905578613
8,32,False,0.3842333555221557
752,33,False,0.712608814239502
252,33,False,0.7369502782821655
40,33,False,0.0
2,33,True,0.693985104560852
329,34,False,0.5867262482643127
145,34,False,0.6296956539154053
32,34,False,0.6927186250686646
11,34,False,0.591538667678833
329,35,False,0.615058183670044
145,35,False,0.6704856753349304
32,35,False,0.6772329807281494
11,35,True,0.6462695598602295
417,36,False,0.7146003246307373
416,36,False,0.6754317283630371
173,36,False,0.6002061367034912
34,36,False,0.701526939868927
640,37,False,0.6024993062019348
639,37,False,0.6471904516220093
638,37,False,0.5658129453659058
8,37,True,0.8073380589485168
1052,38,False,0.5579969882965088
237,38,False,0.5506815910339355
214,38,False,0.5747740268707275
97,38,True,0.8124895095825195
1051,39,False,0.0
756,39,False,0.0
20,39,True,0.8366260528564453
19,39,False,0.8561871647834778
339,40,False,0.0
289,40,False,0.0
20,40,False,0.8674687147140503
19,40,True,0.8691810369491577
164,41,False,0.0
30,41,True,0.7894056439399719
29,41,False,0.784993052482605
28,41,False,0.6229989528656006
399,42,False,0.6226724982261658
65,42,False,0.5190439224243164
64,42,False,0.488220751285553
24,42,True,0.790092945098877
634,43,False,0.0
30,43,False,0.716267466545105
29,43,True,0.7356923818588257
1,43,False,0.5117079615592957
256,44,False,0.0
25,44,False,0.0
15,44,False,0.7455786466598511
14,44,True,0.7937009334564209
686,45,False,0.7374147772789001
585,45,False,0.6953521370887756
171,45,True,0.7078772783279419
118,45,False,0.6570912599563599
359,46,False,0.7119551301002502
115,46,False,0.7803076505661011
62,46,False,0.78313148021698
60,46,True,0.7573821544647217
114,47,False,0.659315824508667
28,47,False,0.7535539865493774
27,47,True,0.7969740629196167
19,47,False,0.7284919619560242
114,48,False,0.6019178032875061
60,48,False,0.0
28,48,True,0.8102511167526245
27,48,False,0.7376773357391357
659,49,False,0.0
658,49,False,0.0
657,49,False,0.0
88,49,True,0.7770602107048035
400,50,False,0.5541520118713379
329,50,False,0.5699422359466553
190,50,False,0.507544219493866
32,50,False,0.6605406403541565
760,51,False,0.7611477375030518
429,51,False,0.5147514343261719
112,51,True,0.8761059045791626
82,51,False,0.700215756893158
115,52,True,0.8022280335426331
87,52,False,0.7533401846885681
62,52,False,0.780392050743103
60,52,False,0.7228947877883911
572,53,False,0.6857075691223145
150,53,False,0.6513826847076416
50,53,False,0.0
0,53,True,0.8376539945602417
731,54,False,0.5364626049995422
692,54,False,0.6974356770515442
609,54,False,0.67393559217453
40,54,True,0.7005805373191833
1042,55,False,0.578175961971283
170,55,False,0.5785573720932007
50,55,True,0.7652076482772827
21,55,False,0.0
256,56,False,0.0
25,56,False,0.0
15,56,True,0.7820782661437988
14,56,False,0.732292890548706
329,57,True,0.6413490176200867
32,57,False,0.673052966594696
11,57,False,0.6112827062606812
9,57,False,0.6162020564079285
86,58,False,0.5609024167060852
13,58,False,0.7357203960418701
12,58,True,0.7346283793449402
3,58,False,0.6043767333030701
176,59,False,0.7536844611167908
115,59,False,0.7487410306930542
62,59,True,0.8184784650802612
60,59,False,0.7035609483718872
799,60,False,0.5729759335517883
796,60,False,0.6830862164497375
795,60,False,0.5253868103027344
794,60,False,0.5933254361152649
799,61,False,0.5007107257843018
794,61,False,0.4900518655776977
168,61,False,0.5432060360908508
52,61,True,0.6943966746330261
86,62,False,0.544415295124054
22,62,True,0.6304551362991333
12,62,False,0.6993097066879272
3,62,False,0.6265041828155518
154,63,False,0.5548743605613708
81,63,False,0.4704779982566833
48,63,True,0.7347062230110168
47,63,False,0.7355167269706726
799,64,False,0.6434957981109619
796,64,False,0.7694154381752014
795,64,False,0.5786399841308594
794,64,False,0.5990873575210571
1066,65,False,0.6613249778747559
141,65,False,0.4476606249809265
58,65,True,0.648313045501709
25,65,False,0.4450497925281524
799,66,True,0.8952734470367432
795,66,False,0.6854249835014343
794,66,False,0.8184463381767273
199,66,False,0.5448188781738281
997,67,False,0.6465929746627808
988,67,False,0.6174326539039612
798,67,True,0.8340761661529541
777,67,False,0.7198087573051453
760,68,False,0.7895150780677795
429,68,False,0.5683098435401917
112,68,False,0.7428572177886963
82,68,True,0.8094321489334106
760,69,True,0.8407019972801208
429,69,False,0.5491288304328918
112,69,False,0.7558696866035461
82,69,False,0.7500197887420654
818,70,True,0.7818231582641602
640,70,False,0.713070273399353
639,70,False,0.7742773294448853
8,70,False,0.7184540033340454
176,71,False,0.754677414894104
115,71,False,0.7566406726837158
87,71,True,0.766067624092102
60,71,False,0.7331420183181763
115,72,False,0.7385486364364624
87,72,False,0.7184785008430481
65,72,False,0.7361787557601929
64,72,True,0.7331671714782715
62,72,False,0.7582621574401855
176,73,False,0.6474379897117615
164,73,True,0.7770768404006958
87,73,False,0.6475483179092407
80,73,False,0.5591179728507996
115,74,False,0.7376735806465149
87,74,False,0.7194305658340454
65,74,True,0.7328221797943115
64,74,False,0.7218638062477112
62,74,False,0.7595932483673096
1051,75,False,0.4317944049835205
756,75,False,0.4408071041107178
164,75,False,0.6189160346984863
80,75,True,0.8476784825325012
605,76,False,0.4581378698348999
247,76,False,0.6363160014152527
72,76,True,0.8339613080024719
61,76,False,0.8166111707687378
633,77,False,0.6785989999771118
247,77,False,0.6365820169448853
228,77,False,0.6010367274284363
72,77,False,0.801327109336853
61,77,True,0.8169856071472168
952,78,False,0.5458999276161194
938,78,False,0.5950822830200195
698,78,False,0.6180049777030945
123,78,True,0.8026598691940308
48,79,False,0.732553243637085
47,79,True,0.7082990407943726
20,79,False,0.5691660642623901
19,79,False,0.6129894256591797
241,80,False,0.7221628427505493
226,80,False,0.7874071598052979
225,80,True,0.78765869140625
153,80,False,0.7569846510887146
78,80,False,0.7866072654724121
1015,81,False,0.5114836096763611
778,81,False,0.5744807720184326
344,81,False,0.6635985374450684
194,81,True,0.7271955013275146
869,82,False,0.0
605,82,False,0.0
315,82,False,0.0
124,82,True,0.5886571407318115
110,83,False,0.6567728519439697
96,83,False,0.7015988826751709
94,83,False,0.785091757774353
93,83,False,0.6943240165710449
110,84,False,0.7647364735603333
109,84,False,0.7287731766700745
96,84,False,0.783025324344635
93,84,False,0.7439507246017456
110,85,False,0.7640736103057861
95,85,True,0.7745356559753418
92,85,False,0.7275736927986145
91,85,False,0.7366805672645569
110,86,False,0.6245962381362915
96,86,False,0.6528533697128296
94,86,False,0.7060546875
93,86,False,0.7677082419395447
110,87,False,0.6297382712364197
95,87,False,0.7420248985290527
94,87,False,0.7088706493377686
93,87,False,0.6992570161819458
955,88,False,0.7338875532150269
433,88,False,0.7727358937263489
198,88,False,0.6795961260795593
96,88,False,0.7931728363037109
433,89,False,0.789171040058136
198,89,True,0.7958704829216003
110,89,False,0.6209896802902222
96,89,False,0.7729552388191223
756,90,True,0.7288128733634949
726,90,False,0.5760458111763
425,90,False,0.6919543743133545
24,90,False,0.6133644580841064
434,91,False,0.6828994750976562
288,91,False,0.553471565246582
106,91,True,0.7025622129440308
100,91,False,0.5695468187332153
756,92,False,0.6677942872047424
726,92,True,0.6764986515045166
24,92,False,0.5984323620796204
20,92,False,0.0
998,93,True,0.9001567363739014
953,93,False,0.7063810229301453
288,93,False,0.7129867672920227
100,93,False,0.6387577056884766
1059,94,True,0.7057205438613892
510,94,False,0.0
143,94,False,0.0
96,94,False,0.0
1071,95,False,0.6641242504119873
1044,95,False,0.6577497720718384
1040,95,False,0.6395758390426636
409,95,True,0.852493405342102
432,96,False,0.7271186113357544
110,96,False,0.6523712873458862
94,96,False,0.731817364692688
93,96,True,0.8087298274040222
392,97,False,0.6317044496536255
110,97,False,0.638352632522583
94,97,True,0.8226574659347534
93,97,False,0.7085265517234802
956,98,False,0.7577972412109375
955,98,False,0.7586097717285156
110,98,False,0.8171926736831665
109,98,True,0.8837992548942566
955,99,False,0.7200313806533813
433,99,False,0.7045108079910278
109,99,False,0.7133477330207825
96,99,False,0.8175832629203796
110,100,True,0.8848183155059814
109,100,False,0.7662501335144043
94,100,False,0.7600194215774536
93,100,False,0.7403935194015503
366,101,False,0.746269166469574
67,101,False,0.0
55,101,False,0.7622973918914795
49,101,True,0.8277039527893066
1066,102,True,0.7885273694992065
1045,102,False,0.0
88,102,False,0.6035183668136597
58,102,False,0.744179368019104
1052,103,False,0.4944716691970825
861,103,False,0.0
403,103,True,0.8525811433792114
97,103,False,0.5955452919006348
997,104,False,0.750049352645874
988,104,True,0.8409780859947205
777,104,False,0.6995428204536438
172,104,False,0.6530134677886963
332,105,False,0.5520615577697754
330,105,False,0.5879831910133362
57,105,True,0.7479636073112488
56,105,False,0.6839196085929871
332,106,False,0.5715188980102539
330,106,False,0.559838056564331
159,106,False,0.5635767579078674
85,106,False,0.6131686568260193
56,106,True,0.7171605825424194
308,107,False,0.744940459728241
289,107,False,0.7531677484512329
77,107,True,0.77098149061203
71,107,False,0.7512052655220032
269,108,False,0.8379392027854919
268,108,False,0.7865393757820129
77,108,False,0.724890947341919
71,108,True,0.7909179925918579
1015,109,False,0.6695711016654968
778,109,False,0.735409140586853
344,109,True,0.836472749710083
194,109,False,0.6777419447898865
785,110,False,0.0
307,110,False,0.5327022671699524
306,110,False,0.601902961730957
162,110,True,0.7097240686416626
873,111,False,0.583977997303009
483,111,False,0.0
175,111,False,0.0
76,111,True,0.6049408912658691
999,112,False,0.6671563386917114
284,112,False,0.5947455167770386
260,112,False,0.6273787617683411
104,112,True,0.7497797012329102
963,113,False,0.7429630756378174
395,113,False,0.0
282,113,True,0.8294622302055359
77,113,False,0.3993195295333862
1017,114,False,0.6321806311607361
1016,114,True,0.7975084781646729
1014,114,False,0.5518633723258972
557,114,False,0.4871127009391784
785,115,False,0.4117723703384399
264,115,True,0.68546062707901
219,115,False,0.484597384929657
162,115,False,0.4512701034545898
776,116,False,0.3597241640090942
670,116,False,0.4418171644210815
196,116,True,0.6571053266525269
53,116,False,0.6049063205718994
332,117,False,0.6769878268241882
330,117,False,0.7153894901275635
307,117,False,0.6353433132171631
306,117,True,0.8079224824905396
332,118,False,0.6821487545967102
330,118,False,0.7026417255401611
307,118,True,0.7325218319892883
306,118,False,0.6110673546791077
119,119,True,0.5422106385231018
65,119,False,0.4856118857860565
64,119,False,0.4470214247703552
62,119,False,0.5199310183525085
999,120,False,0.5491964221000671
284,120,True,0.6885881423950195
260,120,False,0.5875265598297119
104,120,False,0.5587248802185059
553,121,False,0.7394540309906006
209,121,False,0.5616345405578613
197,121,False,0.5976356863975525
108,121,True,0.7680976390838623
414,122,False,0.0
114,122,True,0.8187698721885681
20,122,False,0.5479836463928223
19,122,False,0.562181830406189
869,123,False,0.6538267135620117
858,123,False,0.0
857,123,False,0.0
227,123,True,0.7804573178291321
89,123,False,0.0
922,124,False,0.4046753048896789
776,124,False,0.5183143615722656
196,124,False,0.7502421140670776
53,124,True,0.778295636177063
799,125,False,0.7746459245681763
795,125,False,0.7020605802536011
794,125,True,0.8150374293327332
199,125,False,0.5493447184562683
1017,126,False,0.4861471652984619
1016,126,False,0.4880394637584686
1014,126,False,0.4098613858222961
121,126,True,0.7238704562187195
906,127,False,0.6565488576889038
323,127,False,0.4809808433055877
305,127,False,0.7319047451019287
125,127,True,0.7808743119239807
973,128,False,0.678299069404602
804,128,False,0.6607013940811157
803,128,False,0.6767140626907349
791,128,True,0.6469223499298096
686,129,False,0.7257260084152222
585,129,False,0.7015330195426941
171,129,False,0.7154706120491028
118,129,True,0.8157883882522583
791,130,False,0.5751789808273315
200,130,False,0.0
181,130,False,0.7378539443016052
180,130,True,0.7111300230026245
791,131,False,0.0
200,131,True,0.7311109900474548
181,131,False,0.6356878876686096
180,131,False,0.5927846431732178
973,132,False,0.5129068493843079
574,132,False,0.5224260091781616
181,132,True,0.7604963183403015
180,132,False,0.6096546053886414
398,133,False,0.5743671655654907
219,133,False,0.4370321631431579
166,133,False,0.6374089121818542
101,133,True,0.7378460764884949
1024,134,False,0.0
888,134,False,0.0
375,134,False,0.0
155,134,True,0.6508843898773193
787,135,False,0.5862494111061096
280,135,False,0.5908355712890625
191,135,False,0.5388743877410889
122,135,True,0.6986919045448303
426,136,False,0.6662267446517944
191,136,True,0.7118828892707825
190,136,False,0.6585509181022644
14,136,False,0.0
329,137,False,0.6667048931121826
256,137,False,0.6032729148864746
190,137,True,0.6862815618515015
32,137,False,0.720276951789856
532,138,False,0.7637053728103638
250,138,True,0.8195790648460388
191,138,False,0.7719240188598633
146,138,False,0.8182699680328369
426,139,False,0.6917526721954346
191,139,False,0.6350157260894775
147,139,True,0.7666929960250854
14,139,False,0.0
391,140,False,0.6923825740814209
254,140,False,0.642793595790863
224,140,False,0.677237331867218
149,140,False,0.0
785,141,True,0.7202290296554565
766,141,False,0.3605783879756927
264,141,False,0.4280668199062347
219,141,False,0.4341186285018921
633,142,False,0.6363701820373535
604,142,False,0.5384259223937988
603,142,False,0.6474868059158325
117,142,True,0.7077754735946655
351,143,False,0.602187991142273
159,143,False,0.5575411319732666
135,143,True,0.6635006666183472
85,143,False,0.5720729231834412
293,144,True,0.7698493599891663
11,144,False,0.7146449685096741
10,144,False,0.6753526926040649
9,144,False,0.7141516208648682
436,145,False,0.0
421,145,False,0.5745576620101929
98,145,False,0.535578727722168
84,145,True,0.8819739818572998
525,146,False,0.4964105486869812
332,146,False,0.5236201286315918
84,146,False,0.5515085458755493
79,146,True,0.8757666349411011
724,147,True,0.8606345057487488
638,147,False,0.0
437,147,False,0.5808086395263672
435,147,False,0.5860775113105774
132,147,False,0.7094451785087585
724,148,False,0.6953834295272827
132,148,True,0.8548662066459656
84,148,False,0.5114643573760986
1,148,False,0.5340292453765869
796,149,True,0.8474251627922058
795,149,False,0.6352840662002563
142,149,False,0.6793404221534729
141,149,False,0.559005856513977
629,150,False,0.4697691798210144
278,150,False,0.5018612146377563
238,150,False,0.5099157691001892
4,150,True,0.5674326419830322
731,151,False,0.0
324,151,False,0.6471844911575317
195,151,False,0.0
1,151,True,0.8500992059707642
531,152,False,0.0
125,152,False,0.0
85,152,True,0.598901093006134
3,152,False,0.0
322,153,True,0.7100321054458618
317,153,False,0.0
179,153,False,0.437910258769989
88,153,False,0.4072740375995636
1054,154,False,0.0
554,154,False,0.4576397240161896
446,154,False,0.4649227857589721
399,154,True,0.5461957454681396
176,155,True,0.8007745742797852
170,155,False,0.7030324935913086
62,155,False,0.7482826113700867
60,155,False,0.6989856958389282
176,156,False,0.789877712726593
170,156,False,0.7383576035499573
167,156,True,0.7938775420188904
60,156,False,0.708048403263092
359,157,False,0.6153229475021362
176,157,False,0.698984682559967
170,157,True,0.7456610798835754
60,157,False,0.6632593870162964
329,158,False,0.0
285,158,False,0.4232753217220306
131,158,False,0.0
7,158,True,0.7725402116775513
973,159,False,0.7804638743400574
804,159,False,0.7447864413261414
803,159,False,0.7374570369720459
797,159,False,0.799837052822113
203,160,False,0.4948618412017822
182,160,True,0.8452868461608887
173,160,False,0.4839136004447937
101,160,False,0.4360118508338928
415,161,True,0.5827934741973877
179,161,False,0.4563481211662292
178,161,False,0.3872426748275757
99,161,False,0.0
417,162,False,0.5115315914154053
416,162,False,0.5275744795799255
358,162,True,0.6239662170410156
178,162,False,0.5768983364105225
417,163,False,0.8159822225570679
416,163,True,0.7199228405952454
358,163,False,0.0
173,163,False,0.7628085017204285
764,164,False,0.8665167093276978
419,164,True,0.871737003326416
184,164,False,0.7364239692687988
177,164,False,0.6733835935592651
420,165,False,0.5695009231567383
415,165,False,0.4874770641326904
178,165,True,0.5132242441177368
103,165,False,0.5373536348342896
415,166,False,0.5202573537826538
179,166,True,0.4732512831687927
103,166,False,0.5951519012451172
59,166,False,0.0
716,167,False,0.559665858745575
290,167,False,0.7474585175514221
289,167,False,0.5848445296287537
37,167,True,0.8396669030189514
778,168,False,0.6133430600166321
407,168,False,0.5934934616088867
365,168,False,0.6145271062850952
295,168,True,0.7892134785652161
1015,169,False,0.5318535566329956
831,169,True,0.68182772397995
295,169,False,0.5515453815460205
194,169,False,0.6302217245101929
796,170,False,0.5909489393234253
168,170,False,0.4191109538078308
142,170,False,0.7534628510475159
141,170,True,0.676654577255249
372,171,True,0.6911265254020691
142,171,False,0.0
141,171,False,0.4844722747802734
131,171,False,0.6081364154815674
372,172,False,0.6977883577346802
142,172,False,0.0
141,172,False,0.5089912414550781
131,172,True,0.7805088758468628
256,173,False,0.6653360724449158
250,173,False,0.71421217918396
152,173,True,0.8608263731002808
120,173,False,0.7708468437194824
293,174,False,0.6892082691192627
32,174,True,0.7174170613288879
11,174,False,0.6582702398300171
9,174,False,0.6565989255905151
270,175,False,0.6876202821731567
269,175,False,0.662894606590271
267,175,False,0.6697997450828552
43,175,False,0.8614248037338257
293,176,False,0.6920920610427856
32,176,False,0.6915969848632812
11,176,False,0.7147384881973267
9,176,True,0.7359963655471802
969,177,False,0.0
411,177,False,0.527060329914093
373,177,False,0.5713670253753662
248,177,True,0.7091398239135742
411,178,False,0.5289965867996216
373,178,True,0.7420727014541626
248,178,False,0.5045179128646851
14,178,False,0.0
337,179,True,0.7583450078964233
281,179,False,0.6722026467323303
175,179,False,0.6192131042480469
174,179,False,0.6867880821228027
337,180,False,0.6560794115066528
281,180,False,0.636541485786438
201,180,False,0.6520922183990479
175,180,False,0.6295668482780457
710,181,False,0.0
709,181,False,0.0
232,181,True,0.8345986008644104
120,181,False,0.0
386,182,False,0.5076522827148438
231,182,True,0.6198631525039673
207,182,False,0.7374477386474609
139,182,False,0.434613972902298
1035,183,True,0.7953430414199829
710,183,False,0.0
396,183,False,0.5530941486358643
245,183,False,0.5534759759902954
951,184,False,0.6094810366630554
948,184,False,0.5786412954330444
946,184,True,0.6807705163955688
945,184,False,0.6213895082473755
1065,185,False,0.6472645401954651
1008,185,False,0.5873545408248901
395,185,True,0.8039724230766296
108,185,False,0.4766610264778137
332,186,False,0.5976141691207886
330,186,False,0.5725716352462769
307,186,False,0.5581069588661194
306,186,False,0.5396339893341064
332,187,False,0.6085747480392456
330,187,False,0.6194091439247131
307,187,False,0.5980278253555298
306,187,False,0.6741955280303955
525,188,False,0.5415312647819519
294,188,False,0.5436296463012695
40,188,False,0.5776667594909668
5,188,True,0.9115794897079468
546,189,False,0.6111655235290527
510,189,False,0.6558208465576172
508,189,False,0.671917200088501
38,189,True,0.7716789841651917
421,190,False,0.5615922212600708
98,190,True,0.6320429444313049
84,190,False,0.456234872341156
40,190,False,0.5073927044868469
44,191,True,0.79584801197052
26,191,False,0.7061903476715088
12,191,False,0.7539933323860168
3,191,False,0.7977988719940186
35,192,False,0.623397707939148
13,192,False,0.7237125635147095
12,192,False,0.786219596862793
3,192,True,0.7924919128417969
572,193,False,0.4832344055175781
150,193,False,0.7230790853500366
21,193,True,0.6827123761177063
0,193,False,0.5897323489189148
26,194,False,0.7643039226531982
13,194,True,0.743789792060852
12,194,False,0.7462479472160339
3,194,False,0.7987169027328491
263,195,False,0.4604167342185974
256,195,False,0.0
33,195,True,0.725104570388794
23,195,False,0.5583694577217102
35,196,True,0.7402787804603577
13,196,False,0.5092897415161133
12,196,False,0.5971297025680542
3,196,False,0.4926483631134033
536,197,False,0.5127387642860413
216,197,False,0.6176981329917908
215,197,False,0.7108594179153442
83,197,True,0.7920063734054565
26,198,True,0.8161170482635498
13,198,False,0.7094213962554932
12,198,False,0.7223264575004578
3,198,False,0.8038806915283203
1073,199,False,0.0
993,199,False,0.0
825,199,False,0.0
133,199,True,0.6505180597305298
330,200,False,0.0
159,200,False,0.4968165159225464
130,200,True,0.7379722595214844
85,200,False,0.5426300168037415
764,201,False,0.6752235889434814
419,201,False,0.6988703012466431
182,201,False,0.6601370573043823
103,201,True,0.5567712783813477
353,202,False,0.6058898568153381
351,202,True,0.7218945026397705
159,202,False,0.6223071813583374
85,202,False,0.6286370158195496
785,203,False,0.0
572,203,False,0.5486941337585449
258,203,True,0.8740922212600708
40,203,False,0.5853956937789917
158,204,False,0.6781685948371887
157,204,True,0.7478938102722168
35,204,False,0.6190592646598816
31,204,False,0.7474837303161621
572,205,False,0.5773744583129883
150,205,True,0.8115053176879883
21,205,False,0.7115222811698914
0,205,False,0.6443824172019958
764,206,True,0.8216148018836975
419,206,False,0.8279049396514893
184,206,False,0.6765068769454956
102,206,False,0.7313820123672485
427,207,False,0.6064596772193909
257,207,False,0.746319055557251
230,207,False,0.7729228138923645
86,207,True,0.7462651133537292
75,208,False,0.4790149927139282
36,208,False,0.6482079029083252
18,208,True,0.7650308012962341
16,208,False,0.4845988154411316
1035,209,False,0.0
188,209,False,0.5435431003570557
139,209,False,0.4916989803314209
46,209,True,0.6802927851676941
474,210,False,0.5343643426895142
224,210,False,0.4182795882225036
144,210,False,0.5694634318351746
6,210,True,0.8805310726165771
396,211,False,0.5232435464859009
302,211,False,0.5994183421134949
246,211,True,0.7348394989967346
245,211,False,0.6072046756744385
396,212,False,0.586599588394165
245,212,True,0.6351083517074585
51,212,False,0.5556095242500305
39,212,False,0.0
588,213,False,0.4988493323326111
587,213,False,0.4958749115467071
586,213,False,0.5060173273086548
262,213,True,0.8719906806945801
297,214,False,0.0
236,214,True,0.6790809631347656
235,214,False,0.6155634522438049
222,214,False,0.0
710,215,False,0.0
709,215,False,0.0
236,215,False,0.7002615928649902
235,215,True,0.7795270085334778
396,216,False,0.6266366243362427
386,216,False,0.6704743504524231
207,216,False,0.0
206,216,True,0.7038413882255554
660,217,False,0.549005389213562
659,217,False,0.5520603060722351
658,217,False,0.5876256823539734
657,217,False,0.6439287662506104
259,217,True,0.7944648265838623
808,218,True,0.6731249690055847
414,218,False,0.0
310,218,False,0.4355477690696716
165,218,False,0.0
774,219,False,0.6893320083618164
73,219,False,0.7048252820968628
68,219,True,0.7436080574989319
17,219,False,0.6852976083755493
1058,220,False,0.7018851041793823
487,220,False,0.6744958758354187
290,220,False,0.6095181107521057
16,220,True,0.7498985528945923
70,221,False,0.0
67,221,False,0.6715171933174133
55,221,False,0.4796293377876282
49,221,False,0.4407253265380859
366,222,False,0.7070087790489197
234,222,False,0.672101616859436
55,222,True,0.7594709396362305
49,222,False,0.7364408373832703
641,223,False,0.6599758863449097
428,223,True,0.6652395725250244
223,223,False,0.0
136,223,False,0.5488133430480957
1058,224,False,0.5629115700721741
605,224,False,0.4741501212120056
75,224,True,0.6533671617507935
16,224,False,0.604836106300354
366,225,False,0.5980878472328186
113,225,False,0.6475633978843689
49,225,False,0.6151668429374695
36,225,True,0.798897922039032
598,226,False,0.5231428146362305
588,226,False,0.6687751412391663
587,226,False,0.6612839698791504
586,226,True,0.6690710783004761
598,227,False,0.512860894203186
588,227,True,0.6506446599960327
587,227,False,0.6387079954147339
586,227,False,0.635651707649231
598,228,False,0.5130337476730347
588,228,False,0.6466504335403442
587,228,True,0.6530172824859619
586,228,False,0.6273277401924133
666,229,False,0.7894573211669922
433,229,False,0.68669593334198
198,229,False,0.6494073867797852
96,229,True,0.8118155598640442
234,230,False,0.6841983199119568
113,230,True,0.6187467575073242
36,230,False,0.6661953926086426
19,230,False,0.0
641,231,True,0.8897190093994141
428,231,False,0.6640349626541138
309,231,False,0.535946786403656
136,231,False,0.7277548313140869
791,232,False,0.5760153532028198
163,232,True,0.8063901662826538
99,232,False,0.4244555830955505
89,232,False,0.0
795,233,False,0.6970981955528259
794,233,False,0.6339588165283203
199,233,True,0.7594427466392517
69,233,False,0.6157873272895813
381,234,False,0.0
331,234,False,0.5874847769737244
307,234,False,0.5665873289108276
202,234,False,0.6362646818161011
137,235,True,0.8381183743476868
32,235,False,0.0
25,235,False,0.6540387868881226
9,235,False,0.5424699783325195
427,236,False,0.614822268486023
230,236,False,0.7008863091468811
159,236,True,0.7026991844177246
86,236,False,0.6282015442848206
612,237,False,0.6628378629684448
170,237,False,0.504620373249054
154,237,True,0.813781201839447
115,237,False,0.4461188316345215
414,238,False,0.7120804786682129
381,238,False,0.6109355688095093
332,238,False,0.4599287509918213
307,238,False,0.0
525,239,False,0.7665979862213135
414,239,False,0.6787381172180176
401,239,True,0.733038067817688
202,239,False,0.6392842531204224
553,240,False,0.7857480049133301
209,240,False,0.5429131388664246
197,240,True,0.6658772826194763
108,240,False,0.7615798711776733
