D1,D2,responses
117,6739,Answer: False
118,244,Answer: True
122,449,Answer: False
122,1390,"Both records refer to the same entity (Mary, Joseph and Larry) and their actions during Christmas time"
125,2776,"False, as Larry Williams and Archie D"
125,1712,"False, as ""Larry Williams"" could refer to either a person (actor, director, etc"
125,1523,False
125,2005,"False, as without knowing the specific context of both records, it's unclear whether Larry Williams and Michael Williams are referring to the same person"
128,3285,Answer: True
132,5607,Record 1 and Record 2 refer to the same entity (episode)
137,7487,False
140,1811,False
141,1976,False
141,2231,"record 1: The Big Bang Theory (Season 4), record 2: The Big Bang Theory (Season 4) episode 8 ""The Spaghetti Catalyst"" writers include Jeremy Bronson"
141,421,"False, as Jeremy Bronson and Bronson Dudley are two different people"
148,1246,Answer: True
148,128,False
150,6506,"Both records describe the same mystery involving a baby left on a widow's doorstep and the involvement of Wolfe and Archie to solve the case, which becomes deadly"
150,4967,"Answer: False, as the second record appears to be a summary or continuation of the first, but with a different episode number (1 instead of 2)"
152,5107,"False, as there are two different individuals with the last name ""Rothman"" guest starring in these records"
153,6701,False
153,1285,"record 1: Character ""Tony Pitts"", record 2: Actor named ""Tony Pitts"""
154,2903,"Answer: False, as the first record describes Joe Chrest, while the second record only mentions him as a guest star"
157,5736,False
157,569,"False, as ""Jun Ki Sang"" could refer to either a person (an individual named Jun Ki Sang) or a group of people (directors named Jun Ki Sang)"
160,3668,"False, as Ken Anderson and Todd Robert Anderson are two different people and could potentially both guest star on separate episodes of a show"
160,6317,"False, as two different individuals named Ken Anderson and John Anderson are being referred to in the records"
160,3736,"False, as both records are presenting different individuals as guests"
161,7602,"Record 1: ""Brian Kratz - Actor, Writer"", Record 2: ""Brian Kratz - Writer"""
162,5550,False
162,7223,"record 1: A101-B 2018-03-09, record 2: A101-A 2018-03-09"
164,165,Answer: True
164,2017,"False, as the first record describes a specific episode of a TV show (""The Nanny from Hell""), while the second record appears to be summarizing two separate incidents involving the character Larry"
166,5561,Example 3:
166,7131,"False, as the records seem to be describing separate events and situations"
167,2911,Answer: True
167,4495,"False, as these records refer to different entities"
168,5779,"False, as David Moore and Christine Moore are two different people and thus the records may be referring to different guest stars"
168,5013,"False, as two different individuals named David and Bob Moore could be guest stars in different records"
168,5839,"False, as both records are referring to different people named Moore who have acted as guest stars"
169,2788,The given records refer to the same entity (Kaiki) in Example 3
169,4597,Answer: False
169,2270,Answer: False
169,7414,Answer: False
169,6130,record 1: The character Kaiki is depicted in two different events
170,123,Answer: True
170,576,Answer: True
176,7297,False
176,978,False
176,1968,"False, the records are not referring to the same entity"
176,7070,"record 1: False, as these are two separate cases involving different individuals and crimes"
176,1411,Example 3:
181,1985,"False, the records refer to different entities"
181,0,"Answer: False, as the records describe two separate incidents involving Duc and Ace"
181,5542,"False, the records refer to two different entities"
181,4694,"False, the records are referring to two separate incidents involving fires"
182,1100,Example 3:
182,5571,False
182,807,False
183,7415,Answer: True
184,1798,False
186,5365,False
186,6753,False
188,4892,False
191,5115,"Answer: False, as while both records are related to an anniversary party and involve Freddie and Stuart, they appear to be describing different events on the same day"
192,4807,"False, as the two records are not describing the same entity or person"
193,2658,False
198,3896,"False, as ""Samuel Barnett"" and ""Barnett Lloyd"" are two different individuals"
198,5963,Answer: False
202,3942,"False, the two records describe different cases and suspects"
204,4105,False
208,603,"record 1: S01E03 ""The Crying Game"" (TV Episode) 1992, record 2: S01E03 ""The Crying Game"" (1992) 1992"
214,2585,Answer: False
214,768,"record 1: Kenneth Lin, author of ""The Night Tiger"""
214,3483,False
215,5775,Answer: True
218,1100,"False, as Ray Nicholas and Nicholas Day are two different people and cannot be the same entity"
218,5571,"False, as Ray Nicholas and Paul Nicholas are two different individuals"
218,807,False
219,6607,False
219,1271,False
219,898,False
221,3285,False
223,4929,"False, the records are not referring to the same entity"
223,1476,Answer: True
223,5618,"False, as both records refer to different episodes of Crime Investigation Australia"
224,2002,Answer: False
228,4242,The records in Example 3 refer to the same entity (Ace) in different stages of his life
228,66,"False, the records are referring to two separate instances of ""Cold Sweat (2)"" in The Magician series"
228,1647,"False, as the events described in both records are distinct and do not refer to the same entity"
231,7185,The answer is: True
231,832,record 1 and record 2 are not related and refer to different entities
231,5237,"False, as record 2 only contains the synopsis for one segment of record 1"
232,7580,False
232,314,Answer: False
234,376,False
236,3699,Answer: True
240,720,False
241,713,"False, as ""Marika Carlsson"" could refer to different people in the two records without further context provided"
242,4794,"False, as the two records are about different topics and individuals"
245,22,False
245,1243,False
246,7471,"False, as both records are listing different guests for their respective shows"
246,6335,"False, as George and Sarah Marshall are different individuals"
248,1905,Answer: False
248,3407,"Answer: False, as the dates at the end of each record description are different, indicating separate incidents"
252,4542,False
252,2963,False
253,3582,Answer: True
253,3590,"record 1: Ralph is an aspiring artist who seeks revenge on bullies using a magical pencil, while record 2: Bai Hui's love for food ignites passion in the heart of a genius chef"
255,5422,Answer: True
255,7564,"False, as while both recordings involve Monty questioning whether something is correct or can be changed, they refer to different concepts (""correct equipment"" versus ""ending of a story"")"
258,3304,Answer: True
261,2741,"Answer: False, as the second record does not provide a date for the end of the event ""Paradise Lost"""
262,3896,"False, as ""Alison Barnett"" and ""Barnett Lloyd"" are likely two different people"
262,5963,False
264,7491,"False, as ""Gary Fleder"" and ""Gary Fleder director"" refer to different entities"
264,3384,True
267,85,"Record 1: Melissa McCarthy, record 2: Melissa McCarthy actress"
267,3,False
267,524,False
271,5517,"False, as Lynn Stone and Meredith Scott Lynn are two different actors"
274,3709,Example 3:
274,6515,"False, as the given record descriptions are for different episodes of the TV show ""Homicide: Life on the Street"
279,134,"False, as Larry Charles and Charles J"
279,3890,"False, as Larry Charles and Charles de Bernier are different people and have appeared as guests on separate episodes"
279,427,"record 1: Larry David - Curb Your Enthusiasm (Writer/Executive Producer), record 2: Larry David - Seinfeld (Creator/Writer/Producer) Answer with True"
279,5445,False
281,1424,Answer: True
285,1386,Answer: False
285,3104,Answer: False
285,7469,Example 3:
285,6291,Answer: True
286,999,Answer: False
286,5261,Answer: True
286,6401,False
287,619,False
287,2650,"False, as Robert Morgan and Scott Michael Morgan are different people and cannot be the same entity"
291,2651,False
291,5175,False
291,6470,False
293,7513,False
293,5148,Answer: False
293,5206,"False, as record 1 refers to an attack on the Venture compound, while record 2 is about getting revenge specifically on Brock"
300,2247,"Answer: False, as both records are describing the same events but in two separate episodes of a TV show"
301,117,"Answer: False, as both records are describing two different episodes of a drama series"
307,6845,"False, as the two records are describing different situations and concerns for Monty"
307,3319,Answer: True
307,436,"Answer: False, as the first record is about a specific day (Backyard Beach) and the second record is about a different day (Rainy Day)"
308,999,"Answer: False, as the time stamps are different in each record"
308,5261,"False, as the events described in each record refer to different instances involving Richard and Denna"
308,6401,False
309,859,False
310,4603,False
310,5671,False
311,3980,False
311,6148,Answer: True
313,1508,Answer: False
316,6093,Answer: False
316,7448,Example 3:
324,3631,False
328,6581,"Answer: False, as both records are providing a summary of the same events but from potentially different perspectives or sources"
328,5778,"record 1: The City That Bleeds (2) Bolander returns from suspension, but is soon shot by the same suspect who killed Howard and Felton in the previous episode"
329,1812,True
332,1870,"Answer: False, as the second record does not include the dates of when the events took place"
332,3713,Answer: True
332,6537,Answer: False
335,7281,False
337,7135,False
337,1276,False
340,5256,False
340,7610,Answer: False
340,6525,Answer: False
340,1049,False
343,7268,"Answer: False, the first record includes a date range (January 14, 1962 - January 14, 1962) while the second record only includes the specific date (January 14, 1962)"
344,2833,"Answer: The records refer to the same entity, as they both describe an episode titled ""Viva los Muertos!"" from the TV series ""The Venture Bros"
345,4420,Answer: False
346,6022,Example 3:
346,7627,Answer: True
346,4791,Answer: False
346,2969,Both records refer to Hart and Cohle investigating a series of disappearances related to previous cases
346,4488,Example 3:
351,1787,Answer: True
353,176,"False, as the two records describe different shows and families"
353,1968,"False, the records are referring to different entities"
354,7680,"Question: Are the characters ""Jandi"" and ""Jihu"" referring to the same person in both records?"
354,1153,"Answer: False, as both records refer to different episodes (3 in record 1 and unspecified in record 2)"
354,4433,"False, as the first record is describing events from Episode 3, and the second record is describing events from Episode 15 of a K-drama called ""Shinhwa Broadcasting Corporation"""
354,5574,Answer: False
355,3208,"False, as Jo Young-jin and Jo Jo D'Amore are two different people and cannot refer to the same entity in this context"
358,4438,Answer: True
362,4555,"Answer: False, as the second record is missing the episode number and air date for the first broadcast"
368,2323,Answer: False
368,1834,"Answer: False, as ""A Nero Wolfe Mystery"" and ""Immune to Murder"" are separate episodes from the same TV series"
368,4025,Answer: True
368,693,Answer: False
371,6127,Answer: False
371,2545,record 1: The Marvelous Mrs
374,7090,Answer: True
374,7419,Answer: False
377,1046,"record 1: Harry Potter and the Prisoner of Azkaban, Harry is visited by Dementors, 1996-05-31 1996-05-27 1996-05-27"
378,1990,Answer: True
378,7373,False
378,2220,Example 3:
378,6030,False
379,4534,False
384,5002,"Both records refer to the same entity (Rob Paulsen), thus answer is: True"
385,3808,"record 1: Starring John Wayne, record 2: Starring John Wayne (as John 'Duke' Wayne) actor"
385,1264,True
387,7552,False
389,2776,False
389,1712,False
389,1523,False
389,2005,False
391,401,Answer: False
391,697,Answer: True
391,3087,"False, as the events described in each record refer to different chapters and timelines in the storyline"
393,3178,False
398,2443,Answer: True
402,3646,False
402,3492,"False, as ""Kelly Collins Lintz"" and ""Collins Harris"" are two different individuals who have both made guest appearances on separate shows"
402,5658,False
402,4927,False
403,2069,"False, as Tommy Gunn and Moses Gunn are two different people and therefore the records cannot be referring to the same entity"
404,1326,"False, as the records are referring to different events and plot developments in the drama series ""Hwaeohyang"""
404,4023,"Answer: False, as there is a different air date provided for record 2"
404,5556,False
407,2240,False
407,3809,False
407,367,"Answer: The entities referred to in both records are the same, hence the answer is True"
407,7440,"False, as both records refer to different cases and characters"
415,5648,Example 3:
416,6911,False
416,2977,False
418,3918,"False, as the two records describe different events and characters"
420,349,Answer: True
420,473,Answer: True
421,7562,"record 1: Ana Belën, born October 30, 1972, Spanish actress and model"
423,1683,False
423,2349,Answer: True
429,5508,"Both records refer to the same entity (person), therefore the answer is True"
431,17,False
431,356,False
431,2668,"False, as ""David"" and ""Wendl"" are different names"
431,418,False
432,5609,Same entity/station (Tokyo MX): True
434,2683,False
437,63,"record 1: The Big Bang Theory Sheldon and Leonard's apartment is visited by a group of physicists, including Leonard's father, who criticize Sheldon's work"
437,32,Answer: False
437,7149,False
437,2423,Answer: True
439,3592,Example 3:
439,7032,Answer: False
439,5929,Answer: True
439,5475,"False, as the events described in record 1 occur prior to those in record 2 based on their timestamp dates"
440,4934,False
441,6479,Answer: False
443,5517,False
445,5485,Answer: False
445,800,Answer: False
445,7041,False
446,7033,False
447,7437,"False, they refer to different entities"
447,1142,False
451,2527,False
451,2800,False
452,933,"record 1: The Big Bang Theory S12E01 ""The Celebration Experimentation"" (TV Episode) (2018) (English), record 2: The Big Bang Theory S12E01 (2018)"
453,5193,Answer: False
454,5641,Answer: True
455,840,Answer: False
459,3563,This question is incomplete as it does not provide any further context about the records
459,1383,False
463,1241,True
464,6251,"Answer: The records refer to the same entity, as they are both describing the Korean drama ""Love in the Moonlight"" (also known as ""Moonlight Drawn by Clouds"") and its main characters Hong Ra On and Lee Young/Crown Prince Hyomyeong"
465,942,False
466,44,False
467,6708,Answer: False
468,364,Answer: False
470,4559,Answer: False
470,5331,Answer: True
473,4838,False
473,439,False
473,34,False
473,2065,False
475,7651,Example 3:
475,7399,False
475,5271,Both records describe the same event and can be answered as:
476,2918,"False, as Lee Wilson and Keith Wilson are two different people and cannot refer to the same entity in this context"
478,2798,Answer: True
478,449,False
478,544,Answer: False
481,3015,"False, they refer to different entities"
481,2566,"False, the two records are not related as they describe different individuals and events"
481,4109,"False, as the two records are about different topics and characters"
483,3137,False
486,2162,False
486,7120,Answer: False
490,311,False
493,1316,"False, as the records refer to different cases and suspects"
493,3744,"False, as the records describe different cases being investigated by the Baltimore Police Department"
493,3424,"False, as the two records describe separate crimes and investigations"
495,3542,"False, as ""810 Franklin Street"" is a specific address and likely refers to a particular building or location, while ""Carl Franklin directors"" refers to individuals named Carl Franklin who have worked in the film industry as directors"
496,5182,"Answer: False, as the second record only provides the end date of the publication, making it unclear if this issue contained the same article as the first record"
499,7547,"False, as ""Kelly's Place"" and ""Jean Louisa Kelly guestStars"" refer to different shows/episodes"
499,7551,Answer: False
502,5382,"Answer: False, as the second record provides additional information about Mary Jane's activities beyond what is mentioned in the first"
502,793,Answer: False
506,7531,"False, the two records are not referring to the same entity"
506,7738,"record 1: The Silent Partner (TV Movie 1978) Plot Summary | Synopsis | Plot Synopsis | Summary | Who Plays Who Based on the book by William Irish, this is the story of a man who opens up a bank account under an assumed name and to his surprise, finds that people willing to kill for the money deposited in it"
506,1836,"Answer: False, as both records provide complete information about the plot and there is no indication that they refer to the same entity beyond the shared character of Bert Elston"
510,3048,False
514,6681,False
514,4940,Answer: False
516,6532,Answer: False
516,906,"False, as the two records are about different topics and do not appear to be referring to the same entity"
518,867,"Answer: False, as there is a difference in the dates of the last access/modification times in each record"
521,5333,Answer: False
523,4055,Example 3:
525,7511,"False, as the second record only provides a summary of events from the first record"
527,4898,False
528,6186,"Answer: False, as the second record does not provide any additional information about the entity referred to in the first record"
530,2573,Answer: True
530,2329,Answer: False
536,5638,"False, as ""Jesse Warn"" and ""Jesse White"" are two different people"
536,4456,False
536,137,record 1: Jesse Warn - actor (in a particular role)
537,5530,False
538,5785,Answer: True
540,2084,"Both records refer to the same entity, i"
541,2613,Answer: False
541,1600,Answer: False
546,6053,False
547,5342,Question: Are the records describing the same hostage situation?
547,3812,"Answer: False, as the given records describe two separate episodes of the TV show ""Hostage"
547,3016,"record 1: The President visits Camp David, where he is briefed by his senior staff on various international issues, including the situation in Haiti and the upcoming NATO summit"
554,4672,"Answer: False, as the second record does not include the episode number, making it unclear if it refers to the same episode as the first record"
554,106,Answer: False
555,5083,"record 1: Peter Markle (TV Series Director) - The Cops episode ""Inside Job"" (1984), record 2: Peter Markle (Director) - Episodes of television series ""The Blue Bloods"", ""Kung Fu: The Legend Continues"", and ""Due South"""
555,7703,Record 1: The Life and Times of Peter Markle (TV Series documentary) directed by Peter Markle
560,333,"Answer: False, as the second record is missing the year in which the movie was released (1961)"
561,4060,Answer: True
561,6044,True
561,2512,False
562,231,Answer: False
562,6710,"False, as Marcia Warren and Marcia Gay Harden are two different actresses with similar names"
563,4579,Answer: True
564,3148,"False, as the records are referring to two different groups of characters in separate stories or episodes"
564,6750,Answer: True
565,6443,"Answer: False, as the first record is a holiday message and the second is about recognizing Venice Family Clinic's Dr"
565,2353,Answer: True
565,3532,"Answer: False, as the first record is a specific episode titled ""Happy Holidays Edition"", while the second record is the overall title of the series ""Between Two Ferns with Zach Galifianakis"""
566,2067,False
566,6274,Answer: False
566,1993,False
566,6982,False
568,199,False
572,393,"Answer: False, as the broadcast dates are different"
572,2037,"record 1: The Moorhouse Horrors: Investigating the David and Catherine Birnie Case / The Untold Story of Call Girl Murder: Solved by Detective Katarina Carroll We dive into the horrific crimes committed by Australia's deadliest couple, David and Catherine Birnie, who killed four women in 1986"
572,5646,Answer: True
575,2605,Example 3:
575,2561,"record 1: Colin Fox, campaigner and politician for the Scottish Socialist Party (SSP), record 2: Colin Fox MSP, politician and member of the Scottish Parliament for the SSP"
577,6946,Answer: The records refer to the same entity (case/investigation)
577,7007,"False, as the two records are describing separate cases and investigations"
577,2957,False
580,6293,"record 1: Senator Dobbs is in danger, first in ""Bad Program In the Magic Express"" and then again in ""Mad Train"""
580,4214,"False, these records refer to two separate incidents involving Lt"
580,6233,"False, as the description for record 2 appears to be a continuation of the events described in record 1, but with additional information about Dobbs being kidnapped and Raptor XII's search for Major"
584,4546,False
585,6723,False
586,6875,False
586,2305,False
587,5249,False
587,118,False
587,4732,Answer: True
588,1845,True
589,1333,Answer: True
594,1821,"record 1: The Monarch's new Number 2, Dr"
594,3202,Example 3:
594,1283,Answer: True
598,7017,Answer: False
598,5556,Answer: False
599,3922,The records refer to the same entity (episode)
600,4006,Answer: True
600,6539,Question: Are B-R-I-- BRITISH I-N-V-- INVASION and J-I-- JIMMY V-A-L--VALENTINE related entities?
601,4162,Answer: True
603,5966,False
603,4124,Answer: True
603,4941,"False, as the events described in record 1 happened before those in record 2"
611,3320,False
611,5704,False
611,3955,False
614,6278,"record 1: The Haunting Of Bly Manor Dani returns to the Bly House and is recruited to look after an orphaned child by the house's owner, Henry Wingrave"
614,1634,"Answer: The records refer to the same entity, as both mention the Purcell investigation and follow up on new leads"
614,1306,Answer: True
617,6555,"Answer: False, as while both records mention Riku Rantala, they appear to be describing different shows or podcasts based on the titles and descriptions provided"
617,378,Record 1 and Record 2 refer to the same entity
618,6175,"Answer: False, as record 2 is missing the information about Danny's suicidal thoughts, implying that it could be a different episode altogether"
620,4526,"False, as ""John Fiedler"" could refer to multiple individuals"
627,5925,Answer: False
627,2643,False
627,2543,Answer: True
637,3649,False
637,6946,False
637,7007,"Answer: False, as the second record omits information about Beau's decision to end his relationship with Megan"
641,3122,"False, as the two records are referring to different cases and storylines"
641,2214,Answer: False
642,497,False
642,18,False
643,51,False
644,1954,True
644,1329,"Answer: Both records refer to the same entity (David Fincher), therefore answer is True"
645,3807,"Both records refer to the same entity, thus answer is True"
647,5423,Answer: False
650,5441,Answer: True
650,3003,False
651,1493,"record 1: The Andy Griffith Show (1960) S7E23 ""Suzanne's Boys"" - Suzanne Pleshette plays Helen Crump, Andy's fiancé"
651,4247,False
653,3203,False
653,51,Answer: True
657,5960,The given records refer to the same entity (episode) and the answer is True
658,6199,Answer: True
660,4606,"Answer: False, as the second record is missing the air date from September 14, 1965, which could indicate a different episode or broadcast"
660,6145,False
660,7750,"False, as the two records are referring to different seafood animals"
660,7301,Answer: False
660,6899,False
663,1490,"False, as the events and characters described in the records do not appear to be directly related or referencing the same entity"
663,5375,"Answer: False, as the air dates are different for each record"
671,2250,"False, as Meg Rock and Meg Kelly are two different people and their appearances on the shows they guest star in do not necessarily mean they are referring to the same entity"
674,3312,False
674,892,False
675,5580,False
676,688,Answer: True
676,145,False
678,3918,Answer: True
678,321,Answer: False
679,3907,False
686,7736,False
686,7322,record 1: Blue and Desperate Battle 'Shin discovers that Sara and Mao have strange abilities connected to the island
691,6489,False
691,4874,Answer: True
693,6221,Answer: True
693,1026,"False, the records are referring to different entities"
693,128,Answer: False
694,1817,"False, as ""writers"" is a broader and more general term than just naming a specific person, whereas ""Robert Mintz"" refers to a specific individual"
694,2070,False
696,1720,"False, as ""Paul"" could refer to multiple individuals without specifying which one is being referred to in each record"
697,446,Answer: True
699,226,True
700,5788,Answer: True
702,4185,Answer: True
706,2082,"False, as David Kennedy and Michael S"
706,1685,False
706,6485,"False, as David Kennedy and Don Kennedy are two different individuals"
712,2319,Answer: True
713,4007,"Answer: False, as Susie's involvement is not mentioned in the second record"
713,6351,Answer: False
713,977,Answer: False
714,4576,record 1: The Mystery of Matter: Search for the Elements and record 2: Sometimes a Fritter Is Just a Fritter are not related entities as they do not have any direct connection or relevance to each other
718,497,False
718,18,False
719,6190,False
722,5372,"False, as the first record could be referring to a specific instance or action of Ji?ina Bohdalov?, such as a performance or appearance, while the second record is simply identifying her as an actor"
723,5661,"False, as ""Carole Wells"" and ""Mary Carole Curran"" are two different people, although they share a similar name with the first name being Carole and the middle name being Mary Caroline (Carole Curran's full name is Mary Caroline Curran)"
726,4394,Answer: True
729,690,False
731,1707,Answer: False
731,7373,"False, the records refer to different entities"
732,2039,"Answer: False, as the timestamps are different in each record description"
733,1684,Answer: False
733,3390,Answer: True
735,5948,Answer: False
738,3234,False
738,2944,Answer: True
738,2846,"False, as Doc Hammer and Lisa Hammer are likely two different people"
738,7525,False
738,7150,False
740,4104,"False, the two records refer to different entities"
740,2607,"False, despite both records being about families involved in violent crimes, they are not referring to the same entities as the first record is about the Murphy brothers and Anita Cobby's murder, while the second record is specifically about the Milat family and Ivan Milat's involvement in murders"
740,3473,Answer: True
740,4111,"Both records refer to the same group of brothers, Les, Michael, and Gary Murphy, who were convicted of the brutal rape and murder of Anita Cobby"
740,6063,"False, the records refer to different entities"
741,3654,False
741,5330,Answer: True
742,2027,Answer: True
742,4411,Answer: True
742,942,Answer: False
744,2050,Answer: True
745,3498,Answer: False
746,834,"Answer: False, as the events in record 1 and 2 appear to be happening at different points in time"
746,2887,False
746,7071,"Record 1 and Record 2 both refer to Frank, the protagonist of House of Cards, as he navigates political challenges"
746,2460,Answer: True
748,2425,Answer: False
749,628,False
749,1247,record 1: The Big Bang Theory: Sheldon's Sister Arrives (2009)
749,1945,"record 1: Dan Holden (actor) in ""The Tailor's Cut"" (2017), record 2: Dan Holden (directors) of ""A Good Woman Is Hard to Find"" (2019) and ""The Cellar Door"" (2019)"
749,1764,"Both records refer to the same entity (Dan Holden), therefore the answer is True"
750,44,False
751,5908,Answer: False
751,2027,Answer: False
751,4411,"Answer: False, as there seems to be a mistake in the second record's date, which should be October 21, 2015, as stated in the first record"
752,4832,record 1: This is two separate cases involving bounty hunters and fugitives
752,3038,"False, as they are two separate cases"
752,4532,"record 1: The Hat (2) Munch wants the videotape erased, but Brodie delivers the tape to court and that results in the outcome Munch feared"
752,2979,"record 1: Wanted Dead or Alive (1) and record 2: Blood Ties (2) refer to the same entity (the case of a fugitive, Felix Wilson) in record 1, as Ballard continues to investigate the Wilson family in record 2"
752,4153,"Record 1 and Record 2 are not directly related, so the answer is False"
753,6135,False
754,3766,False
755,6709,Answer: True
758,4381,Answer: True
758,7215,False
764,7728,False
765,4175,False
766,2694,Answer: True
767,5627,"In Example 2, both record descriptions refer to the same TV show ""Taskmaster (SE)"" and can be answered with True"
767,4087,"False, as record 2 appears to be a summary or abbreviated version of record 1"
768,2163,Answer: True
768,2298,False
768,2358,Answer: True
772,5056,False
772,4630,Answer: True
774,959,Answer: False
774,321,Answer: False
776,307,Answer: True
776,3921,"False, as the two records describe different events"
781,947,Answer: True
781,2509,False
783,1807,False
785,6605,Answer: False
785,3385,Answer: True
787,4822,"False, the two records refer to different entities as they both have distinct stories and characters"
791,613,False
791,7569,"False, as ""Gwen Arner"" could refer to either a person (in which case the answer would be False) or a director (in which case the answer would also be False, since we don't have enough information to determine if both records are referring to the same directors)"
793,1640,"False, as the two records describe different individuals and events"
793,1173,False
793,6514,"Answer: False, as the timestamps in the records suggest that they are referring to two different instances of Leonard Fraser being known as ""The Predator"
795,6966,False
795,5396,Answer: True
795,2014,False
797,3826,False
802,3586,Answer: True
803,2247,"In example 2, the records refer to the same entity (Taskmaster) in different formats (Swedish version vs"
805,5521,False
805,1392,False
805,910,False
807,6250,False
807,3310,"False, as ""Sally Rogers"" and ""Ingrid Rogers"" are two different individuals"
807,7650,False
808,678,False
810,4441,Answer: True
810,4054,"Answer: False, as ""Mel's Offer"" describes the initial offer from Mel Brooks, while ""Opening Night"" refers to a specific event in the show's history"
813,985,False
813,3474,False
815,43,Both records refer to the same entity (Kulvinder Ghir)
816,3148,"Answer: Both records refer to the same entity, so the answer is True"
816,6750,Answer: False
816,3916,Answer: False
817,4858,False
818,1920,True
819,4532,"False, the two records describe different cases and do not refer to the same entity"
819,4153,"False, as both records describe separate incidents"
820,3951,If the records refer to two different individuals named Roger Wright and Roger J
821,1689,"Answer: False, as the second record is missing a date in the middle (yyyy-mm-dd)"
823,1814,False
823,1131,False
825,3737,Answer: True
827,6293,record 1: Cyber On vs Mad Train
827,91,"False, as the examples provided show that there are multiple instances where the record descriptions refer to separate events and scenarios involving Cyber and Tyrole"
827,4214,"False, as the events in both records do not directly relate to each other"
831,7616,False
831,1467,False
833,3446,The answer is: False
835,1843,"Answer: False, as the second record only provides the year and month when everybody comes to hank's, while the first record also includes the day"
838,3289,False
839,7484,"False, as ""Diane Keaton"" could refer to either a person (as in your example) or a recording of her acting (as a guest star)"
841,4398,False
844,6740,"Answer: False, as the second record does not include the date range of 2013-01-01"
844,517,Answer: False
844,6865,False
844,7240,"False, as the second record does not provide any information about whether the guests are related to Oscar buzz during awards season"
846,5735,Answer: True
850,90,Answer: True
850,213,True
851,6693,Example 3:
851,6768,False
853,7778,Answer: False
853,6906,"False, as the records refer to different episodes/parts"
853,6227,"False, as both records are describing different incidents involving Teori Tadatsuru and his targets"
853,4633,Answer: True
856,6547,"False, as while both records involve the topic of kidneys and transplants, they are not directly related to each other"
856,6814,"False, the records refer to different episodes"
856,7157,Answer: True
858,3810,"Answer: False, as the first record has a different date in the second field (year: 1961)"
