D1,D2,responses
182,271,False
182,5571,False
182,807,False
183,321,True
183,4006,True
183,7415,True
183,2064,True
183,1060,False
184,1798,False
186,2822,False
186,932,False
186,5365,False
186,6753,False
188,4892,False
188,2423,False
188,5987,False
188,4441,False
188,6784,False
189,2289,False
189,1654,False
190,7673,True
190,4536,False
191,2881,False
191,5115,True
192,3921,False
192,4605,False
193,2658,True
194,4243,False
195,5355,True
198,5963,True
198,3896,False
198,822,True
198,169,False
201,1778,False
201,2005,False
201,5837,False
201,1712,False
201,2776,False
201,3465,False
202,5687,False
202,5281,False
202,2581,True
202,29,False
202,4087,True
202,7270,False
203,1150,False
204,455,True
204,4105,True
204,219,False
205,6545,True
205,2698,False
205,6559,False
207,6442,False
207,443,True
208,5643,True
208,603,True
210,6787,False
210,3136,False
210,524,False
210,85,False
210,7291,False
210,5068,False
210,262,False
210,263,False
210,1106,False
210,5706,False
213,5283,False
214,2585,False
214,768,True
214,2089,False
214,3483,False
215,4113,False
215,5775,True
217,5270,True
217,1267,False
217,2106,False
217,4183,False
217,5474,True
217,2167,False
218,1100,True
218,271,False
218,5571,False
218,807,False
219,1736,False
219,6470,False
219,2320,False
219,1271,False
219,898,False
219,416,False
219,377,False
219,6607,False
220,22,False
220,1243,False
221,222,False
221,3285,False
221,1775,False
222,6042,True
223,7228,False
223,1,True
223,1476,True
223,2566,True
223,4509,True
223,7297,False
223,261,True
223,5072,False
223,5232,True
223,4974,False
223,1411,False
223,6063,False
224,2002,True
228,4242,False
228,1647,False
228,3083,True
228,1262,False
228,1572,True
228,7410,False
228,4069,False
228,23,False
228,2811,True
228,29,True
228,2074,False
228,66,False
228,1195,False
230,2813,False
231,7185,True
231,5237,True
232,314,True
234,7560,False
236,3699,True
236,7064,True
236,6447,False
236,2601,True
240,210,False
240,4454,False
240,720,False
240,3629,False
240,370,False
240,3490,False
241,713,True
242,6030,False
242,1992,False
242,593,False
243,2046,True
243,7135,False
243,1276,False
245,22,False
245,1243,False
246,2137,False
246,253,False
246,7471,False
246,124,False
246,1534,False
246,25,False
246,6335,False
247,2264,True
247,3345,False
248,4872,False
248,1839,False
248,1905,False
248,3341,False
248,489,False
248,6484,True
248,7700,False
248,3407,True
248,661,False
248,3744,False
250,2457,False
252,4542,False
252,2963,False
252,7507,False
252,6006,False
253,3582,True
255,4206,False
255,7564,True
255,5422,True
255,3319,True
255,1154,True
256,256,False
256,2304,False
258,1359,False
258,2692,False
258,3304,True
258,532,False
261,3799,False
261,2741,True
261,2922,False
261,2946,False
262,5963,False
262,3896,True
262,2796,False
262,1019,False
262,3986,False
263,312,True
263,5905,False
264,3384,True
264,3567,False
264,6574,True
264,7491,True
264,4594,False
267,6787,False
267,3136,True
267,524,True
267,85,True
267,7291,True
267,5068,False
267,263,False
267,1106,False
267,5706,True
267,3,False
271,2614,False
271,4666,False
271,6036,False
271,5517,True
271,1497,False
271,6167,False
271,4531,True
271,3017,True
274,6188,True
274,6515,True
274,3865,True
274,6946,False
274,3449,True
274,4975,False
274,5844,True
275,3798,True
279,223,False
279,427,True
281,4791,True
281,6089,False
281,1424,True
281,6333,True
284,3855,True
284,399,False
284,289,False
284,2898,False
284,5512,False
284,6517,False
284,5015,False
284,657,False
284,3978,False
284,1235,False
284,7540,False
285,1386,True
285,7469,True
285,3914,True
285,3104,True
285,6214,True
285,6716,False
285,6291,True
286,6398,False
286,5261,True
286,6401,False
287,619,False
287,1429,False
287,3479,False
287,6703,False
287,2913,False
287,4480,False
287,7014,False
287,2650,False
291,2651,False
291,6470,False
291,2614,False
291,6036,False
291,5517,True
291,5175,True
291,1497,False
291,6167,False
291,4531,False
291,3017,False
291,4648,True
292,4773,False
292,5812,False
292,7558,True
292,1129,False
292,1045,False
292,6826,False
292,5080,False
293,1037,False
293,5206,False
293,3202,True
293,2336,False
293,7642,False
293,267,False
293,2926,True
293,5148,True
297,5899,False
300,1905,True
300,5236,True
300,2247,True
301,7680,True
301,117,True
301,7798,True
301,4560,True
303,6632,False
305,2060,True
305,6957,False
305,6831,True
307,436,False
307,1815,False
307,5422,False
307,3319,True
307,1935,False
308,999,True
308,6401,True
309,859,False
310,4603,False
310,5671,False
310,5167,False
310,5835,False
310,6656,False
311,1551,False
311,7,False
311,327,False
311,4610,True
311,3087,True
311,6148,True
311,4672,True
311,3154,False
311,1490,True
311,7755,True
311,6219,True
311,3980,True
311,1547,True
313,1508,True
316,6093,True
316,4376,False
319,40,False
319,3907,True
319,6865,False
319,5881,False
319,4422,True
319,7068,True
319,59,False
319,7308,False
319,3877,False
319,3982,True
321,932,False
322,3647,False
324,3631,False
328,5036,True
328,6188,True
328,1949,True
328,3905,True
328,6581,True
328,7356,True
328,375,True
328,5376,False
329,1812,True
330,2019,False
330,6223,False
331,1125,False
332,2218,False
332,3713,True
332,6873,False
332,1870,True
332,697,False
332,3782,False
332,6537,False
332,1806,True
332,3370,False
334,5315,True
334,6839,False
334,934,False
335,7281,False
335,2759,False
335,5792,False
335,7369,False
335,5954,False
335,7543,False
337,2046,False
337,7135,False
337,1276,False
338,6348,False
338,1706,False
338,3270,False
338,541,False
338,5135,False
338,3228,False
338,4806,False
339,3486,False
340,5256,False
340,7610,False
340,2994,False
340,685,False
340,1861,False
340,7192,False
340,4732,False
340,1049,False
340,6525,True
340,942,False
340,4438,False
340,2125,True
342,5149,False
343,7268,True
343,5686,False
344,2833,True
344,4783,False
344,5944,False
344,3324,False
344,4347,False
344,1674,False
345,4333,False
345,4420,True
346,4791,True
346,7627,True
347,5495,False
347,181,True
347,4552,False
347,2051,True
347,4264,False
348,7127,False
350,494,False
351,3211,True
351,1787,True
352,2156,False
352,7552,False
352,4645,True
353,3558,False
354,5456,False
354,114,False
354,599,False
354,7680,False
354,6593,False
354,4433,False
354,3409,False
354,1153,True
355,995,False
356,6405,False
356,3134,False
356,5055,False
356,1758,False
356,742,False
357,7311,False
357,333,False
358,2746,True
358,1648,True
358,1568,True
358,6525,False
358,5439,False
358,4438,True
358,4763,False
359,4035,False
359,4734,False
360,3085,False
360,4628,False
360,1493,False
362,4555,True
364,1159,False
364,3692,False
364,5530,False
367,1157,False
367,5156,False
367,2995,True
367,1482,False
367,7632,True
367,1807,False
368,1834,True
368,367,False
368,4025,True
368,1938,False
369,7207,False
370,730,False
370,1831,False
370,4395,False
370,4498,False
371,6127,True
371,2545,True
374,2254,True
374,7090,True
374,6539,False
376,3799,False
376,2922,False
376,7543,False
377,2230,False
377,1046,True
377,4472,False
377,5607,False
377,3322,False
377,7717,False
378,1990,True
379,4534,False
380,3810,True
380,2156,False
380,333,False
380,658,True
381,80,False
381,1398,False
381,6535,False
381,1058,False
381,5142,False
381,2127,False
384,1202,False
384,5002,True
384,3622,False
384,5893,False
384,344,False
384,2441,False
385,3808,True
385,1264,False
389,1523,False
389,1778,False
389,2005,True
389,1440,False
389,5837,True
389,1712,False
389,2776,False
391,2218,False
391,639,True
391,6477,False
391,6873,False
391,1870,False
391,697,True
391,3782,False
391,4907,False
391,1806,False
391,277,False
391,3370,False
393,3178,False
394,7383,False
394,589,True
394,5642,False
394,5983,False
398,2443,True
398,7786,False
398,7772,False
398,6594,False
402,7547,False
402,7551,False
402,3853,True
402,6076,False
402,4041,False
402,4131,False
402,3492,False
402,3646,False
402,2250,False
402,5658,False
402,4927,True
403,1489,False
403,2069,False
404,5556,False
404,5985,False
404,4023,True
404,5644,False
404,1326,False
404,2738,False
405,2716,False
407,1873,False
407,1899,False
407,367,True
407,3065,False
408,2606,True
410,7711,False
411,1471,False
411,4162,False
411,5461,False
411,4589,False
411,5607,False
413,5489,False
413,5757,False
416,6911,False
416,2977,False
420,349,True
420,473,True
421,7562,False
422,2018,False
423,3829,False
423,2349,True
424,5712,False
424,7398,False
424,3908,True
424,4854,False
424,987,False
425,356,False
425,1338,False
425,6412,False
425,1388,False
425,2668,False
425,1924,False
425,1581,False
425,418,False
425,5598,False
428,7489,False
428,952,False
429,5508,True
431,356,False
431,1338,False
431,6412,False
431,1388,False
431,2668,False
431,1924,True
431,1581,False
431,418,False
431,5598,True
432,5609,True
434,5760,False
434,1336,False
434,4117,False
434,2281,False
434,3101,False
434,2683,False
434,2973,False
434,3795,False
434,4197,False
435,6053,False
436,7383,False
436,589,False
436,5642,True
436,5983,False
437,32,True
437,2423,True
438,1407,False
438,5461,False
438,4162,False
438,2814,False
439,2881,True
439,5929,True
439,7521,False
439,4386,False
439,5475,False
439,3592,False
439,138,False
440,4934,False
440,238,False
440,569,False
440,1097,False
441,4935,False
441,6479,True
442,129,False
443,4598,False
443,2614,False
443,5313,False
443,5064,False
443,6036,False
443,5517,False
443,1497,False
443,6167,False
443,4531,False
443,3017,False
445,1199,True
445,4243,True
445,6508,True
445,7041,True
445,6981,True
445,2362,False
445,800,False
445,3295,True
445,4323,True
445,3441,True
445,6434,True
445,5485,True
447,6972,False
447,7785,False
447,7638,False
447,1142,True
447,3449,False
447,7437,False
448,7499,False
448,4714,False
448,5450,False
448,1631,True
448,886,False
448,156,False
448,539,True
448,2248,False
448,3882,False
451,2527,False
451,2800,True
451,5746,False
452,933,True
453,3943,False
453,1642,False
453,919,False
453,2747,False
453,4850,False
453,1146,False
453,4486,False
453,5193,True
454,5641,True
454,5044,False
454,7220,False
455,840,True
456,5017,False
458,5899,True
459,7345,False
459,3563,False
459,1383,False
460,6904,False
460,1697,False
460,4789,False
460,1454,False
460,3166,False
460,3451,False
463,1241,True
464,2700,True
464,5556,False
464,6251,True
464,5985,True
464,4023,True
464,5841,False
464,1326,False
466,44,False
467,671,False
467,5666,False
467,6627,False
467,3806,False
467,722,False
467,7460,False
467,5361,False
467,6701,False
467,1914,False
467,6708,False
467,3791,True
468,364,True
468,3571,False
470,4559,False
470,5331,True
472,994,False
472,1159,False
472,6245,True
472,4369,False
472,1304,False
472,3630,False
472,410,False
472,5077,True
472,6769,True
472,3500,"It seems like both records are referring to the same entity, as they mention the same name (Ann) and context (guest starring)"
473,439,False
473,4838,True
473,2065,True
473,3971,False
473,4183,False
473,34,True
474,2368,True
475,7651,False
475,330,False
475,5271,True
476,1332,False
476,960,True
476,5344,False
476,4548,False
476,7467,False
476,2956,True
476,651,False
476,2918,False
476,4871,True
477,3129,False
477,4659,True
477,5263,False
477,3954,True
477,2196,True
477,5114,False
477,6647,False
478,2659,False
478,2798,True
478,3203,False
478,1173,True
478,5828,False
478,2430,True
478,6764,False
478,5592,True
480,7203,False
480,3020,False
481,1374,False
481,3014,False
481,5648,True
481,2729,False
481,5794,False
486,2162,False
486,1187,False
486,6512,False
486,7120,True
488,7210,False
490,5139,False
493,7053,False
493,1371,True
493,5025,False
496,5182,True
497,5057,False
497,7573,False
497,4132,False
497,6288,False
497,5953,False
497,7442,False
497,5087,False
498,3291,False
498,3823,False
498,7448,False
499,4438,False
501,4685,False
501,4026,False
501,6247,False
501,3250,False
502,5382,True
503,14,False
503,1562,False
503,692,False
503,4652,False
504,7210,False
506,4385,False
506,1412,False
506,1836,True
508,2722,False
510,3048,False
510,4874,False
511,4574,False
512,1706,False
512,5431,False
514,2680,False
514,6681,False
514,4940,False
515,3389,True
516,6532,True
516,1888,False
516,5390,False
517,3129,False
517,4659,False
517,5263,False
517,3954,False
517,2196,True
517,5114,False
517,6647,False
518,6845,True
518,867,True
521,3516,False
521,1651,False
521,4178,True
521,1397,False
521,5333,True
521,6446,False
522,1018,False
522,2387,False
523,3829,True
524,1471,False
525,1647,False
525,5919,True
525,3083,False
525,7511,False
525,1262,False
525,2811,False
525,3106,True
525,3171,True
528,6186,True
528,3126,False
530,6734,False
530,2573,True
530,339,False
530,129,False
530,7777,False
531,2153,False
532,3073,True
532,1259,False
532,120,False
534,7717,False
535,7210,False
536,5638,False
536,4456,True
536,137,True
537,5530,False
538,3753,False
538,5301,True
538,2656,True
538,321,True
538,3385,False
538,7472,True
538,5990,True
538,5694,False
538,5785,True
538,2694,False
538,1331,True
538,3841,True
538,669,True
540,2084,False
540,1132,False
541,2613,True
541,1600,True
542,6742,False
542,7568,False
542,3207,False
542,3786,False
542,6954,True
542,2299,False
542,3279,False
542,2640,True
544,4187,False
545,5313,False
545,293,False
545,3833,False
545,5234,False
545,662,False
545,2347,False
546,6053,False
547,5036,True
547,5342,True
547,6188,True
547,3812,True
547,375,True
547,3016,True
547,6833,True
549,3512,True
549,663,True
552,5209,False
552,2061,False
553,7602,False
553,3423,False
553,4371,False
553,7344,False
553,2772,False
553,6715,False
553,2641,False
553,1373,False
554,1551,True
554,7,True
554,327,True
554,4610,True
554,6148,True
554,4672,True
554,3154,False
554,1490,False
554,7755,True
554,6537,True
554,6219,True
555,5083,True
555,7703,True
556,1033,False
556,3050,False
556,5079,False
556,3019,False
556,2690,False
556,6174,False
560,3810,False
560,333,False
560,2245,False
560,658,True
560,3742,False
561,2512,False
561,5003,False
561,4060,False
561,6633,False
561,6044,False
561,5838,False
561,4578,False
561,5383,False
561,2591,False
561,7775,False
561,7025,False
561,3750,True
562,231,False
562,6710,False
562,5341,True
563,7721,False
563,4252,False
563,2763,False
563,4579,True
563,6111,False
563,6175,False
563,5796,False
564,6402,False
564,1173,True
564,6750,True
564,201,False
564,1412,True
565,517,False
565,2353,True
565,3532,True
565,2163,True
565,6443,False
566,2134,False
566,1596,False
566,1993,False
566,6982,False
566,1387,False
566,3262,False
566,2067,False
566,6274,False
566,167,False
566,206,False
568,2961,True
568,4478,False
568,3270,False
568,130,False
568,199,True
571,607,False
572,393,True
572,2037,False
572,5646,True
575,2605,True
575,2046,True
575,2561,False
575,1010,False
575,7135,True
575,1276,False
576,5870,False
576,310,False
576,6731,False
576,1083,False
577,5449,False
577,6188,False
577,6515,False
577,2271,False
577,2627,False
577,698,False
577,6946,True
578,2814,False
578,5275,True
580,6233,True
584,4546,True
584,6006,False
585,6723,True
586,6875,False
586,4804,False
586,2305,False
586,5699,False
587,5249,False
587,5663,True
587,2746,True
587,1339,True
587,118,True
587,1568,True
587,6525,False
587,4732,True
587,938,False
588,1845,True
589,1333,True
589,396,False
589,5056,False
589,2048,False
589,7080,False
589,3529,False
589,7536,False
589,6608,False
590,7800,False
594,1821,True
594,3202,True
594,4783,True
594,1412,False
594,6325,False
594,2957,True
594,6092,False
594,1674,True
594,1756,True
594,201,True
594,1283,True
596,2134,False
596,1596,False
596,1993,False
596,6982,False
596,1387,False
596,3262,False
596,2067,False
596,6274,False
596,167,False
596,206,False
597,434,False
597,3677,False
597,4652,False
598,2700,False
598,5556,False
598,5985,False
598,2763,False
598,4023,False
598,5644,False
598,1326,True
598,824,True
598,5339,True
599,3922,False
599,2722,False
599,2813,False
600,4006,True
601,5461,False
601,4162,True
601,7127,False
603,5735,False
603,4235,False
603,4124,True
604,80,False
604,1398,True
604,6535,False
604,1058,True
604,5142,True
604,2127,True
605,5392,False
607,1077,False
609,7640,True
610,3893,True
610,4968,False
611,5724,False
611,3955,False
611,7534,False
611,3320,False
611,5704,False
611,3793,True
612,2276,True
612,3664,False
612,4126,True
614,1665,False
614,1634,True
614,6278,True
614,1306,True
617,378,True
618,1516,False
618,4252,False
618,1311,False
618,3053,False
618,6175,True
618,5796,False
618,7777,False
620,4526,True
622,4702,False
622,3116,False
622,185,False
626,619,True
626,1429,False
626,3479,True
626,6703,False
626,2913,True
626,4480,False
626,7014,False
626,2650,True
627,2205,False
627,5925,False
627,4382,False
627,7582,False
627,2643,False
627,2543,False
628,1432,True
628,5409,False
628,4939,False
628,1496,True
630,3967,False
630,7737,False
634,6064,False
635,4660,False
635,558,False
635,5514,False
635,4513,True
635,2155,False
635,654,True
635,1285,False
635,585,False
637,3905,False
637,6581,False
637,7356,True
637,7007,True
637,5376,False
638,509,True
640,4927,True
640,151,True
640,3461,False
640,3620,False
641,1374,False
641,4718,False
641,1181,False
641,860,False
641,7644,False
641,3122,False
641,2214,False
642,497,False
642,18,False
644,1954,False
644,1329,False
645,3807,True
645,3760,False
647,5423,True
649,2052,True
649,541,False
649,5135,False
649,2120,True
649,470,False
649,3608,False
650,5249,True
650,6242,True
650,2746,True
650,1339,False
650,5261,False
650,118,False
650,3003,True
650,5441,True
651,3085,False
651,4628,True
651,4247,True
651,1493,True
652,1427,False
652,1478,False
652,3255,False
652,4896,True
652,7807,False
652,2435,False
653,51,True
653,6255,True
653,1674,False
655,4603,False
655,5671,False
655,5167,False
655,5835,False
655,6656,False
656,58,False
657,2922,False
657,481,False
657,5960,False
658,7399,True
658,6199,True
658,5425,False
660,4453,False
660,4606,True
660,6145,True
660,1486,False
660,7750,False
660,7301,False
660,6964,False
662,5610,True
662,4364,False
662,5286,"To determine if the records refer to the same entity, I will compare the information given in both records and see if they are talking about the same person or not"
663,3011,False
663,5375,True
667,5464,False
671,2250,False
671,7710,False
674,5344,True
674,4548,True
674,7467,False
674,5829,True
674,892,False
674,3826,False
674,3312,False
674,1366,False
674,4871,True
675,4806,False
675,2052,False
676,688,True
678,3918,True
678,1331,False
679,3907,False
679,6865,False
679,5881,False
679,4422,True
679,7068,True
679,7308,False
679,3982,True
680,3742,False
680,5954,False
680,7311,False
684,6587,False
686,4576,False
686,5897,False
691,220,False
691,4874,True
691,4889,False
691,6489,True
693,752,False
693,3864,False
693,4615,False
693,3829,True
693,5428,False
693,6221,True
694,1817,False
694,2070,False
696,4352,False
697,446,False
698,2240,True
699,588,False
699,830,False
699,4458,False
699,224,False
699,226,True
699,5024,False
700,1199,True
700,3946,False
700,5815,False
700,5921,False
700,3295,True
700,7193,False
700,2334,False
700,861,False
700,3876,True
700,4136,False
700,5788,True
700,7655,False
700,6779,False
701,6342,True
702,4394,False
702,4453,True
702,2888,False
702,1669,False
702,5934,False
702,7301,False
702,4185,True
702,5997,False
702,2689,False
702,2344,False
702,7592,False
702,6899,False
702,6964,False
706,2082,False
706,1685,False
706,3141,False
706,93,False
706,6485,False
709,6612,False
709,5272,True
709,6725,False
711,4888,True
712,3895,False
712,7033,False
712,752,False
712,2794,False
712,2319,True
712,5979,True
712,4615,True
712,6998,False
712,3829,False
712,5231,False
712,5428,False
712,6221,False
713,7179,False
713,4007,True
713,2329,False
713,977,False
713,7581,False
713,1328,False
714,5017,False
714,255,False
714,1796,False
714,3902,False
716,6785,False
716,5553,False
716,4074,False
716,3159,False
718,497,False
718,18,True
719,6047,False
719,7215,False
719,6190,True
719,2783,False
720,973,False
720,1168,False
720,4064,True
720,2401,False
722,5372,True
722,3769,False
723,5661,False
723,5598,True
723,5001,False
726,109,False
726,4453,False
726,2888,False
726,5934,False
726,4185,False
726,1669,False
726,5997,False
726,2689,False
726,4394,True
726,7592,False
727,1070,False
729,690,False
731,2175,False
731,1821,False
731,1707,True
731,5942,False
731,7531,False
731,5484,False
732,2039,True
732,5061,False
732,3092,False
732,3158,False
732,459,False
732,6219,False
732,37,False
733,1684,True
733,3390,True
734,1078,False
734,1090,False
734,1958,False
734,3917,False
734,4518,False
735,5948,True
736,3836,False
738,3234,False
738,144,False
738,2944,True
738,328,True
738,2846,False
738,1213,False
738,7525,False
738,7150,True
740,2607,False
740,7228,False
740,3473,False
740,325,False
740,4111,False
740,2566,False
740,1050,False
740,7297,False
740,5072,False
740,5232,False
740,4974,False
740,1,False
741,5028,False
741,5115,False
741,376,True
741,5330,True
742,2351,False
742,2175,False
742,4411,False
742,5382,False
742,2027,True
742,5659,False
743,7199,False
743,5894,False
743,972,False
744,7018,False
744,2050,True
745,3498,False
746,834,False
746,2460,True
746,3533,True
746,7071,True
746,7152,False
748,7574,False
748,4704,False
748,4377,False
749,628,False
749,5202,False
749,1945,True
749,7229,False
749,1247,True
749,2843,False
749,5005,False
749,6314,True
749,7795,False
749,4268,True
749,1764,True
750,44,True
751,6620,False
751,1335,False
751,4411,True
751,3148,False
751,2857,False
751,5908,False
751,5029,False
751,2027,False
751,5659,False
752,3038,False
752,2521,False
752,7205,False
752,422,True
752,2979,True
753,6135,False
753,2448,False
754,3766,False
755,438,False
755,2656,True
755,3765,True
755,1177,True
755,5016,True
755,5367,True
755,5117,True
755,5694,True
755,6709,True
755,4039,True
755,5338,True
756,2071,False
756,7386,False
756,168,False
757,5717,True
758,6856,False
758,4381,True
758,977,False
758,5987,False
758,2872,False
759,5693,False
759,4642,False
759,4511,False
762,2653,False
762,7281,False
762,640,False
762,2587,False
762,4091,True
763,2490,True
765,4175,False
766,2988,True
766,4211,True
766,723,False
766,5694,False
766,3552,True
766,2694,True
766,669,True
767,5627,True
767,6031,True
767,1435,True
767,2521,False
767,6869,False
767,1371,True
767,7205,True
767,2581,False
767,5236,False
767,4087,True
767,2213,False
767,7270,False
768,2358,True
768,6978,False
768,2415,False
768,6914,False
768,797,False
768,5410,False
768,5736,False
768,3871,True
768,2163,False
768,2298,False
768,7082,False
768,7324,False
772,5056,False
772,7080,False
772,4630,True
772,6671,False
774,5117,True
774,321,True
775,6033,False
776,307,True
776,900,False
780,5150,False
781,2509,True
781,5558,True
781,7127,False
781,7195,False
781,856,False
781,4024,True
781,947,True
781,4091,False
783,1807,True
783,5765,False
785,3385,True
785,3765,False
785,1177,False
785,2332,False
785,5367,False
785,5694,False
785,5785,True
785,7480,True
785,6539,False
785,6496,False
785,3841,False
