,D1,D2,responses,weight,s-weight
47,910,44,False,0.0,0.4420614242553711
48,1662,45,True,0.46875,0.5970669984817505
49,54,46,True,0.6199262138660518,0.6520261764526367
50,4494,47,False,0.2480694691784169,0.5381723046302795
51,2011,48,False,0.0,0.4896768927574157
52,2336,49,True,0.7045454545454546,0.826538622379303
53,4736,50,True,0.5012804118276031,0.7522130608558655
54,2013,51,True,0.7216878364870323,0.8344645500183105
55,505,52,False,0.5447047794019222,0.6925382614135742
56,959,53,False,0.1508867072308635,0.0
57,3074,54,False,0.0,0.0
58,3404,55,False,0.600099198148979,0.5260612368583679
59,5054,56,False,0.1307549256439553,0.0
60,3082,56,False,0.0,0.0
61,2240,56,False,0.0,0.0
62,3749,57,False,0.0,0.0
63,1367,58,False,0.4576043153224294,0.6622620820999146
64,4351,59,False,0.375,0.5214569568634033
65,4202,60,False,0.0,0.0
66,546,61,True,0.6596992457003137,0.8232012987136841
67,4872,62,True,0.496528831492336,0.6016750335693359
68,4290,63,True,0.0,0.0
69,4949,64,True,0.2820047736298581,0.7009420990943909
70,4836,65,True,0.580142307501279,0.6258231401443481
71,824,66,True,0.8366600265340756,0.8515701293945312
72,5051,67,False,0.0,0.5654706358909607
73,4896,68,True,0.2590433063873256,0.4136471450328827
74,639,69,False,0.0,0.0
75,768,70,False,0.1860521018838127,0.5972437262535095
76,3262,71,False,0.0,0.0
77,2451,72,True,0.7678571428571429,0.7614636421203613
78,11,73,True,0.5091750772173156,0.5308917164802551
79,2322,74,False,0.2592814894208657,0.0
80,3188,75,True,0.7372097807744856,0.7873584628105164
81,83,76,False,0.3271399516188836,0.5299309492111206
82,4734,77,True,0.4225771273642583,0.0
83,4356,78,True,0.3840830938432625,0.6739276647567749
84,495,79,False,0.3000741015202112,0.4162889420986175
85,2467,80,True,0.1492357907975539,0.6524614095687866
86,2698,81,False,0.3615507630310936,0.0
87,2210,82,False,0.0,0.0
88,1891,83,True,0.5578592085389683,0.6983941793441772
89,4030,84,True,0.5954068852869262,0.8292006254196167
90,4030,85,True,0.0,0.8194249868392944
91,438,86,True,0.5654527761937889,0.7778394818305969
92,3174,87,False,0.261785157202368,0.0
93,140,88,False,0.1702764893936819,0.5241491794586182
94,4093,89,True,0.375624113212674,0.6362155079841614
95,2625,90,True,0.5547950410914818,0.6820045113563538
96,994,91,False,0.3481553119113957,0.5802547931671143
97,3956,92,True,0.6486486486486487,0.7496391534805298
98,791,93,True,0.3558350347521794,0.5246093273162842
99,4829,94,False,0.1988854199402068,0.0
100,2198,95,True,0.7273098320775917,0.8123131394386292
101,1593,96,True,0.2550000188609488,0.7697425484657288
102,948,97,True,0.5330372837222157,0.6407266855239868
103,1186,98,False,0.0,0.0
104,1866,99,False,0.1873171623163388,0.5409155488014221
105,669,100,True,0.5128225940683707,0.7457532286643982
106,1746,101,True,0.816496580927726,0.8052942752838135
107,2921,102,False,0.0,0.3985055983066559
108,756,102,False,0.0,0.4201310575008392
109,3028,103,True,0.625,0.5883640646934509
110,180,104,False,0.0,0.0
111,1018,105,False,0.0,0.0
112,2524,106,True,0.6538461538461539,0.8972113132476807
113,4131,107,False,0.0,0.0
114,4075,108,False,0.0,0.0
115,4547,109,False,0.0,0.8025503754615784
116,2265,110,False,0.2655925810092159,0.6680284738540649
117,1913,111,False,0.0,0.552410364151001
118,4632,112,True,0.5330372837222157,0.6526584029197693
119,1415,113,False,0.0,0.0
120,4198,114,False,0.0,0.0
121,4233,115,False,0.0,0.0
122,1820,116,False,0.0,0.0
123,953,117,True,0.2002069322850476,0.3981944322586059
124,959,118,False,0.1317105548196349,0.0
125,5000,119,False,0.0,0.6174048185348511
126,1127,120,False,0.0,0.827526330947876
127,5095,122,True,0.279327777685801,0.4836374521255493
128,3359,123,True,0.6467616667635546,0.6919200420379639
129,1052,124,True,0.5103103630798288,0.6854747533798218
130,4252,125,False,0.6875,0.6943353414535522
131,569,126,False,0.3742405942825598,0.5089282393455505
132,2591,127,True,0.6888747637021416,0.77198326587677
133,4184,128,False,0.0,0.7796485424041748
134,4794,129,False,0.0,0.0
135,4184,130,False,0.0,0.7777621150016785
136,3923,131,False,0.2699527623995085,0.0
137,941,131,False,0.0,0.0
138,1756,132,True,0.0,0.8406367301940918
139,764,133,True,0.4308202184276645,0.5952003002166748
140,1848,134,True,0.5750335777679776,0.569675624370575
141,991,136,False,0.0,0.0
142,4583,137,False,0.2649064714130087,0.0
143,1994,138,False,0.0,0.0
144,289,139,True,0.5107539184552492,0.531420886516571
145,1868,140,False,0.2964997266644404,0.6348631381988525
146,1464,141,False,0.0,0.5406631827354431
147,4014,143,True,0.7678571428571429,0.8980726599693298
148,1429,144,False,0.4662524041201569,0.0
149,2411,145,True,0.5378528742004771,0.6199507117271423
150,858,146,True,0.7291666666666666,0.8006840944290161
151,3353,147,True,0.4487745552040594,0.6403464078903198
152,1224,148,False,0.2405237591341701,0.3782821893692016
153,1404,149,False,0.0,0.0
154,4026,150,False,0.0,0.7485561370849609
155,17,150,True,0.1390176686002719,0.7530893683433533
156,4829,151,False,0.3539191986482827,0.0
157,808,152,True,0.5714285714285714,0.6279423236846924
158,2420,153,False,0.1889822365046136,0.0
159,1911,154,False,0.0,0.0
160,3125,155,True,0.0,0.1586774289608001
161,4547,156,False,0.0,0.7745210528373718
162,1127,156,False,0.0,0.7854535579681396
163,1434,157,False,0.0,0.0
164,481,158,False,0.0,0.0
165,4123,159,True,0.7126907593011393,0.8269911408424377
166,290,160,False,0.5345224838248488,0.5582268238067627
167,2722,161,False,0.0,0.4816672801971435
168,4030,162,False,0.4048766819951098,0.7754801511764526
169,4354,163,False,0.0,0.0
170,918,164,True,0.3050957017085529,0.4403674006462097
171,2456,165,True,0.8043996665398437,0.8406775593757629
172,2804,166,False,0.0,0.0
173,4034,167,False,0.1511164294986071,0.0
174,201,168,True,0.6475761258027333,0.7925534844398499
175,1186,169,False,0.1299867367239363,0.0
176,3044,170,False,0.2606430175713434,0.5283474922180176
177,4184,171,False,0.0,0.6912639141082764
178,1666,172,True,0.3423683940087303,0.0
179,2015,173,False,0.0,0.0
180,3542,174,True,0.5280786895875597,0.7739623785018921
181,4164,175,True,0.4803844614152613,0.7264122366905212
182,4237,176,False,0.0,0.0
183,3042,177,True,0.5095438042387856,0.6842977404594421
184,526,178,False,0.0,0.0
185,4252,179,False,0.0,0.0
186,4495,180,True,0.1550396153098556,0.5993921160697937
187,1177,181,False,0.0,0.0
188,276,182,True,0.8366600265340756,0.8230186700820923
189,4393,183,False,0.1620051842488452,0.0
190,3310,184,False,0.0,0.3797623813152313
191,3464,185,True,0.7126907593011393,0.8673710823059082
192,3156,186,True,0.0,0.6605536937713623
193,3728,187,False,0.0,0.4287275671958923
194,3175,188,True,0.2487469836501779,0.5910903215408325
195,286,189,True,0.1908234430398593,0.4532241821289062
196,4171,190,True,0.7450980392156863,0.8386314511299133
197,1756,191,False,0.0,0.57333904504776
198,2216,192,False,0.0,0.4594168663024902
199,696,193,False,0.0,0.0
200,3000,194,False,0.0,0.731398344039917
201,1146,195,False,0.0,0.0
202,1415,196,False,0.2903816034562511,0.0
203,3481,197,True,0.0,0.3873696029186249
204,645,198,True,0.472455591261534,0.6720944046974182
205,2804,199,False,0.0,0.0
206,5026,200,True,0.511207720338155,0.6389678716659546
207,4252,201,False,0.6454972243679028,0.5175873637199402
208,3795,202,True,0.1576240792840517,0.6035753488540649
209,1044,203,True,0.6666666666666666,0.7093397378921509
210,3681,204,True,0.4364357804719847,0.6638931632041931
211,1415,205,False,0.0,0.0
212,1877,206,False,0.0,0.0
213,4533,207,True,0.4182681438570614,0.5886118412017822
214,1756,208,False,0.4001250586242842,0.7638030052185059
215,1491,209,False,0.0,0.4815285205841064
216,759,210,False,0.4665694748158434,0.5431831479072571
217,336,212,False,0.0,0.3998922407627105
218,3234,213,False,0.0,0.0
219,907,214,False,0.0,0.6091824769973755
220,1865,215,True,0.3313258087465783,0.5305713415145874
221,4821,216,False,0.1413428542294636,0.3346912562847137
222,733,217,False,0.2727272727272727,0.6677103042602539
223,1039,218,False,0.4830458915396479,0.5566321611404419
224,910,219,False,0.0,0.5152683854103088
225,4467,220,False,0.0,0.6090426445007324
226,3326,221,False,0.0,0.0
227,3482,222,False,0.0,0.5103774070739746
228,345,223,False,0.1304156623803702,0.0
229,4829,224,False,0.2027326897129835,0.0
230,273,225,True,0.8340576562282991,0.8003201484680176
231,629,226,False,0.0,0.0
232,5031,227,True,0.6747477697966319,0.7648444771766663
233,4395,228,False,0.1120663629361051,0.0
234,4995,229,False,0.0,0.0
235,2537,230,True,0.6578947368421053,0.8313054442405701
236,3269,231,True,0.2680352407583113,0.4468352198600769
237,4612,232,False,0.0,0.5212720632553101
238,3609,232,False,0.0,0.5391511917114258
239,1549,233,False,0.0,0.5114817023277283
240,5048,234,False,0.0,0.0
241,1382,235,False,0.0,0.5640574097633362
242,4729,236,False,0.1810262843170926,0.0
243,432,237,False,0.0,0.4279882311820984
244,4753,239,False,0.0,0.0
245,4642,240,True,0.5503953220024497,0.7818713188171387
246,590,241,True,0.629511580291707,0.7488420009613037
247,2216,242,False,0.1191858427267717,0.0
248,3937,243,False,0.0,0.0
249,3753,244,False,0.3459163477751806,0.7865353226661682
250,2030,244,False,0.0,0.7596542835235596
251,1756,244,False,0.0,0.7626738548278809
252,4467,245,False,0.0,0.5794223546981812
253,936,246,False,0.0,0.0
254,4165,247,False,0.0,0.4660254418849945
255,4858,248,False,0.1443109775837057,0.5082495808601379
256,1705,249,False,0.0,0.0
257,3815,250,False,0.0,0.4989036023616791
258,3233,251,True,0.7297575507997905,0.7420138120651245
259,2504,252,False,0.0,0.4395449161529541
260,3653,253,True,0.2715398582702307,0.4594643712043762
261,994,254,False,0.3086066999241838,0.517727792263031
262,4393,255,False,0.2092338448801196,0.0
263,177,256,True,0.5372153093502535,0.6545331478118896
264,1040,257,True,0.7801894976054939,0.7433210611343384
265,629,258,False,0.1919429739874786,0.0
266,3088,259,True,0.6829268292682927,0.774505615234375
267,27,260,False,0.3608100834734224,0.0
268,2368,261,True,0.6670137985134996,0.7554212808609009
269,263,262,False,0.0,0.0
270,2484,264,True,0.4370142244375378,0.673735499382019
271,4056,265,True,0.5175491695067657,0.6461828947067261
272,372,266,False,0.0,0.0
273,1616,267,False,0.0,0.5003641247749329
274,1422,268,False,0.0,0.3855283260345459
275,641,269,False,0.0,0.0
276,2720,270,False,0.0,0.6021026968955994
277,1363,271,True,0.5527707983925666,0.7343757152557373
278,4753,272,False,0.0,0.5573112368583679
279,4245,273,False,0.3175536744149779,0.500741720199585
280,4827,274,True,0.200009070911858,0.0
281,2018,275,False,0.0,0.0
282,3600,276,True,0.7216878364870323,0.7924455404281616
283,4868,277,False,0.0,0.0
284,3806,278,False,0.6578947368421053,0.7927948236465454
285,4402,279,True,0.4746444525345673,0.7219762802124023
286,2591,280,False,0.0,0.0
287,2412,281,False,0.0,0.0
288,1942,282,True,0.5883484054145521,0.6021385192871094
289,3855,283,True,0.8366600265340756,0.8080809116363525
290,1626,284,False,0.4003203845127178,0.4596549868583679
291,1630,285,False,0.0,0.0
292,2679,286,False,0.0,0.0
293,1568,287,False,0.0,0.0
294,3425,288,True,0.477245013839329,0.5568739771842957
295,1357,289,False,0.1340050420345616,0.0
296,4976,291,True,0.4065578140908708,0.7558629512786865
297,1759,292,True,0.4780914437337574,0.6155654191970825
298,2669,293,False,0.1718020331860124,0.4842259287834167
299,1484,294,False,0.0,0.0
300,4399,295,False,0.3065696697424829,0.4337476193904876
301,4640,296,False,0.0,0.0
302,3853,297,False,0.0,0.0
303,3975,298,False,0.0,0.7873197197914124
304,2370,299,False,0.0,0.0
305,1488,300,True,0.1715842740686871,0.0
306,3753,301,False,0.1269455385055129,0.4724296927452087
307,559,302,False,0.0,0.0
308,1652,302,False,0.0,0.0
309,223,303,True,0.5573135358861717,0.4403842687606811
310,416,304,False,0.5262348115842176,0.0
311,3862,305,False,0.2224746041573048,0.5955106616020203
312,4598,306,False,0.0,0.0
313,686,307,True,0.3170868128316447,0.4375537931919098
314,3543,308,False,0.0,0.0
315,3661,309,False,0.0,0.0
316,531,310,False,0.0,0.4102967977523803
317,4666,311,True,0.3405026123034994,0.5901986360549927
318,1503,312,True,0.5751081237516715,0.7411327958106995
319,2167,313,True,0.3012578671520602,0.5805134177207947
320,4699,314,True,0.7144882623443114,0.8181285858154297
321,1339,315,False,0.0,0.0
322,5084,315,False,0.0,0.0
323,3904,316,True,0.2873102326951143,0.4599548280239105
324,1909,317,True,0.43583586846268,0.7014417052268982
325,3976,318,False,0.4308202184276645,0.5287432670593262
326,847,319,False,0.3233808333817773,0.6396681070327759
327,4967,320,False,0.0,0.5402597188949585
328,1671,321,False,0.0,0.0
329,2068,322,True,0.6197548095868248,0.6461631059646606
330,160,323,False,0.0,0.4970905184745788
331,2066,324,False,0.0,0.4942109584808349
332,1187,325,True,0.6164962023950898,0.7518525719642639
333,3421,326,True,0.7678571428571429,0.8563076257705688
334,1704,327,True,0.5707817929853929,0.7189381718635559
335,4222,328,True,0.2099360474871136,0.6166536808013916
336,2661,329,False,0.0,0.0
337,1440,330,False,0.4856618642571827,0.4277797639369964
338,2843,331,True,0.6666666666666666,0.8071966767311096
339,5054,332,False,0.0,0.0
340,4135,332,False,0.0,0.4640128016471863
341,1481,333,False,0.0,0.4564554095268249
342,4638,334,True,0.4706787243316416,0.6802043914794922
343,5051,335,False,0.0,0.731285035610199
344,3937,337,False,0.0,0.0
345,3678,338,False,0.5066945919381399,0.6410728096961975
346,4368,339,False,0.0,0.4488493800163269
347,1977,340,False,0.0,0.0
348,4319,341,False,0.0,0.0
349,1970,342,True,0.3149183286488867,0.7498872876167297
350,3393,343,True,0.7596375322006338,0.7757759690284729
351,288,344,False,0.2298876683083315,0.4767031967639923
352,4740,345,True,0.4830458915396479,0.743080198764801
353,1038,346,True,0.3191960639944081,0.0
354,2908,347,True,0.5232559521341829,0.6454359292984009
355,3599,348,False,0.0,0.0
356,36,349,False,0.0,0.0
357,4368,350,False,0.0,0.4218083620071411
358,2648,351,False,0.0,0.0
359,267,352,True,0.4343891770233344,0.5309860706329346
360,2950,353,True,0.2236067977499789,0.6684080958366394
361,2263,354,False,0.127525710978145,0.0
362,838,355,False,0.0,0.0
363,3074,356,False,0.2760262237369417,0.0
364,3642,357,True,0.7291666666666666,0.81626296043396
365,619,358,False,0.0,0.0
366,1941,359,False,0.0,0.0
367,3010,360,False,0.0,0.6082781553268433
368,2209,361,False,0.3651483716701107,0.4642660021781921
369,1143,362,True,0.3082260328249053,0.0
370,4922,363,True,0.6450818772851872,0.782426118850708
371,155,364,False,0.0,0.411389410495758
372,3803,365,False,0.0,0.0
373,1491,366,False,0.0,0.0
374,1803,367,False,0.3329560459081458,0.5687900185585022
375,654,368,True,0.2897104342762664,0.7394723296165466
376,705,369,False,0.3311330892662609,0.4698911011219024
377,1683,370,True,0.56603931014178,0.7091864347457886
378,2773,371,False,0.0,0.5128728747367859
379,676,372,False,0.0,0.0
380,4623,373,False,0.0,0.3162031173706054
381,3262,374,False,0.0,0.0
382,1610,375,True,0.6338656910463875,0.774726390838623
383,3753,376,False,0.0,0.7911324501037598
384,1756,376,False,0.0,0.7935588359832764
385,2030,377,False,0.538638634844706,0.8141258358955383
386,1986,377,True,0.0,0.817060112953186
387,4829,378,False,0.0,0.0
388,1524,379,False,0.0,0.5879573225975037
389,483,380,True,0.5992047090185105,0.6673572659492493
390,3412,381,True,0.5151221963699317,0.6363469362258911
391,114,382,False,0.0,0.0
392,3936,383,True,0.4968560752356295,0.6327563524246216
393,2706,384,True,0.4296689244236597,0.6216171383857727
394,1650,385,False,0.6666666666666666,0.7326734066009521
395,1936,386,True,0.6213885099044939,0.57525634765625
396,4919,387,True,0.3206980966202786,0.6621785759925842
397,4337,388,True,0.4963423064087881,0.7217759490013123
398,4252,389,False,0.401477534273483,0.3105440735816955
399,3130,390,True,0.4615384615384615,0.6944226026535034
400,3082,391,True,0.3151703255470983,0.610580563545227
401,2591,392,False,0.3032392174315613,0.0
402,2403,393,False,0.5447047794019222,0.4895678162574768
403,3490,394,True,0.429766743189736,0.7195827960968018
404,2434,396,True,0.4678877204190327,0.4695357978343963
405,1300,397,False,0.0,0.4604007005691528
406,3543,398,True,0.3636254188576558,0.550341010093689
407,2537,399,False,0.0,0.544967770576477
408,3564,400,True,0.4949747468305832,0.6875076293945312
409,1658,401,False,0.0,0.0
410,2812,402,False,0.0,0.0
411,2792,403,False,0.0,0.4097245335578918
412,4393,404,False,0.1794357830630699,0.0
413,1160,405,False,0.3367876570272817,0.6595110893249512
414,4534,406,True,0.6467616667635546,0.7066192626953125
415,1932,407,True,0.2188552199943825,0.5329793691635132
416,3609,408,False,0.0,0.7248912453651428
417,1127,410,False,0.0,0.7629119157791138
418,1545,411,True,0.5757550611342969,0.5577435493469238
419,902,413,True,0.6571287406727709,0.7434760928153992
420,1415,414,False,0.0,0.0
421,352,415,False,0.0,0.0
422,240,416,True,0.7346938775510204,0.8952498435974121
423,4424,417,True,0.0,0.4379072189331054
424,4563,418,True,0.2075910538332715,0.5254716873168945
425,2192,419,True,0.485071250072666,0.6073058843612671
426,405,420,True,0.4332948868044713,0.5831128358840942
427,3635,421,True,0.4181210050035454,0.5904914736747742
428,2756,422,False,0.2519763153394848,0.7750790119171143
429,806,423,False,0.3875659775118917,0.6568772196769714
430,4517,424,False,0.0,0.4612970352172851
431,2203,425,False,0.5443310539518174,0.5781816840171814
432,1568,426,False,0.2858309752375147,0.4909174144268036
433,1481,428,False,0.0,0.4739784002304077
434,487,429,True,0.5613608914238398,0.7360605001449585
435,1304,430,False,0.0,0.0
436,2301,430,False,0.0,0.0
437,2308,431,True,0.0,0.6619724631309509
438,721,433,False,0.0,0.0
439,2069,434,False,0.4830458915396479,0.6271443367004395
440,4413,435,False,0.0,0.5864859819412231
441,3,436,True,0.5175491695067657,0.5121687650680542
442,3006,437,True,0.3209498450665145,0.5890683531761169
443,3362,438,True,0.675,0.8577530384063721
444,2109,439,False,0.0,0.0
445,1982,440,True,0.4008918628686366,0.6469540596008301
446,4783,441,False,0.0,0.6223354935646057
447,649,441,True,0.5733853850468222,0.6388066411018372
448,3262,442,False,0.0803669538751706,0.0
449,4510,443,False,0.0,0.4457589387893677
450,2963,445,False,0.0,0.0
451,3749,446,False,0.0,0.0
452,2490,447,False,0.1162476387438192,0.5806713104248047
453,3101,448,False,0.0,0.5931203365325928
454,625,448,False,0.0,0.4964391589164734
455,2521,449,True,0.7719298245614035,0.8763126730918884
456,5039,450,False,0.0,0.4359754621982574
457,1922,451,False,0.2452557357939863,0.4836428761482239
458,1986,452,False,0.0,0.7500594854354858
459,4165,453,False,0.0,0.0
460,227,454,True,0.4481940722738362,0.7502763867378235
461,910,455,False,0.0,0.4784136414527893
462,1826,456,True,0.2968561804801818,0.5196386575698853
463,870,457,True,0.5242105950545827,0.6798040866851807
464,1665,458,True,0.8528028654224417,0.8256806135177612
465,2858,459,True,0.4073065399812784,0.705376386642456
466,1112,460,False,0.0,0.0
467,445,461,False,0.0,0.5171983242034912
468,2004,462,False,0.2677097925641019,0.5321900844573975
469,2652,463,True,0.6698906348083081,0.7505987882614136
470,4393,464,False,0.1109004916893564,0.0
471,3108,465,False,0.0,0.0
472,700,466,True,0.2735942272227077,0.6168205738067627
473,2255,467,False,0.2964997266644404,0.0
474,247,468,True,0.3095292930136547,0.5416269898414612
475,1324,469,True,0.8528028654224417,0.8002070188522339
476,2168,470,True,0.491362316063668,0.6980641484260559
477,4111,471,True,0.4684874806016906,0.7186800837516785
478,3638,472,True,0.3392002626499841,0.6829432249069214
479,3031,473,False,0.0,0.0
480,4984,475,True,0.2827956398292383,0.0
481,4725,476,False,0.4923659639173309,0.5892678499221802
482,1324,477,False,0.0,0.5424660444259644
483,1764,478,False,0.0,0.0
484,1593,478,False,0.0,0.4166088700294494
485,3979,479,False,0.4676097647914122,0.70762038230896
486,2391,480,True,0.675,0.7618894577026367
487,3500,481,True,0.1257787009036605,0.6177340745925903
488,4100,482,True,0.5613608914238398,0.6881592273712158
489,2969,483,False,0.0,0.8066771626472473
490,1174,483,False,0.0,0.7907198071479797
491,3848,484,False,0.3300491809922248,0.4824900031089782
492,2046,485,False,0.0,0.0
493,2079,486,False,0.0,0.0
494,4829,487,False,0.0,0.0
495,2210,488,True,0.3517632353407242,0.6710564494132996
496,4534,489,False,0.1924500897298752,0.555300235748291
497,1550,490,False,0.0,0.0
498,1506,491,False,0.0,0.0
499,2814,492,False,0.3540052161969215,0.0
500,414,493,True,0.1459013743689233,0.580177903175354
501,3229,494,False,0.2988071523335984,0.4625407457351684
502,565,495,False,0.7525121326622725,0.8521690368652344
503,1145,496,True,0.3384200079823253,0.5442065000534058
504,1664,497,True,0.8257228238447705,0.7711912393569946
505,3468,498,True,0.496528831492336,0.656941294670105
506,1283,499,True,0.2627968095949975,0.4776592254638672
507,245,500,False,0.0,0.0
508,4406,501,False,0.0,0.5652550458908081
509,2760,502,False,0.0,0.0
510,1275,502,False,0.0,0.0
511,3450,503,False,0.390199486285854,0.6346417665481567
512,605,504,False,0.0,0.0
513,4986,505,True,0.5061710682435311,0.760549008846283
514,4946,506,True,0.2625951807559098,0.4656482636928558
515,1636,507,True,0.5388602512436507,0.7008209228515625
516,5051,508,False,0.0,0.7099391222000122
517,3503,509,False,0.3872983346207417,0.5598254203796387
518,271,510,False,0.0,0.7206895351409912
519,1869,511,False,0.0,0.5184139013290405
520,4612,512,True,0.0,0.7980823516845703
521,1272,513,False,0.0,0.0
522,4992,514,True,0.5529073355808642,0.7080410122871399
523,4578,515,True,0.5560384374855327,0.7008982300758362
524,4598,516,False,0.1160145894271271,0.0
525,4527,517,False,0.2592814894208657,0.5045262575149536
526,4829,518,False,0.1754004535194779,0.0
527,4630,519,False,0.0,0.0
528,876,521,False,0.3031695312954162,0.4375526010990143
529,2181,522,False,0.0,0.3692374229431152
530,2340,523,False,0.0,0.0
531,3660,524,True,0.682400167735767,0.8754456043243408
532,2467,525,False,0.0,0.0
533,1990,526,False,0.0,0.0
534,2719,527,True,0.7601520456152053,0.8916784524917603
535,819,528,True,0.7005606728972562,0.7562196254730225
536,3557,529,False,0.0,0.5073692202568054
537,1202,530,True,0.3395212664589624,0.5176132321357727
538,4894,531,True,0.4745789978762495,0.700775682926178
539,1365,532,True,0.5891649892987402,0.6922823786735535
540,4547,534,False,0.0,0.8326517939567566
541,3976,535,False,0.0,0.0
542,836,536,False,0.0,0.457480788230896
543,3403,537,False,0.2727723627949905,0.0
544,481,538,False,0.0,0.0
545,3676,539,False,0.0,0.0
546,4695,540,False,0.294174202707276,0.5247732996940613
547,1392,541,True,0.4244373438135827,0.5502465963363647
548,2732,542,False,0.2225659536298629,0.483426958322525
549,2278,543,True,0.4907164920657184,0.7119059562683105
550,3107,544,True,0.7427813527082074,0.8302704095840454
551,4112,545,False,0.0,0.0
552,2581,546,True,0.7071067811865476,0.7365994453430176
553,1802,547,False,0.0,0.6793996095657349
554,3215,548,False,0.0,0.5526998043060303
555,964,549,False,0.0,0.5448693037033081
556,685,550,True,0.6582805886043833,0.6967114210128784
557,972,552,True,0.6740938478604225,0.6439027190208435
558,515,553,True,0.429766743189736,0.7143805027008057
559,92,554,False,0.3083550266916025,0.0
560,4923,555,True,0.4818120558297157,0.6790403127670288
561,3969,556,True,0.5251050315105037,0.7562198638916016
562,1638,557,True,0.760885910252682,0.7495459318161011
563,3729,558,True,0.6048147367590061,0.7500696182250977
564,2765,559,False,0.0,0.0
565,1161,560,True,0.681468335999936,0.8682944774627686
566,4211,561,True,0.5222329678670935,0.679330050945282
567,4959,562,True,0.5272705040082966,0.7663769125938416
568,3980,563,False,0.0,0.5431722402572632
569,3153,563,False,0.0,0.5436972379684448
570,1174,563,False,0.0,0.5267468094825745
571,1127,563,False,0.2126714324184013,0.5520166754722595
572,895,563,False,0.0,0.5303854942321777
573,1895,564,False,0.131080626273269,0.0
574,186,565,False,0.0,0.4580457210540771
575,2859,566,True,0.6249067727079546,0.6755765676498413
576,1955,567,False,0.3535533905932738,0.5303597450256348
577,3609,568,False,0.0,0.7240663766860962
578,378,569,True,0.6048583789091339,0.5554161071777344
579,2476,570,False,0.0,0.0
580,2029,571,True,0.2709378820086551,0.7141988277435303
581,4598,572,False,0.1423424024990962,0.0
582,1462,573,False,0.0,0.0
583,3249,574,True,0.4193139346887673,0.651245653629303
584,4890,575,True,0.4708816093480111,0.660572350025177
585,2201,576,False,0.2750456656690115,0.4389107823371887
586,3061,577,True,0.2143303988773625,0.4221592843532562
587,676,578,False,0.0,0.0
588,4186,579,True,0.7111111111111111,0.7801488041877747
589,4539,580,False,0.0,0.0
590,380,581,True,0.7476962054560591,0.8314027786254883
591,426,582,False,0.0,0.0
592,3074,583,False,0.0,0.0
593,3108,584,True,0.5883484054145521,0.7282609939575195
594,2859,585,False,0.0,0.0
595,2637,586,False,0.0,0.0
596,2340,587,False,0.0,0.0
597,2031,588,True,0.6199304198780667,0.7602949738502502
598,3612,589,False,0.0,0.0
599,3746,590,False,0.5101127853361851,0.6774474382400513
600,2915,591,False,0.0,0.0
601,4630,592,False,0.0,0.4470691382884979
602,2452,593,True,0.5916079783099616,0.5649171471595764
603,3351,594,True,0.2821704828749735,0.5458843111991882
604,3509,595,True,0.3429971702850177,0.5619436502456665
605,263,596,False,0.2817180849095055,0.0
606,2876,597,True,0.4865127725673278,0.7295740842819214
607,186,598,False,0.0,0.3206930458545685
608,3975,599,False,0.0,0.8115464448928833
609,4165,600,False,0.0,0.0
