D1,D2,responses
20,40,True
19,40,True
164,41,False
30,41,True
29,41,True
28,41,False
399,42,False
65,42,False
64,42,False
24,42,True
634,43,False
30,43,Answer: True
29,43,True
1,43,False
256,44,False
25,44,False
15,44,"record 1: Samsung UN40EH5050FXZA TV - UN40EH5050FXZA Samsung UN40EH5050FXZA TV - UN40EH5050FXZA/ 40"" LED/ 2 HDMI Ports/ 1 USB Port/ 720p Resolution/ Motion Rate: 800/ Energy Star Rated, record 2: Samsung UN40EH5050F 40'' Class (39"
14,44,Answer: False
686,45,False
585,45,False
171,45,True
118,45,False
359,46,False
115,46,Answer: True
62,46,True
60,46,record 1 and record 2 both refer to a Sanus wall mount for flat panel TVs
114,47,False
28,47,True
27,47,True
19,47,False
114,48,False
60,48,False
28,48,True
27,48,record 1: Sony Alpha a7R IV Digital Camera (Body Only) - ILCE-7RM4K Sony Alpha a7R IV Digital Camera (Body Only) - ILCE-7RM4K/ 61MP Full Frame Stacked CMOS Sensor/ BIONZ X Image Processing Engine/ Real-Time AF & Tracking/ Pixel Shift Multi Shooting/ 567 Phase Detection Points & 425 Contrast Detection Areas/ Tilting Touchscreen LCD/ Dual SD Card Slots/ USB Type-C (3
659,49,False
658,49,False
657,49,False
88,49,Answer: True
400,50,False
329,50,Answer: False
190,50,False
32,50,True
760,51,False
429,51,False
112,51,Answer: True
82,51,Answer: False
115,52,True
87,52,True
62,52,False
60,52,False
572,53,False
150,53,False
50,53,False
0,53,True
731,54,False
692,54,False
609,54,"record 1: Samsung Galaxy S8+ SM-G955U 64GB Factory Unlocked Cell Phone (PRIDGE GREY) Samsung Galaxy S8+ SM-G955U 64GB Factory Unlocked Cell Phone (PRIDGE GREY)/ Android OS, Marshmallow Updateable/ Snapdragon 835 Processor/ 6"
40,54,Answer: True
1042,55,False
170,55,False
50,55,True
21,55,False
256,56,False
25,56,False
15,56,True
14,56,False
329,57,True
32,57,True
11,57,False
9,57,True
86,58,False
13,58,False
12,58,True
3,58,False
176,59,False
115,59,record 1 and record 2 both refer to Sanus wall mounts for flat panel TVs
62,59,Answer: True
60,59,False
799,60,False
796,60,False
795,60,False
794,60,"The records refer to the same entity, as the charger is specifically compatible with the NB-2LH battery"
799,61,False
794,61,False
168,61,False
52,61,False
86,62,False
22,62,True
12,62,False
3,62,False
154,63,False
81,63,False
48,63,Answer: True
47,63,Answer: False
799,64,Answer: False
796,64,False
795,64,False
794,64,False
1066,65,Answer: False
141,65,False
58,65,Answer: True
25,65,False
799,66,True
795,66,False
794,66,False
199,66,False
997,67,False
988,67,False
798,67,Answer: True
777,67,False
760,68,False
429,68,False
112,68,False
82,68,True
760,69,Answer: True
429,69,False
112,69,False
82,69,Answer: False
818,70,False
640,70,False
639,70,False
8,70,False
176,71,False
115,71,False
87,71,True
60,71,False
115,72,False
87,72,True
65,72,True
64,72,True
62,72,False
176,73,False
164,73,True
87,73,False
80,73,False
115,74,False
87,74,True
65,74,True
64,74,True
62,74,False
1051,75,False
756,75,False
164,75,False
80,75,Answer: True
605,76,False
247,76,False
72,76,True
61,76,False
633,77,False
247,77,False
228,77,False
72,77,True
61,77,Answer: True
952,78,False
938,78,False
698,78,False
123,78,True
48,79,Answer: True
47,79,True
20,79,False
19,79,False
241,80,False
226,80,Answer: False
225,80,False
153,80,False
78,80,True
1015,81,False
778,81,False
344,81,False
194,81,True
869,82,False
605,82,False
315,82,False
124,82,Answer: True
110,83,False
96,83,False
94,83,Answer: True
93,83,False
110,84,True
109,84,Answer: True
96,84,False
93,84,False
110,85,False
95,85,False
92,85,False
91,85,False
110,86,False
96,86,False
94,86,False
93,86,True
110,87,False
95,87,True
94,87,False
93,87,False
955,88,True
433,88,Answer: True
198,88,False
96,88,True
433,89,False
198,89,True
110,89,False
96,89,False
756,90,Answer: True
726,90,False
425,90,Answer: False
24,90,False
434,91,False
288,91,False
106,91,Answer: True
100,91,False
756,92,False
726,92,Answer: True
24,92,False
20,92,False
998,93,Answer: True
953,93,False
288,93,False
100,93,False
1059,94,Answer: True
510,94,False
143,94,False
96,94,Answer: False
1071,95,Answer: False
1044,95,Answer: False
1040,95,Answer: False
409,95,True
432,96,False
110,96,False
94,96,False
93,96,True
392,97,Answer: False
110,97,False
94,97,True
93,97,False
956,98,False
955,98,Answer: False
110,98,True
109,98,Answer: True
955,99,False
433,99,False
109,99,False
96,99,False
110,100,True
109,100,Answer: False
94,100,False
93,100,False
366,101,False
67,101,False
55,101,Answer: False
49,101,Answer: True
1066,102,Answer: True
1045,102,False
88,102,False
58,102,False
1052,103,False
861,103,False
403,103,Answer: True
97,103,False
997,104,False
988,104,True
777,104,False
172,104,False
332,105,False
330,105,False
57,105,True
56,105,True
332,106,False
330,106,False
159,106,False
85,106,False
56,106,Answer: True
308,107,False
289,107,False
77,107,Answer: True
71,107,False
269,108,False
268,108,Answer: False
77,108,False
71,108,True
1015,109,False
778,109,False
344,109,True
194,109,Answer: False
785,110,False
307,110,False
306,110,False
162,110,True
873,111,Answer: False
483,111,False
175,111,False
76,111,True
999,112,True
284,112,True
260,112,False
104,112,True
963,113,True
395,113,False
282,113,Answer: True
77,113,False
1017,114,False
1016,114,True
1014,114,False
557,114,False
785,115,False
264,115,Answer: False
219,115,False
162,115,False
776,116,False
670,116,Answer: False
196,116,True
53,116,Answer: False
332,117,False
330,117,False
307,117,False
306,117,True
332,118,False
330,118,False
307,118,Answer: True
306,118,False
119,119,False
65,119,False
64,119,False
62,119,False
999,120,False
284,120,True
260,120,False
104,120,False
553,121,True
209,121,False
197,121,False
108,121,Answer: True
414,122,False
114,122,Answer: True
20,122,False
19,122,False
869,123,False
858,123,False
857,123,False
227,123,True
89,123,False
922,124,False
776,124,False
196,124,True
53,124,True
799,125,False
795,125,True
794,125,True
199,125,False
1017,126,False
1016,126,False
1014,126,False
121,126,True
906,127,"record 1: Samsung Electronics LN32F530DFX Curved LED Smart TV, 32-Inch - UN32J590DFX Samsung Electronics LN32F530DFX Curved LED Smart TV, 32-Inch - UN32J590DFX/ UHD Resolution/ Motion Rate 6000 Hz/ Cinema Screen (1800R)/ One Connect Mini/ Quad Core Processor/ Wi-Fi Enabled (802"
323,127,False
305,127,False
125,127,Answer: True
973,128,False
804,128,False
803,128,False
791,128,False
686,129,False
585,129,False
171,129,True
118,129,True
791,130,False
200,130,record 1: Canon EOS-1D X Digital SLR Camera Body - 1DSX Canon EOS-1D X Digital SLR Camera Body - 1DSX/ Professional CMOS Sensor/ 61 Point AF System/ Extended ISO Range/ Up to 12 Frames Per Second Continuous Shooting/ Dual DIGIC 5+ Image Processors for Outstanding Speed and Accuracy/ 3
181,130,False
180,130,True
791,131,False
200,131,True
181,131,False
180,131,False
973,132,False
574,132,False
181,132,True
180,132,False
398,133,True
219,133,False
166,133,False
101,133,True
1024,134,False
888,134,False
375,134,False
155,134,True
787,135,False
280,135,False
191,135,False
122,135,True
426,136,"record 1 and record 2 refer to complementary entities, as they are both related to the Panasonic phone system but have different functions"
191,136,Answer: False
190,136,False
14,136,False
329,137,Answer: False
256,137,Answer: False
190,137,Answer: True
32,137,False
532,138,False
250,138,False
191,138,Answer: False
146,138,Answer: True
426,139,False
191,139,False
147,139,Answer: False
14,139,False
391,140,False
254,140,False
224,140,True
149,140,False
785,141,Answer: True
766,141,False
264,141,False
219,141,False
633,142,False
604,142,False
603,142,False
117,142,False
351,143,False
159,143,False
135,143,True
85,143,False
293,144,Answer: False
11,144,Answer: False
10,144,False
9,144,Answer: False
436,145,False
421,145,False
98,145,False
84,145,True
525,146,False
332,146,False
84,146,Answer: False
79,146,Answer: True
724,147,Answer: True
638,147,False
437,147,False
435,147,Answer: False
132,147,False
724,148,False
132,148,True
84,148,False
1,148,Answer: False
796,149,True
795,149,True
142,149,False
141,149,False
629,150,False
278,150,False
238,150,Answer: False
4,150,True
731,151,False
324,151,Answer: False
195,151,False
1,151,True
531,152,False
125,152,Answer: False
85,152,Answer: False
3,152,False
322,153,False
317,153,False
179,153,False
88,153,False
1054,154,False
554,154,False
446,154,False
399,154,True
176,155,True
170,155,Answer: True
62,155,False
60,155,False
176,156,False
170,156,True
167,156,True
60,156,False
359,157,False
176,157,"record 1 and record 2 both refer to Sanus wall mounts for flat panel TVs, but record 1 is a specific model (MF110B) that can hold up to 100 lbs and can be mounted within 2"
170,157,True
60,157,False
329,158,False
285,158,False
131,158,False
7,158,Answer: True
973,159,False
804,159,False
803,159,False
797,159,False
203,160,False
182,160,True
173,160,False
101,160,False
415,161,True
179,161,Answer: False
178,161,Answer: False
99,161,Answer: False
417,162,record 1 and record 2 refer to different entities
416,162,record 1 and record 2 do not provide enough information to determine if they refer to the same entity or not
358,162,True
178,162,False
417,163,True
416,163,True
358,163,False
173,163,False
764,164,True
419,164,True
184,164,True
177,164,False
420,165,False
415,165,False
178,165,Answer: False
103,165,True
415,166,Answer: False
179,166,Answer: False
103,166,False
59,166,False
716,167,False
290,167,False
289,167,False
37,167,Answer: True
778,168,False
407,168,False
365,168,Answer: False
295,168,Answer: True
1015,169,Answer: False
831,169,Answer: True
295,169,Answer: False
194,169,False
796,170,False
168,170,False
142,170,Answer: True
141,170,False
372,171,True
142,171,False
141,171,False
131,171,False
372,172,False
142,172,False
141,172,False
131,172,True
256,173,False
250,173,False
152,173,Answer: True
120,173,False
293,174,False
32,174,True
11,174,False
9,174,Answer: False
270,175,False
269,175,False
267,175,False
43,175,Answer: True
293,176,False
32,176,False
11,176,Answer: False
9,176,Answer: True
969,177,False
411,177,False
373,177,Answer: False
248,177,True
411,178,Answer: False
373,178,True
248,178,False
14,178,False
337,179,False
281,179,False
175,179,False
174,179,Answer: False
337,180,False
281,180,False
201,180,Answer: False
175,180,Answer: False
710,181,False
709,181,False
232,181,Answer: True
120,181,False
386,182,False
231,182,Answer: False
207,182,Answer: True
139,182,Answer: False
1035,183,Answer: True
710,183,False
396,183,The records refer to different entities
245,183,Answer: False
951,184,Answer: False
948,184,Answer: False
946,184,Answer: True
945,184,Answer: False
1065,185,False
1008,185,False
395,185,True
108,185,False
332,186,False
330,186,False
307,186,False
306,186,False
332,187,False
330,187,False
307,187,False
306,187,False
525,188,False
294,188,False
40,188,False
5,188,Answer: True
546,189,False
510,189,Answer: False
508,189,Answer: False
38,189,True
421,190,True
98,190,True
84,190,Answer: False
40,190,False
44,191,Answer: True
26,191,False
12,191,False
3,191,False
35,192,False
13,192,False
12,192,False
3,192,Answer: True
572,193,False
150,193,Answer: False
21,193,Answer: True
0,193,False
26,194,False
13,194,False
12,194,False
3,194,False
263,195,False
256,195,False
33,195,True
23,195,False
35,196,True
13,196,False
12,196,False
3,196,False
536,197,False
216,197,False
215,197,Answer: False
83,197,Answer: True
26,198,True
13,198,False
12,198,False
3,198,False
1073,199,False
993,199,False
825,199,False
133,199,True
330,200,Answer: False
159,200,False
130,200,Answer: True
85,200,False
764,201,Answer: False
419,201,False
182,201,False
103,201,Answer: False
353,202,True
351,202,True
159,202,False
85,202,False
785,203,False
572,203,False
258,203,True
40,203,False
158,204,Answer: True
157,204,True
35,204,False
31,204,False
572,205,False
150,205,Answer: True
21,205,Answer: False
0,205,False
764,206,True
419,206,True
184,206,True
102,206,Answer: False
427,207,False
257,207,False
230,207,False
86,207,Answer: True
75,208,False
36,208,False
18,208,True
16,208,False
1035,209,False
188,209,False
139,209,False
46,209,Answer: True
474,210,False
224,210,False
144,210,False
6,210,"Both records refer to the same entity, therefore answer is: True"
396,211,False
302,211,False
246,211,"record 1: Microsoft Windows Server Datacenter 2008 R2, record 2: Microsoft Windows Server 2008 R2 Standard, answer with False"
245,211,"record 1: HP Officejet J5780 All-in-One Printer with Scanner and Copier - 236XL HP Officejet J5780 All-in-One Printer with Scanner and Copier - 236XL/ Wireless Connectivity, Ethernet Connectivity, USB Connectivity, AirPrint Compatible, HP Smart Tasking, Instant Ink Ready, FastFirst Printing, Auto Duplex Printing, Color Laser Quality Printing, Scan to Email and Network Folders, 2-Sided Printing, Copy and Print from Memory Cards, Memory Card Slot (SD/SDHC/xD Picture Card), HP Everyday Tasks, Black Ink Cartridge, Color Ink Cartridges, Black Toner Replacement, 6 Month Instant Ink Trial, 1 Year Warranty, record 2: HP Officejet Pro9610 All-in-One Printer with Scanner and Copier - A3"
396,212,Answer: False
245,212,Answer: False
51,212,False
39,212,False
588,213,False
587,213,Answer: False
586,213,False
262,213,Answer: True
297,214,False
236,214,"record 1: Bosch Series 6 800 Series Dishwasher - SHX73TL5N Bosch Series 6 800 Series Dishwasher - SHX73TL5N/ Stainless Steel Tub with RackMatic Pro System/ PrecisionDry Zone® and CrystalClear Glass Door/ RackMatic® III, record 2: Bosch 500 Series Dishwasher - SHE6CT75U 14 Place Settings, Answer with True"
235,214,The records refer to the same entity
222,214,False
710,215,False
709,215,False
236,215,"record 1: Adobe Acrobat DC (2017 release) - N/A Adobe Acrobat DC (2019 release) - N/A record 2: PDF Reader, Editor & Exporter - Nitro PDF Pro 12 Business PDF Editor - N/A Answer with True"
235,215,True
396,216,False
386,216,False
207,216,False
206,216,False
660,217,False
659,217,False
658,217,False
657,217,False
259,217,True
808,218,Answer: True
414,218,False
310,218,False
165,218,False
774,219,False
73,219,False
68,219,True
17,219,False
1058,220,False
487,220,False
290,220,False
16,220,The records refer to the same entity (True
70,221,False
67,221,False
55,221,False
49,221,False
366,222,False
234,222,False
55,222,False
49,222,False
641,223,False
428,223,True
223,223,False
136,223,False
1058,224,False
605,224,False
75,224,True
16,224,False
366,225,False
113,225,False
49,225,False
36,225,False
598,226,False
588,226,Answer: False
587,226,Answer: False
586,226,Answer: True
598,227,False
588,227,Answer: True
587,227,True
586,227,Answer: True
598,228,False
588,228,True
587,228,Answer: True
586,228,Answer: False
666,229,Answer: True
433,229,False
198,229,False
96,229,True
234,230,False
113,230,True
36,230,False
19,230,False
641,231,True
428,231,False
309,231,False
136,231,False
791,232,False
163,232,True
99,232,False
89,232,False
795,233,False
794,233,False
199,233,True
69,233,False
381,234,False
331,234,False
307,234,False
202,234,False
137,235,Answer: True
32,235,False
25,235,False
9,235,False
427,236,False
230,236,False
159,236,Answer: False
86,236,False
612,237,Answer: False
170,237,False
154,237,Answer: True
115,237,False
414,238,False
381,238,Answer: False
332,238,False
307,238,False
525,239,False
414,239,False
401,239,Answer: True
202,239,Answer: False
553,240,Answer: False
209,240,False
197,240,Answer: True
108,240,Answer: False
1071,241,False
1044,241,Answer: True
1007,241,Answer: False
409,241,False
1048,242,False
208,242,False
143,242,True
141,242,False
997,243,False
777,243,False
172,243,False
148,243,Answer: False
592,244,False
226,244,False
225,244,False
153,244,Answer: True
973,245,False
804,245,Answer: False
274,245,Answer: False
169,245,True
997,246,True
988,246,False
777,246,False
172,246,False
1009,247,False
1005,247,False
1004,247,False
69,247,False
1002,248,Answer: True
671,248,False
246,248,"record 1: Nest Learning Thermostat (2nd Gen) - T20077, record 2: Nest Learning Thermostat (2nd Gen) - T2009, Answer with True"
245,248,Answer: False
388,249,False
387,249,False
297,249,False
271,249,False
221,249,Answer: True
385,250,False
231,250,Answer: False
207,250,True
139,250,False
302,251,False
246,251,False
245,251,False
222,251,True
958,252,Answer: False
662,252,Answer: True
94,252,False
93,252,False
381,253,Answer: False
332,253,False
307,253,False
202,253,True
725,254,Answer: True
612,254,Answer: False
81,254,True
47,254,False
796,255,False
168,255,Answer: True
142,255,False
141,255,False
799,256,False
795,256,Answer: False
794,256,False
199,256,False
997,257,False
988,257,False
172,257,Answer: True
111,257,False
391,258,False
282,258,False
254,258,Answer: True
224,258,Answer: False
448,259,False
391,259,True
254,259,False
224,259,Answer: False
1043,260,False
584,260,False
193,260,True
192,260,False
795,261,False
794,261,False
584,261,False
192,261,Answer: True
783,262,False
658,262,False
657,262,False
260,262,Answer: True
380,263,False
205,263,True
204,263,False
88,263,False
814,264,False
760,264,False
189,264,True
8,264,False
256,265,False
152,265,False
120,265,False
25,265,False
996,266,False
884,266,True
823,266,False
405,266,False
404,266,False
639,267,False
623,267,False
496,267,False
149,267,"record 1: GoPro HERO6 Black Digital Camera - GoPro HERO6 Black Digital Camera/ 4K30 Video, 1080p120 Video, 720p120 Video, QuikCapture Button (Delivers Simple Play and Stop Capture), Durable Waterproof Construction: Up to 33ft (10m)"
432,268,True
92,268,True
91,268,False
90,268,False
431,269,True
92,269,False
91,269,False
90,269,False
1075,270,False
1017,270,False
1016,270,False
365,270,Answer: True
205,271,False
204,271,True
193,271,False
88,271,False
764,272,Answer: True
420,272,Answer: False
203,272,True
184,272,True
525,273,False
458,273,Answer: False
414,273,False
354,273,Answer: True
285,274,True
187,274,True
11,274,False
7,274,False
474,275,False
209,275,False
144,275,Answer: True
6,275,False
281,276,False
201,276,Answer: True
175,276,False
174,276,False
337,277,False
281,277,Answer: False
175,277,False
174,277,False
774,278,False
355,278,False
220,278,False
183,278,False
760,279,False
635,279,False
624,279,False
195,279,True
779,280,True
422,280,False
313,280,False
242,280,True
381,281,Answer: False
369,281,False
219,281,True
202,281,False
974,282,False
217,282,Answer: False
138,282,False
127,282,False
1054,283,Answer: False
726,283,False
446,283,Answer: False
425,283,Answer: True
1064,284,False
1026,284,False
477,284,False
397,284,True
1025,285,False
596,285,True
371,285,Answer: True
233,285,False
781,286,Answer: True
780,286,"record 1: Sharp Carousel™ Mini Microwave - MC1700S Sharp Carousel™ Mini Microwave - MC1700S/ 1100W, 1 Cu"
290,286,False
258,286,False
1025,287,False
596,287,"record 1: Lenovo ThinkCentre M710q Tower PC Intel Core i5-8300H CPU, 8GB RAM, 256GB SSD, Windows 10 Pro Lenovo ThinkCentre M710q Tower PC Intel Core i5-8300H CPU, 8GB RAM, 256GB SSD, Windows 10 Pro"
477,287,False
233,287,True
890,288,False
789,288,Answer: True
626,288,False
625,288,False
1070,289,False
414,289,False
352,289,Answer: True
80,289,False
796,290,False
208,290,True
143,290,True
141,290,False
973,291,False
417,291,False
416,291,False
179,291,Answer: False
741,292,Answer: False
505,292,Answer: False
491,292,True
199,292,Answer: False
1042,293,True
359,293,False
176,293,False
60,293,False
1046,294,True
549,294,False
547,294,False
510,294,False
328,295,Answer: True
280,295,Answer: False
256,295,Answer: False
190,295,False
328,296,Answer: False
280,296,False
256,296,Answer: True
250,296,Answer: False
426,297,False
400,297,False
280,297,False
256,297,Answer: False
426,298,False
400,298,False
328,298,record 1 and record 2 refer to the same entity (Panasonic Expandable Digital Cordless DECT 6
280,298,True
420,299,False
419,299,True
203,299,True
184,299,True
922,300,False
782,300,The records refer to different entities
776,300,False
392,300,False
817,301,False
816,301,False
535,301,False
323,301,False
276,301,True
612,302,False
317,302,True
154,302,False
81,302,False
1051,303,Answer: True
430,303,Answer: False
176,303,True
62,303,False
1051,304,False
430,304,False
359,304,Answer: True
62,304,False
973,305,False
949,305,False
804,305,False
803,305,False
1051,306,False
430,306,True
359,306,False
62,306,False
784,307,False
775,307,False
638,307,False
537,307,False
383,307,False
364,308,False
244,308,True
243,308,True
141,308,False
427,309,False
257,309,Answer: True
230,309,False
86,309,False
774,310,False
602,310,False
220,310,False
74,310,False
623,311,Answer: False
408,311,False
285,311,False
187,311,True
140,312,Answer: False
107,312,False
66,312,Answer: True
51,312,False
185,313,False
107,313,Answer: True
66,313,False
51,313,"record 1: Samsung UN40J5200FX Samsung UN40J5200FX/ 40' Smart LED TV/ 3-Component Color Enhancer (White) , record 2: Samsung UN40J5200K Samsung UN40J5200K/ 40' Smart LED TV/ 3-Component Color Enhancer (Black) "
185,314,Answer: True
107,314,False
66,314,False
51,314,False
712,315,Answer: False
460,315,Answer: False
247,315,True
228,315,Answer: True
633,316,False
604,316,False
603,316,False
229,316,False
633,317,False
604,317,False
603,317,False
229,317,True
712,318,False
460,318,False
213,318,False
210,318,Answer: False
904,319,False
759,319,False
509,319,False
286,319,True
764,320,True
418,320,True
184,320,False
102,320,Answer: False
604,321,False
603,321,False
213,321,True
212,321,True
247,322,True
229,322,True
228,322,False
213,322,True
460,323,Answer: False
247,323,"True, both records refer to the Weber Genesis E-310 model, which has three stainless steel burners and a black finish"
229,323,Answer: False
213,323,True
244,324,True
243,324,False
168,324,False
141,324,False
1045,325,False
658,325,False
372,325,False
338,325,Answer: True
1068,326,True
973,326,False
611,326,False
574,326,False
811,327,False
638,327,False
374,327,False
8,327,False
1045,328,Answer: True
828,328,False
338,328,Answer: False
25,328,False
1025,329,True
1010,329,False
371,329,False
233,329,False
417,330,False
416,330,False
182,330,False
173,330,True
534,331,"record 1: Dell XPS 13 (9360) Laptop - Silver PC1370-547X Dell XPS 13 (9360) Laptop - Silver/ Intel Core i5-8250U Processor/ 8GB LPDDR3 2133MHz/ 256GB PCIe Solid State Drive/ Windows 10 Home (64bit)/ Wi-Fi/ Bluetooth/ HD Webcam (720p)/ Waves MaxxAudio Pro/ Backlit Keyboard/ Fingerprint Reader/ USB Type-C and USB Type-A, record 2: Dell XPS 13 (9350) Laptop - Silver PC1370-5468GRY Dell XPS 13 (9350) Laptop - Silver/ Intel Core i5-6200U Processor/ 8GB RAM/ 256GB SSD/ Windows 10 Home (64bit)/ Wi-Fi/ Bluetooth/ HD Webcam (720p)/ Waves MaxxAudio Pro/ Backlit Keyboard/ Fingerprint Reader, Answer with False"
532,331,Answer: False
250,331,Answer: True
146,331,"True, as both records refer to the same product model, the Panasonic KXTG6700B"
796,332,False
261,332,Answer: True
142,332,False
141,332,False
639,333,False
240,333,True
15,333,False
14,333,False
954,334,False
811,334,False
376,334,True
123,334,False
817,335,False
816,335,False
535,335,False
323,335,Answer: True
276,335,False
270,336,False
269,336,False
267,336,False
266,336,Answer: True
434,337,False
288,337,Answer: False
106,337,False
100,337,False
1017,338,Answer: False
1016,338,False
557,338,Answer: True
121,338,False
679,339,Answer: False
677,339,Answer: False
505,339,Answer: True
491,339,False
308,340,False
289,340,False
270,340,Answer: True
266,340,False
308,341,Answer: True
289,341,Answer: True
268,341,False
266,341,False
308,342,True
289,342,False
266,342,False
43,342,False
308,343,False
289,343,False
268,343,True
266,343,False
289,344,False
269,344,"record 1: Samsung Curved Ultrawide WQXGA Monitor - LC24FG70 Samsung Curved Ultrawide (WQXGA) LED FHD Monitor - LC24FG70/ Curved Screen/ 1500R Curvature/ 60Hz Refresh Rate/ 1ms Response Time/ PIP & PBP Modes/ AMD FreeSync®/ Eye Saver/ Height Adjustable Stand/ VESA Mounting/ Black Finish, record 2: Samsung LC24FG70W Curved LED Monitor - WQXGA (2560x1080), answer with True"
267,344,True
77,344,False
289,345,False
269,345,Answer: True
267,345,False
71,345,False
800,346,False
722,346,False
252,346,Answer: True
230,346,False
800,347,False
257,347,True
230,347,Answer: True
86,347,False
779,348,False
421,348,Answer: True
84,348,False
22,348,False
140,349,Answer: True
129,349,Answer: False
66,349,False
51,349,False
245,350,False
107,350,False
66,350,False
51,350,Answer: True
360,351,False
172,351,False
148,351,False
111,351,False
353,352,False
351,352,False
186,352,Answer: True
108,352,False
796,353,False
208,353,False
143,353,True
141,353,False
360,354,Answer: False
172,354,False
148,354,True
111,354,False
1036,355,False
963,355,True
282,355,False
227,355,Answer: False
914,356,False
794,356,False
186,356,False
136,356,Answer: False
428,357,True
309,357,False
223,357,True
140,357,False
120,357,False
1035,358,False
1024,358,False
200,358,False
129,358,False
1004,359,False
873,359,False
273,359,Answer: True
76,359,False
1000,360,Answer: False
389,360,Answer: False
278,360,False
265,360,Answer: True
484,361,Answer: False
392,361,False
363,361,False
239,361,Answer: False
968,362,True
967,362,False
965,362,False
402,362,False
638,363,Answer: False
424,363,False
401,363,False
238,363,Answer: True
851,364,False
825,364,False
615,364,Answer: False
365,364,False
536,365,False
216,365,False
215,365,True
83,365,False
993,366,False
216,366,Answer: True
215,366,record 1: Bose SoundLink Color Bluetooth Speaker II - Silver (Model S525) Bose SoundLink Color Bluetooth Speaker II - Silver (Model S525)/ Wireless Portable Speaker/ Lithium-Ion Battery/ NFC Pairing/ Microphone for Conference Calls
83,366,False
702,367,False
701,367,False
700,367,False
300,367,Answer: True
1002,368,False
297,368,False
296,368,True
140,368,False
1002,369,False
297,369,False
296,369,False
271,369,True
302,370,False
301,370,False
272,370,Answer: True
245,370,False
638,371,False
599,371,False
424,371,False
278,371,Answer: False
639,372,False
638,372,False
287,372,True
8,372,False
969,373,False
811,373,False
638,373,Answer: True
537,373,False
1073,374,True
1008,374,False
992,374,False
79,374,False
1065,375,Answer: True
1008,375,False
402,375,False
395,375,False
458,376,False
424,376,False
414,376,True
202,376,False
331,377,False
330,377,True
307,377,False
306,377,False
331,378,True
330,378,False
307,378,False
306,378,False
819,379,False
760,379,False
291,379,True
112,379,False
851,380,False
615,380,False
406,380,False
312,380,False
332,381,True
331,381,False
330,381,False
307,381,False
1071,382,True
1040,382,False
965,382,False
402,382,False
762,383,False
754,383,False
336,383,Answer: False
256,383,False
754,384,True
390,384,True
280,384,False
122,384,False
290,385,True
269,385,False
267,385,False
42,385,False
37,385,True
420,386,False
419,386,False
184,386,False
102,386,False
618,387,False
343,387,False
320,387,Answer: False
278,387,False
1054,388,False
548,388,False
380,388,Answer: True
111,388,False
