D1,D2,responses,weight
2630,499,False,0.0
2227,499,False,0.0
2549,501,False,0.0
298,502,True,0.9565217391304348
3102,504,False,0.4341215710622296
1756,505,False,0.0
4095,507,False,0.0
1551,509,False,0.0
1186,510,False,0.0
2743,510,False,0.0
5101,510,False,0.0
1694,510,False,0.0
4202,511,True,0.2069593385961789
2477,513,False,0.0
1040,514,False,0.4551495636817562
4095,515,False,0.0
3837,516,True,0.1899787398970152
1694,517,False,0.0
1868,518,False,0.2264554068289191
4600,519,True,0.392232270276368
1501,520,False,0.0
2352,521,False,0.0
3415,523,True,0.6069769786668839
1616,524,False,0.0
2031,525,False,0.0
4165,526,False,0.0
522,527,True,0.5533879157112112
4991,528,True,0.1761103043536317
1601,529,False,0.5447047794019222
1821,530,False,0.1158880043234199
676,532,False,0.0
4373,533,False,0.0928376655686899
3444,534,True,0.7164185699284197
1336,535,False,0.0
4441,536,False,0.0
2980,537,True,0.6008327554319921
4842,538,False,0.1818181818181818
66,539,False,0.0
2079,540,False,0.0
1089,541,False,0.0
481,542,False,0.0
614,543,False,0.1754116038614058
392,544,True,0.1837071380876932
3546,545,False,0.5144957554275266
1509,546,False,0.0
3226,547,False,0.0
676,548,False,0.0
1583,549,False,0.071106419997849
3076,550,False,0.1803339269334864
4838,551,True,0.3736323588785367
3598,553,False,0.4094615124266628
1223,554,False,0.7565344158360031
4095,555,False,0.0
4311,556,False,0.5628590807898423
4036,557,False,0.0
968,558,False,0.0
1404,559,False,0.0
1420,560,True,0.6285872661926204
4095,562,False,0.0
1750,563,False,0.0
3121,564,False,0.0
4598,566,False,0.0
1040,569,False,0.4000988020269483
2125,570,True,0.3810317377662721
4395,571,False,0.0
2202,572,False,0.0
4095,573,False,0.0
5056,574,True,0.5026155365907202
13,575,False,0.0
3044,576,False,0.0
1040,576,False,0.0
1006,577,False,0.4750168687962835
4095,578,False,0.0
1986,579,False,0.0
1634,580,False,0.0
1694,581,False,0.1165631010300392
1571,582,False,0.0
3748,583,False,0.3061862178478973
1019,584,False,0.3181818181818182
4864,584,False,0.3181818181818182
4938,585,False,0.0
1139,586,False,0.200643088476282
737,587,False,0.1313719667150034
4849,588,False,0.1980295085953348
3197,589,True,0.3872983346207417
3226,590,False,0.0
3041,591,False,0.0
3525,592,True,0.5114957546028551
4002,593,True,0.204672687701386
2773,595,False,0.0
4583,596,False,0.179968508266339
4257,597,False,0.4212117695871159
4165,599,False,0.0
4095,600,False,0.0
3142,601,True,0.8519427513705972
2244,602,False,0.0
2079,603,False,0.0
734,604,False,0.0
3093,606,False,0.0
3560,607,True,0.1400585255674659
3609,608,False,0.0
481,612,False,0.0
494,613,True,0.6555622813752365
3643,614,True,0.426143242295352
4788,615,False,0.224179415327122
278,616,False,0.2780192187427663
3529,619,False,0.0
2036,620,False,0.0
1955,621,False,0.0
4260,622,False,0.0
4095,624,False,0.0
2837,625,False,0.0
2752,626,False,0.4144248634911698
2009,627,False,0.1567611233801531
2504,628,True,0.61665481259351
4239,629,True,0.5910804632890487
562,630,False,0.0
345,631,False,0.1217254006801033
1121,632,False,0.3015113445777636
2270,633,False,0.0
4395,634,False,0.1027927853509324
3193,635,True,0.1592733559968582
3009,636,False,0.0
3099,638,False,0.4454354031873739
4146,639,False,0.0
4135,639,False,0.0
5054,639,False,0.0
4184,640,False,0.0
4864,641,False,0.2926847035024817
1019,641,False,0.2926847035024817
570,642,False,0.1773937187967247
3217,643,False,0.0
1459,647,True,0.3144854510165755
3873,648,False,0.4024922359499621
4725,651,False,0.3626203338114211
788,652,False,0.0
4095,654,False,0.0
437,655,False,0.323575114464717
2083,656,False,0.0
1626,657,False,0.0
3597,658,False,0.636975435097801
1460,659,False,0.0
4546,660,False,0.0
2866,661,True,0.0853807936914934
4095,662,False,0.0
1685,663,False,0.0
4095,666,False,0.0
4095,667,False,0.0
1493,669,False,0.0
3023,670,False,0.2449489742783178
1228,671,True,0.6849495194215732
3958,673,False,0.0
2606,675,False,0.0
4449,676,False,0.0
1022,676,False,0.0
4143,677,False,0.4287464628562721
1501,678,False,0.0
212,679,False,0.0
3730,680,False,0.6472318679647124
1869,681,False,0.0
3939,685,False,0.0
2766,687,False,0.0
683,688,True,0.2165105797096665
1357,690,False,0.511766315719159
1040,692,False,0.3830654388414369
3893,693,False,0.1976056761004291
4373,695,False,0.0
505,696,False,0.3646984043128984
3082,697,True,0.1939429558262036
1305,698,True,0.1589583436537922
4095,699,False,0.0
3901,700,True,0.4899789435061114
4095,701,False,0.0
4095,702,False,0.0
4095,703,False,0.0
1040,704,False,0.0
4757,705,False,0.0
4095,706,False,0.0
3226,707,False,0.0
1657,708,False,0.0
4386,710,False,0.0
2893,711,True,0.6038810848771178
590,713,True,0.4995124328435701
4143,714,False,0.3080616184861622
1730,715,False,0.0
345,716,False,0.1684303842133038
4371,717,False,0.0
1040,719,False,0.3680373690492888
4436,720,True,0.5263613559678152
1177,721,False,0.0
298,722,False,0.0
3683,723,False,0.0609994281330418
160,724,False,0.2028370211348439
157,725,True,0.3273268353539886
4178,726,False,0.5303300858899106
1228,727,False,0.4769104832382659
2924,728,False,0.0880229802576984
1186,729,False,0.0
2743,729,False,0.0
5101,729,False,0.0
1694,729,False,0.0
83,729,False,0.0
3913,730,True,0.2453582460328592
4301,731,True,0.3900119595344697
2954,732,True,0.4991371865874979
960,733,False,0.0
2398,734,False,0.0
1758,736,False,0.0
1177,737,False,0.0
4840,739,False,0.3938927711338647
2249,741,False,0.0
3923,742,False,0.0
3212,743,False,0.6951816970931011
4400,744,False,0.404145188432738
1418,745,False,0.0
4972,746,False,0.5412080731933907
824,747,False,0.0
2202,748,False,0.4114755998989117
910,749,False,0.2683281572999747
3003,750,False,0.565752381856018
2770,752,True,0.1337744704635547
1040,753,False,0.4000988020269483
471,754,False,0.2837521769195829
1605,756,False,0.0
1137,757,False,0.0
1889,758,True,0.3544587784792833
1766,759,True,0.6984538909891174
2991,760,False,0.1186059340895138
1844,760,True,0.1186059340895138
2162,761,True,0.7559289460184545
2408,762,False,0.0
2472,763,False,0.0
4799,764,False,0.0
1977,765,False,0.0
2249,766,False,0.5327335463874421
4124,767,True,0.1110374957094848
3172,768,True,0.5114957546028551
3226,769,False,0.0
1428,771,False,0.385694607919935
3565,773,False,0.1474419561548971
3260,774,False,0.0
4095,776,False,0.0
4607,777,False,0.1115759247860841
1868,778,False,0.2719641466102106
1892,779,True,0.3726779962499649
4095,780,False,0.0
1524,781,False,0.0
786,782,True,0.6180314431495256
388,783,True,0.4434842969918119
4095,784,False,0.0
1597,785,False,0.0
2865,787,False,0.0
2743,788,False,0.0926310340791695
4922,790,True,0.114976734872549
2424,791,False,0.3651483716701107
3834,792,True,0.9615384615384616
271,793,False,0.0
1250,795,False,0.1865009616480627
2087,796,False,0.0940027887907684
1186,797,False,0.1884842587312629
2743,797,False,0.0
5101,797,False,0.0
1694,797,False,0.0
22,798,True,0.5842005842008763
4439,800,False,0.1407052941362896
2549,801,False,0.0
2923,803,False,0.0
260,804,True,0.6543303050815759
116,805,True,0.3180732125814321
276,807,True,0.9746794344808964
3226,809,False,0.0
2467,810,False,0.1518926498314485
1835,812,False,0.0
1997,813,True,0.4472135954999579
4516,814,False,0.0
1853,816,False,0.0
663,817,False,0.5144957554275266
3465,818,False,0.0
3749,819,False,0.1372487132993442
4095,820,False,0.0
4150,821,False,0.0
33,822,False,0.0
4565,824,False,0.0
2477,825,False,0.0
3131,826,False,0.492552054996952
2446,827,False,0.0
4274,827,False,0.0
2752,829,False,0.7496340570653092
2620,830,False,0.2969720859358213
4512,831,False,0.0
4373,832,False,0.0
4252,833,False,0.4811252243246881
1694,834,False,0.0
1186,834,False,0.1261786536288089
3701,836,False,0.1290612667136821
1955,838,False,0.0
2632,840,False,0.0
1657,841,False,0.0
4095,842,False,0.0
955,844,True,0.1502135232397621
1186,845,False,0.0
2743,845,False,0.0
5101,845,False,0.0
1694,845,False,0.0
4279,847,False,0.0
3305,849,False,0.6346630624175341
5083,850,True,0.4202488610103943
4165,852,False,0.0
1357,854,False,0.2335496832484568
3222,856,False,0.0
3777,859,False,0.0804727000448623
2302,860,False,0.0
3565,861,False,0.0
2543,862,False,0.0
1431,863,False,0.2964997266644404
1486,864,False,0.3807498052542948
3573,865,False,0.0
4707,866,False,0.0
3345,867,False,0.0
2376,868,False,0.0
3479,870,True,0.3228732015003788
4270,871,True,0.5459195627691725
2810,872,False,0.0898966781959903
4253,873,False,0.4242640687119285
4767,875,False,0.2809003238667948
4095,877,False,0.0
1040,878,False,0.0
4116,879,False,0.05537648972666
1040,880,False,0.3753259453027345
4479,883,False,0.4522670168666454
2305,884,False,0.4103049699311091
722,884,False,0.0
352,885,True,0.3676955262170047
4987,886,False,0.4776651472212257
1955,887,False,0.0
1040,888,False,0.3680373690492888
5057,889,False,0.0
3215,890,True,0.3605551275463989
189,891,True,0.1679023647128289
4672,892,False,0.0
4707,894,False,0.0
1650,895,False,0.0
963,896,True,0.3736016110400384
1177,897,False,0.0
2486,898,False,0.0
818,899,False,0.4588314677411235
1186,900,False,0.1326862231085688
1694,900,False,0.1326862231085688
536,901,False,0.0
82,903,False,0.0
4547,904,False,0.0
2079,905,False,0.0
4563,906,False,0.0
1891,907,True,0.6699937504303779
3059,908,False,0.1885618083164126
1445,909,False,0.0
118,910,True,0.2583423677472974
2220,912,True,0.5475856781933935
1868,913,False,0.0
3099,916,False,0.2749859704614351
432,917,False,0.0
4607,919,False,0.0
5108,920,False,0.2214546129433066
910,921,False,0.2581988897471611
1960,923,True,0.2782433374561009
3181,924,False,0.486908177607274
1378,925,False,0.0
1556,928,False,0.0
290,929,True,0.8315218406202999
798,930,True,0.1563725321890956
3032,932,False,0.473049916791266
1524,932,False,0.473049916791266
2079,933,False,0.0
4971,934,False,0.0
4095,935,False,0.0
5113,936,True,0.16691523752316
1785,937,False,0.227429413073671
2095,938,False,0.0
1310,940,False,0.0
5029,941,False,0.0
3381,942,False,0.1111964358757865
5051,947,False,0.0
1040,949,False,0.4691574316284183
1530,951,True,0.3413943709994594
1721,952,False,0.0
3689,953,True,0.1884336657203579
3513,954,True,0.5749661560353624
4798,955,False,0.0
672,956,True,0.1565929225005893
4949,958,True,0.2713723798435937
481,959,False,0.0
4725,960,False,0.3344968040028363
4936,961,False,0.0
2287,962,True,0.4402254531628119
4095,963,False,0.0
4885,964,False,0.0
5096,965,False,0.0
5046,966,False,0.0
4819,968,False,0.0
1996,969,True,0.338491168550142
2038,971,True,0.177275794354525
2651,972,True,0.3872983346207417
638,973,False,0.3892034043284159
2773,974,False,0.0
2589,975,False,0.0
948,976,True,0.4229608457163435
2494,977,True,0.1979131233319197
4393,978,False,0.0670673575460231
4932,979,False,0.1303270424902149
13,980,False,0.3277606683281533
1794,981,False,0.2103895814224008
161,982,False,0.0
3148,983,True,0.4681645887845223
2746,984,True,0.2146574157173447
2221,985,True,0.5602794333886091
201,986,False,0.4494035317638829
855,987,False,0.0
4332,989,True,0.4423258684646914
3002,991,True,0.7510676161988108
3557,993,False,0.0
3226,994,False,0.0
3337,995,False,0.4325904563487001
4287,996,False,0.0
4095,998,False,0.0
3923,999,False,0.0
3762,1000,False,0.0
2079,1001,False,0.2310344266945573
1972,1002,True,0.3645019001598288
907,1003,False,0.0
3064,1005,False,0.0
1630,1006,False,0.0725302753455585
201,1008,False,0.0
3226,1009,False,0.0
3466,1010,True,0.5781515884776753
4373,1011,False,0.0891202416587749
246,1012,False,0.0
629,1013,False,0.0
4868,1014,False,0.0
2541,1015,True,0.3364632924552266
3226,1018,False,0.0
4121,1019,False,0.6259807120445899
2016,1020,False,0.1370180512200974
2428,1021,False,0.0
4095,1022,False,0.0
1412,1023,True,0.3538151850686812
255,1024,False,0.6003651330350928
3459,1025,True,0.153026028349589
3200,1026,False,0.0749005886273138
3325,1027,True,0.5783517448238059
4095,1028,False,0.0
1664,1029,False,0.3636363636363636
1921,1030,False,0.6346630624175341
1850,1033,True,0.3611575592573076
2146,1035,False,0.5125692857821981
1177,1036,False,0.2450255567326755
2889,1037,False,0.1275153426126676
2110,1038,False,0.0
25,1039,False,0.0
2510,1040,True,0.5533879157112112
1828,1041,True,0.3327791628198608
4095,1042,False,0.0
4324,1043,True,0.2245700231817897
3871,1044,False,0.3605183418372233
1759,1045,False,0.3212877315609995
2327,1046,False,0.3234983196103152
3609,1048,False,0.0
2983,1049,False,0.0
2669,1050,False,0.0
3784,1051,False,0.0
175,1052,False,0.0
4095,1053,False,0.0
1140,1054,False,0.0
193,1055,False,0.0527516837661856
3856,1056,True,0.5333964609104418
4130,1057,False,0.0
424,1058,False,0.0
3857,1060,False,0.0
1257,1061,False,0.0
4095,1063,False,0.0
3802,1065,False,0.0
5097,1068,False,0.4447495899966607
1818,1070,False,0.0
4637,1071,True,0.649223557852128
2752,1073,True,0.7650920556760059
3037,1074,True,0.140680823169672
1357,1075,False,0.0
1463,1076,False,0.0
1619,1077,True,0.4109830554752652
3908,1078,True,0.5444148423081901
4793,1081,False,0.2486823656509969
3229,1082,False,0.2683281572999747
505,1083,False,0.0
3173,1085,True,0.3708099243547831
2632,1086,False,0.4708709557974187
2631,1087,True,0.5544788620954259
4109,1088,True,0.3469889591797441
42,1090,False,0.0
3226,1091,False,0.0
4095,1097,False,0.0
4095,1098,False,0.0
1986,1099,False,0.3081667756806828
276,1100,False,0.6390096504226938
1204,1101,False,0.1781741612749496
3096,1102,True,0.126116332650211
3492,1103,False,0.0
4356,1104,True,0.2795252103711001
3993,1105,False,0.0
1968,1106,False,0.2085144140570747
544,1107,False,0.0
1373,1108,False,0.0
3103,1110,True,0.1720947917776769
1022,1111,False,0.0
127,1112,False,0.6047766633752688
1705,1113,True,0.9789450103725608
4150,1114,False,0.2022599587389726
2486,1115,False,0.0
109,1115,False,0.0
1040,1116,False,0.4845437118523489
3438,1117,False,0.0
2630,1117,False,0.0
2227,1117,False,0.0
4229,1118,False,0.0
1353,1120,False,0.0
676,1121,False,0.0
2892,1122,False,0.0
2773,1123,False,0.0
4095,1124,False,0.0
4547,1125,False,0.0
2333,1126,False,0.0
3286,1127,True,0.567228142496929
1759,1129,False,0.3380617018914066
2385,1130,False,0.1788854381999831
1040,1131,False,0.0
4695,1132,False,0.2307692307692307
1694,1133,False,0.1065016084037823
2201,1134,True,0.4977643912091338
4767,1135,False,0.5443310539518174
2986,1136,True,0.3188964020716403
4520,1138,False,0.0
1907,1139,False,0.4793612771621767
201,1140,False,0.4868538260775398
8,1142,True,0.1220340071225874
1375,1143,False,0.419960525565808
2505,1144,False,0.0
481,1146,False,0.1198487492511124
2030,1148,False,0.0
4651,1149,False,0.0
253,1149,False,0.0
1177,1150,False,0.0
2263,1153,False,0.0774209661138763
4393,1154,False,0.0
2108,1156,False,0.0
5059,1157,True,0.4507489358552088
2833,1159,False,0.0
1563,1160,True,0.0871999996512
907,1161,False,0.0901669634667432
1040,1162,False,0.0
3977,1163,True,0.4412980119034903
3090,1164,False,0.1793740008335438
4621,1165,False,0.0
2970,1167,False,0.0
1705,1168,False,0.0
4493,1169,False,0.2049373216293177
4965,1170,False,0.3061862178478973
4165,1173,False,0.0
1151,1174,False,0.0
4095,1176,False,0.0
438,1177,False,0.0
3312,1178,True,0.4330595317957675
2827,1179,False,0.0
910,1180,False,0.0
1051,1181,True,0.0517549169506765
4125,1183,False,0.0885313663296801
3432,1184,False,0.0
4517,1186,False,0.0
2906,1187,True,0.2301741350593744
4245,1188,False,0.0
4499,1189,False,0.1768818882219216
1583,1190,False,0.0710370140076658
1592,1191,False,0.4800793585191832
2486,1192,True,0.5262348115842176
