D1,D2,responses
1429,144,False
2411,145,False
858,146,"False, as the second record refers to a specific date within the timeframe of the first record, implying it is a subset of the events described in the first record"
3353,147,True
1224,148,"False, the records are referring to two different entities as record 1 is about a person named Chimney Sweeper who participates in a reality TV show and learns about chimney sweeping certification, underwater log salvaging, and scrap metal recycling, while record 2 is about a specific individual named Chimney Sweeper Mike who becomes certified through the Chimney Safety Institute of America and salvages underwater logs in Canada"
1404,149,"False, while both records involve a character named Abel and touch upon themes of confinement and addiction, they refer to two different entities as the first record is about a TV series called House of Cards, while the second record is about a film called Abel"
4026,150,False
17,150,"False, as the second record provides additional details that suggest it may be a different story altogether, despite having similarities in terms of plot and genre"
4829,151,False
808,152,False
2420,153,False
1911,154,False
3125,155,"False, as the year and genre are different between the two records"
4547,156,False
1127,156,False
1434,157,False
481,158,False
4123,159,False
290,160,False
2722,161,False
4030,162,False
4354,163,False
918,164,"Answer: False, as although both record descriptions refer to ""The Nanny from Hell"", they appear to be referring to two different productions, with different casts and plots"
2456,165,True
2804,166,"False, the two records refer to different entities"
4034,167,False
201,168,False
1186,169,False
3044,170,False
4184,171,"False, as while both records are related to an episode and character named Sara, they refer to different episodes (2"
1666,172,False
2015,173,False
3542,174,True
4164,175,True
4237,176,"False, Lawrence Jackson III and Date With a Serial Killer: Rodney Cameron are not referring to the same entity"
3042,177,True
526,178,False
4252,179,False
4495,180,"False, as although both records involve PMTA (Prosecutor's Office for the Tel Aviv District), they are about different individuals"
1177,181,"record 1: The Host and the Cloud (January 1, 2013)"
276,182,"False, as the first record provides additional information (actor) that may indicate a different entity than just the name Nicholas Day in the second record"
4393,183,False
3310,184,False
3464,185,False
3156,186,True
3728,187,False
3175,188,"False, as the two records are describing different instances of ""The Doll"
286,189,"False, as although both records involve a fight, they are referring to different events and entities"
4171,190,False
1756,191,"False, as while both records are related to an episode numbered 6 and involve a celebration for an anniversary or birthday, the content and context of each episode are different"
2216,192,"False, as the two records refer to different entities - record 1 is about a series of lectures by Mark Steel, while record 2 is about Sylvia Pankhurst"
696,193,False
3000,194,False
1146,195,False
1415,196,False
3481,197,False
645,198,True
2804,199,False
5026,200,True
4252,201,False
3795,202,"False, as these are two different episodes of a TV show"
1044,203,False
3681,204,True
1415,205,"False, as ""Shihui Cheng production_manager"" and ""Silver & Gold Productions US"" do not necessarily refer to the same entity"
1877,206,False
4533,207,True
1756,208,False
1491,209,False
759,210,False
336,212,False
3234,213,False
907,214,False
1865,215,False
4821,216,"False, as the two records are describing different events in Greensburg"
733,217,False
1039,218,False
910,219,False
4467,220,False
3326,221,False
3482,222,False
345,223,"False, they are referring to different entities"
4829,224,False
273,225,False
629,226,"False, as the two records are referring to different entities called ""Mike"""
5031,227,False
4395,228,"False, both records refer to separate entities"
4995,229,False
2537,230,False
3269,231,Answer: False
4612,232,"False, as while both records are related to an episode, they do not refer to the same entity or event"
3609,232,False
1549,233,False
5048,234,False
1382,235,False
4729,236,"False, as while both records involve Thor in some capacity, they are not referring to the same person"
432,237,False
4753,239,False
4642,240,True
590,241,True
2216,242,"False, as the two records refer to different entities"
3937,243,False
3753,244,False
2030,244,False
1756,244,False
4467,245,False
936,246,False
4165,247,False
4858,248,"False, the two records describe different storylines and do not refer to the same entity"
1705,249,False
3815,250,False
3233,251,"False, as the two records are referring to different dates"
2504,252,False
3653,253,True
994,254,False
4393,255,False
177,256,"False, as the first record provides two roles for Wolfgang Liebeneiner (director and actor) while the second record only lists his name without specifying any roles"
1040,257,False
629,258,False
3088,259,False
27,260,False
2368,261,False
263,262,False
2484,264,True
4056,265,False
372,266,False
1616,267,False
1422,268,False
641,269,False
2720,270,"False, as the two records are not directly comparing or referring to the same person"
1363,271,True
4753,272,False
4245,273,False
4827,274,"False, the cases in records 1 and 2 are different"
2018,275,False
3600,276,False
4868,277,False
3806,278,False
4402,279,True
2591,280,False
2412,281,False
1942,282,False
3855,283,False
1626,284,False
1630,285,"False, as the two record descriptions are about different topics"
2679,286,False
1568,287,False
3425,288,True
1357,289,"False, as Stephen Hammer and Stephen Dillane are different individuals"
4976,291,True
1759,292,False
2669,293,False
1484,294,False
4399,295,False
4640,296,False
3853,297,False
3975,298,False
2370,299,False
1488,300,"False, as they are two separate episodes of a TV show"
3753,301,"False, as Episode #1"
559,302,"False, as ""The Magician"" and ""DreamWorks Animation"" are two separate entities"
1652,302,"False, as ""The Maxx"" and ""DreamWorks Animation"" refer to different entities"
223,303,False
416,304,False
3862,305,False
4598,306,False
686,307,False
3543,308,False
3661,309,False
531,310,False
4666,311,"False, the records are referring to two different episodes of a TV show or series called ""Chapter 24"""
1503,312,True
2167,313,"False, as the record descriptions are about two different entities - a Palestinian chicken restaurant and Larry's efforts to inform people about their habits being agitating for his family members"
4699,314,False
1339,315,False
5084,315,False
3904,316,"Answer: False, as ""The Closing Circle"" refers to two separate works - a book published in 1961 titled ""Adventure,"" and a film released in 1972 titled ""The Closing Circle"" (also known as ""Le Cercle fermé"") directed by Vincent Michelet"
1909,317,False
3976,318,False
847,319,False
4967,320,False
1671,321,False
2068,322,"False, as the air dates are different, indicating that they may refer to two separate episodes of a TV series called ""Martha's Beau"
160,323,False
2066,324,False
1187,325,True
3421,326,"False, as the dates indicate that the two records are referring to different instances of the same title"
1704,327,"Both records are referring to the same entity, as they both have the same name, ""Dora Venter"""
4222,328,"False, as both records are describing different episodes of a TV show called ""The City That Bleeds"
2661,329,False
1440,330,False
2843,331,"False, as the two records are referring to different dates and likely different episodes or productions of a TV series titled ""The Lamp"
5054,332,"False, the records are referring to two different entities"
4135,332,"False, the records are referring to two different entities"
1481,333,False
4638,334,True
5051,335,False
3937,337,False
3678,338,False
4368,339,False
1977,340,False
4319,341,False
1970,342,True
3393,343,False
288,344,Answer: True
4740,345,True
1038,346,True
2908,347,True
3599,348,False
36,349,False
4368,350,False
2648,351,False
267,352,"False, as the two records are referring to different movies"
2950,353,"False, as although both records refer to ""Branches of the Tree,"" they are actually two different films"
2263,354,"False, as the events in both records are not directly related to each other"
838,355,False
3074,356,False
3642,357,False
619,358,"False, the records refer to different entities"
1941,359,False
3010,360,False
2209,361,False
1143,362,"False, as the two records are referring to different events and situations"
4922,363,False
155,364,False
3803,365,False
1491,366,False
1803,367,False
654,368,Answer: True
705,369,False
1683,370,True
2773,371,False
676,372,False
4623,373,False
3262,374,False
1610,375,True
3753,376,False
1756,376,False
2030,377,False
1986,377,False
4829,378,False
1524,379,False
483,380,False
3412,381,True
114,382,False
3936,383,True
2706,384,True
1650,385,False
1936,386,True
4919,387,True
4337,388,True
4252,389,"False, as there could be multiple individuals named Randy Williams or Williams Street in different locations"
3130,390,True
3082,391,"False, as the two records are referring to different entities"
2591,392,False
2403,393,False
3490,394,True
2434,396,False
1300,397,False
3543,398,"False, as the two records appear to be describing different things"
2537,399,False
3564,400,"False, as the first record provides additional information such as dates, while the second only includes the name"
1658,401,False
2812,402,False
2792,403,False
4393,404,"False, as the two record descriptions refer to different titles and storylines"
1160,405,False
4534,406,True
1932,407,Answer: True
3609,408,"False, as the two records are referring to different episodes of different shows"
1127,410,False
1545,411,"False, as the two records refer to different dates (January 1, 1960 and October 23, 1960) for the same movie/event ""The Drought"""
902,413,False
1415,414,False
352,415,False
240,416,False
4424,417,False
4563,418,"False, both records are referring to the same entity (Dragons: Gift of the Night Fury) in terms of a movie or TV show, but they represent two different instances or events within that entity (the first record is about the overall movie or episode, and the second record is about a specific holiday-related event)"
2192,419,True
405,420,True
3635,421,"False, as the first record provides additional information about Ana Belén's profession and year of birth, which could indicate that it refers to a specific project or aspect of her career, while the second record simply mentions her name without any further context"
2756,422,False
806,423,False
4517,424,False
2203,425,False
1568,426,False
1481,428,False
487,429,True
1304,430,False
2301,430,False
2308,431,False
721,433,False
2069,434,False
4413,435,False
3,436,"False, as the first record includes multiple roles (camera department, cinematographer, writer) while the second record only includes a single role (Albert Banzon)"
3006,437,"False, as the two records describe different episodes of a TV show called ""The Reunion"
3362,438,False
2109,439,"False, as the two records are referring to different entities (characters and storylines) in a drama and a comedy series"
1982,440,False
4783,441,False
649,441,False
3262,442,False
4510,443,False
2963,445,False
3749,446,False
2490,447,False
3101,448,False
625,448,False
2521,449,"False, as the broadcast dates are different, indicating that they refer to two separate episodes of the same TV show"
5039,450,False
1922,451,False
1986,452,False
4165,453,"False, as the two records seem to be referring to different entities"
227,454,"False, as the two records have different publication dates for ""The Freak Book"
910,455,False
1826,456,False
870,457,False
1665,458,False
2858,459,"False, as the first record provides information about a person named Paul Stanley in two different roles (director and producer) in the year 2002, while the second record only provides the name of the same person but does not specify any role or year"
1112,460,False
445,461,False
2004,462,False
2652,463,True
4393,464,"False, as the two records are describing different dramas/shows"
3108,465,"False, as Corey Stoll and the events described in record 2 are separate entities"
700,466,True
2255,467,False
247,468,False
1324,469,True
2168,470,"False, as the first record provides additional information about Bloomfield's roles (director, producer, actor) and dates of birth and death, while the second record only includes his name"
4111,471,True
3638,472,"False, as the two records provide different dates for Ann Doran's birth and activity in the entertainment industry (actress, miscellaneous, soundtrack)"
3031,473,False
4984,475,False
4725,476,False
1324,477,False
1764,478,"False, the records refer to two different entities"
1593,478,False
3979,479,True
2391,480,False
3500,481,False
4100,482,False
2969,483,False
1174,483,False
3848,484,False
2046,485,False
2079,486,False
4829,487,False
2210,488,"record 1: Ivan Bulić, director, actor, writer, born January 30, 1976 in Split, Croatia, record 2: Ivan Buli?, Croatian film and television director, screenwriter, producer and actor, born January 30, 1976 in Split, SR Croatia, SFR Yugoslavia"
4534,489,False
1550,490,"False, as the two records are describing different individuals named Mike"
1506,491,False
2814,492,False
414,493,False
3229,494,False
565,495,False
1145,496,"False, as the two records are referring to different instances of ""Unpopular Mechanics"
1664,497,False
3468,498,True
1283,499,"False, as the two records describe different episodes of a TV show called ""Kelly's Place"""
245,500,False
4406,501,False
2760,502,False
1275,502,"False, as the two records are referring to different shows and dates"
3450,503,False
605,504,False
4986,505,True
4946,506,"False, as the two records describe different events in time and seem to refer to separate entities"
1636,507,True
5051,508,False
3503,509,False
271,510,False
1869,511,False
4612,512,"False, as the two records are referring to different episodes"
1272,513,False
4992,514,True
4578,515,True
4598,516,False
4527,517,False
4829,518,False
4630,519,False
876,521,False
2181,522,False
2340,523,False
3660,524,"False, as the first record refers to a specific drama titled ""The Defense"" that aired on January 1, 1957, while the second record provides only the title and broadcast date of an episode of the same series that aired on October 27, 1957"
2467,525,False
1990,526,False
2719,527,False
819,528,False
3557,529,False
1202,530,"False, as both records are referring to different entities"
4894,531,False
1365,532,True
4547,534,False
3976,535,False
836,536,False
3403,537,False
481,538,"False, as ""Running with the Bulls"" and ""S-I--SICK D-A--DAY"" are two separate events or situations, despite both involving illness"
3676,539,False
4695,540,False
1392,541,True
2732,542,False
2278,543,True
3107,544,True
4112,545,False
2581,546,False
1802,547,"False, as the two records are describing different episodes of the TV show ""Hostage: Part 2"" and ""Hostage (1)"" from Law & Order: Special Victims Unit"
3215,548,False
964,549,False
685,550,False
972,552,False
515,553,True
92,554,"False, as while both records refer to Chapter 18 and share the date of January 1, 2014, they appear to be describing different events within that chapter"
4923,555,True
3969,556,True
1638,557,True
3729,558,True
2765,559,False
1161,560,False
4211,561,False
4959,562,True
3980,563,"False, the two records are referring to different entities"
3153,563,"False, as the records are referring to different entities (episodes of a show)"
1174,563,"False, as the episodes are from different days and potentially different stories within a series"
1127,563,"False, as the two records are referring to different episodes of a TV show"
895,563,"False, as the two records refer to different episodes of a TV show"
1895,564,False
186,565,"False, as while both records involve Vicious and Happy Holidays, they are two separate entities"
2859,566,True
1955,567,False
3609,568,False
378,569,False
2476,570,False
2029,571,False
4598,572,"False, as Bombora: The Story of Australian Surfing and The Moorhouse Horrors are two separate record descriptions about different subjects"
1462,573,False
3249,574,True
4890,575,False
2201,576,False
3061,577,"False, while both episodes feature the character Munch and involve crimes, they are separate cases and do not refer to the same entity"
676,578,False
4186,579,False
4539,580,"False, the records refer to different entities"
380,581,False
426,582,False
3074,583,False
3108,584,True
2859,585,False
2637,586,False
2340,587,"False, as the two records are describing different topics"
2031,588,True
3612,589,"False, as John Axon is a person, specifically an actor, and Simon Doonan is also a person, specifically an author and personality, while the other descriptions provided are about specific events in their lives"
3746,590,False
2915,591,False
4630,592,False
2452,593,"False, as the first record describes Afshin Azizi's profession and role as a composer, while the second record only refers to his name without specifying his profession or role"
3351,594,False
3509,595,False
263,596,False
2876,597,True
186,598,False
3975,599,False
4165,600,"False, as these records describe different entities"
4319,601,False
2509,603,"False, as the records are describing two separate episodes of a TV show called ""Map of the Heart"""
4191,604,False
2016,605,"False, as ""Landscape with a Woman"" in the first record refers to a specific artwork titled ""Landscape with a Woman,"" while ""Landscape with a Woman"" in the second record refers to a narrative involving a landscape and women posing for it"
4409,607,False
1254,608,"False, as the release dates are different for the two records"
3074,610,False
1300,611,False
1790,612,False
3039,613,False
4487,614,"False, as the two records seem to be referring to different storylines and characters"
4953,615,False
3023,616,False
2498,617,True
1174,618,"False, as the two records are describing separate episodes of a TV series and do not refer to the same storyline"
1792,619,False
3280,620,False
4739,621,False
4073,622,False
273,623,False
1762,625,"False, as the first record provides two different dates for the person's birth and death, while the second record only includes their name without any additional information"
3239,626,False
4829,627,False
4862,628,False
3016,629,False
1676,630,False
2005,631,False
4423,632,False
1518,634,"False, as ""Laughing Boy"" in 1953 could refer to two separate productions or adaptations of a story, while ""Letter to Loretta: Laughing Boy"" is likely a specific episode of the TV series ""The Loretta Young Show"
1724,635,False
4776,636,"False, these records refer to different entities"
602,636,"False, as the two records appear to be describing separate events or situations"
2303,637,"False, as while both records refer to a TV show called ""Extreme Unction,"" they appear to be describing different episodes based on the air dates provided"
2362,638,False
3191,639,False
1973,639,False
4119,640,False
1127,641,"False, as while both records involve Rachel and Veronica's murder, they appear to be two separate episodes of a TV series"
3004,643,False
2337,644,True
1784,645,True
2043,646,True
426,647,True
186,648,False
4955,649,False
2894,650,False
1809,651,True
2911,652,True
1334,653,Answer: True
1188,654,True
3521,655,False
1174,656,False
4184,657,False
1834,658,"False, as while both records involve Action,Animation, and Comedy genres, they are referring to different titles: FLCL in the first record and Move Over Miami in the second"
2102,659,True
4077,660,False
2209,661,False
2783,662,False
2898,663,"False, as the two records are referring to different entities"
4040,664,True
3134,665,True
145,666,False
3769,667,"False, as Frances Fong and Water are two different entities"
3716,667,False
3426,668,False
3404,669,False
194,670,True
4935,671,False
142,672,False
1342,673,False
2566,674,False
3200,675,False
683,676,False
2842,677,"False, as the two records are describing different documentaries/movies"
4829,678,"False, as the records describe different events and people"
4798,679,True
1788,680,"False, as ""The Lake"" could refer to multiple productions or adaptations, and the dates provided do not necessarily indicate that they are referring to the same release"
4839,681,False
4977,682,False
1539,683,False
4957,684,False
4821,685,False
5107,686,"False, as the events described in each record refer to different situations and conflicts"
3023,687,False
2345,688,False
3612,690,False
5051,691,False
4030,692,False
3491,693,"False, as both records refer to different entities"
2801,694,False
3393,695,False
2684,696,False
2487,697,False
2709,698,"False, as the release dates indicate that ""Too Many Clients (2)"" is a separate and later installment in the series compared to ""Too Many Clients: Part 2"""
4596,699,True
2030,700,False
3753,700,False
3753,701,False
4077,702,"False, as record 1 refers to Isabella Rossellini in her profession as an actress, director, writer, while record 2 specifically mentions her exploring the mating habits of whales through a documentary series called ""Whale"""
1188,703,False
2804,704,"False, the records refer to different entities"
402,705,"False, as the two records are referring to different dates for the same title"
3044,706,False
3229,707,False
1308,708,True
1286,709,True
2129,710,False
5046,711,False
4254,712,"False, while both records involve fuel tank cleaning, the context and locations are different in each record"
4829,713,"False, as the records describe separate events and characters"
287,714,True
4075,715,True
781,716,False
4500,717,False
5081,718,False
4486,719,True
638,720,False
4497,721,False
2245,722,"False, as Ina Balin (1937-2016) and Ji?ina Bohdalov? (born 1954) are different people"
1125,723,True
3264,724,False
586,725,False
4077,726,False
1818,727,False
3247,728,False
520,729,False
1849,730,False
4955,731,"False, the two records refer to different entities"
4768,732,"False, as the records describe different chapters of a drama series, indicating that they refer to separate storylines or events within the same series"
1253,733,False
42,734,True
1043,735,True
813,736,"False, as the release dates are different, indicating that they refer to different entities"
3180,737,False
69,738,"False, as ""Doc Hammer visual_effects"" and ""Doc Hammer"" are two separate entities"
2344,739,False
2844,740,"False, while Michael Murphy from record 1 and CIA: FAMILIES OF CRIME - Blood Brothers 'Les, Michael and Gary Murphy' from record 2 have the same last name (Murphy) and some family relation (brothers), they refer to different entities"
4829,741,False
271,742,"False, as Chapter 29 of a drama series could potentially feature multiple characters named Drama, Sparrow Mary Jane, Lisa, and David, making it uncertain if they are all referring to the same entities as in the second record"
755,743,True
2336,744,False
4897,744,False
1174,745,False
1694,746,"False, the records are referring to two different entities as they describe separate events and characters"
1195,747,False
1132,748,"False, as although both records involve tips or advice, they are not specifically about the same entity (i"
2504,749,False
3881,751,"False, as although both records are related to a TV show called ""The Young and the Restless"", they refer to different episodes and therefore are likely depicting different storylines and characters"
4744,752,"False, as they refer to different entities (a crime/drama/mystery series versus a person, P"
1504,753,True
3503,754,False
2897,755,False
4084,756,"False, as the two records have different air dates for the same TV series ""The Seducer"
4829,757,False
4255,758,"False, as the two records describe different aspects of ""The Car Pool Lane"""
30,759,"False, the two records are referring to different instances of ""Point of Entry"""
4915,760,False
4931,761,False
4184,762,False
3020,764,"Answer: False, as while both records refer to the same movie ""The Fifth Element,"" they are describing different aspects of it (the release date and genre for record 1 vs"
4689,765,"False, as the second record provides additional information about the location and dates that make it clear that it refers to a different documentary"
4776,766,"False, the records are referring to two different entities as they describe distinct stories and characters"
2446,767,False
3059,768,False
4573,769,False
3023,770,False
3277,771,False
2898,772,False
1982,773,False
2079,774,False
787,775,True
1640,776,"False, as the two records describe different events that happened on different dates"
2069,777,False
2745,779,False
4010,780,"False, as the second record only includes the person's name and does not provide any additional information about their roles or time periods, whereas the first record provides specific dates and job titles"
5051,781,False
1693,783,False
5080,784,"False, as the first record provides birth and death dates for Otto Zelenka, indicating that it is likely referring to a specific individual"
3164,785,False
855,786,False
3676,787,"False, while Jacques Pepin is the subject of both records, he is not necessarily being referred to as the same entity in both cases"
443,788,True
307,789,"False, as the second record is just a person's name without any further information about their role or profession"
1415,790,False
494,791,True
4716,792,False
4036,793,"False, as the two records are not referring to the same entity"
1964,794,True
4829,795,False
4841,796,False
3868,797,False
4983,798,False
2848,799,False
3963,800,False
2021,801,False
1840,802,False
2551,803,"False, as the cases being worked on by Bayliss and Stivers are related to their friends Mario Giardello and Leo Grimaldi, respectively, but there is no indication that they are the same entity or case"
4426,804,True
118,805,"False, although both titles reference ""Uncle Harry,"" they appear to be two separate productions"
4212,806,False
2328,807,False
174,808,False
1757,809,True
982,810,"False, as record 2 is describing a specific event that occurred on January 4, 2004, while record 1 is a general description of a comedy titled ""Mel's Offer"" that premiered on January 1, 2004"
1585,811,False
3212,812,False
3461,813,True
4532,814,True
3990,815,True
2477,816,"False, as the records appear to be describing different plotlines in two separate TV shows or episodes"
3609,817,False
2622,818,False
4847,819,"False, as Love Between the Acts and Subway are two different TV shows/movies with separate plotlines"
4967,820,False
959,821,False
2,822,"False, as ""Gar ho yuet yuen 2008-01-01"" and ""Chor Yuen"" are the titles of two separate movies"
1113,823,False
4829,824,False
629,825,"False, as ""Mike Keene"" appears to be two different individuals based on the provided information"
4815,826,False
2214,827,"False, the records refer to different entities"
2834,828,False
143,829,False
1935,830,False
2080,831,False
1954,832,False
4663,833,"False, as ""There Is an Island"" can refer to two different entities - the novel ""There Is an Island"" from 1960 (record 1) and a specific location called ""the island"" in the context of the movie ""There Is An Island"" (record 2)"
3580,834,False
3609,835,"False, as the titles and brief descriptions are different, indicating that they refer to separate entities"
1874,837,False
1782,838,False
2786,839,True
1799,840,False
1448,841,False
1029,842,False
2955,843,False
1694,844,False
1186,844,False
154,845,False
1216,846,"False, as although both record descriptions refer to a movie titled ""Stakeout,"" they are describing different releases of the same movie (1996-01-01 for Record 1 and 1996-03-15 for Record 2)"
231,847,False
4552,848,False
3115,849,False
779,850,"False, as the first record provides both birth and death dates for Bernard Girard, while the second record only provides his name without any additional information about dates of birth or death"
4425,851,True
3820,852,False
3302,853,False
4169,854,False
1986,856,False
717,857,False
3861,858,False
1729,859,False
4547,860,"False, as the two records are referring to different episodes of a TV show"
2579,861,False
4965,862,False
294,863,False
554,864,False
1715,865,False
4030,866,False
2239,867,False
3000,869,False
2665,870,False
4547,871,False
1600,872,"False, as the first record lists multiple roles (producer, production manager, and assistant director) separated by commas, while the second record only includes the person's name without any role indicators"
591,873,False
2830,874,"False, while both records refer to the same film ""Balangiga: Howling Wilderness,"" they are describing different release dates"
572,875,False
3910,876,False
522,877,False
762,878,Answer: True
4477,879,True
3333,880,False
4920,881,False
3784,883,False
3326,884,False
629,885,"False, the two records are referring to different entities as record 1 is about a person named Mike Keene, while record 2 is about an occupation (sheep castrator) and an activity involving Mike at a specific location"
335,886,"False, as the second record refers to a different date, indicating that it could be referring to a different uncle or a different instance of the same uncle"
1715,887,False
1779,888,False
594,889,False
9,890,True
4259,891,False
2989,892,False
653,893,False
350,894,False
3661,895,False
823,896,"False, as the first record provides dates of birth and death for Rudolf Jugert, while the second record only provides his name"
2795,897,False
1475,898,False
2316,899,False
1772,899,False
1071,900,False
1226,901,"False, as the given record descriptions refer to different entities (movies)"
1063,902,False
3996,903,True
142,904,False
1983,905,False
1039,906,False
5000,907,"False, the two records are about different stories"
1666,908,True
2679,909,"False, the two records are not referring to the same entity"
3049,910,False
278,911,False
2372,912,True
4580,913,False
3150,914,"False, as both records refer to different entities (a TV show and a movie)"
5067,915,False
3749,916,"False, as while both record descriptions are related to documentaries, they are about different topics"
4471,917,"False, as Shane Withington is a character in the second record, and it does not provide information about whether he is the same entity as someone mentioned in the first record"
1756,918,False
3008,919,False
2109,919,"False, as although both records are related to ""Sodachi Lost"", they refer to different episodes/parts of the story"
2804,920,"False, as the two records are about different topics and categories (Reality-TV vs"
5022,921,False
2984,922,False
1916,923,False
4184,924,False
2030,925,False
1803,926,False
2791,927,"False, the records refer to different entities"
3191,928,False
1973,928,False
2097,929,False
1034,930,True
3749,931,"False, the records refer to different entities"
3200,932,Answer: True
2174,933,False
2405,934,False
3879,935,True
535,936,False
523,937,False
1527,938,False
2669,939,False
1818,940,True
2622,941,"False, as ""Parys Mountain"" and ""Paramount US"
2654,942,False
2637,943,False
3164,944,"False, as ""The Big Never"" is a TV series with multiple episodes (including episode 14 in this case), while ""Episode 14"" refers to a specific episode within a TV series or show"
717,945,False
5051,946,False
5028,947,"False, as the second record only provides the name of an individual, whereas the first record also includes their job titles and birth/death dates"
4113,948,False
3101,949,False
625,949,False
2538,950,"False, the two records are referring to different entities as ""Together 2009-01-01 Documentary"" and ""Episode 22 The wedding ceremony finally starts and Junpyo enters in"
2467,951,False
316,952,False
2515,953,"False, these records do not refer to the same entity as they are descriptions of different television programs featuring Shirley and his apprentice Colin Reynolds"
3661,954,"False, the records refer to different entities"
4829,955,False
1952,956,"False, as the two records are not describing the same entity"
3563,957,True
1523,958,"False, as the first record is a music album and the second record is describing a movie"
823,959,False
4494,960,True
465,961,False
803,962,False
3078,963,False
33,964,False
4019,965,True
648,966,"False, as the two records are referring to different entities"
4914,967,False
5074,968,True
314,969,"False, as the first record provides a date range for two events in Santi's life (birth and death), while the second record only provides his name"
536,970,False
1102,971,False
4184,972,False
2969,972,False
1413,973,False
464,974,True
2330,975,False
1888,976,False
