D1,D2,responses,weight
6016,78,True,0.8846517369293828
381,80,False,0.0
4986,81,False,0.0
2721,82,True,0.3090575499818435
4691,83,False,0.5897678246195885
4706,84,False,0.0
4649,84,False,0.0
3321,84,False,0.3668996928526714
267,85,False,0.8075728530872482
5932,86,False,0.4150286783196448
3543,86,False,0.0
3649,87,True,0.8257228238447705
1225,88,True,0.5270462766947299
2809,89,False,0.0
850,90,False,0.8
827,91,True,0.9886323421709464
3129,92,True,0.9156126269210424
706,93,False,0.4743416490252569
4000,93,False,0.4743416490252569
2802,94,True,0.8257228238447705
4986,95,False,0.0
1507,96,False,0.0
3898,98,False,0.0
3192,99,True,0.2010075630518424
1524,100,False,0.4454354031873739
3637,101,False,0.8
5074,102,False,0.0
1111,103,False,0.7801894976054939
1945,104,False,0.0
3068,106,True,0.6037502997053117
3944,107,False,0.0
4072,107,False,0.0
4431,107,False,0.0
2148,108,False,0.7905694150420948
5602,109,True,0.8896644611983444
1665,110,False,0.0
632,111,True,0.2076136996343499
4614,112,True,0.3517632353407242
3540,113,False,0.2138089935299394
4051,113,False,0.2138089935299394
4869,114,True,0.9770910109329762
3377,115,False,0.0
5789,116,False,0.0
301,117,True,0.9760053355807994
3995,118,True,0.9261982170436855
3869,119,True,0.7518094115561123
532,120,False,0.3012320380383546
1517,121,False,0.8164965809277261
3351,122,False,0.173259232729684
170,123,True,0.8164965809277261
838,124,False,0.5270462766947299
3241,125,True,0.9412207643723192
5215,126,False,0.0
11,127,False,0.3768673314407159
3584,128,False,0.1572431717762099
4212,129,True,0.968085332749722
568,130,False,0.1669567742259364
4927,131,False,0.0
5715,132,True,0.9185117918925864
1938,133,False,0.0
4511,134,False,0.2880092164423916
1704,135,True,0.939728101878554
5364,136,False,0.2286904110599487
536,137,True,0.7745966692414834
1649,138,False,0.1476119041271832
3645,139,False,0.3600411499115478
4679,140,True,0.2488301869075814
1658,141,True,0.8164965809277259
2727,143,False,0.816496580927726
738,144,False,0.7947194142390263
2884,145,False,0.0
5250,146,True,0.8164965809277259
3667,147,False,0.7844645405527362
595,148,False,0.0
681,149,False,0.0
2213,150,False,0.0
4958,151,False,0.0
3771,152,True,0.7302967433402215
5215,153,True,0.6200655251253673
5384,154,True,0.7977240352174656
3722,155,False,0.2096569673443836
4296,156,True,0.806225774829855
2280,157,False,0.7905694150420948
4244,158,False,0.0
3649,158,False,0.0
694,159,False,0.0
794,160,False,0.0
1954,162,False,0.3336630399750968
4256,163,False,0.0
3457,163,False,0.0
4156,164,False,0.0
164,165,True,0.9228010749900376
2955,166,True,0.8075728530872482
4649,167,True,0.7977240352174656
866,168,False,0.20056488422556
3833,169,True,0.450377349111045
4451,170,False,0.0
2977,171,False,0.8
1764,172,False,0.0
5331,173,False,0.0
5920,174,False,0.0
4164,175,False,0.5041841733655162
740,176,False,0.0983242264310782
5897,177,False,0.0
5534,178,True,0.1564653128985886
1333,180,False,0.4216370213557839
5675,181,False,0.2830692585361489
4659,182,True,0.8164965809277259
114,183,True,0.8790490729915326
2892,184,False,0.0
2245,185,True,0.8790490729915326
1748,187,False,0.0
2146,188,False,0.1105140711413677
5662,189,False,0.0
1146,190,False,0.0
2982,191,True,0.9549005901150508
1356,192,False,0.7687061147858074
4746,193,True,0.9844338851356208
2809,194,False,0.0
6028,195,False,0.1803339269334864
3993,196,False,0.1017099964872519
2327,198,False,0.2581988897471611
4181,198,False,0.2581988897471611
568,199,True,0.4207445350899108
5838,200,True,0.9594112875401972
3100,201,True,0.9704668947704655
3236,203,True,0.9471141280884336
6001,204,False,0.3668996928526714
817,205,False,0.1556997888323046
2668,206,True,0.7977240352174656
2148,208,False,0.8075728530872482
840,209,False,0.4008918628686366
5860,210,False,0.8613567692141089
2163,212,False,0.0
850,213,True,0.8164965809277261
5453,214,False,0.18669145807013
4812,215,True,0.9811017220456552
2463,216,False,0.7687061147858074
4398,218,True,0.8340576562282991
204,219,False,0.0
1896,220,True,0.7449887315796286
3158,222,True,0.7222854369745269
279,223,False,0.7905694150420948
1104,224,False,0.0
2809,225,False,0.0
699,226,True,0.898717034272917
3543,227,False,0.0
5932,227,False,0.4045199174779452
5032,228,False,0.0
246,229,False,0.3329560459081458
5264,230,True,0.8320502943378436
562,231,True,0.8660254037844386
83,232,False,0.5163977794943223
4967,233,True,0.8583950752789522
2221,234,False,0.3692164063486089
5405,235,False,0.3269992851069362
2606,236,True,0.6023590262090625
4502,237,False,0.4472135954999579
157,238,True,0.7867957924694432
1874,239,False,0.823754471047914
5,240,False,0.0
3511,241,False,0.3328201177351375
318,242,False,0.0
801,243,True,0.4902903378454601
118,244,True,0.9691173645492048
3637,245,False,0.4592793267718459
3352,246,False,0.5590169943749475
3140,247,False,0.0
4127,248,False,0.3356243110397689
5653,249,False,0.0
27,249,False,0.0
5058,250,False,0.0
1981,251,False,0.0
1928,251,False,0.0
3009,252,False,0.0
5941,253,True,0.8944271909999159
3345,254,True,0.5270462766947299
2254,255,True,0.9816910380221716
5172,256,True,0.4714045207910317
2355,257,False,0.0
3127,257,False,0.0
4691,258,False,0.5839571624737838
5989,259,True,0.8583950752789522
6018,260,True,0.2180050984835433
5054,261,True,0.9917728234800368
2629,262,True,0.7518094115561123
267,263,False,0.3098386676965933
5452,264,True,0.95378141974748
2155,265,False,0.0
1559,265,False,0.0
961,265,False,0.0
2496,265,False,0.0
2536,265,False,0.0
2820,265,False,0.0
5890,265,False,0.0
3439,265,False,0.0
4684,265,False,0.0
1332,265,False,0.0
4941,265,False,0.0
341,265,False,0.0
4272,265,False,0.0
126,265,False,0.0
5219,265,False,0.0
4026,265,False,0.0
2208,265,False,0.0
2780,265,False,0.0
399,265,False,0.0
4639,265,False,0.0
4645,267,True,0.979944660335203
2809,268,False,0.0
964,269,False,0.0
2023,269,False,0.0
3271,270,False,0.0
2992,271,True,0.8897565210026093
1473,272,True,0.8164965809277259
1002,274,False,0.7687061147858074
4357,276,False,0.3818813079129867
4261,277,True,0.948824334741704
2875,278,True,0.2544415511325737
2993,279,True,0.7754848295751029
3592,280,False,0.0
3900,281,True,0.984801288525996
5566,282,False,0.5063696835418333
2084,283,True,0.8075728530872482
2154,284,False,0.8075728530872482
3017,285,False,0.0
3168,286,True,0.7449887315796286
1473,287,False,0.7977240352174656
5483,288,False,0.4472135954999579
1862,288,False,0.4472135954999579
602,288,True,0.4472135954999579
2919,288,False,0.4472135954999579
121,288,False,0.4472135954999579
1273,288,False,0.4472135954999579
2835,288,False,0.4472135954999579
284,289,False,0.2946278254943948
5970,290,True,0.3031695312954162
2259,292,False,0.0
2809,293,False,0.0
745,294,False,0.0
3410,296,False,0.241746889207614
4667,297,True,0.7947194142390263
4258,298,False,0.0
4513,298,False,0.0
738,300,False,0.2309401076758502
5566,301,True,0.5367450401216932
80,302,True,0.2158967889943626
1360,303,True,0.2939749847869951
3260,304,True,0.9226624356443984
3179,305,False,0.5931559464710582
4146,306,True,0.8498365855987974
776,307,True,0.965786082009043
1496,308,True,0.9834406880220764
1596,310,False,0.4193139346887673
5760,310,False,0.4193139346887673
3865,311,True,0.974120198078483
3508,312,False,0.0
232,314,True,0.5651585664096014
3005,315,False,0.0
4918,316,True,0.7637626158259734
4240,317,False,0.0
5264,318,False,0.816496580927726
4725,319,False,0.0
895,320,False,0.0968245836551854
774,321,True,0.5256534670897746
3829,322,True,0.7934920476158722
773,324,False,0.46475800154489
3002,325,True,0.9893489029123952
4234,327,True,0.9462154083784944
738,328,False,0.7385489458759964
5232,329,False,0.3956282840374722
1690,330,True,0.9576935631509688
4384,331,False,0.0
3616,332,True,0.8728715609439696
560,333,True,0.7642171012073583
3978,334,False,0.2484519974999766
5192,335,False,0.3432032364918221
4689,336,False,0.0
1877,337,True,0.8257228238447705
3906,338,True,0.848528137423857
4148,339,True,0.8635180487819141
42,340,True,0.9514413495908352
3511,342,False,0.3263569759322527
4418,343,False,0.0
2451,344,False,0.2138089935299394
3575,345,False,0.4236592728681617
1996,346,False,0.7559289460184544
1520,347,False,0.4008918628686366
4244,348,False,0.0
420,349,True,0.7867957924694432
4939,350,True,0.9364393121029886
4682,351,False,0.0
3036,352,False,0.0
2380,353,False,0.806225774829855
2295,354,True,0.8355397340624166
4343,355,True,0.601929265428846
1906,356,False,0.7687061147858074
4244,357,False,0.2981423969999719
896,358,True,0.8075728530872482
2084,361,False,0.0
3161,363,False,0.0
1910,363,False,0.0
468,364,True,0.9415824416172623
3645,365,False,0.3668996928526714
5476,366,True,0.3600411499115478
407,367,True,0.3264786172001294
1089,368,False,0.3807498052542948
2277,369,False,0.0
5860,370,False,0.8477912478906585
2176,371,True,0.8257228238447705
2319,372,True,0.937752089249456
1685,374,False,0.2575131013123024
1550,375,True,0.973244064154885
3875,376,True,0.9338479919516196
5126,377,False,0.0
617,378,True,0.8583950752789522
3637,380,True,0.8164965809277261
5390,381,False,0.0
5041,382,False,0.0
1274,383,True,0.9009601140642826
2809,384,False,0.0
3271,385,False,0.0
1524,386,False,0.0
4031,387,False,0.2970442628930023
2678,388,False,0.3395498750508661
2637,390,True,0.8728715609439696
572,393,True,0.9515925173616352
2272,394,False,0.7801894976054939
3274,395,True,0.824621125123532
589,396,False,0.1545975903361994
4367,397,True,0.8416254115301732
2177,398,False,0.0
284,399,False,0.2727723627949905
4376,401,True,0.9419396923500876
1119,402,False,0.0
3271,403,False,0.0
2148,404,True,0.8257228238447705
5786,405,True,0.2773500981126146
3271,407,False,0.0
5494,408,True,0.2620712091804796
5021,410,False,0.4147806778921701
3543,411,False,0.0
1641,413,False,0.3098386676965933
5464,414,False,0.0
2809,415,False,0.0
4691,416,False,0.5957554687344992
4252,417,True,0.9594112875401972
1906,418,True,0.7867957924694432
141,421,False,0.294174202707276
5914,422,False,0.191978035267155
4595,423,True,0.7302967433402215
1617,424,False,0.2311250817605121
279,427,True,0.8075728530872482
5119,428,False,0.3207134902949092
2759,429,True,0.8416254115301732
4935,430,False,0.2981423969999719
4245,433,True,0.408248290463863
1934,434,False,0.4830458915396479
3905,436,True,0.9526519467818858
2557,438,True,0.9420043823078598
3271,439,False,0.0
2809,440,False,0.0
1788,442,False,0.0
3730,443,False,0.0
3412,443,False,0.0
5305,444,False,0.7905694150420948
2122,445,False,0.4810702354423639
6026,446,True,0.8257228238447705
697,446,False,0.8257228238447705
5882,448,False,0.3721042037676254
3903,449,True,0.97671204829253
5040,450,True,0.2718549419985796
3645,451,False,0.3741657386773941
4749,452,False,0.3666793988112845
2154,453,True,0.8660254037844386
204,455,False,0.0
3921,457,False,0.1226494833149871
4700,458,False,0.0
1356,458,False,0.0
5613,459,True,0.9347573425963088
5079,460,False,0.390199486285854
5065,461,False,0.3478327964999673
4985,462,False,0.2891574659831201
862,463,True,0.4810702354423639
2288,464,False,0.7867957924694432
5119,466,False,0.3144854510165755
2973,467,True,0.3207134902949092
3958,468,True,0.8164965809277259
1330,469,True,0.5595028849441883
5467,470,False,0.6200655251253673
2774,471,False,0.0
420,473,False,0.7687061147858074
1231,475,False,0.8075728530872482
615,477,False,0.0
5258,479,True,0.7867957924694432
3996,480,False,0.0
3084,481,False,0.5590169943749475
301,482,False,0.1312711404619897
2809,483,False,0.0
2168,484,False,0.3903600291794133
168,485,False,0.4048204523763681
1103,485,False,0.4048204523763681
1874,486,True,0.8388704928078611
3201,487,True,0.6298897789321866
2264,488,False,0.2309401076758502
5889,489,True,0.168676116344956
1571,491,False,0.0
4667,492,False,0.2519763153394848
175,493,False,0.2218800784900916
1914,494,True,0.2876779808912305
350,494,False,0.2876779808912305
5136,495,False,0.2668802563418119
3829,496,False,0.0
718,497,True,0.5383819020581655
2342,499,False,0.0
4262,501,False,0.8
28,502,False,0.5015503913178175
4171,502,False,0.5015503913178175
4811,504,False,0.0
5949,505,True,0.7213357077339458
2809,507,False,0.0
638,509,False,0.0
5654,510,False,0.0
2928,511,True,0.9395170608841054
3018,513,False,0.0
3271,514,False,0.0
1949,515,False,0.0
3514,516,True,0.9476967640372096
3081,517,True,0.914627361211408
2085,518,False,0.0
2008,519,False,0.0
3548,520,True,0.1371250376427325
2809,521,False,0.0
4649,523,False,0.0
3321,523,False,0.0
267,524,True,0.8257228238447705
588,525,False,0.0
5055,526,True,0.9385578520972678
877,527,True,0.8340576562282991
5859,528,True,0.9476480549109884
5502,529,True,0.2927700218845599
4942,529,False,0.2927700218845599
4991,530,False,0.0
3957,532,True,0.9509264494405404
5150,533,False,0.1420360801440756
4501,534,True,0.8340576562282991
4049,535,True,0.7237468644557459
1951,536,False,0.3432032364918221
2987,537,True,0.7745966692414834
4411,538,False,0.0
3991,539,False,0.0
3857,540,False,0.5521576303742327
649,541,True,0.6172133998483676
3270,542,True,0.9412936406005088
1245,543,False,0.0
1127,544,False,0.276627266291688
2154,545,False,0.7905694150420948
1929,546,False,0.0
857,547,False,0.0
3453,548,False,0.3595116942721415
3187,549,False,0.0
3645,550,False,0.3600411499115478
5524,551,False,0.4717281765248632
1727,553,False,0.7637626158259734
2504,554,False,0.8086075400626399
2809,555,False,0.0
4343,556,False,0.5892556509887896
3887,557,True,0.9542487565071984
28,558,True,0.3144854510165755
4560,559,False,0.1822422756006058
1933,560,True,0.8660254037844386
4009,562,False,0.2085144140570747
1788,563,False,0.0
2416,564,False,0.5330017908890261
5249,566,False,0.0
157,569,False,0.7687061147858074
3716,570,False,0.0
3521,571,False,0.0
5643,572,True,0.7947194142390263
5835,573,False,0.0
3309,574,True,0.7977240352174656
4164,575,True,0.8790490729915326
170,576,False,0.8
1256,577,False,0.834847109936722
734,578,False,0.0
2382,579,True,0.9772420862398294
4723,580,False,0.5597691428330557
5654,581,False,0.3700763728463767
3274,582,False,0.5687964589945211
4965,583,False,0.0
3575,584,False,0.4139186771923578
3592,585,False,0.0
3996,586,False,0.0
3556,587,True,0.9471141280884336
1104,588,False,0.0
436,589,False,0.2635231383473649
394,589,False,0.2635231383473649
3212,590,True,0.4364357804719848
769,591,False,0.0
1558,591,False,0.0
1002,592,True,0.806225774829855
5320,593,True,0.966509914145434
3413,595,False,0.0
3958,596,False,0.2620712091804796
2225,596,False,0.2620712091804796
5395,597,False,0.7687061147858074
4392,599,True,0.2158862633384182
2809,600,False,0.0
5854,601,True,0.8798826901281198
1641,602,True,0.2876779808912305
208,603,False,0.5521576303742327
5906,604,False,0.3689323936863109
5615,606,False,0.0
1190,607,True,0.379271590978323
4440,608,False,0.6390096504226939
2274,612,True,0.9330312480474724
791,613,True,0.7745966692414834
4937,614,False,0.5248906591678238
5234,615,True,0.944911182523068
911,616,False,0.5521576303742327
5136,619,False,0.0
3075,620,False,0.0
2915,621,False,0.824621125123532
5526,622,False,0.0
3355,624,False,0.0
1763,625,True,0.806225774829855
2572,626,False,0.7905694150420948
3092,627,False,0.1305621057226217
749,628,False,0.5298129428260175
2487,629,True,0.8401680504168059
3543,630,False,0.0
3552,631,True,0.9892906853081774
3780,632,False,0.0
3547,633,True,0.280056016805602
3489,634,False,0.1934550059099835
4743,635,True,0.9819629199290484
4504,636,True,0.9235141930792202
5336,638,False,0.0
2810,639,True,0.9471141280884336
924,640,False,0.7396002616336388
3575,641,False,0.3807498052542948
5758,642,False,0.0
3790,643,False,0.0
1984,647,False,0.0
1691,648,False,0.4365641250653993
476,651,False,0.4364357804719848
2661,652,True,0.7977240352174656
3592,654,False,0.0
3540,655,False,0.0
4051,655,False,0.0
4520,656,True,0.9412999628642154
284,657,False,0.0
4238,658,True,0.8186911404266435
3096,659,False,0.0
2066,660,False,0.0
4168,661,True,0.9867973809138466
604,662,False,0.0
3013,663,False,0.4810702354423639
5671,663,False,0.0
2809,666,False,0.0
1119,667,False,0.0
3398,669,True,0.9688199813191424
1805,670,False,0.3061862178478973
5218,671,False,0.0
5993,673,True,0.8709883407113854
2816,675,False,0.600099198148979
3882,676,True,0.8583950752789522
4398,677,False,0.8164965809277261
808,678,False,0.5547001962252291
5,679,False,0.0
1225,680,False,0.5163977794943223
5223,681,False,0.0678557121369378
1557,685,True,0.9311862558786266
3587,687,True,0.806225774829855
676,688,True,0.9439946322085784
3960,690,True,0.8728715609439696
2073,692,False,0.7905694150420948
4379,693,True,0.3364545484930515
5756,695,True,0.8864264350850093
52,696,True,0.6695340634119862
391,697,True,0.945599088478366
2808,698,True,0.9838560643339066
63,699,False,0.0
5938,700,True,0.3779644730092272
2809,701,False,0.0
2809,702,False,0.0
3641,703,False,0.0
2616,704,True,0.8075728530872482
1532,705,False,0.358568582800318
3041,706,False,0.0
4986,707,False,0.0
5331,708,True,0.2041241452319314
1998,710,False,0.0
2662,711,True,0.3042903097250923
241,713,True,0.7934920476158722
4398,714,False,0.6
1121,715,False,0.0
2711,716,True,0.9791167455260522
3229,717,True,0.9387759303325134
2082,719,False,0.8086075400626399
3302,720,True,0.8164965809277259
3834,721,True,0.966401575249492
4066,722,True,0.806225774829855
2094,723,False,0.0
3999,724,False,0.3207134902949092
10,725,False,0.0
2065,726,True,0.7642171012073583
10,727,False,0.0
3031,728,True,0.9880908105686984
3351,729,False,0.3492151478847891
5345,730,False,0.0
5903,731,True,0.1395726315597706
2774,732,True,0.806225774829855
22,733,True,0.9561500602393896
5395,734,True,0.7867957924694432
3379,736,False,0.2512448876271439
3088,737,True,0.9498040111383338
3637,739,False,0.45
4331,741,False,0.3736323588785367
3345,742,False,0.5009794328681196
4325,743,True,0.5393193716300061
1681,744,False,0.5185449728701348
2315,745,False,0.0
4513,746,True,0.8583950752789522
3733,747,False,0.0
1333,748,False,0.5443310539518174
1981,749,False,0.4276179870598789
2755,750,True,0.8257228238447705
5590,752,True,0.9738780502855192
1509,753,False,0.473049916791266
5310,754,True,0.4969039949999532
2511,756,False,0.0
3161,757,False,0.4045199174779452
4946,758,False,0.0
3910,759,True,0.806225774829855
4424,760,True,0.2392052452225489
3271,761,False,0.0
5817,762,False,0.0
1111,763,True,0.7977240352174656
2884,764,False,0.0
1665,764,False,0.0
4828,765,True,0.9589411965400476
2977,766,False,0.8164965809277261
1832,767,True,0.9859238958428804
214,768,True,0.806225774829855
5232,769,False,0.0
2809,771,False,0.0
2547,773,False,0.0
4037,773,False,0.0
4175,774,False,0.0
2809,776,False,0.0
5837,777,True,0.944968471804734
1551,778,False,0.2264554068289191
1708,779,False,0.4536092116265144
5354,779,False,0.4536092116265144
4095,780,False,0.3818813079129867
4365,781,False,0.0
1132,782,True,0.8709883407113854
4695,783,True,0.7844645405527362
2742,784,False,0.0
1040,785,False,0.0
68,787,True,0.8665410486076106
2610,788,True,0.9208020044938372
4297,790,True,0.9498615431306164
1711,791,True,0.8897565210026093
2451,792,False,0.0
2937,793,True,0.9002586987924299
935,795,False,0.231325972786496
566,796,False,0.1005141422064833
5654,797,True,0.8548842422627598
5206,798,False,0.0
4738,800,True,0.8563488385776753
3536,801,True,0.8164965809277261
3967,803,False,0.0
2809,804,False,0.0
1005,805,False,0.3900947488027469
182,807,True,0.8583950752789522
4986,809,False,0.0
5866,810,False,0.0
5181,812,True,0.9185117918925864
3386,813,False,0.0
5223,814,False,0.0703135948047593
5735,816,False,0.0
2085,817,False,0.7905694150420948
2960,818,False,0.4743416490252569
2154,818,False,0.4743416490252569
3814,819,False,0.1394047268348904
2809,820,False,0.0
4873,821,False,0.0
2688,822,False,0.0
198,822,False,0.24514516892273
598,824,True,0.3750278882981087
2287,825,False,0.0
1475,826,True,0.7496713736423323
2404,827,False,0.2041773233350173
5671,829,False,0.3535533905932737
1922,830,True,0.5041841733655162
1827,830,False,0.5041841733655162
5863,831,False,0.0
5554,832,False,0.1092787191996507
4813,833,False,0.5143444998736397
4386,834,False,0.2366138608450778
2192,836,True,0.3946350457833349
133,838,True,0.8164965809277261
455,840,True,0.4763305116224668
5331,841,False,0.0
3944,842,False,0.0
4174,844,True,0.9715291617614656
3351,845,False,0.0
1109,847,False,0.2575131013123024
4452,849,False,0.8086075400626399
2721,850,False,0.3149448894660933
3751,852,False,0.0
2973,854,False,0.2927700218845599
3215,856,False,0.4183300132670378
3367,859,True,0.9548257794802816
3678,860,True,0.4823345684547415
4037,861,True,0.8302780872259965
4240,862,False,0.7071067811865475
5297,863,False,0.4895354638983791
1210,864,False,0.3962969619506085
4511,865,False,0.0
1089,866,False,0.3962969619506085
518,867,True,0.9429856839571052
723,868,False,0.0
373,870,False,0.0
2543,870,False,0.3779644730092272
5267,871,True,0.824621125123532
5634,872,False,0.0980233910124518
4864,873,True,0.8944271909999159
5108,875,False,0.0
1996,877,False,0.0
3271,878,False,0.0
1376,879,False,0.1894300623375299
3586,880,False,0.5547001962252291
2987,883,False,0.0
4864,884,False,0.8606629658238705
3677,885,False,0.0
1340,886,False,0.7687061147858074
1356,887,True,0.7867957924694432
3271,888,False,0.0
5607,889,True,0.2598076211353315
548,890,False,0.4437601569801833
4557,891,True,0.8866208878571035
3645,892,False,0.3818813079129867
1089,894,False,0.4139186771923578
4935,895,False,0.0
1119,896,False,0.0
4741,897,False,0.114482049104664
5126,898,False,0.3618136134933163
1619,899,True,0.3952847075210474
5624,900,True,0.9399619372015008
947,901,False,0.3090157215747628
3930,903,False,0.0
3291,904,True,0.9772268865021796
5986,905,False,0.5597691428330557
3761,906,False,0.1686652202970256
83,907,True,0.8451542547285166
4807,908,False,0.0
4036,909,False,0.508000508000762
805,910,True,0.1881334415843447
1039,912,False,0.0
2085,913,False,0.0
102,916,False,0.0
3940,917,False,0.2519763153394848
3831,919,True,0.9551137584354212
5431,920,False,0.0
3715,921,True,0.3478327964999673
4616,923,False,0.0
2853,924,False,0.7801894976054939
3632,925,False,0.4507489358552088
3324,928,False,0.3340765523905304
160,929,False,0.5050762722761054
4404,930,True,0.6209680887366311
2401,932,False,0.4558423058385518
452,933,False,0.5521576303742327
4821,934,False,0.0
926,935,False,0.0
3106,935,False,0.0
4105,935,False,0.0
1838,935,False,0.3302891295379082
1189,935,False,0.0
1444,936,True,0.1718959846774483
1133,937,False,0.3090157215747628
4856,938,True,0.9415824416172623
5187,940,False,0.0
3069,941,False,0.142877666834385
2726,942,True,0.9420250977591768
781,947,True,0.7302967433402215
3271,949,False,0.0
1872,951,False,0.0
428,952,False,0.2041241452319315
2175,953,True,0.8823571699109753
4750,954,False,0.4082482904638629
4537,955,True,0.9514413495908352
6011,956,True,0.9784427358133524
64,958,True,0.8847818115241797
5328,959,True,0.9645591541648204
2605,960,False,0.0
5074,961,False,0.0
246,962,False,0.3267320196065356
3157,963,False,0.0
3079,964,False,0.0
2998,965,False,0.0
2445,965,False,0.0
785,966,False,0.0980300514580623
5901,968,False,0.2853908964926964
5385,969,False,0.0
1989,969,False,0.0
2887,971,True,0.954204907441508
5707,972,False,0.0
2587,973,False,0.8086075400626399
3413,974,False,0.2891574659831201
1373,975,False,0.5597691428330557
97,976,False,0.7934920476158722
3190,977,True,0.958812520312852
4165,978,False,0.1238332856688163
4254,979,True,0.9398809332353968
4164,980,False,0.0
1782,981,False,0.4803844614152614
1356,982,False,0.4048204523763681
3757,983,True,0.824621125123532
982,984,True,0.8923014143544529
3087,985,True,0.8075728530872482
5930,986,False,0.0
3067,987,False,0.0
1993,989,False,0.0
4264,991,True,0.7977240352174656
612,993,False,0.0
2325,994,False,0.0
355,995,True,0.8583950752789522
2147,996,False,0.0
4419,998,False,0.0
308,999,True,0.93470871323361
4511,1000,False,0.0
3857,1001,False,0.0
3682,1002,False,0.0
4704,1003,True,0.9587412180120086
4053,1005,False,0.0
2476,1006,True,0.9793338205194134
2919,1008,True,0.4601789933084222
5483,1008,False,0.4601789933084222
121,1008,False,0.4601789933084222
1273,1008,False,0.4601789933084222
2835,1008,False,0.4601789933084222
1862,1008,False,0.4601789933084222
602,1008,False,0.4601789933084222
4986,1009,False,0.0
1537,1010,True,0.8660254037844386
4416,1011,False,0.1055447970185118
100,1012,False,0.0
1078,1013,False,0.5720775535473553
2238,1014,False,0.0
1473,1015,False,0.2727723627949905
5435,1018,False,0.4458225700602822
3414,1019,False,0.8
5654,1020,False,0.0
2381,1021,False,0.0
4341,1022,False,0.0
2809,1023,False,0.0
5227,1024,True,0.7925304884756161
4453,1025,True,0.9858292864888148
1767,1026,False,0.0
2207,1027,True,0.7453559924999299
5867,1028,False,0.0
4881,1029,False,0.0
1519,1030,False,0.8086075400626399
5195,1033,False,0.0
5944,1035,False,0.7416198487095663
1028,1036,False,0.1688454083764926
5500,1037,True,0.938952955723142
5141,1038,False,0.0
2521,1039,False,0.0
3171,1040,True,0.8340576562282991
1962,1041,False,0.0
2051,1042,False,0.0
2932,1043,True,0.9622504486493764
1782,1044,False,0.4895354638983791
5021,1045,False,0.4147806778921701
377,1046,True,0.5590169943749475
4064,1048,False,0.6390096504226939
5519,1049,True,0.9268340772370364
4427,1050,True,0.9891579690873206
3342,1051,False,0.3432032364918221
4970,1052,False,0.0
2803,1053,False,0.0
2177,1054,False,0.0
1372,1055,True,0.1583672755258439
3161,1056,False,0.2842676218074806
1910,1056,False,0.0
2036,1057,False,0.1177219820606521
1768,1058,False,0.5204834387696162
5470,1060,True,0.9527033949586716
5802,1061,True,0.8397544637298607
2809,1063,False,0.0
1197,1065,True,0.3922322702763681
3198,1068,True,0.6847367880174606
727,1070,False,0.0
2126,1071,True,0.8191937691245882
5671,1073,False,0.3608439182435161
3280,1074,True,0.9711836678590208
2973,1075,False,0.3086066999241838
21,1076,True,0.8728715609439696
3843,1077,False,0.3356243110397689
3754,1078,True,0.7867957924694432
4001,1081,False,0.502518907629606
5735,1082,False,0.0
576,1083,False,0.0
2856,1085,False,0.0
3386,1086,False,0.0
