,D1,D2,responses,weight
113,43,130,False,5.334856332118192e-05
114,43,45,False,0.0002242293377847
115,44,6041,False,0.0001867544702084
116,44,13045,False,0.0001524843863982
117,45,21787,False,0.0001595462574706
118,46,7695,False,0.0001855674047563
119,46,15637,False,0.0002032789070454
120,46,19698,False,0.0005249506569572
121,47,15950,False,0.000149859198499
122,47,14934,False,3.381696242084797e-05
123,47,1149,False,0.0001535853709946
124,48,5920,False,3.685696375860923e-05
125,49,8095,True,0.0025552941974534
126,49,8096,False,0.0003945671245713
127,49,6064,False,0.0003945671245713
128,50,16665,True,6.065244974811362e-05
129,50,16936,False,6.065244974811362e-05
130,50,2013,False,2.63452601038207e-05
131,51,11090,False,8.948854897251792e-05
132,51,20622,False,0.0002706838288542
133,51,9388,False,0.0009030265705903
134,53,17892,True,7.797892632905463e-05
135,54,19790,False,0.0001758360161168
136,54,649,False,0.0002632107609328
137,54,6572,False,6.280178111190444e-05
138,55,1559,False,0.0004030947485593
139,55,12913,False,4.721994293123729e-05
140,55,8902,False,4.721994293123729e-05
141,56,11153,False,8.844640966251329e-05
142,56,209,False,6.0934277456342416e-05
143,56,16349,False,1.540508036163895e-05
144,57,12060,False,8.891562467748218e-05
145,57,19357,True,9.922788537271736e-05
146,57,13302,False,8.891562467748218e-05
147,58,9328,False,0.0001168619894199
148,58,20807,False,0.0008858246903877
149,58,21239,True,0.0002939752713698
150,59,2162,False,2.5276145636533594e-05
151,61,433,False,0.0001071373910888
152,61,2378,False,0.0002815505451474
153,61,20722,False,0.0003888078956798
154,62,17073,False,0.0001710964777072
155,62,1671,False,0.0001280368799328
156,62,13600,False,4.2117394714768415e-05
157,63,16321,False,0.0001155292199489
158,63,12675,True,0.0001556432015911
159,63,17509,False,0.0001155292199489
160,64,8391,True,0.0068376068376068
161,64,18372,False,0.0068376068376068
162,65,12292,False,0.0002043051205455
163,65,11129,False,7.341122971727173e-05
164,65,8836,False,6.41817324223507e-05
165,66,7661,False,6.323037973282974e-05
166,66,13626,False,6.323037973282974e-05
167,66,3668,True,8.35471161470236e-05
168,67,14617,False,0.0004247059928646
169,67,4646,False,0.0074158201385768
170,67,14615,False,0.0004234977230113
171,68,1303,False,0.0030264047614689
172,68,15251,False,8.894600837060251e-05
173,69,20427,False,0.0001485759453488
174,69,14641,False,0.0001485759453488
175,69,21809,True,0.0002269535053368
176,70,16952,False,0.0030687810963666
177,70,3747,False,4.613001537453146e-05
178,70,20306,False,7.45177171434739e-05
179,71,19038,False,0.0001500223549964
180,71,21679,False,9.860475355393464e-05
181,71,5915,False,6.594831313689337e-05
182,72,1711,False,0.0007084185700703
183,72,6043,False,8.347838711296823e-05
184,72,1989,False,7.773014091960623e-05
185,73,21547,False,0.0008537347209531
186,73,19782,False,0.0003149703941743
187,73,7202,False,0.0030860669992418
188,74,12054,False,5.129001011282152e-05
189,74,14623,False,9.799175712329137e-05
190,74,10382,False,1.3065567616438851e-05
191,75,21613,False,0.0010944462578335
192,75,13886,False,2.9381788206775963e-05
193,75,15871,False,3.392716666090935e-05
194,76,19387,False,0.0002508954127128
195,76,20515,False,0.0002508954127128
196,76,14467,False,0.0002508954127128
197,77,9009,False,0.0002098248944576
198,77,13395,False,0.0002098248944576
199,77,2516,False,0.0002098248944576
200,78,8603,False,4.994379491259738e-05
201,78,15544,False,4.994379491259738e-05
202,79,18187,True,0.000159557095532
203,79,17238,False,0.000159557095532
204,79,18495,False,0.000159557095532
205,80,6751,False,0.0012634967392981
206,80,6526,True,9.926967915164768e-05
207,80,17375,False,5.290272247880212e-05
208,81,17194,True,9.839896712925347e-06
209,82,21003,False,0.0008298826628866
210,82,19292,False,0.0008298826628866
211,82,7743,False,0.0009822226065674
212,83,7220,False,0.000924500327042
213,83,21078,False,0.000118613447263
214,83,20992,False,0.000118613447263
215,84,14769,False,0.000533001790889
216,84,9262,True,0.0001415546218674
217,84,19088,False,0.0030772872744833
218,85,9496,False,0.0001077069173101
219,85,9262,False,0.0001077069173101
220,85,19088,False,0.0023414645289542
221,86,11617,False,5.465634052333926e-05
222,86,7610,True,5.465634052333926e-05
223,86,9636,False,0.001753672564675
224,88,19477,False,0.0001114036201756
225,88,18980,False,9.096067497635309e-05
226,88,3269,False,7.877425527490126e-05
227,89,14042,False,0.0094868329805051
228,89,10105,False,0.0002264902541641
229,89,2097,False,0.0002264902541641
230,90,21309,False,0.0001181534647522
231,90,4403,False,0.0013942108840769
232,90,20354,False,0.0013081589639322
233,91,20811,False,5.338718616752841e-05
234,91,13412,True,0.0001191236149819
235,91,17687,False,8.186689358017897e-05
236,92,8088,False,0.0004089988102241
237,92,10206,False,0.0004888470791636
238,93,3294,False,0.0001242259987499
239,93,8348,False,0.0002084033688334
240,93,8350,False,0.0001285478723645
241,94,21060,False,4.060966025821151e-05
242,94,6087,False,0.0001230658549296
243,94,19078,False,0.0011396057645963
244,95,14940,False,0.0001000999496495
245,95,9682,False,0.0003925464331383
246,95,10966,False,0.001855674047563
247,97,12286,False,0.0002465118838848
248,97,15904,True,0.0002475368857441
249,98,751,False,0.0001434438276373
250,98,2775,True,0.0003381003441389
251,99,6551,True,0.0001669088602318
252,99,4520,False,2.0706502148838262e-05
253,99,10545,False,0.0001669088602318
254,100,15194,True,0.0001755128905239
255,100,15195,False,0.0001058060668098
256,100,17359,False,0.000140193038523
257,101,10615,False,0.0003354420651349
258,101,13100,False,0.0005934744229311
259,101,21551,False,0.000188118870893
260,102,11759,True,4.050592557540724e-05
261,102,15715,False,4.285851435154637e-05
262,102,5737,False,7.919815299072162e-05
263,104,11791,True,0.0001808463155506
264,104,3768,False,9.946039917214345e-05
265,104,5756,False,9.483176972207204e-05
266,105,7836,False,0.000179445030782
267,105,13687,False,7.289241593909911e-05
268,105,4773,False,0.0005307448924342
269,106,9223,False,0.0001971248105086
270,106,17912,False,7.926000818180817e-05
271,107,12090,True,9.93225468547891e-05
272,107,4082,False,9.93225468547891e-05
273,107,13383,False,4.519812906470129e-05
274,108,19395,False,0.0019641855032959
275,108,21709,True,0.0019641855032959
276,108,21711,False,0.0005773502691896
277,109,4670,False,0.0002569819633773
278,109,20132,False,0.0001197832447033
279,109,5970,False,0.0003925464331383
280,110,20707,False,7.062146892655367e-05
281,110,18068,False,5.933390186559363e-05
282,110,20857,False,0.0004959497505363
283,111,879,False,0.0001817136889467
284,111,8850,False,0.0003901673638465
285,111,11163,False,0.0002461687261354
286,112,5761,False,0.0005681818181818
287,112,4233,False,0.0001644167630514
288,112,9830,False,0.0005081972676135
289,114,9223,True,0.0004692509085791
290,114,19066,False,0.0004063832075784
291,114,3497,False,0.0007173547055515
292,115,4230,False,0.0004320632061376
293,115,3866,False,0.0044901325506693
294,115,4229,False,0.0005760842748502
295,116,10192,False,0.0002412364465863
296,116,6122,False,0.0001125167662473
297,116,15862,False,0.0001232559419424
298,117,15292,False,1.071551041403416e-05
299,117,7323,False,9.58424387975492e-06
300,117,15295,False,6.651006463883271e-05
301,118,17041,False,0.0007042952122737
302,118,16887,False,0.0008451542547285
303,118,17815,False,0.0008451542547285
304,119,20772,False,8.094048852977201e-05
305,119,21976,False,7.23953737938449e-05
306,119,3290,False,7.852380790525758e-05
307,120,14795,True,0.0009898564515274
308,120,5332,False,0.0003763496340538
309,120,2669,False,0.0022777946753899
310,121,13730,False,7.74114391383756e-05
311,121,21110,False,6.861790686955178e-05
312,121,1501,False,0.0008804509063256
313,122,14490,False,3.515329608003846e-05
314,122,15661,False,5.759161040725767e-05
315,122,8859,False,0.0002577482243423
316,123,20131,False,4.2616965944167575e-05
317,123,12868,False,8.333984451303881e-05
318,123,4194,False,3.8970525090494944e-05
319,124,10929,False,0.0002085180404893
320,124,10931,False,0.0002726304047511
321,124,8974,False,0.0002085180404893
322,125,9215,True,0.0002362673526284
323,125,6164,False,0.0009157370929912
324,125,12735,False,0.0006608763214317
325,126,21436,False,4.946338884045233e-05
326,126,2803,False,5.446623093681917e-05
327,126,1555,False,0.0001233654421345
328,127,17577,False,0.0001672016388516
329,127,7904,False,4.8756988017091486e-05
330,127,8483,False,6.797713280392387e-05
331,128,10640,False,0.0004761904761904
332,128,5324,False,0.0006085806194501
333,128,2701,True,0.0544331053951817
334,129,10654,False,0.0002726101431179
335,129,8121,False,0.0002726101431179
336,129,8638,True,0.0024845199749997
337,130,9890,False,3.3529420489317475e-05
338,130,6836,False,3.916379136665291e-05
339,130,14783,False,3.916379136665291e-05
340,131,15334,False,7.776157913597391e-05
341,131,3370,False,0.0001818482418633
342,131,5595,True,0.0091549147796981
343,132,21615,False,7.348113108670854e-05
344,133,18758,False,0.1
345,134,9520,False,2.24836275869666e-05
346,134,15451,False,1.8027006694767416e-05
347,134,3740,True,0.0002191986497404
348,135,15301,False,9.98451603735541e-06
349,136,2576,True,9.188630773666188e-05
350,136,12581,False,8.595177052156611e-05
351,136,613,False,8.595177052156611e-05
352,137,12747,False,7.845099227470517e-05
353,137,19728,False,0.0001182300737164
354,137,20841,False,7.258484383632367e-05
355,138,11468,True,0.0004051273272201
356,139,14020,False,0.0003651483716701
357,139,21687,False,0.0006520506636966
358,139,2069,False,0.0004098395075351
359,140,13715,False,4.887303005186094e-05
360,140,11756,True,0.0001090583226456
361,140,11757,False,0.0004657775545761
362,141,7856,False,6.73162766761233e-05
363,141,8172,False,0.000197199153705
364,141,2644,False,4.382203415668513e-05
365,143,15610,False,1.3008136271967971e-05
366,143,18949,False,0.0001892189081521
367,143,16495,False,8.835715203600887e-05
368,145,4537,False,5.650633839176398e-05
369,145,8602,True,5.650633839176398e-05
370,145,10613,False,0.0002176635540529
371,146,12097,False,7.895048708110793e-05
372,146,20544,False,4.089527047396948e-05
373,146,20185,False,7.457289502378049e-05
374,147,2234,False,0.0001894184009942
375,147,14094,False,0.0001574975020602
376,147,21192,True,0.0003125244169238
377,148,16398,False,6.044363054017286e-05
378,148,16350,True,0.0001046914390895
379,148,18936,False,7.402802651236472e-05
380,149,21823,False,9.626471766899404e-05
381,149,19030,False,9.626471766899404e-05
382,149,21714,False,0.0010583343916682
383,150,21709,False,0.0004695301415158
384,150,1288,False,0.0004695301415158
385,150,5836,False,0.0004695301415158
386,151,14577,True,0.0003736340620576
387,151,6619,False,0.000189869576864
388,151,691,False,0.0001444097902527
389,152,13126,False,0.0001799970768712
390,153,3766,False,0.0035032528947199
391,153,17500,False,0.0002485747808025
392,154,14666,False,0.0011601572731508
393,154,16767,False,0.0002314814814814
394,154,16442,False,0.0011179555217251
395,155,3446,True,0.0002706838288542
396,155,14647,False,5.6902451616643535e-05
397,157,18569,False,0.0010924558755741
398,157,16205,True,0.0005203254508787
399,157,17960,False,0.0003311330892662
400,158,20459,False,8.796398295590467e-05
401,158,12675,False,0.0001078829630005
402,158,12342,False,9.834672273051786e-05
403,159,20821,False,0.0029274477569782
404,159,18358,False,0.0004327261157407
405,159,9709,False,0.0005119985685703
406,160,985,False,0.000112248504836
407,160,17734,False,0.0003679256547402
408,160,8085,False,5.514801294965426e-05
409,162,18348,True,6.662522386112826e-05
410,162,18406,False,2.3742611172958787e-05
411,162,9494,False,0.0001184448424197
412,163,9824,False,9.417548661400144e-05
413,163,123,True,0.000112561235899
414,163,12528,False,0.000255264889247
415,164,18937,False,0.0002043029886252
416,164,15897,False,0.0001099031169458
417,164,15832,False,5.234571954475062e-05
418,165,16852,False,0.0001975570984869
419,165,5411,False,8.71144920553098e-05
420,165,16256,False,7.761505257063328e-05
421,166,12781,False,2.3520678993923453e-05
422,166,14680,False,2.3520678993923453e-05
423,167,8976,False,7.3373041828734e-05
424,167,10939,False,7.3373041828734e-05
425,167,4930,False,7.3373041828734e-05
426,168,12248,False,0.0003650996949556
427,168,20286,False,0.0001058334391668
428,168,18983,False,0.0002048389145164
429,169,20035,False,0.0001722704647072
430,170,4112,False,9.884453938585624e-05
431,170,8074,False,6.344508452633251e-05
432,170,8126,False,0.0002668802563418
433,171,12028,False,0.0001002344217343
434,172,1152,True,5.9047191900123205e-05
435,172,9213,False,3.679181840927752e-05
436,173,16412,False,0.0001241340816092
437,173,1249,True,0.0001265680832093
438,173,20474,False,0.0001720052290384
439,174,12978,False,5.425144616616833e-05
440,174,12474,False,0.0009124173364575
441,174,10138,False,6.1804744373609e-05
442,175,20939,False,0.0016597653257732
443,175,5431,False,0.0016597653257732
444,175,6876,False,0.0037267799624996
445,176,4854,True,9.481488823200114e-05
446,176,20341,False,0.0012028130608117
447,176,475,False,0.0013176156917368
448,177,13618,False,0.0007649707894309
449,177,6961,True,0.0008552633429846
450,177,10949,False,0.0008552633429846
451,178,16537,False,7.705141285294194e-05
452,178,19149,True,6.598288790738579e-05
453,178,16536,False,7.705141285294194e-05
454,179,8545,False,0.0002526412760795
455,179,6482,False,0.0004375875262587
456,179,12525,False,0.0003572887190468
457,180,4670,False,0.0001305469679427
458,180,20132,False,6.084994915928021e-05
459,180,5970,False,0.0001994137874481
460,181,12012,True,0.0001397542485937
461,181,8829,False,0.0004392052305789
462,181,3981,False,0.0001141088661469
463,182,7399,True,6.712072196072493e-05
464,182,7401,False,3.3124512136461653e-05
465,182,11385,False,3.73694895723775e-05
466,183,2534,False,6.97312261004747e-05
467,183,1402,False,0.0001032273773242
468,184,2959,True,0.0026709401709401
469,184,18874,False,0.0026709401709401
470,184,17736,False,0.0001935989590908
471,185,19387,False,0.0001583436479985
472,185,20515,False,0.0001583436479985
473,185,14467,False,0.0001583436479985
474,186,1928,True,0.0001012079395091
475,186,9898,False,0.000362033796998
476,186,10172,False,0.0003077287274483
477,187,14759,False,1.7821082555920756e-05
478,188,2592,True,9.928455189329976e-05
479,188,17020,False,7.661418285927093e-05
480,188,9978,False,9.928455189329976e-05
481,189,148,False,0.0004287464628562
482,189,3337,False,7.907275763750851e-05
483,189,17487,False,0.0005856571869219
484,190,7523,False,6.265099710579756e-05
485,190,19649,False,0.0001696797838282
486,191,5169,False,7.460090362383802e-05
487,191,1243,False,4.692509085791528e-05
488,191,11197,False,3.762377417861938e-05
489,192,20900,False,0.0088388347648318
490,192,11131,True,0.0005028618849697
491,193,20900,False,0.0088388347648318
492,193,19880,True,0.0001244659422145
493,194,20939,False,0.0010713739108887
494,194,5431,False,0.0010713739108887
495,194,6876,True,0.0024056261216234
496,195,1647,False,8.867255528736964e-05
497,195,13143,False,4.272872238556869e-05
498,195,11254,False,4.4920094434988506e-05
499,196,13208,False,5.692195463528495e-05
500,196,21969,False,5.692195463528495e-05
501,196,19594,False,5.692195463528495e-05
502,197,19804,False,0.0008403361344537
503,197,19053,False,0.0002747252747252
504,197,12956,False,0.0002801120448179
505,201,20923,False,0.0007887966148203
506,201,1232,False,0.0007887966148203
507,201,21085,False,0.0005973635182411
508,202,2447,True,5.939742750337364e-05
509,202,7497,False,6.228393807278177e-05
510,202,11491,False,0.0001233159059167
511,203,3336,False,2.706058299080915e-05
512,203,18053,False,3.335041311839484e-05
513,203,9398,False,4.297644485355196e-05
514,204,2306,True,3.403471732637707e-05
515,204,285,False,0.0001295515046616
516,205,10648,False,0.0002414726442081
517,205,714,False,7.076164485758828e-05
518,205,10517,True,0.0009930726528736
519,206,10680,False,0.0006640158940746
520,206,15467,False,0.0001432464838522
521,208,6711,False,8.062502852110889e-05
522,208,12738,False,0.0004629629629629
523,208,6710,False,0.0004910463758239
524,209,18713,False,8.7274822124409e-05
525,209,2398,False,0.0013222201845616
526,209,20929,False,6.580944400142979e-05
527,210,21483,False,0.0003967254533917
528,210,11658,False,0.0002486823656509
529,210,19634,False,0.00018384838084
530,211,16586,False,0.0003739787960033
531,211,16307,False,0.0006232979933389
532,211,400,True,3.2252017410255816e-05
533,213,7531,False,0.0003791034945959
534,214,14298,False,5.6045289262257786e-05
535,214,6315,False,5.6045289262257786e-05
536,214,15296,False,4.576078705973888e-05
537,215,10600,False,0.0001719843682944
538,215,6601,True,0.0002938940066077
539,215,10598,False,0.000104944794668
540,216,17033,False,0.0002971456593002
541,216,1952,False,0.0002224002136181
542,216,15764,False,0.000542290828223
543,217,5274,True,2.2972929863110704e-05
544,218,5046,False,1.4896778454477174e-05
545,218,20085,False,1.6805832636062707e-05
546,218,20398,True,1.6805832636062707e-05
547,219,8696,False,6.625268818489541e-05
548,219,730,False,0.0003253620039345
549,219,2725,False,0.0013803940759355
550,220,1071,False,3.7422225050418536e-05
551,220,14095,False,0.0007207499701564
552,220,9038,False,6.77708383992037e-05
553,221,9431,False,0.0001156842680656
554,221,9446,False,0.0001552067323932
555,221,16624,True,0.0001552067323932
556,222,13315,False,9.53143772649328e-05
557,222,1354,True,0.0001400758071275
558,222,17534,False,7.86303495933747e-05
559,223,13955,False,3.438978245480069e-05
560,223,13956,False,3.438978245480069e-05
561,223,11996,False,3.438978245480069e-05
562,224,21724,True,0.0001395885854526
563,224,19816,False,0.0001015958018946
564,224,19489,False,0.0001050568553456
565,225,12627,False,0.0001318770120876
566,225,10571,False,0.0001726675400903
567,225,107,True,0.0001318770120876
568,226,18874,False,0.0026709401709401
569,226,18373,False,0.0012820512820512
570,226,15314,False,0.0026709401709401
571,228,20215,False,3.480722907495637e-05
572,228,21920,False,2.342115635152365e-05
573,229,13258,True,0.0118962375495892
574,229,11249,False,0.0001209127083516
575,229,3282,False,0.0037851664930511
576,230,11598,False,0.0002396985911478
577,231,10817,False,1.7055910938350297e-05
578,231,10436,False,3.88971612718596e-05
579,232,16219,False,0.0001121375056797
580,232,7483,False,7.251725046109198e-05
581,234,16289,False,0.0002043200132175
582,234,17805,False,5.129891760425772e-05
583,234,4268,False,0.0003230583066615
584,235,5958,True,0.0007856742013183
585,235,5959,False,0.0007856742013183
586,235,21783,False,0.0001076826230634
587,236,19949,False,0.0001675890830288
588,236,20342,False,1.709604041379621e-05
589,236,18823,False,0.0001675890830288
590,237,20349,False,2.6016272543935943e-05
591,237,20342,False,2.6016272543935943e-05
592,237,11722,False,0.0004663537964023
593,238,14451,False,0.0001161094878795
594,238,4451,False,0.0001161094878795
595,238,12532,False,0.0001161094878795
596,239,10616,False,4.774471338688601e-05
597,239,10617,True,4.774471338688601e-05
598,239,8651,False,0.0003416333590378
599,240,11881,False,0.0003301786882293
600,240,15549,False,0.0003336003204272
601,240,3594,False,0.0004669431789004
602,241,6970,False,0.0035856858280031
603,241,13813,False,4.207716825258257e-05
604,241,7882,False,0.0010865714630312
605,242,11691,False,7.213190061668986e-05
606,242,10180,False,0.000374902772201
607,243,10719,False,0.0003528374160166
608,243,13747,False,5.330453297501824e-05
609,243,14982,False,0.004583492485141
610,244,15690,False,0.0002181597220648
611,244,14848,False,0.0001234601772804
612,244,8414,False,0.0001662515560179
613,245,5240,False,5.7108890950103295e-05
614,245,4172,False,0.0002775722448027
615,246,9922,False,0.0002587168419021
616,246,13589,False,4.573510832903764e-05
617,246,19031,False,4.573510832903764e-05
618,247,18804,False,0.0025844546095999
619,247,6659,False,0.0002129588549999
620,247,18574,False,0.0001097441641031
621,248,1688,False,0.000837531512716
622,248,9675,False,0.0002637540241752
623,248,11662,False,0.000837531512716
624,249,18655,False,0.0004109974682633
625,250,19805,False,0.0010781042034373
626,250,17125,False,0.0003001825665175
627,250,15919,False,0.0001163004574319
628,251,15557,False,3.098642908144782e-05
629,251,10027,False,0.0001324922918226
630,251,15256,False,4.608069861286984e-05
631,252,11610,False,6.620484352491312e-05
632,252,11620,False,0.0002510218561694
633,252,7594,False,6.5359477124183e-05
634,253,3742,False,0.000107515083139
635,253,5856,False,0.0001469876356849
636,253,9229,False,0.0001697267020604
637,254,19933,False,0.00134987311789
638,254,11876,False,0.0002645502645502
639,254,19233,False,0.0017857142857142
640,255,1856,False,0.00023248019818
641,255,20792,False,0.00023248019818
642,255,2964,False,0.0001107279173859
643,256,14186,True,0.0001683587574253
644,256,970,False,0.0001519342813656
645,256,11611,False,5.267186425494079e-05
646,257,13274,False,6.429306248420496e-05
647,257,16548,False,6.0140653040586014e-05
648,257,9990,False,3.471499068570263e-05
649,258,19803,False,0.0001709604041379
650,258,17866,False,9.46857622917944e-05
651,258,10646,True,8.766198189202919e-05
652,259,21797,False,0.000173671581309
653,259,20112,False,0.000173671581309
654,259,10734,True,0.0001332149726057
655,260,13745,False,0.0005992430349038
656,260,13123,False,0.0006324555320336
657,260,3777,False,0.0041666666666666
658,261,3238,False,0.0009316949906249
659,261,5192,False,0.0008606629658238
660,261,154,False,0.0004303314829119
661,262,21787,False,0.0001767905075946
662,262,2910,False,0.0006250488338477
663,262,19167,False,0.0001657411008699
664,263,18566,False,0.0001028635664465
665,263,2836,False,3.2009629945249194e-05
666,264,11975,False,0.0001792310420863
667,264,13163,False,0.0010259783520851
668,264,16640,True,0.0002849939866903
669,265,3518,False,0.0002114836150877
670,265,20891,False,0.0003156726701725
671,265,11511,False,0.0045456864504849
672,266,9654,False,0.0001550136107925
673,266,14829,True,0.0005613019342329
674,266,2949,False,0.0005595388840593
675,267,16259,False,0.0031943828249996
676,267,11315,False,0.0031943828249996
677,267,7078,False,0.0002
678,268,14761,False,4.777923028845704e-05
679,268,10824,False,0.0010540925533894
680,268,6812,False,4.777923028845704e-05
681,269,7727,False,3.633575081672065e-05
682,269,4946,False,0.000120492509968
683,269,3764,False,6.719774594371271e-05
684,270,21190,False,0.000461069445977
685,270,12436,False,8.593145815674942e-05
686,270,16168,False,7.166884543268558e-05
687,271,5454,False,0.0002224002136181
688,271,4007,False,0.000343114252771
689,271,3244,False,7.015745778867425e-05
690,272,12312,False,9.181687441590371e-05
691,272,3965,True,8.715484755765829e-05
692,274,15492,False,8.77815292828746e-05
693,274,4332,False,6.326458605382394e-05
694,274,68,False,0.0001225382542576
695,275,16581,False,0.0001548410659864
696,275,20623,False,0.0003010300811511
697,276,16049,False,0.0013642382304556
698,276,15426,True,0.0013642382304556
699,276,16047,False,0.0015409690921283
700,277,2738,False,8.922996297569778e-05
701,277,747,False,8.922996297569778e-05
702,277,2739,False,8.922996297569778e-05
703,278,19779,False,0.0001268188230971
704,278,20067,False,9.47567713253799e-05
705,279,21299,False,3.4471119921948195e-05
706,279,5008,False,0.0003375797890278
707,279,20375,False,0.0001202069822919
708,280,15466,False,7.240486142559965e-05
709,280,2041,False,0.0004353755841914
710,280,1397,False,0.000319275428407
711,281,7824,False,0.0336787657027281
712,281,60,False,0.0009803921568627
713,281,20258,True,0.0336787657027281
714,282,21380,False,0.000175829764416
715,282,20586,False,0.000175829764416
716,282,9774,False,0.0001899178517071
717,283,14281,False,0.0009164289987136
718,283,14068,False,5.091272215076065e-05
719,283,1445,False,0.0009164289987136
720,284,14570,False,5.5875077812647896e-05
721,284,19549,False,5.5875077812647896e-05
722,284,2682,False,0.0003476671508342
723,285,22038,False,0.0001928218085468
724,285,5539,False,0.0002942194707236
725,285,18175,False,0.0001375767614669
726,286,18626,True,8.708211590967334e-05
727,286,21414,False,0.0
728,286,18428,False,0.0001347708894878
729,287,13772,False,0.000111076891964
730,287,3925,False,4.8696042539156025e-05
731,287,19434,False,0.0002253075293482
732,288,17747,False,4.084185003067654e-05
733,288,17855,False,5.924711265195266e-05
734,289,18559,True,0.0001159334773502
735,289,16071,False,0.0001251365515554
736,290,20220,True,0.0001568298546173
737,290,15478,False,7.461323740975742e-05
738,290,12717,False,0.0003798685881987
739,292,14489,True,2.4101695567264307e-05
740,292,1040,False,8.835715203600887e-05
741,292,4497,False,2.4101695567264307e-05
742,293,6336,False,0.000314819712027
743,293,1140,False,0.000314819712027
744,294,19911,True,3.366768069019433e-05
745,295,8144,False,9.770089094229711e-05
746,295,8986,False,0.0001062120662473
747,296,16419,False,0.0001091297337139
