dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1215.3336284160614,0.3968095712861416,0.5327978580990629,0.45485714285714285,0.9998502994011975,join_examples_dict_1,1003,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1215.333624124527,0.3649754500818331,0.8955823293172691,0.5186046511627908,0.9998502994011975,join_examples_dict_1,1833,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1215.333624124527,0.4981132075471698,0.7068273092369478,0.5843940232429441,0.9998502994011975,join_examples_dict_1,1060,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1223.1895334720612,0.25961963732861565,0.785809906291834,0.39029255319148937,1.0,join_examples_dict_2,2261,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1223.1895334720612,0.39829706717123936,0.5635876840696118,0.46674057649667405,1.0,join_examples_dict_2,1057,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1223.1895608901978,0.3623877443211833,0.9183400267737617,0.5196969696969697,1.0,join_examples_dict_2,1893,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1223.1895608901978,0.5052539404553416,0.7724230254350736,0.6109052408681842,1.0,join_examples_dict_2,1142,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,900.4930136203766,0.35924932975871315,0.5381526104417671,0.43086816720257237,0.9981287425149701,vector_based_examples_dict_1,1119,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,900.4930136203766,0.527363184079602,0.2838018741633199,0.36901653611836377,0.9981287425149701,vector_based_examples_dict_1,402,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,900.4929904937744,0.4114737883283877,0.5568942436412316,0.4732650739476678,0.9981287425149701,vector_based_examples_dict_1,1011,distilroberta
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,900.4929904937744,0.5622119815668203,0.32663989290495316,0.41320914479254867,0.9981287425149701,vector_based_examples_dict_1,434,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,908.0151166915894,0.3021778584392015,0.4457831325301205,0.36019469983775015,0.9994760479041915,vector_based_examples_dict_2,1102,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,908.0151166915894,0.5130718954248366,0.2101740294511379,0.2981956315289649,0.9994760479041915,vector_based_examples_dict_2,306,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,908.0151190757751,0.35450819672131145,0.46318607764390896,0.4016250725478816,0.9994760479041915,vector_based_examples_dict_2,976,distilroberta
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,908.0151190757751,0.5414201183431953,0.24497991967871485,0.33732718894009217,0.9994760479041915,vector_based_examples_dict_2,338,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,911.4610135555267,0.37513751375137516,0.4564926372155288,0.41183574879227053,0.9977544910179641,join_examples_dict_1,909,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,911.4610135555267,0.5778546712802768,0.22356091030789826,0.3223938223938224,0.9977544910179641,join_examples_dict_1,289,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,911.4610199928284,0.4069364161849711,0.47121820615796517,0.43672456575682383,0.9977544910179641,join_examples_dict_1,865,distilroberta
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,911.4610199928284,0.5947712418300654,0.24364123159303883,0.345679012345679,0.9977544910179641,join_examples_dict_1,306,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,916.6313393115997,0.39571428571428574,0.3708165997322624,0.38286109191430545,0.9995508982035928,join_examples_dict_2,700,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,916.6313393115997,0.5224913494809689,0.20214190093708165,0.2915057915057915,0.9995508982035928,join_examples_dict_2,289,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,916.6313400268555,0.42835365853658536,0.37617135207496655,0.4005702066999287,0.9995508982035928,join_examples_dict_2,656,distilroberta
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,916.6313400268555,0.5377049180327869,0.21954484605087016,0.311787072243346,0.9995508982035928,join_examples_dict_2,305,distilroberta
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,922.3285548686981,0.4107717041800643,0.6840696117804551,0.5133098945253641,1.0,vector_based_examples_dict_1,1244,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,922.3285548686981,0.5444444444444444,0.45917001338688085,0.49818445896877267,1.0,vector_based_examples_dict_1,630,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,922.3285310268402,0.4463840399002494,0.7188755020080321,0.5507692307692308,1.0,vector_based_examples_dict_1,1203,distilroberta
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,922.3285310268402,0.58125,0.4979919678714859,0.5364095169430425,1.0,vector_based_examples_dict_1,640,distilroberta
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,920.549720287323,0.39172592113768584,0.8112449799196787,0.5283347863993025,1.0,vector_based_examples_dict_2,1547,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,920.549720287323,0.5337142857142857,0.6251673360107095,0.5758323057953144,1.0,vector_based_examples_dict_2,875,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,920.5497601032257,0.4418604651162791,0.8647925033467202,0.5848800362154821,1.0,vector_based_examples_dict_2,1462,distilroberta
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,920.5497601032257,0.5744908896034298,0.7175368139223561,0.638095238095238,1.0,vector_based_examples_dict_2,933,distilroberta
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,924.6008152961731,0.4371941272430669,0.7175368139223561,0.5433350228079067,1.0,join_examples_dict_1,1226,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,924.6008152961731,0.5834609494640123,0.5100401606425703,0.5442857142857143,1.0,join_examples_dict_1,653,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,924.6008172035217,0.47128378378378377,0.7469879518072289,0.5779388917659244,1.0,join_examples_dict_1,1184,distilroberta
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,924.6008172035217,0.613933236574746,0.5662650602409639,0.5891364902506964,1.0,join_examples_dict_1,689,distilroberta
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,923.8141577243805,0.42755344418052255,0.7228915662650602,0.5373134328358209,1.0,join_examples_dict_2,1263,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,923.8141577243805,0.5725308641975309,0.4966532797858099,0.5318996415770609,1.0,join_examples_dict_2,648,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,923.814154624939,0.45952575633687653,0.7523427041499331,0.5705583756345177,1.0,join_examples_dict_2,1223,distilroberta
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,923.814154624939,0.594311377245509,0.5314591700133868,0.56113074204947,1.0,join_examples_dict_2,668,distilroberta
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1187.8770945072174,0.44106463878326996,0.15528781793842034,0.2297029702970297,0.8002994011976048,vector_based_examples_dict_1,263,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1187.8770945072174,0.5,0.012048192771084338,0.023529411764705882,0.8002994011976048,vector_based_examples_dict_1,18,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1187.8770983219147,0.44656488549618323,0.1566265060240964,0.2319127849355798,0.8002994011976048,vector_based_examples_dict_1,262,distilroberta
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1187.8770983219147,0.5,0.012048192771084338,0.023529411764705882,0.8002994011976048,vector_based_examples_dict_1,18,distilroberta
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1408.1743700504303,0.279126213592233,0.1539491298527443,0.1984469370146678,0.4898203592814371,vector_based_examples_dict_2,412,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1408.1743700504303,0.375,0.012048192771084338,0.023346303501945526,0.4898203592814371,vector_based_examples_dict_2,24,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1408.1743698120117,0.291044776119403,0.1566265060240964,0.20365535248041775,0.4898203592814371,vector_based_examples_dict_2,402,distilroberta
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1408.1743698120117,0.37037037037037035,0.013386880856760375,0.025839793281653745,0.4898203592814371,vector_based_examples_dict_2,27,distilroberta
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1217.5585374832153,0.4207492795389049,0.19544846050870146,0.26691042047531993,0.7068862275449102,join_examples_dict_1,347,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1217.5585374832153,0.4827586206896552,0.018741633199464525,0.03608247422680412,0.7068862275449102,join_examples_dict_1,29,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1217.5585446357727,0.4277286135693215,0.19410977242302543,0.26703499079189685,0.7068862275449102,join_examples_dict_1,339,distilroberta
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1217.5585446357727,0.4666666666666667,0.018741633199464525,0.036036036036036036,0.7068862275449102,join_examples_dict_1,30,distilroberta
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1271.168387413025,0.4230171073094868,0.36412315930388217,0.39136690647482014,0.6494760479041917,join_examples_dict_2,643,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1271.168387413025,0.4666666666666667,0.03748326639892905,0.06939281288723669,0.6494760479041917,join_examples_dict_2,60,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1271.1683812141418,0.4303599374021909,0.36813922356091033,0.3968253968253968,0.6494760479041917,join_examples_dict_2,639,distilroberta
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1271.1683812141418,0.49206349206349204,0.041499330655957165,0.07654320987654321,0.6494760479041917,join_examples_dict_2,63,distilroberta
