dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
walmart,amazon,D8,llama3.1-tf-p2,608.5532915592194,40.849673202614376,73.27080890973036,52.454888795635746,1.0,vector_based_examples_dict_1,1530,distilroberta
walmart,amazon,D8,orca2-z-p2,439.1309716701508,46.10655737704918,52.754982415005856,49.20721705850192,1.0,vector_based_examples_dict_1,976,MetaBlocking-Method
walmart,amazon,D8,orca2-z-p2,439.13077402114874,49.8960498960499,56.27198124267292,52.892561983471076,1.0,vector_based_examples_dict_1,962,distilroberta
walmart,amazon,D8,orca2-ft-p2,450.4324712753296,50.0,30.83235638921454,38.14358230601886,0.9994011976047904,vector_based_examples_dict_1,526,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2,450.43235993385315,51.9455252918288,31.30128956623681,39.063643013899046,0.9994011976047904,vector_based_examples_dict_1,514,distilroberta
walmart,amazon,D8,orca2-tf-p2,450.07718229293823,35.27638190954774,41.14888628370457,37.98701298701299,0.9968562874251496,vector_based_examples_dict_1,995,MetaBlocking-Method
walmart,amazon,D8,orca2-tf-p2,450.0766980648041,42.21267454350161,46.07268464243845,44.05829596412556,0.9968562874251496,vector_based_examples_dict_1,931,distilroberta
walmart,amazon,D8,openhermes-z-p2,444.96541380882263,45.23809523809524,62.36811254396248,52.43962543124692,1.0,vector_based_examples_dict_1,1176,MetaBlocking-Method
walmart,amazon,D8,openhermes-z-p2,444.96501302719116,49.30795847750865,66.8229777256741,56.74464907914386,1.0,vector_based_examples_dict_1,1156,distilroberta
walmart,amazon,D8,openhermes-ft-p2,463.1841742992401,46.5324384787472,48.76905041031653,47.62449914138522,1.0,vector_based_examples_dict_1,894,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2,463.1838285923004,50.39637599093998,52.16881594372802,51.26728110599078,1.0,vector_based_examples_dict_1,883,distilroberta
walmart,amazon,D8,openhermes-tf-p2,459.16504263877874,44.69387755102041,51.34818288393904,47.790507364975454,1.0,vector_based_examples_dict_1,980,MetaBlocking-Method
walmart,amazon,D8,openhermes-tf-p2,459.16486334800726,48.333333333333336,54.396248534583826,51.18587975730833,1.0,vector_based_examples_dict_1,960,distilroberta
walmart,amazon,D8,zephyr-z-p2,501.2464518547058,57.99999999999999,67.99531066822978,62.601187263896385,0.994760479041916,vector_based_examples_dict_1,1000,MetaBlocking-Method
walmart,amazon,D8,zephyr-z-p2,501.294894695282,59.6579476861167,69.51934349355217,64.21223605847318,0.994760479041916,vector_based_examples_dict_1,994,distilroberta
walmart,amazon,D8,zephyr-ft-p2,620.3818683624268,52.307692307692314,3.985932004689332,7.4074074074074066,0.7727544910179641,vector_based_examples_dict_1,65,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2,620.3818747997284,52.307692307692314,3.985932004689332,7.4074074074074066,0.7727544910179641,vector_based_examples_dict_1,65,distilroberta
walmart,amazon,D8,zephyr-tf-p2,567.4975364208221,42.129629629629626,10.668229777256741,17.02525724976614,0.8278443113772455,vector_based_examples_dict_1,216,MetaBlocking-Method
walmart,amazon,D8,zephyr-tf-p2,567.4976694583893,42.7906976744186,10.785463071512309,17.228464419475653,0.8278443113772455,vector_based_examples_dict_1,215,distilroberta
walmart,amazon,D8,gemma3n-ft-p2,1455.7387700080872,38.57627118644068,66.70574443141852,48.8831615120275,1.0,vector_based_examples_dict_2,1475,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2,1455.7392663955688,44.969199178644764,77.02227432590855,56.7847882454624,1.0,vector_based_examples_dict_2,1461,distilroberta
walmart,amazon,D8,gemma3n-tf-p2,1451.8031635284422,37.13720316622691,66.00234466588512,47.530603630223716,1.0,vector_based_examples_dict_2,1516,MetaBlocking-Method
walmart,amazon,D8,gemma3n-tf-p2,1451.802961349487,43.820975283901134,76.90504103165298,55.82978723404255,1.0,vector_based_examples_dict_2,1497,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2,598.1900925636292,66.44370122630993,69.87104337631888,68.11428571428571,1.0,vector_based_examples_dict_2,897,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2,598.1905541419983,67.30123180291153,70.45720984759672,68.84306987399769,1.0,vector_based_examples_dict_2,893,distilroberta
walmart,amazon,D8,qwen2.5-tf-p2,598.436181306839,64.21725239616613,70.69167643610785,67.29910714285714,1.0,vector_based_examples_dict_2,939,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-tf-p2,598.3861005306244,65.49145299145299,71.86400937866354,68.52990497484627,1.0,vector_based_examples_dict_2,936,distilroberta
walmart,amazon,D8,llama3.1-ft-p2,611.1297154426575,32.525510204081634,59.78898007033998,42.13135068153655,1.0,vector_based_examples_dict_2,1568,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2,611.1281273365021,42.21617946974847,72.80187573270808,53.44234079173839,1.0,vector_based_examples_dict_2,1471,distilroberta
walmart,amazon,D8,llama3.1-tf-p2,608.4020614624023,28.59560067681895,59.43728018757327,38.61386138613861,1.0,vector_based_examples_dict_2,1773,MetaBlocking-Method
walmart,amazon,D8,llama3.1-tf-p2,608.4014129638672,40.0,77.13950762016412,52.68214571657326,1.0,vector_based_examples_dict_2,1645,distilroberta
walmart,amazon,D8,orca2-ft-p2,455.59679985046387,47.17391304347826,25.43962485345838,33.05407463823305,0.9997005988023951,vector_based_examples_dict_2,460,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2,455.5966353416443,49.107142857142854,25.791324736225086,33.82013835511145,0.9997005988023951,vector_based_examples_dict_2,448,distilroberta
walmart,amazon,D8,orca2-tf-p2,452.4345169067382,28.79746835443038,32.00468933177022,30.316490838423093,0.999251497005988,vector_based_examples_dict_2,948,MetaBlocking-Method
walmart,amazon,D8,orca2-tf-p2,452.48390579223627,35.68129330254042,36.22508792497069,35.95113438045375,0.999251497005988,vector_based_examples_dict_2,866,distilroberta
walmart,amazon,D8,openhermes-ft-p2,461.28406167030334,43.68770764119601,61.66471277842908,51.14244044725328,1.0,vector_based_examples_dict_2,1204,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2,461.2837164402008,48.735244519392914,67.76084407971864,56.69445806768023,1.0,vector_based_examples_dict_2,1186,distilroberta
walmart,amazon,D8,openhermes-tf-p2,459.2933406829834,44.90968801313629,64.12661195779602,52.8247223563496,1.0,vector_based_examples_dict_2,1218,MetaBlocking-Method
walmart,amazon,D8,openhermes-tf-p2,459.2933554649353,49.9586435070306,70.80890973036342,58.5838991270611,1.0,vector_based_examples_dict_2,1209,distilroberta
walmart,amazon,D8,zephyr-ft-p2,725.3020160198212,28.888888888888886,3.048065650644783,5.514316012725344,0.4043413173652694,vector_based_examples_dict_2,90,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2,725.301995754242,30.337078651685395,3.1652989449003512,5.73248407643312,0.4043413173652694,vector_based_examples_dict_2,89,distilroberta
walmart,amazon,D8,zephyr-tf-p2,682.876592874527,28.32369942196532,11.48886283704572,16.34695579649708,0.5752994011976048,vector_based_examples_dict_2,346,MetaBlocking-Method
walmart,amazon,D8,zephyr-tf-p2,682.8763298988342,29.411764705882355,11.723329425556859,16.764459346186086,0.5752994011976048,vector_based_examples_dict_2,340,distilroberta
walmart,amazon,D8,gemma3n-ft-p2,1453.5668396949766,43.884892086330936,71.51230949589683,54.391440035666506,1.0,join_examples_dict_1,1390,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2,1453.5669398307798,48.11046511627907,77.60844079718639,59.398833557649176,1.0,join_examples_dict_1,1376,distilroberta
walmart,amazon,D8,gemma3n-tf-p2,1451.2665877342224,43.700503959683225,71.16060961313013,54.148082069580724,1.0,join_examples_dict_1,1389,MetaBlocking-Method
walmart,amazon,D8,gemma3n-tf-p2,1451.2662463188171,48.50691915513474,78.07737397420867,59.83827493261455,1.0,join_examples_dict_1,1373,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2,597.4733419418335,65.4126213592233,63.188745603751464,64.28145497912939,1.0,join_examples_dict_1,824,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2,597.4737088680267,67.35941320293398,64.5955451348183,65.94853381208858,1.0,join_examples_dict_1,818,distilroberta
walmart,amazon,D8,qwen2.5-tf-p2,597.368145942688,63.06878306878308,69.87104337631888,66.29588431590656,1.0,join_examples_dict_1,945,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-tf-p2,597.3679745197296,65.06410256410257,71.39507620164126,68.08272778088316,1.0,join_examples_dict_1,936,distilroberta
walmart,amazon,D8,llama3.1-ft-p2,608.7328481674194,34.675141242937855,57.561547479484176,43.27897752313794,0.9997005988023951,join_examples_dict_1,1416,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2,608.7329459190369,42.62172284644195,66.70574443141852,52.01096892138939,0.9997005988023951,join_examples_dict_1,1335,distilroberta
walmart,amazon,D8,llama3.1-tf-p2,606.6404113769531,28.396501457725947,57.0926143024619,37.928348909657316,1.0,join_examples_dict_1,1715,MetaBlocking-Method
walmart,amazon,D8,llama3.1-tf-p2,606.6378755569458,40.30808729139923,73.62250879249707,52.09456656988801,1.0,join_examples_dict_1,1558,distilroberta
walmart,amazon,D8,orca2-ft-p2,455.65298366546637,51.08958837772397,24.73622508792497,33.333333333333336,1.0,join_examples_dict_1,413,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2,455.65292119979864,52.32273838630807,25.087924970691677,33.91442155309033,1.0,join_examples_dict_1,409,distilroberta
walmart,amazon,D8,orca2-tf-p2,455.82074189186096,37.8343949044586,34.81828839390387,36.26373626373626,0.9955089820359282,join_examples_dict_1,785,MetaBlocking-Method
walmart,amazon,D8,orca2-tf-p2,455.82015681266785,41.99475065616798,37.51465416178195,39.62848297213622,0.9955089820359282,join_examples_dict_1,762,distilroberta
walmart,amazon,D8,openhermes-ft-p2,463.3599364757538,49.478079331941544,55.56858147713951,52.346769740474876,1.0,join_examples_dict_1,958,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2,463.40960359573364,52.1875,58.73388042203986,55.267512410369555,1.0,join_examples_dict_1,960,distilroberta
walmart,amazon,D8,openhermes-tf-p2,461.261712551117,48.099891422366994,51.93434935521688,49.943630214205186,1.0,join_examples_dict_1,921,MetaBlocking-Method
walmart,amazon,D8,openhermes-tf-p2,461.26126384735113,52.573932092004384,56.27198124267292,54.36013590033974,1.0,join_examples_dict_1,913,distilroberta
walmart,amazon,D8,zephyr-ft-p2,639.4648020267487,53.01204819277109,5.1582649472450175,9.401709401709404,0.6811377245508982,join_examples_dict_1,83,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2,639.4647047519684,51.80722891566265,5.041031652989449,9.18803418803419,0.6811377245508982,join_examples_dict_1,83,distilroberta
walmart,amazon,D8,zephyr-tf-p2,578.0971534252167,39.59044368600683,13.599062133645957,20.24432809773124,0.7326347305389221,join_examples_dict_1,293,MetaBlocking-Method
walmart,amazon,D8,zephyr-tf-p2,578.0972259044647,40.55944055944056,13.599062133645957,20.368744512730466,0.7326347305389221,join_examples_dict_1,286,distilroberta
walmart,amazon,D8,gemma3n-ft-p2,1458.1169929504395,40.17857142857143,68.58147713950761,50.67128627111305,1.0,join_examples_dict_2,1456,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2,1458.1165299415588,46.13778705636743,77.72567409144196,57.903930131004365,1.0,join_examples_dict_2,1437,distilroberta
walmart,amazon,D8,gemma3n-tf-p2,1453.2544798851013,41.967445152158525,69.51934349355217,52.338923212709624,1.0,join_examples_dict_2,1413,MetaBlocking-Method
walmart,amazon,D8,gemma3n-tf-p2,1453.25430727005,46.74767691208005,76.67057444314185,58.0817051509769,1.0,join_examples_dict_2,1399,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2,599.4140903949738,65.55924695459579,69.4021101992966,67.42596810933941,1.0,join_examples_dict_2,903,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2,599.4653935432434,67.00111482720177,70.45720984759672,68.68571428571427,1.0,join_examples_dict_2,897,distilroberta
walmart,amazon,D8,qwen2.5-tf-p2,603.2514493465424,66.55592469545958,70.45720984759672,68.4510250569476,1.0,join_examples_dict_2,903,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-tf-p2,603.2516629695892,68.48552338530067,72.09847596717468,70.24557395773844,1.0,join_examples_dict_2,898,distilroberta
walmart,amazon,D8,llama3.1-ft-p2,613.5093965530396,34.80885311871227,60.844079718640096,44.28327645051195,1.0,join_examples_dict_2,1491,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2,613.5076138973236,44.02877697841727,71.74677608440797,54.56977262594739,1.0,join_examples_dict_2,1390,distilroberta
walmart,amazon,D8,llama3.1-tf-p2,609.7233028411865,26.76518883415435,57.327080890973036,36.49253731343284,1.0,join_examples_dict_2,1827,MetaBlocking-Method
walmart,amazon,D8,llama3.1-tf-p2,609.7209825515747,39.57446808510638,76.31887456037515,52.12169735788631,1.0,join_examples_dict_2,1645,distilroberta
walmart,amazon,D8,orca2-ft-p2,459.1343550682068,46.88221709006928,23.798358733880423,31.57076205287714,0.9997005988023951,join_examples_dict_2,433,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2,459.1833510398865,48.94613583138173,24.501758499413835,32.65625,0.9997005988023951,join_examples_dict_2,427,distilroberta
walmart,amazon,D8,orca2-tf-p2,457.50766110420227,40.46762589928058,26.377491207502928,31.937544357700492,0.9994011976047904,join_examples_dict_2,556,MetaBlocking-Method
walmart,amazon,D8,orca2-tf-p2,457.5072214603424,44.19475655430712,27.667057444314185,34.03028118240808,0.9994011976047904,join_examples_dict_2,534,distilroberta
walmart,amazon,D8,openhermes-ft-p2,463.35942411422735,49.064906490649065,52.28604923798359,50.62429057888763,1.0,join_examples_dict_2,909,MetaBlocking-Method
walmart,amazon,D8,openhermes-ft-p2,463.3593211174012,51.279199110122356,54.04454865181712,52.62557077625571,1.0,join_examples_dict_2,899,distilroberta
walmart,amazon,D8,openhermes-tf-p2,460.4756052494049,46.40718562874252,54.513481828839396,50.13477088948787,1.0,join_examples_dict_2,1002,MetaBlocking-Method
walmart,amazon,D8,openhermes-tf-p2,460.4754755496979,50.201612903225815,58.38218053927315,53.98373983739838,1.0,join_examples_dict_2,992,distilroberta
walmart,amazon,D8,zephyr-ft-p2,694.5539393424988,38.2716049382716,7.268464243845251,12.216748768472907,0.4914670658682635,join_examples_dict_2,162,MetaBlocking-Method
walmart,amazon,D8,zephyr-ft-p2,694.553962469101,38.50931677018634,7.268464243845251,12.22879684418146,0.4914670658682635,join_examples_dict_2,161,distilroberta
walmart,amazon,D8,zephyr-tf-p2,576.6212766170502,43.992606284658045,27.90152403282532,34.14634146341463,0.8074850299401197,join_examples_dict_2,541,MetaBlocking-Method
walmart,amazon,D8,zephyr-tf-p2,576.6211388111115,45.10166358595194,28.604923798358733,35.00717360114777,0.8074850299401197,join_examples_dict_2,541,distilroberta
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2886.2870049476624,40.44016506189821,68.93317702227432,50.975292587776345,1.0,vector_based_examples_dict_1,1454,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2886.286569595337,45.95536959553696,77.2567409144197,57.63008307826847,1.0,vector_based_examples_dict_1,1434,distilroberta
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2886.3344490528107,45.40702016430172,71.2778429073857,55.47445255474454,1.0,vector_based_examples_dict_1,1339,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2886.284643650055,49.81132075471698,77.37397420867526,60.60606060606061,1.0,vector_based_examples_dict_1,1325,distilroberta
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2907.5233628749847,36.23853211009174,64.83001172332943,46.49012189995797,1.0,vector_based_examples_dict_2,1526,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2907.5252392292023,43.40622929092114,76.78780773739742,55.4614733276884,1.0,vector_based_examples_dict_2,1509,distilroberta
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2907.5226652622223,39.549180327868854,67.87807737397421,49.97842037116961,1.0,vector_based_examples_dict_2,1464,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2907.5231404304504,45.44198895027624,77.13950762016412,57.19252498913515,1.0,vector_based_examples_dict_2,1448,distilroberta
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2904.8173203468323,42.49471458773784,70.69167643610785,53.08098591549296,1.0,join_examples_dict_1,1419,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2904.81662607193,47.25588025659302,77.72567409144196,58.77659574468085,1.0,join_examples_dict_1,1403,distilroberta
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2904.815562725067,45.14705882352941,71.98124267291911,55.49028468142792,1.0,join_examples_dict_1,1360,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2904.815588235855,49.405646359583955,77.9601406799531,60.48203728967714,1.0,join_examples_dict_1,1346,distilroberta
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2911.3538098335266,39.79522184300342,68.34701055099647,50.30198446937014,1.0,join_examples_dict_2,1465,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2911.353793859482,45.611610228058055,77.37397420867526,57.3913043478261,1.0,join_examples_dict_2,1447,distilroberta
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2911.403788089752,42.37891737891738,69.75381008206331,52.72485600354453,1.0,join_examples_dict_2,1404,MetaBlocking-Method
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2911.3525936603546,47.30021598272138,77.02227432590855,58.60838537020518,1.0,join_examples_dict_2,1389,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1194.1360521316528,66.59064994298745,68.46424384525204,67.51445086705202,1.0,vector_based_examples_dict_1,877,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1194.1360054016113,67.81214203894616,69.4021101992966,68.59791425260717,1.0,vector_based_examples_dict_1,873,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1194.1351046562195,68.3944374209861,63.4232121922626,65.81508515815085,1.0,vector_based_examples_dict_1,791,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1194.134976387024,68.86912325285896,63.54044548651817,66.09756097560975,1.0,vector_based_examples_dict_1,787,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1196.5674881935117,63.89177939646202,71.98124267291911,67.6957001102536,1.0,vector_based_examples_dict_2,961,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1196.5676403045652,65.09926854754441,73.03634232121922,68.83977900552486,1.0,vector_based_examples_dict_2,957,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1196.56641459465,66.85714285714286,68.58147713950761,67.70833333333334,1.0,vector_based_examples_dict_2,875,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1196.5665886402128,67.77522935779817,69.28487690504103,68.52173913043477,1.0,vector_based_examples_dict_2,872,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1194.8341221809385,62.80041797283177,70.45720984759672,66.40883977900552,1.0,join_examples_dict_1,957,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1194.882676362991,64.76793248945147,71.98124267291911,68.18434203220434,1.0,join_examples_dict_1,948,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1194.831298112869,66.00741656365884,62.60257913247362,64.25992779783395,1.0,join_examples_dict_1,809,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1194.8313820362089,67.99501867995019,64.00937866354045,65.94202898550725,1.0,join_examples_dict_1,803,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1202.6572008132932,65.36842105263158,72.80187573270808,68.88519134775373,1.0,join_examples_dict_2,950,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1202.6573033332822,67.08994708994709,74.32590855803049,70.52280311457176,1.0,join_examples_dict_2,945,distilroberta
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1202.6558995246885,66.90058479532163,67.05744431418523,66.97892271662764,1.0,join_examples_dict_2,855,MetaBlocking-Method
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1202.655694723129,68.55123674911661,68.2297772567409,68.39012925969448,1.0,join_examples_dict_2,849,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1216.6712551116943,29.01915264074289,58.61664712778429,38.81987577639752,1.0,vector_based_examples_dict_1,1723,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1216.6699662208557,40.151994933502216,74.32590855803049,52.138157894736835,1.0,vector_based_examples_dict_1,1579,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1216.7107083797455,41.335740072202164,53.69284876905041,46.710861805201425,1.0,vector_based_examples_dict_1,1108,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1216.6606204509735,47.69520225776105,59.43728018757327,52.92275574112735,1.0,vector_based_examples_dict_1,1063,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1219.5140027999878,26.42122360584732,57.209847596717466,36.14814814814815,1.0,vector_based_examples_dict_2,1847,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1219.5114011764526,39.07637655417407,77.37397420867526,51.92761605035406,1.0,vector_based_examples_dict_2,1689,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1219.5063524246216,36.583679114799445,62.01641266119577,46.020008699434534,1.0,vector_based_examples_dict_2,1446,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1219.505707502365,44.596541786743515,72.56740914419694,55.24319500223114,1.0,vector_based_examples_dict_2,1388,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1215.4083075523376,27.344188658057273,57.0926143024619,36.977980258162496,0.9998502994011976,join_examples_dict_1,1781,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1215.355777978897,39.50617283950617,75.0293083235639,51.75899716942985,0.9998502994011976,join_examples_dict_1,1620,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1215.3495481014252,37.43274404304381,57.0926143024619,45.218198700092856,0.9998502994011976,join_examples_dict_1,1301,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1215.3484675884247,44.82200647249191,64.947245017585,53.03973192915271,0.9998502994011976,join_examples_dict_1,1236,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1223.2158389091492,25.78750667378537,56.62368112543963,35.43653705062362,1.0,join_examples_dict_2,1873,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1223.2129755020142,39.12522468544039,76.55334114888629,51.78429817605076,1.0,join_examples_dict_2,1669,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1223.2591466903687,37.50889679715302,61.78194607268465,46.6784765279008,1.0,join_examples_dict_2,1405,MetaBlocking-Method
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1223.20618724823,45.45454545454545,71.51230949589683,55.58086560364465,1.0,join_examples_dict_2,1342,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,900.5047032833099,35.90243902439024,43.141852286049236,39.19062832800852,0.99812874251497,vector_based_examples_dict_1,1025,MetaBlocking-Method
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,900.5040652751923,42.61954261954262,48.06565064478312,45.17906336088154,0.99812874251497,vector_based_examples_dict_1,962,distilroberta
