dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
imdb,tmdb,D5,qwen2.5-tf-p2,460.51252698898315,83.45712356515868,62.90076335877862,71.73534532791642,1.0,join_examples_dict_1,1481,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2,473.07012581825256,69.62785114045619,59.03307888040712,63.89424400991462,0.993394715772618,join_examples_dict_1,1666,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2,473.06640100479126,80.29589778076665,60.76335877862596,69.17728852838934,0.993394715772618,join_examples_dict_1,1487,distilroberta
imdb,tmdb,D5,llama3.1-tf-p2,468.736750125885,67.95224977043158,75.31806615776081,71.44581221337194,0.9985988791032826,join_examples_dict_1,2178,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-tf-p2,468.7330939769745,79.85794013191273,80.10178117048346,79.97967479674799,0.9985988791032826,join_examples_dict_1,1971,distilroberta
imdb,tmdb,D5,orca2-ft-p2,354.7720854282379,75.88652482269504,21.78117048346056,33.847370502174776,0.994195356285028,join_examples_dict_1,564,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2,354.7712686061859,83.66533864541833,21.374045801526716,34.0494527766518,0.994195356285028,join_examples_dict_1,502,distilroberta
imdb,tmdb,D5,orca2-tf-p2,364.495411157608,75.94433399602386,38.88040712468193,51.43049478290137,0.9687750200160128,join_examples_dict_1,1006,MetaBlocking-Method
imdb,tmdb,D5,orca2-tf-p2,364.5416061878204,81.13612004287245,38.524173027989825,52.24292615596964,0.9687750200160128,join_examples_dict_1,933,distilroberta
imdb,tmdb,D5,openhermes-ft-p2,358.75387024879456,80.40322580645162,50.73791348600509,62.21528861154446,1.0,join_examples_dict_1,1240,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2,358.7527039051056,82.24066390041493,50.43256997455471,62.52365930599368,1.0,join_examples_dict_1,1205,distilroberta
imdb,tmdb,D5,openhermes-tf-p2,357.68680334091187,80.61142397425584,50.99236641221374,62.46882793017458,1.0,join_examples_dict_1,1243,MetaBlocking-Method
imdb,tmdb,D5,openhermes-tf-p2,357.686562538147,81.89233278955955,51.094147582697204,62.92698213726106,1.0,join_examples_dict_1,1226,distilroberta
imdb,tmdb,D5,zephyr-ft-p2,753.6760337352753,77.23577235772358,9.669211195928753,17.18679330619629,0.5792634107285829,join_examples_dict_1,246,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2,753.6761102676392,78.51239669421489,9.669211195928753,17.217942908926144,0.5792634107285829,join_examples_dict_1,242,distilroberta
imdb,tmdb,D5,zephyr-tf-p2,576.298987865448,79.85436893203884,33.48600508905852,47.18537110075295,0.7560048038430744,join_examples_dict_1,824,MetaBlocking-Method
imdb,tmdb,D5,zephyr-tf-p2,576.2986831665039,81.78438661710037,33.587786259541986,47.61904761904761,0.7560048038430744,join_examples_dict_1,807,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2,1105.9582753181458,81.84818481848185,88.34605597964376,84.97307880567793,1.0,join_examples_dict_2,2121,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2,1106.0057318210602,85.35253227408143,87.48091603053435,86.40361899974867,1.0,join_examples_dict_2,2014,distilroberta
imdb,tmdb,D5,gemma3n-tf-p2,1102.0859847068787,82.5735992402659,88.49872773536896,85.43355440923605,1.0,join_examples_dict_2,2106,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-tf-p2,1102.0848908424377,85.35127055306427,87.17557251908397,86.25377643504532,1.0,join_examples_dict_2,2007,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2,458.6515038013458,83.66366366366367,70.89058524173028,76.74931129476585,1.0,join_examples_dict_2,1665,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2,458.65041518211365,85.04326328800988,70.02544529262087,76.80714485068378,1.0,join_examples_dict_2,1618,distilroberta
imdb,tmdb,D5,qwen2.5-tf-p2,457.0993490219116,83.11688311688312,81.42493638676844,82.26221079691517,1.0,join_examples_dict_2,1925,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-tf-p2,457.04659962654114,84.90566037735849,80.1526717557252,82.4607329842932,1.0,join_examples_dict_2,1855,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2,471.5876948833466,78.93160259610585,80.45801526717557,79.6875,0.994995996797438,join_examples_dict_2,2003,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2,471.58564209938055,83.56955380577428,81.01781170483461,82.27390180878554,0.994995996797438,join_examples_dict_2,1905,distilroberta
imdb,tmdb,D5,llama3.1-tf-p2,471.4701817035675,73.10051911278906,78.8295165394402,75.8570029382958,0.9963971176941552,join_examples_dict_2,2119,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-tf-p2,471.51825404167175,82.46851385390428,83.30788804071247,82.88607594936708,0.9963971176941552,join_examples_dict_2,1985,distilroberta
imdb,tmdb,D5,orca2-ft-p2,355.0170547962189,77.86774628879893,58.72773536895674,66.95677400638237,0.99919935948759,join_examples_dict_2,1482,MetaBlocking-Method
imdb,tmdb,D5,orca2-ft-p2,355.0162401199341,81.86344238975818,58.57506361323155,68.28834173835658,0.99919935948759,join_examples_dict_2,1406,distilroberta
imdb,tmdb,D5,orca2-tf-p2,354.9522879123688,76.21483375959079,60.661577608142494,67.55454803060357,0.9975980784627704,join_examples_dict_2,1564,MetaBlocking-Method
imdb,tmdb,D5,orca2-tf-p2,354.9512631893158,82.3045267489712,61.06870229007634,70.11393514461001,0.9975980784627704,join_examples_dict_2,1458,distilroberta
imdb,tmdb,D5,openhermes-ft-p2,357.5005648136139,80.22304832713755,54.91094147582697,65.19637462235649,1.0,join_examples_dict_2,1345,MetaBlocking-Method
imdb,tmdb,D5,openhermes-ft-p2,357.49979758262634,82.12121212121211,55.16539440203563,65.99695585996957,1.0,join_examples_dict_2,1320,distilroberta
imdb,tmdb,D5,openhermes-tf-p2,357.60460782051086,81.5278647463995,66.25954198473283,73.10499719258844,1.0,join_examples_dict_2,1597,MetaBlocking-Method
imdb,tmdb,D5,openhermes-tf-p2,357.5514485836029,83.25849903784477,66.05597964376591,73.66628830874006,1.0,join_examples_dict_2,1559,distilroberta
imdb,tmdb,D5,zephyr-ft-p2,784.7579755783081,63.74999999999999,2.595419847328244,4.987775061124695,0.4701761409127302,join_examples_dict_2,80,MetaBlocking-Method
imdb,tmdb,D5,zephyr-ft-p2,784.7578172683716,68.91891891891892,2.595419847328244,5.002452182442374,0.4701761409127302,join_examples_dict_2,74,distilroberta
imdb,tmdb,D5,zephyr-tf-p2,540.0725259780884,77.7306468716861,37.30279898218829,50.41265474552957,0.7369895916733387,join_examples_dict_2,943,MetaBlocking-Method
imdb,tmdb,D5,zephyr-tf-p2,540.0724353790283,80.39003250270856,37.76081424936387,51.38504155124654,0.7369895916733387,join_examples_dict_2,923,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2 U gemma3n-tf-p2,2311.4819128513336,80.28890959925444,87.68447837150127,83.82388713208465,1.0,vector_based_examples_dict_1,2146,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2 U gemma3n-tf-p2,2311.4800679683685,85.04442250740375,87.68447837150127,86.34427461789025,1.0,vector_based_examples_dict_1,2026,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2311.4811050891876,81.00832109642683,84.22391857506362,82.58483033932137,1.0,vector_based_examples_dict_1,2043,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2311.4793558120728,84.99741334712881,83.61323155216284,84.29964084145715,1.0,vector_based_examples_dict_1,1933,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2 U gemma3n-tf-p2,2213.4547827243805,80.86303939962477,87.735368956743,84.15914083475714,1.0,vector_based_examples_dict_2,2132,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2 U gemma3n-tf-p2,2213.452693462372,85.29702970297029,87.68447837150127,86.47427854454205,1.0,vector_based_examples_dict_2,2020,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2213.4536390304565,82.81917418130043,88.80407124681933,85.70726915520628,1.0,vector_based_examples_dict_2,2107,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2213.5024530887604,85.66450970632155,87.58269720101781,86.61298439859084,1.0,vector_based_examples_dict_2,2009,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2 U gemma3n-tf-p2,2209.157500743866,80.45007032348805,87.32824427480917,83.74816983894581,1.0,join_examples_dict_1,2133,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2 U gemma3n-tf-p2,2209.15563416481,85.19068845963348,87.53180661577609,86.34538152610443,1.0,join_examples_dict_1,2019,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2209.1566689014435,81.65399239543726,87.43002544529263,84.44335217498158,1.0,join_examples_dict_1,2104,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2209.1558113098145,85.44272136068034,86.92111959287531,86.17558022199799,1.0,join_examples_dict_1,1999,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2 U gemma3n-tf-p2,2208.071837902069,81.69411764705883,88.34605597964376,84.88997555012226,1.0,join_examples_dict_2,2125,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2 U gemma3n-tf-p2,2208.020762205124,85.18334985133797,87.48091603053435,86.31684659804168,1.0,join_examples_dict_2,2018,distilroberta
imdb,tmdb,D5,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2208.0215423107147,82.73073263558516,88.49872773536896,85.51758052618639,1.0,join_examples_dict_2,2102,MetaBlocking-Method
imdb,tmdb,D5,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2208.0202536582947,85.5217174238642,87.17557251908397,86.34072580645162,1.0,join_examples_dict_2,2003,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,920.871481180191,83.66650414431984,87.32824427480917,85.4581673306773,1.0,vector_based_examples_dict_1,2051,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,920.9236042499542,84.99242041435068,85.59796437659033,85.29411764705883,1.0,vector_based_examples_dict_1,1979,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,920.8695976734161,85.00254194204372,85.08905852417303,85.04577822990844,1.0,vector_based_examples_dict_1,1967,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,920.8693470954895,85.77405857740585,83.46055979643766,84.60149600206344,1.0,vector_based_examples_dict_1,1912,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,916.6397795677186,83.80281690140845,84.78371501272265,84.29041234505439,1.0,vector_based_examples_dict_2,1988,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,916.6385083198549,85.71428571428571,83.66412213740459,84.67679629152717,1.0,vector_based_examples_dict_2,1918,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,916.6876776218415,84.75383800952885,81.47582697201018,83.08251167618059,1.0,vector_based_examples_dict_2,1889,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,916.6380712985994,85.98691384950928,80.25445292620866,83.0218478546986,1.0,vector_based_examples_dict_2,1834,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,919.7690622806549,81.24191461836999,63.91857506361324,71.54656792936485,1.0,join_examples_dict_1,1546,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,919.7684147357941,83.29979879275655,63.20610687022901,71.87499999999999,1.0,join_examples_dict_1,1491,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,919.7680649757385,82.13523131672598,58.72773536895674,68.486646884273,1.0,join_examples_dict_1,1405,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,919.7671525478363,83.23529411764706,57.60814249363868,68.09022556390978,1.0,join_examples_dict_1,1360,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,915.7317655086517,83.07453416149069,81.67938931297711,82.37105465742879,1.0,join_examples_dict_2,1932,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,915.6819784641266,84.89247311827957,80.35623409669212,82.562091503268,1.0,join_examples_dict_2,1860,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,915.6795988082886,83.71531966224367,70.63613231552162,76.62158432238476,1.0,join_examples_dict_2,1658,MetaBlocking-Method
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,915.6787989139557,85.05889646621203,69.82188295165395,76.690888764673,1.0,join_examples_dict_2,1613,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,941.1590621471404,67.44980777445537,80.35623409669212,73.3395262424524,0.9980984787830264,vector_based_examples_dict_1,2341,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,941.1553051471709,80.52930056710775,86.71755725190839,83.50894388630238,0.9980984787830264,vector_based_examples_dict_1,2116,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,941.1511137485503,75.78548212351029,71.19592875318065,73.41905011807924,0.9980984787830264,vector_based_examples_dict_1,1846,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,941.1488716602324,83.1275720164609,71.95928753180661,77.14129841789416,0.9980984787830264,vector_based_examples_dict_1,1701,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,940.3996560573578,71.2623097582811,81.01781170483461,75.82757799476066,0.9994995996797438,vector_based_examples_dict_2,2234,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,940.4459366798401,81.95926285160039,86.00508905852418,83.93344921778,0.9994995996797438,vector_based_examples_dict_2,2062,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,940.3931448459625,80.31496062992126,72.67175572519083,76.30243120491585,0.9994995996797438,vector_based_examples_dict_2,1778,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,940.3920335769653,84.47058823529412,73.07888040712469,78.36289222373804,0.9994995996797438,vector_based_examples_dict_2,1700,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,941.7902948856354,66.50696864111498,77.70992366412214,71.67331612297583,0.9959967974379502,join_examples_dict_1,2296,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,941.7864506244659,79.42168674698794,83.8676844783715,81.58415841584159,0.9959967974379502,join_examples_dict_1,2075,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,941.7794945240021,74.27803895231699,56.28498727735369,64.04169079328315,0.9959967974379502,join_examples_dict_1,1489,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,941.7775447368622,82.1716801173881,56.99745547073791,67.3076923076923,0.9959967974379502,join_examples_dict_1,1363,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,943.0373976230621,72.26277372262774,80.61068702290076,76.20880442626894,0.9956965572457964,join_examples_dict_2,2192,MetaBlocking-Method
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,943.0345432758331,82.01263976665047,85.85241730279898,83.88861263053207,0.9956965572457964,join_examples_dict_2,2057,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,943.0326082706451,80.50052137643378,78.57506361323155,79.5261395827968,0.9956965572457964,join_examples_dict_2,1918,MetaBlocking-Method
