dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,D1_conflicts,D2_conflicts
walmart,amazon,D8,gemma3n-tf-p2,1451.2488992214203,0.311787072243346,0.9879518072289156,0.47398843930635837,1.0,join_examples_dict_1,2367,0.3958597380650612,0.0950570342205323
walmart,amazon,D8,qwen2.5-ft-p2,597.464358329773,0.5452793834296724,0.7576974564926372,0.6341736694677871,1.0,join_examples_dict_1,1038,0.1936416184971098,0.035645472061657
walmart,amazon,D8,qwen2.5-tf-p2,597.3575596809387,0.5151020408163265,0.8447121820615796,0.6399594320486816,1.0,join_examples_dict_1,1225,0.2146938775510204,0.0424489795918367
walmart,amazon,D8,llama3.1-ft-p2,608.7154417037964,0.2611844908393694,0.820615796519411,0.3962508080155139,0.9997005988023951,join_examples_dict_1,2346,0.3751065643648764,0.1091219096334185
walmart,amazon,D8,llama3.1-tf-p2,606.6175549030304,0.2188183807439825,0.9370816599732262,0.3547896604156107,1.0,join_examples_dict_1,3199,0.4463894967177242,0.1266020631447327
walmart,amazon,D8,orca2-ft-p2,455.6485736370087,0.44742268041237115,0.29049531459170014,0.3522727272727273,1.0,join_examples_dict_1,485,0.1360824742268041,0.0288659793814433
walmart,amazon,D8,orca2-tf-p2,455.81182527542114,0.31593662628145386,0.4538152610441767,0.37252747252747254,0.9955089820359282,join_examples_dict_1,1058,0.2362948960302457,0.0623818525519848
walmart,amazon,D8,openhermes-ft-p2,463.3491358757019,0.40274599542334094,0.7068273092369478,0.5131195335276968,1.0,join_examples_dict_1,1311,0.2494279176201373,0.0488176964149504
walmart,amazon,D8,openhermes-tf-p2,461.251054763794,0.405103668261563,0.6800535475234271,0.5077461269365318,1.0,join_examples_dict_1,1254,0.2464114832535885,0.0542264752791068
walmart,amazon,D8,zephyr-ft-p2,639.4637880325317,0.5234604105571847,0.4779116465863454,0.4996501049685094,0.6811377245508982,join_examples_dict_1,87,0.0344827586206896,0.0114942528735632
walmart,amazon,D8,zephyr-tf-p2,578.0941004753113,0.4337078651685393,0.5167336010709505,0.4715943799633476,0.7326347305389221,join_examples_dict_1,349,0.1289398280802292,0.0372492836676217
walmart,amazon,D8,gemma3n-ft-p2,1458.0980615615845,0.28549442093112737,0.9933065595716198,0.4435146443514644,1.0,join_examples_dict_2,2599,0.4228549442093113,0.1100423239707579
walmart,amazon,D8,gemma3n-tf-p2,1453.2364568710327,0.2988599348534202,0.9825970548862115,0.45832032469559786,1.0,join_examples_dict_2,2456,0.4067589576547231,0.1005700325732899
walmart,amazon,D8,qwen2.5-ft-p2,599.4043204784393,0.5440140845070423,0.8273092369477911,0.6563993627190653,1.0,join_examples_dict_2,1136,0.1919014084507042,0.0360915492957746
walmart,amazon,D8,qwen2.5-tf-p2,603.2416415214539,0.5506108202443281,0.8447121820615796,0.6666666666666666,1.0,join_examples_dict_2,1146,0.1963350785340314,0.0357766143106457
walmart,amazon,D8,llama3.1-ft-p2,613.4904544353485,0.27101271012710126,0.8848728246318608,0.41494036409290647,1.0,join_examples_dict_2,2439,0.3669536695366954,0.1012710127101271
walmart,amazon,D8,llama3.1-tf-p2,609.6984443664551,0.20370882922778855,0.9852744310575636,0.3376146788990826,1.0,join_examples_dict_2,3613,0.4760586769997232,0.1406033766952671
walmart,amazon,D8,orca2-ft-p2,459.12946462631226,0.3963302752293578,0.2891566265060241,0.33436532507739936,0.9997005988023951,join_examples_dict_2,544,0.1911764705882352,0.0367647058823529
walmart,amazon,D8,orca2-tf-p2,457.50125312805176,0.33787465940054495,0.3319946452476573,0.3349088453747468,0.9994011976047904,join_examples_dict_2,733,0.2251023192360163,0.0422919508867667
walmart,amazon,D8,openhermes-ft-p2,463.349527835846,0.40882597835137385,0.6572958500669344,0.5041067761806981,1.0,join_examples_dict_2,1201,0.2289758534554538,0.0516236469608659
walmart,amazon,D8,openhermes-tf-p2,460.4640009403229,0.3783592644978784,0.7161981258366801,0.4951411383618695,1.0,join_examples_dict_2,1414,0.2715700141442715,0.0629420084865629
walmart,amazon,D8,zephyr-ft-p2,694.5523273944855,0.4876325088339223,0.5542168674698795,0.518796992481203,0.4914670658682635,join_examples_dict_2,171,0.0409356725146198,0.0175438596491228
walmart,amazon,D8,zephyr-tf-p2,576.6154372692108,0.44719926538108357,0.6519410977242303,0.5305010893246187,0.8074850299401197,join_examples_dict_2,678,0.1828908554572271,0.0280235988200589
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2886.268505334854,0.289166017147311,0.9933065595716198,0.4479323875641413,1.0,vector_based_examples_dict_1,2566,0.4154325798908807,0.10483242400623538
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2886.268505334854,0.33257299270072993,0.9759036144578314,0.4960871044572984,1.0,vector_based_examples_dict_1,2192,0.3708941605839416,0.09215328467153285
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2907.5036606788635,0.2616789603090973,0.9973226238286479,0.41457985531441294,1.0,vector_based_examples_dict_2,2847,0.44678609062170704,0.12012644889357219
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2907.5036606788635,0.2838044308632544,0.9946452476572959,0.4416047548291233,1.0,vector_based_examples_dict_2,2618,0.4228418640183346,0.11038961038961038
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2904.799010038376,0.300284437220642,0.9892904953145917,0.4607231920199501,1.0,join_examples_dict_1,2461,0.4059325477448192,0.10077204388459976
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2904.799010038376,0.32338745063624397,0.9866131191432396,0.4871116986120291,1.0,join_examples_dict_1,2279,0.3861342694164107,0.08995173321632295
walmart,amazon,D8,gemma3n-ft-p2 U gemma3n-tf-p2,2911.335209608078,0.28116710875331563,0.9933065595716198,0.43827525103366805,1.0,join_examples_dict_2,2639,0.42743463433118606,0.1125426297840091
walmart,amazon,D8,gemma3n-ft-p2 ∩ gemma3n-tf-p2,2911.335209608078,0.3038079470198676,0.9825970548862115,0.464116345241859,1.0,join_examples_dict_2,2416,0.4014900662251656,0.09850993377483444
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1194.126541852951,0.5542388331814039,0.8139223560910308,0.6594360086767896,1.0,vector_based_examples_dict_1,1097,0.18960802187784867,0.032816773017319965
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1194.126541852951,0.5796045785639958,0.7456492637215528,0.6522248243559718,1.0,vector_based_examples_dict_1,961,0.16649323621227888,0.02809573361082206
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1196.5570726394653,0.5250809061488673,0.8688085676037484,0.6545637922339889,1.0,vector_based_examples_dict_2,1236,0.20711974110032363,0.040453074433656956
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1196.5570726394653,0.5679702048417132,0.8165997322623829,0.6699615595826469,1.0,vector_based_examples_dict_2,1074,0.16945996275605213,0.030726256983240222
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1194.8225538730621,0.5108259823576584,0.8527443105756358,0.6389167502507522,1.0,join_examples_dict_1,1247,0.21892542101042503,0.04170008019246191
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1194.8225538730621,0.5511811023622047,0.749665327978581,0.6352807714123653,1.0,join_examples_dict_1,1016,0.19094488188976377,0.03641732283464567
walmart,amazon,D8,qwen2.5-ft-p2 U qwen2.5-tf-p2,1202.6465990543365,0.5370675453047776,0.8728246318607764,0.664966853646099,1.0,join_examples_dict_2,1214,0.20345963756177923,0.036243822075782535
walmart,amazon,D8,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1202.6465990543365,0.5589887640449438,0.7991967871485943,0.6578512396694215,1.0,join_examples_dict_2,1068,0.18445692883895132,0.035580524344569285
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1216.6484897136688,0.2217704097591492,0.9491298527443106,0.35953346855983775,1.0,vector_based_examples_dict_1,3197,0.4429152330309665,0.12605567719737254
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1216.6484897136688,0.33690176322418136,0.7161981258366801,0.4582441113490364,1.0,vector_based_examples_dict_1,1588,0.2783375314861461,0.07934508816120907
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1219.4886240959167,0.19941034575180916,0.9959839357429718,0.3322912014292095,1.0,vector_based_examples_dict_2,3731,0.48753685339051195,0.14821763602251406
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1219.4886240959167,0.2826267664172901,0.9103078982597055,0.43133523628290515,1.0,vector_based_examples_dict_2,2406,0.3740648379052369,0.10058187863674148
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1215.3336598873138,0.20743301642178047,0.963855421686747,0.3413940256045519,0.9998502994011975,join_examples_dict_1,3471,0.47046960530106596,0.13627196773264189
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1215.3336598873138,0.2857831325301205,0.7938420348058902,0.42026931254429484,0.9998502994011975,join_examples_dict_1,2075,0.35036144578313255,0.10168674698795181
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1223.1895670890808,0.19448818897637796,0.9919678714859438,0.32521395655036206,1.0,join_examples_dict_2,3810,0.4926509186351706,0.14960629921259844
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1223.1895670890808,0.2925958965209634,0.8781793842034806,0.4389427902308464,1.0,join_examples_dict_2,2242,0.3519179304192685,0.09188224799286351
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,900.4930007457733,0.2876076872100729,0.5809906291834003,0.38475177304964536,0.9981287425149701,vector_based_examples_dict_1,1509,0.2922465208747515,0.08681245858184228
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,900.4930007457733,0.402457757296467,0.3507362784471218,0.3748211731044349,0.9981287425149701,vector_based_examples_dict_1,651,0.2196620583717358,0.05683563748079877
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,908.0151610374451,0.23812664907651715,0.48326639892904955,0.31904551480335835,0.9994760479041915,vector_based_examples_dict_2,1516,0.3232189973614776,0.08773087071240106
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,908.0151610374451,0.39558232931726905,0.2637215528781794,0.3164658634538153,0.9994760479041915,vector_based_examples_dict_2,498,0.17269076305220885,0.04819277108433735
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,911.4610311985016,0.3162020905923345,0.4859437751004016,0.38311345646437994,0.9977544910179641,join_examples_dict_1,1148,0.24825783972125434,0.06707317073170732
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,911.4610311985016,0.47073170731707314,0.2583668005354752,0.33362143474503025,0.9977544910179641,join_examples_dict_1,410,0.12926829268292683,0.024390243902439025
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,916.6313514709473,0.334867663981588,0.3895582329317269,0.36014851485148514,0.9995508982035928,join_examples_dict_2,869,0.25316455696202533,0.05178365937859609
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,916.6313514709473,0.4219512195121951,0.23159303882195448,0.2990492653414002,0.9995508982035928,join_examples_dict_2,410,0.16585365853658537,0.02926829268292683
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,922.3285517692566,0.33592814371257484,0.751004016064257,0.46421183285064127,1.0,vector_based_examples_dict_1,1670,0.3083832335329341,0.07365269461077845
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,922.3285517692566,0.45027932960893857,0.5394912985274432,0.49086479902557856,1.0,vector_based_examples_dict_1,895,0.18994413407821228,0.041340782122905026
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,920.5497505664825,0.31386861313868614,0.9210174029451138,0.4681864579789044,1.0,vector_based_examples_dict_2,2192,0.35082116788321166,0.08576642335766424
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,920.5497505664825,0.41696364932287955,0.7831325301204819,0.5441860465116279,1.0,vector_based_examples_dict_2,1403,0.2494654312188168,0.06272273699215966
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,924.6008331775665,0.36049382716049383,0.7817938420348058,0.49345162653147445,1.0,join_examples_dict_1,1620,0.30493827160493825,0.06666666666666667
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,924.6008331775665,0.4783068783068783,0.6050870147255689,0.5342789598108747,1.0,join_examples_dict_1,945,0.182010582010582,0.03492063492063492
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,923.8141725063324,0.35526315789473684,0.7951807228915663,0.49111202976436547,1.0,join_examples_dict_2,1672,0.3062200956937799,0.0735645933014354
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,923.8141725063324,0.45811240721102864,0.5783132530120482,0.5112426035502958,1.0,join_examples_dict_2,943,0.19724284199363734,0.041357370095440084
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1187.8771114349365,0.494550408719346,0.4859437751004016,0.4902093180283592,0.8002994011976048,vector_based_examples_dict_1,734,0.17983651226158037,0.025885558583106268
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1187.8771114349365,0.5409836065573771,0.3092369477911647,0.393526405451448,0.8002994011976048,vector_based_examples_dict_1,427,0.12177985948477751,0.01639344262295082
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1408.1743969917297,0.39544513457556935,0.7670682730923695,0.5218579234972678,0.4898203592814371,vector_based_examples_dict_2,1449,0.2815734989648033,0.06418219461697723
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1408.1743969917297,0.48463114754098363,0.6331994645247657,0.5490423679628554,0.4898203592814371,vector_based_examples_dict_2,976,0.21106557377049182,0.03381147540983607
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1217.5585386753082,0.4409044193216855,0.5742971887550201,0.49883720930232556,0.7068862275449102,join_examples_dict_1,973,0.23535457348406988,0.045220966084275435
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1217.5585386753082,0.5242070116861436,0.4203480589022758,0.46656760772659733,0.7068862275449102,join_examples_dict_1,599,0.1652754590984975,0.02337228714524207
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1271.1684148311615,0.43247721623860813,0.6987951807228916,0.534288638689867,0.6494760479041917,join_examples_dict_2,1207,0.260149130074565,0.04722452361226181
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1271.1684148311615,0.518467852257182,0.5073627844712182,0.5128552097428958,0.6494760479041917,join_examples_dict_2,731,0.17373461012311903,0.027359781121751026
