dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
tmdb,tvdb,D7,gemma3n-ft-p2 U gemma3n-tf-p2,4082.3394351005554,0.5332207207207207,0.9702868852459017,0.6882267441860465,1.0,join_examples_dict_1,1776,distilroberta
tmdb,tvdb,D7,gemma3n-ft-p2 ∩ gemma3n-tf-p2,4082.3394351005554,0.546720835751596,0.9651639344262295,0.6980363097443497,1.0,join_examples_dict_1,1723,distilroberta
tmdb,tvdb,D7,gemma3n-ft-p2 U gemma3n-tf-p2,3312.8187143802643,0.3960804538421867,0.7868852459016393,0.5269296740994854,1.0,join_examples_dict_2,1939,MetaBlocking-Method
tmdb,tvdb,D7,gemma3n-ft-p2 ∩ gemma3n-tf-p2,3312.8187143802643,0.42389431361286617,0.7561475409836066,0.5432462274567538,1.0,join_examples_dict_2,1741,MetaBlocking-Method
tmdb,tvdb,D7,gemma3n-ft-p2 U gemma3n-tf-p2,3312.8187153339386,0.5214285714285715,0.9723360655737705,0.678826895565093,1.0,join_examples_dict_2,1820,distilroberta
tmdb,tvdb,D7,gemma3n-ft-p2 ∩ gemma3n-tf-p2,3312.8187153339386,0.5329206527855938,0.9702868852459017,0.6879767526334908,1.0,join_examples_dict_2,1777,distilroberta
tmdb,tvdb,D7,qwen2.5-ft-p2 U qwen2.5-tf-p2,1394.5293781757355,0.5008412787436904,0.9149590163934426,0.6473359913011961,1.0,vector_based_examples_dict_1,1783,MetaBlocking-Method
tmdb,tvdb,D7,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1394.5293781757355,0.5170760934691432,0.8842213114754098,0.6525519848771266,1.0,vector_based_examples_dict_1,1669,MetaBlocking-Method
tmdb,tvdb,D7,qwen2.5-ft-p2 U qwen2.5-tf-p2,1394.5293736457825,0.5463499420625724,0.9661885245901639,0.6980014803849001,1.0,vector_based_examples_dict_1,1726,distilroberta
tmdb,tvdb,D7,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1394.5293736457825,0.5531914893617021,0.9590163934426229,0.7016491754122939,1.0,vector_based_examples_dict_1,1692,distilroberta
tmdb,tvdb,D7,qwen2.5-ft-p2 U qwen2.5-tf-p2,1420.47394156456,0.5099375354911981,0.9200819672131147,0.6561929119473876,1.0,vector_based_examples_dict_2,1761,MetaBlocking-Method
tmdb,tvdb,D7,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1420.47394156456,0.5288808664259927,0.9006147540983607,0.6664139499620925,1.0,vector_based_examples_dict_2,1662,MetaBlocking-Method
tmdb,tvdb,D7,qwen2.5-ft-p2 U qwen2.5-tf-p2,1420.4739010334015,0.5511033681765389,0.9723360655737705,0.7034840622683469,1.0,vector_based_examples_dict_2,1722,distilroberta
tmdb,tvdb,D7,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1420.4739010334015,0.5608591885441527,0.9631147540983607,0.7088989441930619,1.0,vector_based_examples_dict_2,1676,distilroberta
tmdb,tvdb,D7,qwen2.5-ft-p2 U qwen2.5-tf-p2,1402.9136626720428,0.5196987253765932,0.9190573770491803,0.6639526276831976,1.0,join_examples_dict_1,1726,MetaBlocking-Method
tmdb,tvdb,D7,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1402.9136626720428,0.5267267267267267,0.8985655737704918,0.6641423703142749,1.0,join_examples_dict_1,1665,MetaBlocking-Method
tmdb,tvdb,D7,qwen2.5-ft-p2 U qwen2.5-tf-p2,1402.9136657714844,0.5555555555555556,0.9631147540983607,0.704647676161919,1.0,join_examples_dict_1,1692,distilroberta
tmdb,tvdb,D7,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1402.9136657714844,0.5599036724864539,0.9528688524590164,0.7053469852104665,1.0,join_examples_dict_1,1661,distilroberta
tmdb,tvdb,D7,qwen2.5-ft-p2 U qwen2.5-tf-p2,1380.469955921173,0.5103329506314581,0.9108606557377049,0.6541574687270052,1.0,join_examples_dict_2,1742,MetaBlocking-Method
tmdb,tvdb,D7,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1380.469955921173,0.5189125295508275,0.8995901639344263,0.6581709145427287,1.0,join_examples_dict_2,1692,MetaBlocking-Method
tmdb,tvdb,D7,qwen2.5-ft-p2 U qwen2.5-tf-p2,1380.4699568748474,0.548481308411215,0.9620901639344263,0.6986607142857143,1.0,join_examples_dict_2,1712,distilroberta
tmdb,tvdb,D7,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1380.4699568748474,0.5567439096850861,0.9600409836065574,0.7047762316660399,1.0,join_examples_dict_2,1683,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1443.6274154186249,0.30971337579617836,0.7971311475409836,0.4461009174311927,0.9978070175438597,vector_based_examples_dict_1,2512,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1443.6274154186249,0.42349726775956287,0.4764344262295082,0.4484088717454195,0.9978070175438597,vector_based_examples_dict_1,1098,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1443.6274061203003,0.4682459677419355,0.951844262295082,0.6277027027027027,0.9978070175438597,vector_based_examples_dict_1,1984,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1443.6274061203003,0.5645412130637636,0.7438524590163934,0.6419098143236074,0.9978070175438597,vector_based_examples_dict_1,1286,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1470.011298418045,0.2824970367443698,0.7325819672131147,0.40775591673795264,0.9991877842755035,vector_based_examples_dict_2,2531,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1470.011298418045,0.36547619047619045,0.6290983606557377,0.4623493975903614,0.9991877842755035,vector_based_examples_dict_2,1680,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1470.0112917423248,0.47935548841893255,0.9754098360655737,0.6428089128966914,0.9991877842755035,vector_based_examples_dict_2,1986,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1470.0112917423248,0.5239154616240267,0.9651639344262295,0.6791636625811103,0.9991877842755035,vector_based_examples_dict_2,1798,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1455.3124866485596,0.2867791290702236,0.7489754098360656,0.4147517730496454,0.9995938921377518,join_examples_dict_1,2549,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1455.3124866485596,0.37606837606837606,0.6311475409836066,0.47130833970925784,0.9995938921377518,join_examples_dict_1,1638,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1455.3124840259552,0.477124183006536,0.9723360655737705,0.6401349072512648,0.9995938921377518,join_examples_dict_1,1989,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1455.3124840259552,0.5255761663856099,0.9579918032786885,0.6787658802177858,0.9995938921377518,join_examples_dict_1,1779,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1428.6126220226288,0.30653465346534653,0.7930327868852459,0.442159383033419,0.9997563352826512,join_examples_dict_2,2525,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1428.6126220226288,0.40791268758526605,0.6127049180327869,0.48976248976248976,0.9997563352826512,join_examples_dict_2,1466,MetaBlocking-Method
tmdb,tvdb,D7,llama3.1-ft-p2 U llama3.1-tf-p2,1428.6126163005829,0.48223350253807107,0.9733606557377049,0.6449422946367956,0.9997563352826512,join_examples_dict_2,1970,distilroberta
tmdb,tvdb,D7,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1428.6126163005829,0.5388755980861244,0.923155737704918,0.6805135951661632,0.9997563352826512,join_examples_dict_2,1672,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1170.1211850643158,0.44561016013252347,0.826844262295082,0.5791173304628633,0.99545159194282,vector_based_examples_dict_1,1811,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1170.1211850643158,0.5561072492552135,0.5737704918032787,0.5648008068582955,0.99545159194282,vector_based_examples_dict_1,1007,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1170.121244430542,0.5348980852378011,0.8872950819672131,0.6674373795761079,0.99545159194282,vector_based_examples_dict_1,1619,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1170.121244430542,0.5868055555555556,0.6926229508196722,0.6353383458646616,0.99545159194282,vector_based_examples_dict_1,1152,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1210.3036274909973,0.34772829509671616,0.7920081967213115,0.4832760237574242,0.991146848602989,vector_based_examples_dict_2,2223,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1210.3036274909973,0.4835988753514527,0.5286885245901639,0.5051395007342144,0.991146848602989,vector_based_examples_dict_2,1067,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1210.3036062717438,0.5028153153153153,0.9149590163934426,0.6489825581395349,0.991146848602989,vector_based_examples_dict_2,1776,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1210.3036062717438,0.5705750560119492,0.7827868852459017,0.6600431965442765,0.991146848602989,vector_based_examples_dict_2,1339,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1172.0929763317108,0.42374616171954965,0.8483606557377049,0.5651877133105802,0.9987816764132553,join_examples_dict_1,1954,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1172.0929763317108,0.5357458075904677,0.6219262295081968,0.5756282598387862,0.9987816764132553,join_examples_dict_1,1133,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1172.0929727554321,0.534564958283671,0.9190573770491803,0.6759608138658628,0.9987816764132553,join_examples_dict_1,1678,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1172.0929727554321,0.5820456217807212,0.8104508196721312,0.6775160599571735,0.9987816764132553,join_examples_dict_1,1359,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1166.2136316299438,0.4760579064587973,0.8760245901639344,0.6168831168831169,0.9994314489928524,join_examples_dict_2,1796,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1166.2136316299438,0.5779896013864818,0.6834016393442623,0.6262910798122066,0.9994314489928524,join_examples_dict_2,1154,MetaBlocking-Method
tmdb,tvdb,D7,orca2-ft-p2 U orca2-tf-p2,1166.213628768921,0.5604463732176069,0.9262295081967213,0.6983391270760911,0.9994314489928524,join_examples_dict_2,1613,distilroberta
tmdb,tvdb,D7,orca2-ft-p2 ∩ orca2-tf-p2,1166.213628768921,0.605242868157286,0.8043032786885246,0.6907171139463264,0.9994314489928524,join_examples_dict_2,1297,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1176.8413128852844,0.36993699369936994,0.8422131147540983,0.5140712945590994,1.0,vector_based_examples_dict_1,2222,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1176.8413128852844,0.4623287671232877,0.6915983606557377,0.5541871921182266,1.0,vector_based_examples_dict_1,1460,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1176.8413045406342,0.5107411385606875,0.9743852459016393,0.6701902748414377,1.0,vector_based_examples_dict_1,1862,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1176.8413045406342,0.5463182897862233,0.9426229508196722,0.6917293233082706,1.0,vector_based_examples_dict_1,1684,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1211.5063450336456,0.43484626647144947,0.9129098360655737,0.5890909090909091,1.0,vector_based_examples_dict_2,2049,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1211.5063450336456,0.532394366197183,0.7745901639344263,0.6310517529215359,1.0,vector_based_examples_dict_2,1420,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1211.506346464157,0.5218836565096953,0.9651639344262295,0.6774541531823085,1.0,vector_based_examples_dict_2,1805,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1211.506346464157,0.5755022683084899,0.9098360655737705,0.7050416832076221,1.0,vector_based_examples_dict_2,1543,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1169.1828491687775,0.4240351734245237,0.889344262295082,0.5742639761826,1.0,join_examples_dict_1,2047,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1169.1828491687775,0.5144586415601883,0.7838114754098361,0.6211936662606578,1.0,join_examples_dict_1,1487,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1169.1828455924988,0.5175631174533479,0.9661885245901639,0.6740528949249464,1.0,join_examples_dict_1,1822,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1169.1828455924988,0.5583126550868487,0.9221311475409836,0.6955177743431221,1.0,join_examples_dict_1,1612,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1151.1684455871582,0.4461459928534967,0.8954918032786885,0.5955706984667802,1.0,join_examples_dict_2,1959,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1151.1684455871582,0.5152143845089903,0.7633196721311475,0.6151940545004129,1.0,join_examples_dict_2,1446,MetaBlocking-Method
tmdb,tvdb,D7,openhermes-ft-p2 U openhermes-tf-p2,1151.1684424877167,0.5223713646532439,0.9569672131147541,0.6758321273516642,1.0,join_examples_dict_2,1788,distilroberta
tmdb,tvdb,D7,openhermes-ft-p2 ∩ openhermes-tf-p2,1151.1684424877167,0.5601286173633441,0.8924180327868853,0.6882655077044646,1.0,join_examples_dict_2,1555,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2106.3791041374207,0.4098591549295775,0.29815573770491804,0.34519572953736655,0.4170727745289149,vector_based_examples_dict_1,710,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2106.3791041374207,0.41843971631205673,0.060450819672131145,0.10564010743061773,0.4170727745289149,vector_based_examples_dict_1,141,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2106.379106283188,0.46745562130177515,0.3237704918032787,0.38256658595641646,0.4170727745289149,vector_based_examples_dict_1,676,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2106.379106283188,0.46099290780141844,0.06659836065573771,0.11638316920322292,0.4170727745289149,vector_based_examples_dict_1,141,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2841.1812257766724,0.456,0.0584016393442623,0.10354223433242507,0.282732293697206,vector_based_examples_dict_2,125,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2841.1812257766724,0.6666666666666666,0.0020491803278688526,0.0040858018386108275,0.282732293697206,vector_based_examples_dict_2,3,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2841.1812229156494,0.4672131147540984,0.0584016393442623,0.10382513661202186,0.282732293697206,vector_based_examples_dict_2,122,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2841.1812229156494,0.75,0.0030737704918032786,0.006122448979591836,0.282732293697206,vector_based_examples_dict_2,4,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2238.2295844554897,0.44816053511705684,0.13729508196721313,0.21019607843137256,0.4548408057179987,join_examples_dict_1,299,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2238.2295844554897,0.5217391304347826,0.012295081967213115,0.024024024024024024,0.4548408057179987,join_examples_dict_1,23,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,2238.2295856475826,0.46048109965635736,0.13729508196721313,0.21152328334648776,0.4548408057179987,join_examples_dict_1,291,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,2238.2295856475826,0.48,0.012295081967213115,0.023976023976023976,0.4548408057179987,join_examples_dict_1,25,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,1970.3428711891174,0.4252336448598131,0.2797131147540984,0.3374536464771323,0.5441845354126056,join_examples_dict_2,642,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,1970.3428711891174,0.42948717948717946,0.06864754098360656,0.11837455830388692,0.5441845354126056,join_examples_dict_2,156,MetaBlocking-Method
tmdb,tvdb,D7,zephyr-ft-p2 U zephyr-tf-p2,1970.3428735733032,0.4538341158059468,0.29713114754098363,0.3591331269349845,0.5441845354126056,join_examples_dict_2,639,distilroberta
tmdb,tvdb,D7,zephyr-ft-p2 ∩ zephyr-tf-p2,1970.3428735733032,0.5,0.07274590163934426,0.12701252236135957,0.5441845354126056,join_examples_dict_2,142,distilroberta
