dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,385.70294523239136,0.8452380952380952,0.8470715835140998,0.8461538461538461,0.9984212900315742,vector_based_examples_dict_2,924,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,385.70294523239136,0.9559270516717325,0.6822125813449024,0.7962025316455696,0.9984212900315742,vector_based_examples_dict_2,658,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,385.7029414176941,0.9294653014789533,0.886117136659436,0.9072737368128817,0.9984212900315742,vector_based_examples_dict_2,879,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,385.7029414176941,0.9737206085753803,0.7635574837310195,0.8559270516717326,0.9984212900315742,vector_based_examples_dict_2,723,distilroberta
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,393.704927444458,0.8286674132138858,0.8026030368763557,0.8154269972451791,0.9941362201172756,join_examples_dict_1,893,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,393.704927444458,0.9361702127659575,0.6203904555314533,0.746249184605349,0.9941362201172756,join_examples_dict_1,611,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,393.70492815971375,0.9240654205607477,0.8579175704989154,0.889763779527559,0.9941362201172756,join_examples_dict_1,856,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,393.70492815971375,0.9702823179791976,0.7082429501084598,0.8188087774294671,0.9941362201172756,join_examples_dict_1,673,distilroberta
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,391.62376880645746,0.8179871520342612,0.8286334056399133,0.8232758620689655,0.997744700045106,join_examples_dict_2,934,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,391.62376880645746,0.9607142857142857,0.5835140997830802,0.7260458839406208,0.997744700045106,join_examples_dict_2,560,MetaBlocking-Method
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,391.6237680912017,0.9186712485681557,0.8698481561822126,0.8935933147632312,0.997744700045106,join_examples_dict_2,873,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,391.6237680912017,0.9686520376175548,0.6702819956616052,0.7923076923076923,0.997744700045106,join_examples_dict_2,638,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,385.01274585723877,0.8504672897196262,0.8882863340563991,0.8689655172413793,1.0,vector_based_examples_dict_1,963,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,385.01274585723877,0.950863213811421,0.7765726681127982,0.8549253731343284,1.0,vector_based_examples_dict_1,753,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,385.0127453804016,0.9337676438653637,0.9327548806941431,0.9332609875203473,1.0,vector_based_examples_dict_1,921,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,385.0127453804016,0.9680981595092024,0.8557483731019523,0.9084628670120898,1.0,vector_based_examples_dict_1,815,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,390.02671337127686,0.8540145985401459,0.8882863340563991,0.8708133971291866,1.0,vector_based_examples_dict_2,959,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,390.02671337127686,0.9327052489905787,0.7516268980477223,0.8324324324324325,1.0,vector_based_examples_dict_2,743,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,390.02678084373474,0.9396929824561403,0.9295010845986985,0.9345692475463467,1.0,vector_based_examples_dict_2,912,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,390.02678084373474,0.967459324155194,0.8383947939262473,0.8983149331783846,1.0,vector_based_examples_dict_2,799,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,394.2742290496826,0.8755364806866953,0.8850325379609545,0.8802588996763754,1.0,join_examples_dict_1,932,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,394.2742290496826,0.9509283819628647,0.7776572668112798,0.8556085918854416,1.0,join_examples_dict_1,754,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,394.2742295265198,0.9495515695067265,0.9186550976138829,0.9338478500551268,1.0,join_examples_dict_1,892,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,394.2742295265198,0.9689054726368159,0.8449023861171366,0.9026651216685979,1.0,join_examples_dict_1,804,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,394.51734685897827,0.8537344398340249,0.8926247288503254,0.8727465535524921,1.0,join_examples_dict_2,964,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,394.51734685897827,0.9388816644993498,0.7830802603036876,0.8539325842696629,1.0,join_examples_dict_2,769,MetaBlocking-Method
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,394.51734137535095,0.9367502726281353,0.9316702819956616,0.9342033713974986,1.0,join_examples_dict_2,917,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,394.51734137535095,0.9659781287970839,0.8622559652928417,0.9111747851002865,1.0,join_examples_dict_2,823,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,708.7775189876556,0.7692307692307693,0.24945770065075923,0.37674037674037675,0.3522778529544429,vector_based_examples_dict_1,299,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,708.7775189876556,0.8181818181818182,0.04880694143167028,0.09211873080859775,0.3522778529544429,vector_based_examples_dict_1,55,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,708.7775201797485,0.7792642140468228,0.2527114967462039,0.38165438165438165,0.3522778529544429,vector_based_examples_dict_1,299,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,708.7775201797485,0.8518518518518519,0.049891540130151846,0.0942622950819672,0.3522778529544429,vector_based_examples_dict_1,54,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,831.7900376319885,0.7247386759581882,0.22559652928416485,0.34408602150537637,0.2548488949030221,vector_based_examples_dict_2,287,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,831.7900376319885,0.825,0.03579175704989154,0.06860706860706861,0.2548488949030221,vector_based_examples_dict_2,40,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,831.7900371551514,0.74822695035461,0.22885032537960953,0.3504983388704319,0.2548488949030221,vector_based_examples_dict_2,282,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,831.7900371551514,0.8205128205128205,0.03470715835140998,0.06659729448491156,0.2548488949030221,vector_based_examples_dict_2,39,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,823.1858148574829,0.5245901639344263,0.03470715835140998,0.06510681586978637,0.15606675687866478,join_examples_dict_1,61,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,823.1858148574829,0.6666666666666666,0.0021691973969631237,0.004324324324324324,0.15606675687866478,join_examples_dict_1,3,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,823.1858160495758,0.5166666666666667,0.033622559652928416,0.06313645621181263,0.15606675687866478,join_examples_dict_1,60,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,823.1858160495758,0.5,0.0021691973969631237,0.004319654427645789,0.15606675687866478,join_examples_dict_1,4,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,868.0480372905731,0.7705882352941177,0.1420824295010846,0.23992673992673993,0.28439332431213343,join_examples_dict_2,170,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,868.0480372905731,0.7222222222222222,0.014099783080260303,0.027659574468085105,0.28439332431213343,join_examples_dict_2,18,MetaBlocking-Method
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,868.0480344295502,0.7719298245614035,0.14316702819956617,0.2415370539798719,0.28439332431213343,join_examples_dict_2,171,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,868.0480344295502,0.7647058823529411,0.014099783080260303,0.027689030883919063,0.28439332431213343,join_examples_dict_2,17,distilroberta
