D1,D2,responses
3205,4115,True
2143,4126,True
2876,4135,True
2394,4135,True
2238,4140,True
68,4141,True
319,4145,True
2598,4150,False
1227,4153,True
2259,4155,False
1682,4166,True
2147,4168,True
1803,4168,True
2473,4179,False
2199,4183,True
2378,4186,True
1365,4189,True
1776,4190,False
331,4192,True
4020,4194,True
3420,4195,True
1537,4225,False
1779,4232,False
1843,4242,True
3482,4257,True
1004,4257,True
3509,4267,True
1928,4304,True
4133,4309,False
3672,4311,False
2445,4329,True
472,4330,True
1304,4338,True
1897,4348,True
1883,4351,True
1507,4351,True
199,4372,True
914,4381,False
868,4399,True
3167,4407,True
2917,4407,True
1623,4409,True
327,4414,True
1274,4417,True
1118,4422,True
4203,4432,True
227,4441,True
1676,4443,True
4031,4451,True
2348,4462,True
2695,4468,True
2650,4475,False
2416,4476,True
3252,4480,False
649,4480,True
2590,4491,True
395,4500,True
4435,4527,True
4490,4537,True
1740,4551,True
3615,4552,True
921,4553,True
896,4574,True
1461,4579,True
4493,4582,True
2207,4586,True
1852,4586,True
3096,4588,True
1070,4601,True
2699,4607,True
2975,4608,True
1131,4618,True
4242,4628,False
1843,4628,False
1729,4637,True
2681,4649,True
4171,4653,False
3248,4663,True
3019,4668,True
3837,4678,False
32,4692,True
3208,4700,True
3331,4705,True
1432,4722,True
1083,4722,True
3551,4730,True
3345,4733,True
2573,4742,True
2203,4744,True
2506,4748,True
4715,4768,False
1993,4774,True
3558,4784,True
2349,4785,True
1348,4788,True
1395,4791,True
67,4794,True
2545,4796,True
822,4810,True
1272,4818,False
3631,4820,True
2826,4823,True
134,4823,True
829,4831,True
524,4832,True
418,4833,False
2752,4841,True
4075,4851,True
3560,4855,True
1019,4866,True
2716,4872,False
1092,4878,True
4354,4885,True
3746,4902,True
1457,4911,True
3116,4935,True
2918,4935,True
2322,4937,True
3474,4941,True
4937,4945,True
2322,4945,True
3035,4946,True
547,4947,False
433,4958,True
2303,4977,True
1409,4977,True
2403,4979,True
1844,4984,True
1421,4987,False
2401,4988,False
3595,4992,True
1538,4992,True
4527,4994,True
4435,4994,False
2279,5003,True
1690,5009,False
1243,5015,True
4259,5029,True
1418,5038,True
3815,5044,True
2388,5045,True
2823,5046,True
4304,5052,True
1928,5052,True
885,5056,True
297,5057,True
4131,5064,False
2798,5065,False
613,5083,True
3119,5086,True
2408,5090,True
1822,5092,True
1616,5092,True
3979,5097,True
323,5099,True
3092,5107,False
2782,5116,True
1612,5116,False
4841,5118,False
2752,5118,False
2071,5120,True
3908,5122,True
792,5127,False
1589,5130,True
1523,5138,True
3826,5141,True
3217,5151,False
490,5152,True
3836,5154,False
2098,5155,False
4274,5157,True
992,5160,False
1654,5165,True
4422,5172,True
1118,5172,True
1099,5205,True
809,5213,True
3651,5215,False
4793,5234,True
3124,5243,False
1601,5243,True
2117,5246,True
201,5249,False
183,5249,True
5001,5251,True
805,5253,True
4723,5254,False
2220,5275,False
3537,5280,True
3108,5290,True
2103,5291,True
4577,5295,True
5077,5298,True
2829,5302,True
247,5303,True
3439,5312,False
3863,5318,True
1554,5318,True
3200,5327,True
2369,5328,True
2692,5332,True
129,5337,True
5198,5350,True
2481,5353,True
2363,5358,True
1840,5361,True
4960,5362,True
3488,5366,False
1305,5367,True
1769,5375,True
1501,5378,True
1201,5379,True
4286,5381,True
4770,5388,False
4553,5394,True
921,5394,True
1130,5395,True
1133,5397,False
736,5405,True
2714,5419,True
219,5419,True
3611,5436,True
3599,5442,True
2622,5445,True
1709,5445,True
4733,5451,True
3345,5451,True
454,5454,True
220,5462,True
5034,5465,False
852,5468,True
1345,5481,True
2998,5491,False
4016,5492,False
3082,5505,False
1953,5513,True
1462,5523,False
4122,5538,True
1168,5548,True
2629,5558,True
2030,5558,True
991,5561,True
2465,5577,True
1516,5586,True
1467,5591,True
4823,5615,True
2826,5615,True
134,5615,True
3531,5618,True
3492,5630,True
5244,5637,True
3052,5644,True
4260,5653,False
838,5659,True
1321,5668,True
2100,5672,True
268,5678,True
1273,5683,True
643,5711,True
4971,5712,True
3638,5713,False
1842,5714,True
808,5714,True
1899,5716,True
4697,5720,True
2167,5724,True
566,5748,True
3147,5753,True
2977,5759,False
2818,5759,True
3921,5762,False
3245,5762,False
2560,5770,True
5623,5787,True
3996,5795,True
4059,5797,True
5748,5807,True
566,5807,True
702,5824,True
497,5825,True
3340,5834,True
1213,5850,False
2225,5856,True
4811,5861,True
251,5862,True
746,5863,True
691,5867,True
2058,5880,True
2162,5883,False
4641,5888,True
2182,5895,True
3210,5902,True
897,5905,False
3361,5907,True
5302,5910,False
2829,5910,False
1925,5916,True
353,5917,False
4249,5919,True
1640,5924,True
5629,5926,False
408,5933,False
3422,5935,True
1155,5950,True
4820,5964,True
3631,5964,True
3943,5972,True
5279,5973,True
111,5974,True
3829,5979,True
3516,5994,True
5296,6003,True
1609,6034,True
5677,6035,True
2028,6036,True
2626,6042,True
3,6066,False
376,6071,True
619,6074,True
5850,6082,True
1213,6082,True
682,6088,True
1777,6090,True
3242,6091,True
2417,6098,True
5200,6101,True
3148,6102,True
800,6105,True
4848,6107,True
4210,6115,False
5488,6122,True
5152,6125,True
490,6125,True
1433,6143,True
1713,6154,False
4328,6155,True
2597,6157,True
1555,6159,False
5046,6160,True
2823,6160,True
3034,6171,False
2943,6186,True
813,6191,True
3264,6196,True
4846,6197,True
3845,6203,True
1712,6214,True
2223,6220,True
4330,6223,True
472,6223,False
4183,6226,True
2199,6226,False
5242,6227,True
4396,6237,False
2430,6238,False
1339,6238,True
5504,6249,False
1139,6252,True
1737,6256,True
270,6256,True
4638,6257,False
5555,6264,True
5741,6265,True
5203,6267,False
4604,6294,True
4927,6299,True
2381,6300,True
2471,6310,True
1718,6310,True
3809,6313,False
5151,6322,False
5849,6323,True
5548,6330,False
1168,6330,True
1191,6339,True
6098,6342,True
2417,6342,True
1563,6357,False
6105,6371,True
800,6371,True
1825,6373,False
4127,6375,True
2183,6382,True
1489,6382,True
618,6382,False
1178,6387,False
4407,6389,True
3167,6389,True
2917,6389,True
1017,6391,True
3050,6392,True
5332,6395,True
2692,6395,True
4925,6404,True
3418,6406,True
6206,6412,True
5263,6414,True
3894,6419,False
3021,6419,False
6092,6425,True
3038,6427,False
2984,6427,True
4291,6432,False
4467,6435,True
3724,6438,True
1823,6438,True
3402,6439,True
4381,6446,False
914,6446,True
477,6460,True
5883,6469,True
2162,6469,False
2565,6470,True
2546,6475,True
1285,6477,True
790,6478,True
4088,6480,False
3155,6486,True
1082,6486,True
4757,6491,True
5941,6505,False
1279,6506,True
2312,6507,True
2531,6508,True
4979,6521,False
2403,6521,True
4001,6531,True
595,6535,True
72,6535,True
2283,6545,True
2488,6548,True
1239,6549,False
1020,6568,True
2671,6576,True
1820,6580,True
1152,6583,False
6479,6585,True
2092,6586,True
979,6586,True
2229,6589,False
1459,6602,True
759,6613,True
3255,6625,True
706,6626,True
5231,6627,True
5762,6628,True
3921,6628,True
3245,6628,False
815,6631,True
5610,6633,True
4305,6634,True
3301,6637,True
3081,6642,True
1956,6647,True
1318,6657,True
5340,6663,True
3502,6665,True
2894,6667,True
4858,6669,True
1063,6678,True
1047,6690,True
4340,6691,False
5334,6694,True
1248,6696,True
3756,6702,True
88,6703,True
3323,6708,False
6302,6713,True
3128,6720,True
5637,6722,True
5244,6722,True
2698,6727,True
1005,6728,True
6230,6730,True
2511,6733,False
5275,6737,True
2220,6737,False
2956,6742,True
203,6742,True
2832,6744,False
1151,6746,True
3950,6751,True
3813,6752,True
4112,6756,True
638,6757,True
4370,6769,False
6468,6771,True
2928,6773,True
5405,6778,False
736,6778,True
6339,6785,True
1191,6785,True
603,6788,False
6610,6790,True
796,6795,True
4089,6801,False
591,6801,True
2878,6810,True
3304,6811,True
718,6811,True
4455,6812,True
3915,6817,True
3538,6819,True
1671,6825,True
6048,6828,True
5465,6834,True
5034,6834,False
5097,6841,False
3979,6841,False
4824,6846,True
6204,6848,True
5024,6852,True
95,6858,True
2852,6861,True
1359,6861,True
5847,6870,True
4832,6872,False
524,6872,False
3642,6875,True
6026,6876,True
549,6877,True
2577,6881,True
6037,6883,True
3374,6887,True
3028,6898,True
1383,6900,True
6002,6903,True
1258,6906,False
1872,6909,False
3471,6912,True
3048,6912,False
6423,6917,False
3261,6926,True
869,6927,True
6727,6936,False
2698,6936,False
5012,6939,False
5756,6940,True
6508,6952,True
2531,6952,True
1050,6954,True
1967,6957,True
4475,6960,True
2650,6960,True
849,6971,True
359,6975,False
3464,6989,True
564,6989,True
683,7001,True
3079,7007,True
2226,7009,True
3330,7011,True
4603,7014,False
4284,7026,True
1090,7029,True
2776,7040,False
6301,7047,True
5888,7048,False
4641,7048,True
4994,7068,True
4527,7068,True
4435,7068,True
6305,7069,True
5770,7070,True
2560,7070,True
2566,7074,True
5836,7077,True
3401,7077,True
4984,7092,True
1844,7092,True
217,7094,True
6111,7095,True
6289,7107,True
4772,7109,True
3737,7110,True
2523,7114,False
6164,7126,True
5873,7129,True
3139,7132,True
5325,7144,False
5223,7156,False
5716,7157,True
1899,7157,True
1065,7165,True
6730,7173,False
2996,7175,True
5804,7180,False
2399,7189,True
2608,7190,True
6843,7192,True
2495,7197,True
4177,7203,True
2222,7204,True
1649,7205,True
3937,7210,True
899,7217,True
4372,7234,True
199,7234,True
2821,7240,False
4847,7243,True
6924,7245,True
3860,7247,True
295,7247,True
4320,7253,True
4347,7262,True
5547,7270,False
6881,7272,True
2577,7272,True
3226,7279,True
2141,7279,True
6043,7281,True
6127,7283,True
5658,7283,False
5462,7287,False
220,7287,True
6463,7291,True
877,7298,True
4888,7308,False
666,7335,True
3288,7343,True
1549,7343,True
3247,7344,False
819,7348,True
378,7362,False
5877,7367,True
6491,7371,True
4757,7371,True
3404,7377,True
2263,7377,True
372,7389,True
5964,7392,True
4820,7392,True
3631,7392,True
4849,7396,True
5402,7410,True
7170,7411,True
5921,7422,True
7263,7430,True
2689,7442,True
1959,7447,True
1642,7448,True
1143,7449,True
6419,7450,False
3894,7450,True
3021,7450,True
4650,7469,False
90,7473,True
6426,7485,True
1338,7486,False
1702,7488,True
5021,7490,False
1278,7493,True
2995,7494,True
5851,7506,False
4015,7508,True
2411,7508,True
2204,7527,True
4235,7531,True
2649,7536,False
4502,7539,True
7308,7550,True
4888,7550,True
508,7561,True
5149,7570,True
4454,7571,True
6636,7573,True
6438,7583,True
3724,7583,True
1823,7583,True
3681,7590,False
6780,7602,True
7558,7604,False
4281,7605,True
6502,7607,True
4643,7621,False
3924,7622,True
3111,7625,False
7364,7626,True
5931,7629,True
4489,7633,True
4253,7635,True
4195,7639,True
3761,7639,True
3420,7639,True
5702,7643,True
5770,7653,True
2560,7653,True
2127,7659,True
6909,7666,True
1872,7666,False
6150,7667,False
6003,7670,True
5296,7670,True
7051,7674,True
1992,7675,False
1514,7677,True
1795,7688,True
4954,7692,True
6387,7693,True
1178,7693,True
2642,7697,True
5823,7701,True
7596,7706,True
123,7712,True
5328,7717,True
2369,7717,True
3275,7721,False
2463,7721,False
7014,7732,True
4603,7732,False
3711,7734,False
2916,7742,True
3149,7744,False
6525,7745,True
4789,7748,True
5854,7749,True
1944,7754,False
3011,7759,True
1937,7759,True
1744,7761,False
1046,7761,False
7332,7765,True
7109,7779,True
4772,7779,True
386,7816,True
1393,7817,True
3852,7822,True
7652,7839,True
5119,7842,True
7129,7843,True
5873,7843,True
4101,7847,True
2004,7854,True
720,7855,True
2173,7856,True
3989,7871,True
6530,7876,False
6790,7879,True
6610,7879,True
5703,7885,True
4295,7891,True
926,7892,True
573,7898,True
4533,7902,True
6546,7906,True
7257,7908,True
2423,7916,True
7040,7917,True
2776,7917,True
4676,7920,True
4692,7928,True
32,7928,True
2929,7935,False
7526,7936,True
5970,7940,True
4151,7941,True
6044,7949,True
1145,7957,True
7941,7966,False
4151,7966,True
7224,7967,True
5154,7973,True
3836,7973,True
4621,7974,True
6545,7977,True
2283,7977,True
2983,7978,False
1319,7979,True
2792,7991,False
2341,7991,False
4722,7992,True
1432,7992,True
1083,7992,True
7092,8001,True
4984,8001,False
1844,8001,True
3966,8002,True
694,8004,True
7849,8009,False
7732,8011,True
7014,8011,True
4603,8011,True
3445,8022,True
4301,8023,False
5193,8030,True
6081,8031,True
4988,8035,True
2401,8035,False
6230,8036,False
5699,8038,True
710,8041,True
3773,8048,True
6563,8068,True
1582,8069,True
4981,8082,True
2840,8082,False
4904,8090,True
3583,8095,True
5882,8097,False
133,8102,False
1238,8107,True
6779,8108,True
5113,8109,True
278,8111,True
2128,8115,True
1196,8118,True
3786,8120,True
1117,8120,True
4526,8130,True
2543,8131,False
5765,8141,False
5617,8141,False
7778,8148,True
3253,8149,True
7373,8150,True
3963,8155,True
276,8155,True
7203,8156,True
4177,8156,True
4262,8158,True
3441,8165,True
1265,8168,True
6108,8170,False
6827,8171,True
6420,8173,True
359,8174,True
5182,8183,False
6375,8184,True
4127,8184,False
5160,8190,True
992,8190,False
456,8195,True
7196,8196,True
7117,8197,True
949,8201,True
2567,8205,True
7445,8207,True
7391,8217,True
2405,8225,False
1851,8226,True
5143,8227,True
7119,8240,True
3580,8243,True
2149,8246,False
1214,8246,True
6904,8249,True
6286,8258,True
2001,8260,True
313,8263,False
7973,8270,True
5154,8270,True
3836,8270,True
3988,8271,False
3056,8271,True
6745,8272,True
1513,8278,True
574,8278,True
7244,8286,True
6801,8289,True
4089,8289,True
591,8289,True
7242,8300,True
3376,8307,True
6454,8308,True
8031,8310,True
6081,8310,True
2632,8311,True
7909,8341,False
7488,8344,True
1702,8344,False
6604,8345,False
7565,8347,False
3508,8348,True
3476,8348,True
3794,8353,True
1669,8356,True
698,8361,True
4882,8362,False
2374,8368,True
4501,8370,True
777,8373,True
4652,8376,True
4397,8379,True
2534,8384,True
3973,8385,True
3899,8391,True
436,8391,True
537,8393,True
2020,8399,True
6691,8400,True
4340,8400,False
4194,8411,True
4020,8411,True
2157,8413,True
8004,8415,True
2585,8418,True
3683,8420,True
8101,8422,True
6260,8427,True
7396,8428,True
4849,8428,True
7180,8429,True
5804,8429,True
7022,8432,True
1988,8433,True
4694,8436,True
6852,8437,True
5024,8437,True
1488,8438,False
5318,8443,True
3863,8443,False
1554,8443,True
6406,8456,True
3418,8456,False
1195,8457,True
3158,8464,True
5613,8468,False
1021,8469,True
362,8469,True
6373,8478,True
1825,8478,True
8338,8486,True
6212,8487,True
7684,8494,True
7043,8505,False
4464,8518,True
7823,8526,True
1337,8529,True
2137,8534,True
1455,8534,True
5029,8538,True
4259,8538,True
3232,8549,True
6631,8553,False
815,8553,False
3350,8559,True
980,8564,True
737,8564,True
365,8564,True
1544,8569,True
741,8569,True
3916,8571,True
6700,8577,True
2705,8585,False
6997,8591,True
1733,8598,True
2936,8599,False
3302,8609,True
904,8613,True
235,8614,True
6235,8620,True
3689,8623,True
6466,8629,True
5910,8634,False
5302,8634,False
2829,8634,True
5885,8642,True
5966,8660,False
4837,8664,False
380,8675,True
5565,8677,True
879,8687,True
7583,8690,True
6438,8690,True
3724,8690,True
1823,8690,True
7840,8692,True
4699,8694,True
2006,8701,False
8177,8703,True
8603,8705,True
5079,8717,False
4976,8720,False
4510,8725,True
6090,8732,True
1777,8732,True
7887,8733,True
74,8741,True
7801,8756,True
5924,8762,True
1640,8762,True
7165,8765,True
1065,8765,True
3040,8769,True
4269,8774,True
4119,8777,False
6354,8788,True
2571,8797,True
7370,8804,True
7369,8806,False
2494,8809,True
7708,8810,True
8739,8812,True
430,8814,False
8357,8817,True
7750,8818,True
5512,8822,False
1113,8827,True
892,8827,True
5240,8829,False
7958,8832,True
4251,8833,True
3477,8840,True
2249,8847,True
6693,8849,True
3934,8850,True
4156,8852,True
2680,8853,True
1443,8856,True
3886,8861,True
4114,8862,False
1664,8862,True
3367,8866,True
2618,8871,True
8171,8874,False
6827,8874,False
5383,8878,True
2187,8880,True
7712,8892,True
123,8892,True
6450,8897,True
1749,8922,True
257,8922,True
1484,8930,False
7631,8931,False
7607,8938,True
6502,8938,True
3838,8941,False
5549,8944,True
4786,8955,True
7842,8959,True
5119,8959,True
3578,8961,False
3557,8961,True
4740,8962,True
8655,8964,False
8201,8970,True
949,8970,True
612,8977,True
5056,8978,True
885,8978,True
154,8979,True
156,8987,False
2991,8990,True
382,8991,True
8964,8996,True
8655,8996,False
4690,9012,False
4348,9013,True
1897,9013,False
3803,9017,True
5905,9019,False
897,9019,False
3087,9028,True
7568,9030,True
7473,9033,True
90,9033,True
5878,9035,True
875,9039,True
2255,9040,True
5588,9042,True
5661,9046,False
6434,9052,True
8339,9061,True
4141,9069,True
68,9069,True
4381,9070,True
7344,9077,True
3247,9077,True
6661,9080,True
3518,9086,True
6021,9102,False
4201,9103,False
6393,9104,False
6273,9107,False
5056,9113,True
885,9113,True
2397,9129,True
5722,9130,True
5247,9135,True
2994,9139,False
2458,9139,True
3705,9140,False
1916,9140,True
4390,9142,True
2527,9144,True
7846,9146,True
8892,9150,True
7712,9150,True
123,9150,True
3514,9152,True
1379,9160,True
3687,9161,False
5063,9164,True
9038,9166,True
2589,9183,True
1254,9186,True
6255,9192,True
4990,9193,True
8007,9194,True
3110,9195,True
6773,9199,False
2928,9199,True
1465,9201,True
887,9202,True
621,9207,True
5391,9210,False
5456,9212,True
5215,9216,False
3651,9216,True
8599,9218,True
2936,9218,True
578,9223,True
838,9224,False
3935,9225,True
7653,9226,False
7070,9226,True
5770,9226,True
2560,9226,True
1281,9230,True
2886,9235,False
1734,9235,True
5505,9246,True
3082,9246,True
7620,9249,True
8607,9253,False
6163,9267,True
5630,9272,False
1260,9273,True
1531,9275,False
607,9277,True
1760,9280,True
4351,9288,True
1883,9288,True
1507,9288,True
7988,9289,True
7284,9296,True
8651,9299,True
6811,9304,True
3304,9304,True
718,9304,False
8227,9307,True
5143,9307,False
2003,9308,False
4226,9311,True
3753,9312,True
4591,9313,True
8353,9318,True
3794,9318,True
8774,9319,True
4269,9319,True
119,9321,True
6713,9323,True
6302,9323,True
446,9326,True
4256,9327,False
8814,9328,True
430,9328,True
5292,9330,True
9146,9331,True
7846,9331,True
3521,9335,True
3535,9340,True
126,9341,False
6357,9349,True
6159,9350,False
1555,9350,True
4831,9352,True
829,9352,True
8827,9354,True
1113,9354,True
892,9354,False
3757,9358,True
6430,9360,False
5158,9361,True
3566,9363,False
5918,9369,True
8571,9373,True
3916,9373,True
6399,9375,True
2616,9377,True
7406,9378,True
9223,9381,True
578,9381,True
2693,9392,True
4977,9394,True
2303,9394,True
1409,9394,True
1782,9397,False
3400,9406,True
6277,9413,True
8149,9419,True
3253,9419,True
7468,9423,True
3213,9424,False
6625,9427,False
3255,9427,True
2453,9460,True
1525,9466,True
9417,9468,True
3527,9469,True
2422,9471,False
4656,9480,False
4807,9483,True
8583,9488,False
1224,9489,True
5871,9496,True
6237,9498,True
4396,9498,True
527,9501,True
3639,9506,True
4884,9511,True
3784,9517,True
8792,9526,True
412,9527,True
811,9528,True
3278,9529,True
8943,9531,True
8743,9539,False
2535,9541,True
5075,9545,True
4135,9550,False
2876,9550,True
2394,9550,True
6225,9551,True
8577,9552,True
6700,9552,False
2601,9554,False
6808,9555,False
6154,9556,True
5796,9565,True
4389,9571,True
2780,9575,True
2740,9575,True
9068,9577,False
202,9587,True
7003,9588,True
6389,9607,True
4407,9607,False
3167,9607,True
2917,9607,True
5262,9613,False
6345,9616,False
2869,9618,False
1163,9619,True
7927,9622,True
7538,9624,False
6882,9625,True
4728,9628,True
9440,9631,False
4266,9632,True
6729,9643,True
4299,9644,True
2561,9647,True
2021,9647,True
4337,9652,True
1598,9654,True
1076,9654,True
234,9654,True
6104,9657,True
255,9664,True
8184,9676,True
6375,9676,True
4127,9676,True
7720,9679,True
7464,9682,False
6460,9683,True
477,9683,True
2786,9685,False
2718,9686,True
3250,9688,False
2744,9701,True
1964,9701,True
1858,9701,True
3254,9703,True
8167,9706,True
3976,9712,True
8664,9716,False
9715,9721,True
9714,9733,False
4423,9733,True
5469,9737,True
3525,9742,True
5437,9746,True
2867,9762,True
1685,9767,True
4838,9770,True
7977,9773,False
6545,9773,False
2283,9773,False
3596,9775,True
9377,9781,False
2616,9781,True
5575,9784,True
8996,9792,True
8964,9792,True
8655,9792,True
2637,9797,True
522,9797,True
5695,9802,True
7110,9804,True
3737,9804,True
9097,9808,True
5045,9809,True
2388,9809,True
8476,9810,False
7375,9812,True
440,9823,True
3847,9825,True
7335,9827,True
666,9827,True
3457,9850,True
7422,9859,True
5921,9859,True
9691,9860,False
4190,9865,True
1776,9865,True
9866,9869,True
7957,9873,True
1145,9873,True
2434,9875,True
5825,9876,True
497,9876,True
2619,9881,True
8030,9882,True
5193,9882,True
9240,9884,True
5064,9889,True
4131,9889,True
2703,9893,False
9413,9895,False
6277,9895,False
5366,9896,True
3488,9896,True
665,9898,True
58,9900,True
526,9904,True
9883,9906,True
8405,9907,True
7202,9911,True
6570,9914,True
2804,9918,False
9454,9921,True
891,9923,True
8788,9924,True
6354,9924,True
825,9931,True
3647,9938,True
308,9938,True
2110,9940,False
8817,9944,True
8357,9944,False
8103,9951,True
3958,9953,True
6295,9958,True
4931,9975,True
8549,9976,True
3232,9976,True
2537,9978,False
1828,9980,True
385,9982,True
5829,9984,True
4063,9985,False
5845,9992,True
9010,9994,True
5497,9995,True
8399,9999,True
2020,9999,True
9577,10000,True
9068,10000,False
6957,10004,True
1967,10004,True
9804,10011,True
7110,10011,False
3737,10011,True
9643,10013,True
6729,10013,True
1202,10022,True
1544,10029,False
5508,10034,True
260,10037,False
8362,10046,False
4882,10046,True
5683,10052,False
1273,10052,False
2441,10059,True
4774,10063,False
1993,10063,True
1146,10066,True
5120,10067,True
2071,10067,True
6665,10070,True
3502,10070,False
1710,10074,True
4907,10078,True
4891,10080,True
6457,10083,True
2866,10089,True
3610,10092,True
4409,10095,True
1623,10095,True
8883,10101,True
7137,10103,True
6958,10106,False
2248,10111,True
7385,10113,True
6515,10115,True
249,10117,True
7025,10119,False
4872,10120,True
2716,10120,True
1341,10122,True
4817,10125,True
9465,10131,True
2908,10133,True
7205,10140,True
1649,10140,True
7984,10151,True
8273,10152,True
9261,10163,True
6179,10165,False
7479,10166,True
4714,10168,True
3041,10169,False
61,10173,True
3433,10176,False
9865,10181,True
4190,10181,False
1776,10181,False
5313,10182,True
5155,10183,False
2098,10183,False
8310,10187,True
6081,10187,True
8263,10190,False
313,10190,False
4857,10193,False
6266,10200,True
8049,10201,True
5037,10206,True
2778,10208,True
486,10214,True
2359,10216,False
3115,10220,True
5880,10222,True
2058,10222,True
7796,10223,True
7659,10224,True
2127,10224,True
7734,10225,True
3711,10225,True
5403,10226,True
842,10227,False
3524,10231,True
8675,10233,True
380,10233,True
1617,10235,False
6630,10237,True
7317,10261,True
4966,10262,True
2384,10263,True
5277,10267,False
7462,10272,True
2502,10277,True
2024,10277,True
8695,10278,True
9215,10283,True
8906,10286,True
8124,10290,True
9964,10291,True
8013,10295,True
9821,10301,True
1977,10305,False
7903,10306,False
3725,10320,True
1225,10336,True
4520,10337,True
7075,10341,True
290,10343,True
3799,10348,True
7564,10350,False
5774,10351,True
4418,10352,True
3880,10356,True
654,10356,True
283,10356,True
8063,10359,False
6218,10366,True
5135,10367,False
7891,10373,True
4295,10373,True
9280,10382,True
