,D1,D2,responses,weight
71,23,11991,False,0.0
72,24,12804,False,0.3548552977501779
73,24,10757,True,0.3691364005933181
74,24,10384,False,0.0
75,25,13012,False,0.4637698592246115
76,25,1035,False,0.0
77,25,1033,False,0.0
78,26,14406,False,0.0
79,26,4406,False,0.3163646315354801
80,26,537,True,0.3552798562032137
81,27,10473,False,0.0
82,27,9437,False,0.2693054760081116
83,27,3982,False,0.0
84,28,19489,False,0.231724548867124
85,28,14112,False,0.408248290463863
86,28,13919,False,0.0
87,29,8071,False,0.0
88,29,8070,False,0.6023630470009435
89,29,6031,True,0.5323152239464995
90,30,15046,False,0.3919276794717019
91,30,13118,False,0.0
92,30,11088,True,0.5520524474738834
93,31,18620,False,0.0
94,31,16173,False,0.5161500868845837
95,31,6573,False,0.5687696939916126
96,32,21567,False,0.6409523767656126
97,32,20124,False,0.0
98,32,17836,True,0.6451009791483272
99,33,11683,True,0.3110453761208996
100,33,5233,False,0.2870189239409639
101,33,1117,False,0.0
102,34,6766,False,0.4531803232405456
103,34,5118,False,0.0
104,34,3067,True,0.4445299063132171
105,35,8092,False,0.0
106,35,7916,False,0.0
107,35,604,False,0.2584008443261382
108,36,21331,True,0.554485809860691
109,36,8949,False,0.0
110,36,2991,False,0.4622633141209763
111,37,14089,False,0.0
112,37,5601,True,0.6040281960459404
113,37,5600,False,0.0
114,38,21628,False,0.0
115,38,19129,False,0.3666177875533832
116,38,15683,False,0.0
117,39,10872,True,0.5342967087424112
118,39,6882,False,0.0
119,39,955,False,0.0
120,40,20123,True,0.5230273466594172
121,40,12795,False,0.0
122,40,2828,False,0.0
123,41,10814,False,0.0
124,41,10802,False,0.0
125,41,6816,False,0.0
126,42,11478,False,0.0
127,42,7477,False,0.3884227466049727
128,42,172,True,0.536185990313331
129,43,20229,False,0.0
130,43,10344,False,0.3879852850993631
131,43,45,True,0.3086066999241838
132,44,8725,False,0.0
133,44,6691,False,0.2501901037697985
134,44,6690,False,0.0
135,45,16163,False,0.2823912473624525
136,45,11421,True,0.226168026755238
137,45,768,False,0.0
138,46,19337,False,0.1513068831672006
139,46,18034,False,0.0
140,46,16500,False,0.0
141,47,18037,False,0.0
142,47,17556,True,0.5833649837678719
143,47,9387,False,0.5474379637391723
144,48,20273,False,0.3317630285236877
145,48,10254,False,0.0
146,48,5920,False,0.0
147,49,10111,False,0.0
148,49,8096,True,0.4805337054208107
149,49,6064,False,0.4162070956347247
150,50,16936,True,0.4765544982901364
151,50,16665,False,0.0
152,50,2013,False,0.4690492339915352
153,51,5210,False,0.0
154,51,16399,False,0.4736864806890499
155,51,16358,True,0.5364969220493451
156,52,20998,False,0.0
157,52,8239,False,0.2871832634470952
158,52,2257,False,0.283026991218202
159,53,17892,True,0.8784104611578831
160,53,16598,False,0.0
161,53,9734,False,0.6859943405700353
162,54,6572,True,0.5988796144848786
163,54,2612,False,0.0
164,54,649,False,0.5393598899705937
165,55,13865,False,0.0
166,55,12913,False,0.4700873778960065
167,55,9191,False,0.0
168,56,21964,True,0.4072245901133854
169,56,21636,False,0.0
170,56,9164,False,0.3859164193260526
171,57,13302,True,0.7166498144294319
172,57,12464,False,0.0
173,57,12060,False,0.5206817403344601
174,58,21406,False,0.0
175,58,9328,True,0.5721794101409778
176,58,5531,False,0.5291958714065682
177,59,19658,False,0.0
178,59,7604,False,0.3004812268107607
179,59,5585,False,0.0
180,60,18198,False,0.0
181,60,17380,False,0.3196013860502965
182,60,606,False,0.3391993216020352
183,61,11091,False,0.4387862045841156
184,61,6043,False,0.3472369172517648
185,61,907,False,0.0
186,62,19392,True,0.4323919748258183
187,62,9668,False,0.0
188,62,3955,False,0.4785168003042052
189,63,19627,False,0.2895450767013406
190,63,12675,False,0.2830314630545016
191,63,10911,False,0.0
192,64,18372,False,0.5439433649162873
193,64,15314,False,0.0
194,64,8391,True,0.7722362879205682
195,65,15087,False,0.0
196,65,11129,True,0.6066876735910535
197,65,3882,False,0.5217391304347826
198,66,9690,True,0.4554385166235311
199,66,3670,False,0.4406635872898061
200,66,3668,False,0.0
201,67,20417,False,0.0
202,67,14617,False,0.4079300508750567
203,67,12696,False,0.4370956778314644
204,67,10669,False,0.0
205,68,20446,False,0.2861395998603915
206,68,12402,False,0.0
207,68,12207,False,0.0
208,69,21809,False,0.0
209,69,20427,False,0.4612656040144425
210,69,14641,True,0.6056796398154362
211,70,7758,False,0.0
212,70,13715,False,0.349648250451944
213,70,13714,False,0.3645555017033667
214,71,14521,False,0.3066598240363719
215,71,2619,False,0.0
216,71,643,False,0.3421052631578947
217,72,11091,False,0.0
218,72,6846,False,0.282205867258552
219,72,6043,False,0.4089958616639782
220,73,19782,True,0.4970535983885191
221,73,6997,False,0.0
222,73,6528,False,0.471870105616408
223,74,12632,False,0.3250056229832958
224,74,2656,False,0.361092690364237
225,74,2652,False,0.0
226,75,15132,False,0.0
227,75,12501,False,0.4349094999167963
228,75,5909,False,0.3943302155080884
229,76,21933,False,0.1979959277657713
230,76,18637,False,0.2222269688868008
231,76,14949,False,0.0
232,77,14635,False,0.0
233,77,6691,False,0.2789622403227054
234,77,6690,False,0.2899396666111975
235,78,12600,False,0.0
236,78,12347,True,0.3723797345005051
237,78,3931,False,0.0
238,79,18495,False,0.0
239,79,18187,False,0.4625212707821403
240,79,17238,True,0.4930493313022979
241,80,17575,False,0.0
242,80,17375,False,0.5196305326652165
243,80,6526,True,0.7850617489441726
244,81,17194,True,0.788009048074417
245,81,16844,False,0.0
246,81,10884,False,0.5524422570272028
247,82,21003,False,0.372496157743775
248,82,19407,False,0.0
249,82,7743,True,0.6368814469962913
250,83,21620,False,0.0
251,83,15528,False,0.0
252,83,10151,False,0.0
253,83,2144,False,0.0
254,84,19377,False,0.0
255,84,9496,False,0.0
256,84,9262,False,0.4130165938154511
257,85,9496,False,0.3368550347726847
258,85,9489,False,0.0
259,85,9262,True,0.4498677054212187
260,86,18822,False,0.0
261,86,11617,False,0.6020450099286042
262,86,7610,True,0.6983018101510268
263,87,15985,False,0.2406132515928939
264,87,8061,False,0.2446946979188288
265,87,2063,False,0.0
266,88,18980,False,0.5961381040478324
267,88,7860,False,0.0
268,88,3269,False,0.5562213147927256
269,89,14042,False,0.0
270,89,10105,True,0.3734080224074693
271,89,2097,False,0.331645558775394
272,90,20646,False,0.4870881870470524
273,90,10463,False,0.0
274,90,10462,False,0.0
275,91,17687,True,0.863178460571463
276,91,13412,False,0.3720594877662901
277,91,6751,False,0.0
278,92,11014,False,0.7058865787567897
279,92,4739,False,0.0
280,92,2689,False,0.7673330437300352
281,93,8350,True,0.609262035862309
282,93,8348,False,0.4218497101541946
283,93,2362,False,0.0
284,94,15993,False,0.0
285,94,13275,False,0.604832856920097
286,94,9051,True,0.6726999721460174
287,95,20448,False,0.0
288,95,14920,False,0.4314554973040048
289,95,1033,False,0.4726326718627028
290,96,16092,False,0.0
291,96,15762,False,0.0
292,96,4755,False,0.2414271603423924
293,97,21940,False,0.44
294,97,19575,False,0.0
295,97,15904,True,0.4754434894158368
296,98,19327,False,0.2434322477800738
297,98,13170,False,0.0
298,98,2775,True,0.4218565668126584
299,99,6551,True,0.6211685666097135
300,99,4520,False,0.5625686771261945
301,99,635,False,0.0
302,100,17359,False,0.3938662490471004
303,100,15195,False,0.0
304,100,15194,True,0.4500351603704096
305,101,10615,False,0.0
306,101,6538,False,0.4605661864718383
307,101,2593,True,0.5419467627971346
308,102,21109,False,0.0
309,102,15063,False,0.5180523745047364
310,102,11759,True,0.5716965053380485
311,103,15985,False,0.0
312,103,8061,False,0.0
313,103,2063,False,0.0
314,104,20806,False,0.4741258499991609
315,104,11791,True,0.5892556509887896
316,104,5756,False,0.0
317,105,9877,False,0.2862421459972176
318,105,1873,True,0.2780992292088378
319,105,0,False,0.0
320,106,16126,False,0.3815602643018762
321,106,9975,False,0.0
322,106,1499,False,0.0
323,107,12090,True,0.5128120420545821
324,107,4082,False,0.4691684640073836
325,107,2096,False,0.0
326,108,21709,True,0.397891785041595
327,108,14851,False,0.0
328,108,1311,False,0.3823341496562339
329,109,21004,False,0.0
330,109,14743,True,0.2649101894768477
331,109,124,False,0.2719276491122066
332,110,17878,False,0.0
333,110,15568,False,0.2167830364915251
334,110,9644,False,0.2341491273113651
335,111,21789,False,0.3351162439458319
336,111,19229,False,0.2874921623891912
337,111,17369,False,0.0
338,112,13373,False,0.0
339,112,6691,False,0.2677996916815475
340,112,6690,False,0.2690599324855267
341,113,7686,False,0.0
342,113,5666,False,0.0
343,113,3691,False,0.0
344,114,19066,False,0.5441696415430993
345,114,13239,False,0.0
346,114,9223,True,0.6263084553609256
347,115,9747,False,0.0
348,115,9745,False,0.3137405684403952
349,115,7026,False,0.2565578913634612
350,116,19430,False,0.0
351,116,13967,False,0.0
352,116,9510,False,0.0
353,117,15292,False,0.5962847939999439
354,117,7323,True,0.6149186938124421
355,117,1338,False,0.0
356,118,18157,False,0.0
357,118,17041,True,0.3157769778104473
358,118,16542,False,0.0
359,119,21976,False,0.0
360,119,20772,False,0.0
361,119,3290,False,0.0
362,120,14795,True,0.4195315943520017
363,120,2907,False,0.0
364,120,923,False,0.3311495631395214
365,121,20284,False,0.0
366,121,10286,False,0.0
367,121,2001,False,0.0
368,122,15661,True,0.465939175763086
369,122,3710,False,0.0
370,122,1749,False,0.4742013735086525
371,123,14767,False,0.3974779513438591
372,123,13869,False,0.4558423058385518
373,123,818,False,0.0
374,124,10931,False,0.0
375,124,10929,False,0.0
376,124,8974,True,0.3951822107791969
377,125,5419,False,0.557394985789109
378,125,5418,False,0.0
379,125,1477,True,0.6132945449904222
380,126,21663,False,0.4831260911493826
381,126,19808,False,0.0
382,126,1555,True,0.5349566432172538
383,127,9708,False,0.3338161314968097
384,127,6917,False,0.0
385,127,1760,False,0.0
386,128,20986,False,0.0
387,128,10640,False,0.4599331055038999
388,128,2701,True,0.5367198354991009
389,129,18649,False,0.0
390,129,10654,False,0.4962582455458511
391,129,10595,True,0.5957926067150843
392,129,8121,False,0.0
393,130,14783,False,0.0
394,130,9890,False,0.3846390826431851
395,130,6836,True,0.3957847516267562
396,131,5595,True,0.4896964688242579
397,131,1642,False,0.4370614685290013
398,131,1641,False,0.0
399,132,12839,False,0.0
400,132,12354,False,0.2825986526270952
401,132,9649,False,0.3085594798642449
402,133,18925,False,0.2802596198981482
403,133,18758,True,0.4185110693297312
404,133,4231,False,0.0
405,134,15708,False,0.0
406,134,3740,True,0.4399690657625572
407,134,188,False,0.0
408,135,19358,False,0.0
409,135,7323,False,0.3162277660168379
410,135,27,False,0.3207501495497921
411,136,2577,False,0.0
412,136,2576,True,0.5624551632058591
413,136,613,False,0.4878213576649419
414,137,21120,True,0.4810692188136434
415,137,19728,False,0.4119231073907635
416,137,9866,False,0.0
417,138,19932,False,0.3491205480867958
418,138,11468,True,0.6079600189283705
419,138,9528,False,0.3491205480867958
420,139,22036,False,0.0
421,139,21687,False,0.3732544513450796
422,139,14161,False,0.0
423,140,13715,False,0.0
424,140,11757,False,0.0
425,140,11756,False,0.4378774882063145
426,141,14545,False,0.4035850423722276
427,141,4552,False,0.0
428,141,2644,False,0.3417603730032218
429,142,15665,False,0.3686939359041512
430,142,13685,False,0.3869589073038846
431,142,5955,False,0.0
432,143,17825,False,0.2924026607359652
433,143,17068,False,0.3156801850587938
434,143,15424,False,0.0
435,144,12593,False,0.0
436,144,12589,False,0.4096682888050979
437,144,7970,True,0.4679082708957309
438,145,15891,True,0.4312443460170648
439,145,4498,False,0.0
440,145,2593,False,0.4606858606810743
441,146,20791,False,0.0
442,146,13423,False,0.0
443,146,12097,False,0.5217939320872036
444,147,21192,True,0.7716331963811642
445,147,10217,False,0.0
446,147,2244,False,0.0
447,148,18936,False,0.543458428318533
448,148,16398,False,0.0
449,148,16350,True,0.5944300934137097
450,149,14852,False,0.3894810992789338
451,149,14851,False,0.0
452,149,8939,False,0.4103049699311091
453,150,19227,False,0.0
454,150,15128,False,0.4581709669115176
455,150,4349,False,0.3909018199039661
456,151,14577,True,0.4451991096026712
457,151,6619,False,0.0
458,151,691,False,0.4222482877358577
459,152,12797,False,0.0
460,152,6691,False,0.239302939833615
461,152,6690,False,0.2404290775352563
462,153,11014,False,0.2820067440075409
463,153,4739,False,0.2714959920700003
464,153,2689,False,0.0
465,154,16442,True,0.3739580418872147
466,154,14666,False,0.2820046928788481
467,154,5824,False,0.0
468,155,9455,False,0.335869707825144
469,155,6536,False,0.0
470,155,3446,False,0.5735914384140804
471,156,18881,False,0.0
472,156,11954,False,0.3458759264133046
473,156,8214,False,0.3272306617555107
474,157,17313,False,0.3885777727501203
475,157,16501,False,0.0
476,157,16205,True,0.6801594095724226
477,158,13089,False,0.0
478,158,13082,False,0.4560061546326323
479,158,1087,False,0.4495860980662859
480,159,20821,False,0.4849984766493965
481,159,9709,True,0.5337017656580851
482,159,5664,False,0.0
483,160,15420,False,0.1989433445294229
484,160,14855,False,0.0
485,160,985,True,0.3233419501518519
486,161,18248,False,0.3488157876353989
487,161,17621,True,0.3488157876353989
488,161,17286,False,0.350646854219839
489,161,17005,False,0.0
490,162,18349,False,0.6190833004248293
491,162,18348,False,0.0
492,162,18055,True,0.6221710168382552
493,163,20784,False,0.0
494,163,9824,False,0.2886751345948128
495,163,123,True,0.6434255510137705
496,164,20642,False,0.0
497,164,18937,True,0.4922541006956402
498,164,10446,False,0.3736838766118223
499,165,19755,False,0.4131182235954578
500,165,12800,False,0.0
501,165,4732,True,0.4526019054848144
502,166,19283,False,0.6458333333333334
503,166,14680,False,0.0
504,166,12781,True,0.6879173545843652
505,167,15437,True,0.3893406698172647
506,167,11478,False,0.3675596198291978
507,167,4099,False,0.0
508,168,12913,False,0.4504596001322997
509,168,12345,False,0.3551424026022887
510,168,5324,False,0.0
511,169,20035,False,0.0
512,169,17056,False,0.0
513,169,16364,False,0.2099632596440622
514,170,8126,False,0.3120938919661796
515,170,7438,False,0.0
516,170,4112,False,0.3151093619261757
517,171,19334,False,0.0
518,171,6691,False,0.2506147601684105
519,171,6690,False,0.0
520,172,21462,False,0.3675885311387945
521,172,14392,False,0.0
522,172,7297,False,0.0
523,173,18771,False,0.0
524,173,11265,False,0.408980617355405
525,173,1249,True,0.3800207988520331
526,174,13481,False,0.3265381679380311
527,174,5479,False,0.3226198676211274
528,174,1525,False,0.0
529,175,20939,False,0.0
530,175,6573,False,0.5617765604118758
531,175,5431,True,0.5613608914238398
532,176,14820,False,0.6270597128624559
533,176,4855,False,0.6171063840868614
534,176,951,False,0.0
535,177,14903,False,0.0
536,177,6960,True,0.4661585813193036
537,177,1019,False,0.4419257545262127
538,178,20725,True,0.5435796774195893
539,178,19149,False,0.5219068779396587
540,178,10843,False,0.0
541,179,14057,False,0.0
542,179,8545,True,0.5651771895569286
543,179,6621,False,0.3522417817843354
544,180,21041,False,0.0
545,180,20271,False,0.0
546,180,1928,False,0.0
547,181,12012,True,0.7089647092243917
548,181,11744,False,0.0
549,181,3981,False,0.5129075645913916
550,182,11396,False,0.4785101489172643
551,182,7399,True,0.5042986332124733
552,182,5362,False,0.0
553,183,15597,False,0.3443686158605972
554,183,11424,False,0.4427717166460821
555,183,3462,False,0.0
556,184,18620,False,0.0
557,184,5560,False,0.0
558,184,2959,True,0.8940593410189046
559,185,13913,False,0.0
560,185,5930,False,0.3562617777222598
561,185,4506,False,0.3578281334822565
562,186,9936,False,0.0
563,186,1929,False,0.4565230157482972
564,186,1928,True,0.576101402771117
565,187,14758,True,0.5164772681085843
566,187,12862,False,0.4738791022072738
567,187,8850,False,0.0
568,188,17020,True,0.3386481059780782
569,188,10217,False,0.0
570,188,9978,False,0.0
571,188,2592,False,0.0
572,189,7007,False,0.0
573,189,6417,False,0.3457820374040623
574,189,3337,False,0.5765510100534695
575,190,6411,True,0.3278050340535929
576,190,3750,False,0.0
577,190,1790,False,0.3546090913322759
578,191,5169,False,0.4540206010025383
579,191,1243,True,0.4678877204190327
580,191,27,False,0.0
581,192,16315,False,0.0
582,192,11134,False,0.0
583,192,11131,True,0.2802759273356052
584,193,19880,True,0.3261917987122867
585,193,16315,False,0.0
586,193,15090,False,0.2901294265928297
587,194,2939,False,0.0
588,194,6876,True,0.6960099313669335
589,194,18691,False,0.4601950115131126
590,195,18514,False,0.493831342050101
591,195,13143,False,0.52623130992359
592,195,3129,False,0.0
593,196,13373,False,0.0
594,196,4739,False,0.0
595,196,768,False,0.2723085536960524
596,197,18601,False,0.283026991218202
597,197,16162,False,0.0
598,197,768,False,0.2988505747126437
599,198,12797,False,0.2309019452187318
600,198,6691,False,0.0
601,198,6690,False,0.2308119144338461
602,199,5511,True,0.533678389364008
603,199,3535,False,0.4387573507310308
604,199,3534,False,0.0
605,200,17886,False,0.0
606,200,16962,False,0.3158594780020033
607,200,12521,False,0.0
608,201,13529,False,0.593241642211075
609,201,9572,False,0.593241642211075
610,201,6828,True,0.6042607900726623
611,201,3554,False,0.593241642211075
612,202,6373,False,0.4904989276604043
613,202,4353,False,0.0
614,202,2447,True,0.4476442297793199
615,203,20015,True,0.3900052651066187
616,203,18558,False,0.0
617,203,17234,False,0.4495674993227812
618,204,17234,False,0.3783341205039396
619,204,14346,False,0.0
620,204,2306,True,0.3750484339685584
621,205,14518,False,0.0
622,205,10517,True,0.6650198959341774
623,205,6570,False,0.2541475252505217
624,206,22067,False,0.3275692099413302
625,206,21560,False,0.0
626,206,10679,False,0.0
627,207,18002,False,0.4068429565500516
628,207,16759,True,0.5863312872752433
629,207,16449,False,0.0
630,208,12738,False,0.5688945076278223
631,208,6711,False,0.5475087286633239
632,208,6710,False,0.0
633,209,18713,False,0.0
634,209,12803,False,0.0
635,209,10972,False,0.0
636,210,9350,False,0.2628614345074343
637,210,9087,False,0.0
638,210,1358,False,0.0
639,211,17684,False,0.0
640,211,6270,False,0.4433125120585802
641,211,400,True,0.4729467696627824
642,212,16120,False,0.0
643,212,11745,False,0.3476640129702598
644,212,4579,False,0.3663967458131496
645,213,21190,False,0.0
646,213,20018,False,0.3145671436138503
647,213,7531,True,0.3474611580999682
648,214,18601,False,0.5641171541346605
649,214,10489,True,0.6066920336919934
650,214,8788,False,0.0
651,215,10600,False,0.6556466239112849
652,215,8641,False,0.0
653,215,6601,True,0.8581018574820868
654,216,18752,False,0.3317833378517667
655,216,12901,False,0.0
656,216,2091,False,0.0
657,217,9332,False,0.5020186997986805
658,217,5274,True,0.5885736480398324
659,217,984,False,0.0
660,218,13085,False,0.0
661,218,5046,True,0.6450549514661205
662,218,5037,False,0.6065202781656084
663,219,6667,False,0.0
664,219,6666,False,0.0
665,219,729,True,0.655825835783953
666,220,12996,False,0.0
667,220,2035,False,0.2701351013344488
668,220,1904,False,0.2816437921643029
669,221,16944,False,0.0
670,221,16624,True,0.6534196381862065
671,221,1772,False,0.3578300267477955
672,222,17534,True,0.5241424183609591
673,222,5730,False,0.0
674,222,1354,False,0.4746311465493233
675,223,5971,False,0.4188302931176179
676,223,3863,False,0.4213976904463449
677,223,414,False,0.0
678,224,21724,True,0.4646766902382152
679,224,18577,False,0.0
680,224,12206,False,0.4745377795480169
681,225,12627,True,0.709008082541303
682,225,6587,False,0.0
683,225,107,False,0.6584150525756779
684,226,15314,False,0.0
685,226,14005,False,0.0
686,226,2943,False,0.0
687,227,20795,True,0.2603960601728536
688,227,3523,False,0.0
689,227,1548,False,0.2915131552412598
690,228,18020,False,0.5689866601230589
691,228,17695,False,0.0
692,228,10391,False,0.5910828046793255
693,229,13258,True,0.6407116072277477
694,229,11249,False,0.0
695,229,3282,False,0.4635525346505533
696,230,16042,False,0.3383319236199218
697,230,16041,False,0.0
698,230,14051,False,0.0
699,231,13272,False,0.3043486771655314
700,231,10436,False,0.4490180165820414
701,231,6876,False,0.0
702,232,12221,False,0.2310840803264906
703,232,8958,False,0.0
704,232,2990,False,0.0
705,233,8110,False,0.0
706,233,6075,False,0.3218450394066701
707,233,1470,False,0.0
708,234,16574,True,0.4241253234536338
709,234,16573,False,0.4000809287775539
710,234,15248,False,0.0
711,235,21783,True,0.7516680700851492
712,235,16182,False,0.733741080561577
713,235,12319,False,0.0
714,236,21948,False,0.2952617265740468
715,236,6402,False,0.0
716,236,1597,False,0.0
717,237,20434,False,0.0
718,237,11149,False,0.2719790483469747
719,237,11046,False,0.0
720,238,14451,False,0.0
721,238,12532,True,0.4218003623491296
722,238,203,False,0.4127963137122095
723,239,10617,True,0.7979381720788153
724,239,10616,False,0.4177522091055419
725,239,8656,False,0.0
726,240,20288,False,0.0
727,240,10166,False,0.0
728,240,6106,False,0.3668996928526714
729,241,11137,False,0.2287331208629615
730,241,7135,False,0.21322269467806
731,241,3839,False,0.0
732,242,11691,False,0.4281744192888376
733,242,16745,False,0.0
734,242,10180,True,0.4719399037242694
735,243,13747,False,0.507346289431841
736,243,11799,False,0.0
737,243,7799,True,0.4969225003372459
738,244,14691,False,0.0
739,244,12785,False,0.0
740,244,9288,False,0.5915204817512771
741,245,15231,False,0.0
742,245,11261,False,0.0
743,245,6015,False,0.1786522486751414
744,246,19031,False,0.6463596124937739
745,246,14867,False,0.0
746,246,13589,True,0.6611073566849314
747,247,18804,False,0.0
748,247,14606,True,0.4272413969497872
749,247,12171,False,0.2981651204020856
750,248,11662,False,0.0
751,248,1690,True,0.5120915564991891
752,248,1688,False,0.0
753,249,21092,False,0.4429403980178329
754,249,18994,False,0.4787898976397385
755,249,14146,False,0.0
756,250,21393,False,0.2731057979236327
757,250,17576,False,0.0
758,250,2486,False,0.0
759,251,11613,False,0.0
760,251,7609,False,0.4083715538393964
761,251,3316,False,0.2772978648157931
762,252,9523,False,0.338699705716235
763,252,2422,False,0.0
764,252,460,False,0.3639301321213052
765,253,13718,False,0.415835346006085
766,253,13717,False,0.4409621952112815
767,253,7759,False,0.0
768,254,16007,False,0.0
769,254,3848,False,0.2394603721730797
770,254,3662,False,0.2565179471204691
771,255,14835,False,0.0
772,255,2964,False,0.4071434216167145
773,255,961,True,0.4722237525794557
774,256,12075,False,0.4051342229457093
775,256,1365,False,0.0
776,256,970,False,0.0
777,257,13913,False,0.3912141047586589
778,257,9990,False,0.5029895632611329
779,257,5930,False,0.0
780,258,14154,False,0.0
781,258,10646,True,0.6325681387348324
782,258,6642,False,0.0
783,259,10734,True,0.5239045718095457
784,259,8771,False,0.4379241236285747
785,259,1054,False,0.0
786,260,20837,False,0.5337605126836238
787,260,19523,False,0.4441155916843275
788,260,13745,False,0.0
789,261,21470,False,0.0
790,261,14378,False,0.0
791,261,5192,True,0.5508894960085645
792,262,18152,False,0.0
793,262,16163,False,0.2914820186645445
794,262,13175,False,0.0
795,262,5134,False,0.2124141293137443
796,263,21694,False,0.0
797,263,14691,False,0.2627691364061218
798,263,6744,False,0.2325273435904719
799,264,19687,False,0.0
800,264,16640,True,0.5700771556629529
801,264,6898,False,0.0
802,265,20891,False,0.5670873736295182
803,265,3518,False,0.5669817440703095
804,265,3516,False,0.0
805,266,14829,True,0.5437979386921549
806,266,8908,False,0.0
807,266,2949,False,0.5349551064605599
808,267,17965,False,0.0
809,267,11315,False,0.3307475463158258
810,267,16259,False,0.276263195278595
811,268,20989,True,0.2067663899064365
812,268,18440,False,0.2142526544306503
813,268,7134,False,0.0
814,269,14288,False,0.2013190579900677
815,269,11996,False,0.0
816,269,11037,False,0.0
817,270,10315,True,0.3399150318617245
818,270,5966,False,0.0
819,270,3967,False,0.3799520996356054
820,271,12307,True,0.3571242651515307
821,271,11988,False,0.4234048992199705
822,271,10308,False,0.0
823,272,22043,False,0.0
824,272,14259,False,0.2210777224815799
825,272,3965,True,0.7185950159185064
826,273,12803,False,0.2795047061879796
827,273,12801,False,0.0
828,273,8239,False,0.3015418048844108
829,274,13859,False,0.0
830,274,3933,False,0.3136567659107953
831,274,68,False,0.3639335432660121
832,275,21152,False,0.0
833,275,20623,True,0.7126907593011393
834,275,17677,False,0.0
835,276,18991,False,0.3648448221132586
836,276,15426,True,0.7223151185146153
837,276,738,False,0.0
838,277,15099,True,0.4501406909523198
839,277,4812,False,0.3628772689281336
840,277,2738,False,0.0
841,278,19779,True,0.6394184872829826
842,278,17184,False,0.0
843,278,16320,False,0.0
844,279,18896,False,0.2932942300427066
845,279,10323,False,0.0
846,279,8374,False,0.0
847,280,16909,False,0.5669178785387395
848,280,16597,False,0.0
849,280,5349,True,0.6604661526884764
850,281,20258,False,0.5644277999381045
851,281,7824,True,0.6748593260129511
852,281,60,False,0.0
853,282,21380,False,0.0
854,282,19964,False,0.0
855,282,15687,False,0.0
856,283,9708,False,0.0
857,283,3820,False,0.4083897241388019
858,283,1886,False,0.4709142403455451
859,284,14575,False,0.0
860,284,14569,False,0.5304671043874534
861,284,2675,True,0.6
862,285,12797,False,0.0
863,285,10749,False,0.0
864,285,8788,False,0.0
865,286,18626,True,0.5466133744605253
866,286,13803,False,0.4434395736311599
867,286,2240,False,0.0
868,287,19434,False,0.3798920139074467
869,287,15885,True,0.375486336471155
870,287,3925,False,0.0
871,288,12116,False,0.3591081575427399
872,288,6712,False,0.3797772626563749
873,288,2632,False,0.0
874,289,18559,True,0.4742595474843519
875,289,17744,False,0.0
876,289,16709,False,0.4225771273642583
877,290,20220,False,0.7283992804419204
878,290,15478,True,0.7352388603585194
879,290,9554,False,0.0
880,291,15926,False,0.0
881,291,4181,False,0.3121273946115411
882,291,2001,False,0.3711961693228116
883,292,14489,False,0.581113921354603
884,292,12590,False,0.0
885,292,6535,False,0.0
886,292,4497,True,0.59297338913735
887,293,15229,False,0.0
