dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
imdb,tvdb,D6,qwen2.5-ft-p2 U qwen2.5-tf-p2,944.3614978790283,0.005449591280653951,0.8571428571428571,0.010830324909747292,1.0,join_examples_dict_1,1101,TopKJoin
imdb,tvdb,D6,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,944.3614978790283,0.004052684903748734,0.5714285714285714,0.008048289738430584,1.0,join_examples_dict_1,987,TopKJoin
imdb,tvdb,D6,qwen2.5-ft-p2 U qwen2.5-tf-p2,944.3614983558655,0.006369426751592357,1.0,0.012658227848101266,1.0,join_examples_dict_1,1099,distilroberta
imdb,tvdb,D6,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,944.3614983558655,0.005065856129685917,0.7142857142857143,0.01006036217303823,1.0,join_examples_dict_1,987,distilroberta
imdb,tvdb,D6,qwen2.5-ft-p2 U qwen2.5-tf-p2,944.8503680229187,0.004541326067211626,0.7142857142857143,0.009025270758122744,1.0,join_examples_dict_2,1101,TopKJoin
imdb,tvdb,D6,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,944.8503680229187,0.004970178926441352,0.7142857142857143,0.009871668311944718,1.0,join_examples_dict_2,1006,TopKJoin
imdb,tvdb,D6,qwen2.5-ft-p2 U qwen2.5-tf-p2,944.8503663539886,0.005484460694698354,0.8571428571428571,0.010899182561307902,1.0,join_examples_dict_2,1094,distilroberta
imdb,tvdb,D6,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,944.8503663539886,0.005970149253731343,0.8571428571428571,0.011857707509881422,1.0,join_examples_dict_2,1005,distilroberta
imdb,tvdb,D6,llama3.1-ft-p2 U llama3.1-tf-p2,987.9601674079895,0.0038510911424903724,0.8571428571428571,0.0076677316293929714,0.9939263689030088,vector_based_examples_dict_1,1558,TopKJoin
imdb,tvdb,D6,llama3.1-ft-p2 ∩ llama3.1-tf-p2,987.9601674079895,0.006613756613756613,0.7142857142857143,0.01310615989515072,0.9939263689030088,vector_based_examples_dict_1,756,TopKJoin
imdb,tvdb,D6,llama3.1-ft-p2 U llama3.1-tf-p2,987.9601898193359,0.004048582995951417,0.8571428571428571,0.008059100067159167,0.9939263689030088,vector_based_examples_dict_1,1482,distilroberta
imdb,tvdb,D6,llama3.1-ft-p2 ∩ llama3.1-tf-p2,987.9601898193359,0.008534850640113799,0.8571428571428571,0.016901408450704224,0.9939263689030088,vector_based_examples_dict_1,703,distilroberta
imdb,tvdb,D6,llama3.1-ft-p2 U llama3.1-tf-p2,979.8702175617218,0.0020847810979847115,0.42857142857142855,0.004149377593360996,0.9985983928237713,vector_based_examples_dict_2,1439,TopKJoin
imdb,tvdb,D6,llama3.1-ft-p2 ∩ llama3.1-tf-p2,979.8702175617218,0.0,0.0,0.0,0.9985983928237713,vector_based_examples_dict_2,775,TopKJoin
imdb,tvdb,D6,llama3.1-ft-p2 U llama3.1-tf-p2,979.8702137470245,0.002867383512544803,0.5714285714285714,0.005706134094151213,0.9985983928237713,vector_based_examples_dict_2,1395,distilroberta
imdb,tvdb,D6,llama3.1-ft-p2 ∩ llama3.1-tf-p2,979.8702137470245,0.0,0.0,0.0,0.9985983928237713,vector_based_examples_dict_2,744,distilroberta
imdb,tvdb,D6,llama3.1-ft-p2 U llama3.1-tf-p2,973.665360212326,0.0038510911424903724,0.8571428571428571,0.0076677316293929714,0.997757428518034,join_examples_dict_1,1558,TopKJoin
imdb,tvdb,D6,llama3.1-ft-p2 ∩ llama3.1-tf-p2,973.665360212326,0.003389830508474576,0.42857142857142855,0.006726457399103139,0.997757428518034,join_examples_dict_1,885,TopKJoin
imdb,tvdb,D6,llama3.1-ft-p2 U llama3.1-tf-p2,973.6653566360474,0.004635761589403974,1.0,0.00922874093605801,0.997757428518034,join_examples_dict_1,1510,distilroberta
imdb,tvdb,D6,llama3.1-ft-p2 ∩ llama3.1-tf-p2,973.6653566360474,0.004728132387706856,0.5714285714285714,0.009378663540445486,0.997757428518034,join_examples_dict_1,846,distilroberta
imdb,tvdb,D6,llama3.1-ft-p2 U llama3.1-tf-p2,972.8634309768677,0.0037854889589905363,0.8571428571428571,0.007537688442211055,0.9974771070827884,join_examples_dict_2,1585,TopKJoin
imdb,tvdb,D6,llama3.1-ft-p2 ∩ llama3.1-tf-p2,972.8634309768677,0.0039100684261974585,0.5714285714285714,0.007766990291262136,0.9974771070827884,join_examples_dict_2,1023,TopKJoin
imdb,tvdb,D6,llama3.1-ft-p2 U llama3.1-tf-p2,972.8634276390076,0.0045841519318926,1.0,0.009126466753585397,0.9974771070827884,join_examples_dict_2,1527,distilroberta
imdb,tvdb,D6,llama3.1-ft-p2 ∩ llama3.1-tf-p2,972.8634276390076,0.00508130081300813,0.7142857142857143,0.010090817356205853,0.9974771070827884,join_examples_dict_2,984,distilroberta
imdb,tvdb,D6,orca2-ft-p2 U orca2-tf-p2,708.0123388767242,0.0031520882584712374,0.5714285714285714,0.006269592476489028,0.9997196785647543,vector_based_examples_dict_1,1269,TopKJoin
imdb,tvdb,D6,orca2-ft-p2 ∩ orca2-tf-p2,708.0123388767242,0.0030211480362537764,0.2857142857142857,0.005979073243647235,0.9997196785647543,vector_based_examples_dict_1,662,TopKJoin
imdb,tvdb,D6,orca2-ft-p2 U orca2-tf-p2,708.0124020576477,0.0039032006245121,0.7142857142857143,0.007763975155279503,0.9997196785647543,vector_based_examples_dict_1,1281,distilroberta
imdb,tvdb,D6,orca2-ft-p2 ∩ orca2-tf-p2,708.0124020576477,0.0046801872074883,0.42857142857142855,0.009259259259259259,0.9997196785647543,vector_based_examples_dict_1,641,distilroberta
imdb,tvdb,D6,orca2-ft-p2 U orca2-tf-p2,702.8954038619995,0.002613240418118467,0.42857142857142855,0.005194805194805195,0.9999065595215848,vector_based_examples_dict_2,1148,TopKJoin
imdb,tvdb,D6,orca2-ft-p2 ∩ orca2-tf-p2,702.8954038619995,0.0038535645472061657,0.2857142857142857,0.0076045627376425855,0.9999065595215848,vector_based_examples_dict_2,519,TopKJoin
imdb,tvdb,D6,orca2-ft-p2 U orca2-tf-p2,702.8954112529755,0.00353045013239188,0.5714285714285714,0.007017543859649123,0.9999065595215848,vector_based_examples_dict_2,1133,distilroberta
imdb,tvdb,D6,orca2-ft-p2 ∩ orca2-tf-p2,702.8954112529755,0.003929273084479371,0.2857142857142857,0.007751937984496124,0.9999065595215848,vector_based_examples_dict_2,509,distilroberta
imdb,tvdb,D6,orca2-ft-p2 U orca2-tf-p2,690.4003551006317,0.0051813471502590676,0.8571428571428571,0.010300429184549357,0.9999065595215848,join_examples_dict_1,1158,TopKJoin
imdb,tvdb,D6,orca2-ft-p2 ∩ orca2-tf-p2,690.4003551006317,0.00303951367781155,0.2857142857142857,0.006015037593984963,0.9999065595215848,join_examples_dict_1,658,TopKJoin
imdb,tvdb,D6,orca2-ft-p2 U orca2-tf-p2,690.4003472328186,0.005366726296958855,0.8571428571428571,0.010666666666666666,0.9999065595215848,join_examples_dict_1,1118,distilroberta
imdb,tvdb,D6,orca2-ft-p2 ∩ orca2-tf-p2,690.4003472328186,0.003246753246753247,0.2857142857142857,0.006420545746388443,0.9999065595215848,join_examples_dict_1,616,distilroberta
imdb,tvdb,D6,orca2-ft-p2 U orca2-tf-p2,689.7391355037689,0.003852080123266564,0.7142857142857143,0.007662835249042145,1.0,join_examples_dict_2,1298,TopKJoin
imdb,tvdb,D6,orca2-ft-p2 ∩ orca2-tf-p2,689.7391355037689,0.003045685279187817,0.42857142857142855,0.006048387096774193,1.0,join_examples_dict_2,985,TopKJoin
imdb,tvdb,D6,orca2-ft-p2 U orca2-tf-p2,689.7391653060913,0.004691164972634871,0.8571428571428571,0.00933125972006221,1.0,join_examples_dict_2,1279,distilroberta
imdb,tvdb,D6,orca2-ft-p2 ∩ orca2-tf-p2,689.7391653060913,0.00408997955010225,0.5714285714285714,0.008121827411167513,1.0,join_examples_dict_2,978,distilroberta
imdb,tvdb,D6,openhermes-ft-p2 U openhermes-tf-p2,720.7189884185791,0.0047169811320754715,0.8571428571428571,0.009382329945269743,0.9999065595215848,vector_based_examples_dict_1,1272,TopKJoin
imdb,tvdb,D6,openhermes-ft-p2 ∩ openhermes-tf-p2,720.7189884185791,0.006060606060606061,0.7142857142857143,0.01201923076923077,0.9999065595215848,vector_based_examples_dict_1,825,TopKJoin
imdb,tvdb,D6,openhermes-ft-p2 U openhermes-tf-p2,720.7189910411835,0.005384615384615384,1.0,0.010711553175210406,0.9999065595215848,vector_based_examples_dict_1,1300,distilroberta
imdb,tvdb,D6,openhermes-ft-p2 ∩ openhermes-tf-p2,720.7189910411835,0.0070838252656434475,0.8571428571428571,0.01405152224824356,0.9999065595215848,vector_based_examples_dict_1,847,distilroberta
imdb,tvdb,D6,openhermes-ft-p2 U openhermes-tf-p2,718.3293464183807,0.004612546125461255,0.7142857142857143,0.00916590284142988,1.0,vector_based_examples_dict_2,1084,TopKJoin
imdb,tvdb,D6,openhermes-ft-p2 ∩ openhermes-tf-p2,718.3293464183807,0.0031496062992125984,0.2857142857142857,0.006230529595015576,1.0,vector_based_examples_dict_2,635,TopKJoin
imdb,tvdb,D6,openhermes-ft-p2 U openhermes-tf-p2,718.329309463501,0.005371530886302597,0.8571428571428571,0.010676156583629894,1.0,vector_based_examples_dict_2,1117,distilroberta
imdb,tvdb,D6,openhermes-ft-p2 ∩ openhermes-tf-p2,718.329309463501,0.0030911901081916537,0.2857142857142857,0.0061162079510703364,1.0,vector_based_examples_dict_2,647,distilroberta
imdb,tvdb,D6,openhermes-ft-p2 U openhermes-tf-p2,706.1717221736908,0.0041797283176593526,0.5714285714285714,0.008298755186721992,1.0,join_examples_dict_1,957,TopKJoin
imdb,tvdb,D6,openhermes-ft-p2 ∩ openhermes-tf-p2,706.1717221736908,0.0043541364296081275,0.42857142857142855,0.008620689655172414,1.0,join_examples_dict_1,689,TopKJoin
imdb,tvdb,D6,openhermes-ft-p2 U openhermes-tf-p2,706.1717503070831,0.0050916496945010185,0.7142857142857143,0.010111223458038422,1.0,join_examples_dict_1,982,distilroberta
imdb,tvdb,D6,openhermes-ft-p2 ∩ openhermes-tf-p2,706.1717503070831,0.005509641873278237,0.5714285714285714,0.010914051841746248,1.0,join_examples_dict_1,726,distilroberta
imdb,tvdb,D6,openhermes-ft-p2 U openhermes-tf-p2,706.1077966690063,0.005988023952095809,0.8571428571428571,0.011892963330029732,0.9999065595215848,join_examples_dict_2,1002,TopKJoin
imdb,tvdb,D6,openhermes-ft-p2 ∩ openhermes-tf-p2,706.1077966690063,0.005822416302765648,0.5714285714285714,0.011527377521613832,0.9999065595215848,join_examples_dict_2,687,TopKJoin
imdb,tvdb,D6,openhermes-ft-p2 U openhermes-tf-p2,706.1077966690063,0.00682261208576998,1.0,0.013552758954501452,0.9999065595215848,join_examples_dict_2,1026,distilroberta
imdb,tvdb,D6,openhermes-ft-p2 ∩ openhermes-tf-p2,706.1077966690063,0.0070028011204481795,0.7142857142857143,0.013869625520110958,0.9999065595215848,join_examples_dict_2,714,distilroberta
imdb,tvdb,D6,zephyr-ft-p2 U zephyr-tf-p2,4291.183145046234,0.0,0.0,0.0,0.6941693141468884,vector_based_examples_dict_1,233,TopKJoin
imdb,tvdb,D6,zephyr-ft-p2 ∩ zephyr-tf-p2,4291.183145046234,0.0,0.0,0.0,0.6941693141468884,vector_based_examples_dict_1,32,TopKJoin
imdb,tvdb,D6,zephyr-ft-p2 U zephyr-tf-p2,4291.183146715164,0.004048582995951417,0.14285714285714285,0.007874015748031496,0.6941693141468884,vector_based_examples_dict_1,247,distilroberta
imdb,tvdb,D6,zephyr-ft-p2 ∩ zephyr-tf-p2,4291.183146715164,0.0,0.0,0.0,0.6941693141468884,vector_based_examples_dict_1,40,distilroberta
imdb,tvdb,D6,zephyr-ft-p2 U zephyr-tf-p2,1599.0853469371796,0.0024691358024691358,0.14285714285714285,0.0048543689320388345,0.596617454681368,vector_based_examples_dict_2,405,TopKJoin
imdb,tvdb,D6,zephyr-ft-p2 ∩ zephyr-tf-p2,1599.0853469371796,0.0,0.0,0.0,0.596617454681368,vector_based_examples_dict_2,27,TopKJoin
imdb,tvdb,D6,zephyr-ft-p2 U zephyr-tf-p2,1599.085351228714,0.004694835680751174,0.2857142857142857,0.009237875288683603,0.596617454681368,vector_based_examples_dict_2,426,distilroberta
imdb,tvdb,D6,zephyr-ft-p2 ∩ zephyr-tf-p2,1599.085351228714,0.0,0.0,0.0,0.596617454681368,vector_based_examples_dict_2,31,distilroberta
imdb,tvdb,D6,zephyr-ft-p2 U zephyr-tf-p2,2525.1987488269806,0.003134796238244514,0.14285714285714285,0.006134969325153374,0.7877032330405531,join_examples_dict_1,319,TopKJoin
imdb,tvdb,D6,zephyr-ft-p2 ∩ zephyr-tf-p2,2525.1987488269806,0.0,0.0,0.0,0.7877032330405531,join_examples_dict_1,29,TopKJoin
imdb,tvdb,D6,zephyr-ft-p2 U zephyr-tf-p2,2525.1987478733063,0.0030581039755351682,0.14285714285714285,0.005988023952095809,0.7877032330405531,join_examples_dict_1,327,distilroberta
imdb,tvdb,D6,zephyr-ft-p2 ∩ zephyr-tf-p2,2525.1987478733063,0.0,0.0,0.0,0.7877032330405531,join_examples_dict_1,29,distilroberta
imdb,tvdb,D6,zephyr-ft-p2 U zephyr-tf-p2,1181.254058599472,0.0022522522522522522,0.14285714285714285,0.004434589800443459,0.7953653522706037,join_examples_dict_2,444,TopKJoin
imdb,tvdb,D6,zephyr-ft-p2 ∩ zephyr-tf-p2,1181.254058599472,0.008771929824561403,0.14285714285714285,0.01652892561983471,0.7953653522706037,join_examples_dict_2,114,TopKJoin
imdb,tvdb,D6,zephyr-ft-p2 U zephyr-tf-p2,1181.254067659378,0.004246284501061571,0.2857142857142857,0.008368200836820083,0.7953653522706037,join_examples_dict_2,471,distilroberta
imdb,tvdb,D6,zephyr-ft-p2 ∩ zephyr-tf-p2,1181.254067659378,0.008264462809917356,0.14285714285714285,0.015625,0.7953653522706037,join_examples_dict_2,121,distilroberta
