dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
abt,buy,D2,qwen2.5-ft-p2 U qwen2.5-tf-p2,1079.9152212142944,0.4104903078677309,0.767590618336887,0.5349182763744428,1.0,join_examples_dict_2,877,TopKJoin
abt,buy,D2,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1079.9152212142944,0.4094775212636695,0.7185501066098081,0.521671826625387,1.0,join_examples_dict_2,823,TopKJoin
abt,buy,D2,qwen2.5-ft-p2 U qwen2.5-tf-p2,1079.9152233600616,0.4044943820224719,0.767590618336887,0.5298013245033113,1.0,join_examples_dict_2,890,distilroberta
abt,buy,D2,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1079.9152233600616,0.4040767386091127,0.7185501066098081,0.5172678434382195,1.0,join_examples_dict_2,834,distilroberta
abt,buy,D2,llama3.1-ft-p2 U llama3.1-tf-p2,1082.821802854538,0.3801571709233792,0.8251599147121536,0.5205110961667787,1.0,vector_based_examples_dict_1,1018,TopKJoin
abt,buy,D2,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1082.821802854538,0.4107981220657277,0.746268656716418,0.5299015897047691,1.0,vector_based_examples_dict_1,852,TopKJoin
abt,buy,D2,llama3.1-ft-p2 U llama3.1-tf-p2,1082.8218035697937,0.362511893434824,0.8123667377398721,0.5013157894736842,1.0,vector_based_examples_dict_1,1051,distilroberta
abt,buy,D2,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1082.8218035697937,0.3954599761051374,0.7057569296375267,0.5068912710566615,1.0,vector_based_examples_dict_1,837,distilroberta
abt,buy,D2,llama3.1-ft-p2 U llama3.1-tf-p2,1091.4404814243317,0.37623762376237624,0.8102345415778252,0.5138607167004733,1.0,vector_based_examples_dict_2,1010,TopKJoin
abt,buy,D2,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1091.4404814243317,0.4104651162790698,0.7526652452025586,0.5312264860797592,1.0,vector_based_examples_dict_2,860,TopKJoin
abt,buy,D2,llama3.1-ft-p2 U llama3.1-tf-p2,1091.4404842853546,0.3681592039800995,0.7889125799573561,0.5020352781546812,1.0,vector_based_examples_dict_2,1005,distilroberta
abt,buy,D2,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1091.4404842853546,0.39150401836969,0.7270788912579957,0.508955223880597,1.0,vector_based_examples_dict_2,871,distilroberta
abt,buy,D2,llama3.1-ft-p2 U llama3.1-tf-p2,1099.976989030838,0.382,0.814498933901919,0.5200816882232812,1.0,join_examples_dict_1,1000,TopKJoin
abt,buy,D2,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1099.976989030838,0.40581395348837207,0.744136460554371,0.5252069224981188,1.0,join_examples_dict_1,860,TopKJoin
abt,buy,D2,llama3.1-ft-p2 U llama3.1-tf-p2,1099.9768869876862,0.36390243902439023,0.7953091684434968,0.499330655957162,1.0,join_examples_dict_1,1025,distilroberta
abt,buy,D2,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1099.9768869876862,0.39433293978748524,0.7121535181236673,0.5075987841945289,1.0,join_examples_dict_1,847,distilroberta
abt,buy,D2,llama3.1-ft-p2 U llama3.1-tf-p2,1082.6028048992157,0.38328236493374107,0.8017057569296375,0.5186206896551724,1.0,join_examples_dict_2,981,TopKJoin
abt,buy,D2,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1082.6028048992157,0.39847161572052403,0.7782515991471215,0.5270758122743683,1.0,join_examples_dict_2,916,TopKJoin
abt,buy,D2,llama3.1-ft-p2 U llama3.1-tf-p2,1082.6028034687042,0.3644488579940417,0.7825159914712153,0.497289972899729,1.0,join_examples_dict_2,1007,distilroberta
abt,buy,D2,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1082.6028034687042,0.38631346578366443,0.746268656716418,0.509090909090909,1.0,join_examples_dict_2,906,distilroberta
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,930.1160192489624,0.38421052631578945,0.7782515991471215,0.514446793516561,0.999767657992565,vector_based_examples_dict_1,950,TopKJoin
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,930.1160192489624,0.38998682476943347,0.6311300639658849,0.4820846905537459,0.999767657992565,vector_based_examples_dict_1,759,TopKJoin
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,930.1160242557526,0.36972193614830073,0.7654584221748401,0.4986111111111111,0.999767657992565,vector_based_examples_dict_1,971,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,930.1160242557526,0.37994722955145116,0.6140724946695096,0.46943765281173594,0.999767657992565,vector_based_examples_dict_1,758,distilroberta
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,945.6475625038147,0.37687366167023556,0.7505330490405118,0.5017818959372773,1.0,vector_based_examples_dict_2,934,TopKJoin
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,945.6475625038147,0.386392811296534,0.6417910447761194,0.4823717948717949,1.0,vector_based_examples_dict_2,779,TopKJoin
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,945.6475605964661,0.37009544008483564,0.744136460554371,0.4943342776203966,1.0,vector_based_examples_dict_2,943,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,945.6475605964661,0.37098844672657255,0.6162046908315565,0.46314102564102566,1.0,vector_based_examples_dict_2,779,distilroberta
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,950.6274528503418,0.37486457204767065,0.7377398720682303,0.49712643678160917,0.9995353159851301,join_examples_dict_1,923,TopKJoin
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,950.6274528503418,0.38171262699564584,0.5607675906183369,0.4542314335060449,0.9995353159851301,join_examples_dict_1,689,TopKJoin
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,950.6274502277374,0.3675847457627119,0.7398720682302772,0.49115357395612175,0.9995353159851301,join_examples_dict_1,944,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,950.6274502277374,0.3784977908689249,0.5479744136460555,0.44773519163763065,0.9995353159851301,join_examples_dict_1,679,distilroberta
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,931.2032105922699,0.38178096212896623,0.7953091684434968,0.5159059474412172,0.9986059479553904,join_examples_dict_2,977,TopKJoin
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,931.2032105922699,0.3992673992673993,0.697228144989339,0.5077639751552795,0.9986059479553904,join_examples_dict_2,819,TopKJoin
abt,buy,D2,orca2-ft-p2 U orca2-tf-p2,931.2031753063202,0.37029501525940994,0.7761194029850746,0.5013774104683195,0.9986059479553904,join_examples_dict_2,983,distilroberta
abt,buy,D2,orca2-ft-p2 ∩ orca2-tf-p2,931.2031753063202,0.38768115942028986,0.6844349680170576,0.49498843484965305,0.9986059479553904,join_examples_dict_2,828,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,936.4471790790558,0.40086206896551724,0.7931769722814499,0.5325697924123121,1.0,vector_based_examples_dict_1,928,TopKJoin
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,936.4471790790558,0.3963011889035667,0.6396588486140725,0.4893964110929853,1.0,vector_based_examples_dict_1,757,TopKJoin
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,936.4472239017487,0.3866943866943867,0.7931769722814499,0.519916142557652,1.0,vector_based_examples_dict_1,962,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,936.4472239017487,0.3912448700410397,0.6098081023454158,0.4766666666666667,1.0,vector_based_examples_dict_1,731,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,961.8645057678223,0.3995726495726496,0.7974413646055437,0.5323843416370106,1.0,vector_based_examples_dict_2,936,TopKJoin
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,961.8645057678223,0.39872611464968155,0.6673773987206824,0.49920255183413076,1.0,vector_based_examples_dict_2,785,TopKJoin
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,961.8644750118256,0.3931178310740355,0.8038379530916845,0.5280112044817927,1.0,vector_based_examples_dict_2,959,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,961.8644750118256,0.3953488372093023,0.652452025586354,0.4923572003218021,1.0,vector_based_examples_dict_2,774,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,969.8980004787445,0.40773480662983425,0.7867803837953091,0.537117903930131,1.0,join_examples_dict_1,905,TopKJoin
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,969.8980004787445,0.39814814814814814,0.6417910447761194,0.49142857142857144,1.0,join_examples_dict_1,756,TopKJoin
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,969.8980007171631,0.39574468085106385,0.7931769722814499,0.5280340667139816,1.0,join_examples_dict_1,940,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,969.8980007171631,0.4010840108401084,0.6311300639658849,0.4904722452361226,1.0,join_examples_dict_1,738,distilroberta
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,947.6290657520294,0.4043887147335423,0.8251599147121536,0.5427769985974754,1.0,join_examples_dict_2,957,TopKJoin
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,947.6290657520294,0.40803897685749085,0.7142857142857143,0.5193798449612403,1.0,join_examples_dict_2,821,TopKJoin
abt,buy,D2,openhermes-ft-p2 U openhermes-tf-p2,947.629064321518,0.39209726443769,0.8251599147121536,0.5315934065934066,1.0,join_examples_dict_2,987,distilroberta
abt,buy,D2,openhermes-ft-p2 ∩ openhermes-tf-p2,947.629064321518,0.40222772277227725,0.6929637526652452,0.5090054815974941,1.0,join_examples_dict_2,808,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,1512.873752117157,0.38836477987421386,0.5266524520255863,0.4470588235294118,0.6947026022304832,vector_based_examples_dict_1,636,TopKJoin
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,1512.873752117157,0.4838709677419355,0.22388059701492538,0.30612244897959184,0.6947026022304832,vector_based_examples_dict_1,217,TopKJoin
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,1512.8737528324127,0.38153846153846155,0.5287846481876333,0.44325290437890974,0.6947026022304832,vector_based_examples_dict_1,650,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,1512.8737528324127,0.4697674418604651,0.21535181236673773,0.2953216374269006,0.6947026022304832,vector_based_examples_dict_1,215,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,2437.9789175987244,0.38254172015404364,0.6353944562899787,0.4775641025641026,0.6317379182156133,vector_based_examples_dict_2,779,TopKJoin
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,2437.9789175987244,0.5181518151815182,0.3347547974413646,0.4067357512953368,0.6317379182156133,vector_based_examples_dict_2,303,TopKJoin
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,2437.9789159297943,0.3726474278544542,0.6332622601279317,0.46919431279620855,0.6317379182156133,vector_based_examples_dict_2,797,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,2437.9789159297943,0.49517684887459806,0.3283582089552239,0.39487179487179486,0.6317379182156133,vector_based_examples_dict_2,311,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,2695.8565442562103,0.3137931034482759,0.19402985074626866,0.23978919631093545,0.3442146840148699,join_examples_dict_1,290,TopKJoin
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,2695.8565442562103,0.5588235294117647,0.04051172707889126,0.07554671968190854,0.3442146840148699,join_examples_dict_1,34,TopKJoin
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,2695.856542825699,0.2895622895622896,0.18336886993603413,0.2245430809399478,0.3442146840148699,join_examples_dict_1,297,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,2695.856542825699,0.43243243243243246,0.03411513859275053,0.06324110671936758,0.3442146840148699,join_examples_dict_1,37,distilroberta
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,3290.887238740921,0.39732142857142855,0.5692963752665245,0.4680105170902717,0.5424024163568772,join_examples_dict_2,672,TopKJoin
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,3290.887238740921,0.4853801169590643,0.17697228144989338,0.259375,0.5424024163568772,join_examples_dict_2,171,TopKJoin
abt,buy,D2,zephyr-ft-p2 U zephyr-tf-p2,3290.887236595154,0.3648255813953488,0.535181236673774,0.4338807260155575,0.5424024163568772,join_examples_dict_2,688,distilroberta
abt,buy,D2,zephyr-ft-p2 ∩ zephyr-tf-p2,3290.887236595154,0.4425287356321839,0.16417910447761194,0.23950233281493002,0.5424024163568772,join_examples_dict_2,174,distilroberta
