dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1392.9224028587341,0.09164292497625831,0.8427947598253275,0.16531049250535332,1.0,vector_based_examples_dict_2,2106,TopKJoin
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1392.9224028587341,0.11921458625525946,0.74235807860262,0.2054380664652568,1.0,vector_based_examples_dict_2,1426,TopKJoin
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1392.9224107265472,0.07580056749087961,0.8165938864628821,0.1387240356083086,1.0,vector_based_examples_dict_2,2467,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1392.9224107265472,0.1005586592178771,0.62882096069869,0.17338952438290187,1.0,vector_based_examples_dict_2,1432,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1390.9531211853027,0.09286740067017712,0.8471615720524017,0.16738567730802417,1.0,join_examples_dict_1,2089,TopKJoin
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1390.9531211853027,0.12294440093970242,0.6855895196506551,0.20849933598937584,1.0,join_examples_dict_1,1277,TopKJoin
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1390.9531230926514,0.07795918367346939,0.834061135371179,0.1425905188503173,1.0,join_examples_dict_1,2450,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1390.9531230926514,0.10973724884080371,0.6200873362445415,0.18647406434668418,1.0,join_examples_dict_1,1294,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1395.595192193985,0.1,0.8427947598253275,0.17878647522000926,1.0,join_examples_dict_2,1930,TopKJoin
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1395.595192193985,0.13080895008605853,0.6637554585152838,0.21854780733285406,1.0,join_examples_dict_2,1162,TopKJoin
walmart,amazon,D8,llama3.1-ft-p2 U llama3.1-tf-p2,1395.595199584961,0.08152645273200347,0.8209606986899564,0.14832347140039448,1.0,join_examples_dict_2,2306,distilroberta
walmart,amazon,D8,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1395.595199584961,0.12087912087912088,0.6244541484716157,0.20254957507082152,1.0,join_examples_dict_2,1183,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,1021.7958850860596,0.10981098109810981,0.5327510917030568,0.18208955223880596,0.9974793174767322,vector_based_examples_dict_1,1111,TopKJoin
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,1021.7958850860596,0.14675052410901468,0.3056768558951965,0.19830028328611898,0.9974793174767322,vector_based_examples_dict_1,477,TopKJoin
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,1021.7958869934082,0.08761329305135952,0.5065502183406113,0.1493882807469414,0.9974793174767322,vector_based_examples_dict_1,1324,distilroberta
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,1021.7958869934082,0.13682092555331993,0.29694323144104806,0.18732782369146006,0.9974793174767322,vector_based_examples_dict_1,497,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,1022.9524409770966,0.09375,0.43231441048034935,0.15408560311284047,0.9985134436401241,vector_based_examples_dict_2,1056,TopKJoin
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,1022.9524409770966,0.13227513227513227,0.2183406113537118,0.16474464579901152,0.9985134436401241,vector_based_examples_dict_2,378,TopKJoin
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,1022.9524471759796,0.08040593286494926,0.4497816593886463,0.13642384105960265,0.9985134436401241,vector_based_examples_dict_2,1281,distilroberta
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,1022.9524471759796,0.12339331619537275,0.2096069868995633,0.1553398058252427,0.9985134436401241,vector_based_examples_dict_2,389,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,1010.0038404464722,0.11308767471410419,0.388646288209607,0.17519685039370078,0.9985134436401241,join_examples_dict_1,787,TopKJoin
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,1010.0038404464722,0.12569832402234637,0.1965065502183406,0.15332197614991483,0.9985134436401241,join_examples_dict_1,358,TopKJoin
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,1010.0038404464722,0.09492988133764833,0.38427947598253276,0.1522491349480969,0.9985134436401241,join_examples_dict_1,927,distilroberta
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,1010.0038404464722,0.11559139784946236,0.18777292576419213,0.14309484193011648,0.9985134436401241,join_examples_dict_1,372,distilroberta
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,1017.1093826293945,0.10763209393346379,0.48034934497816595,0.17585931254996004,0.999612202688728,join_examples_dict_2,1022,TopKJoin
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,1017.1093826293945,0.13747228381374724,0.27074235807860264,0.18235294117647058,0.999612202688728,join_examples_dict_2,451,TopKJoin
walmart,amazon,D8,orca2-ft-p2 U orca2-tf-p2,1017.1093859672546,0.09180327868852459,0.4890829694323144,0.15458937198067632,0.999612202688728,join_examples_dict_2,1220,distilroberta
walmart,amazon,D8,orca2-ft-p2 ∩ orca2-tf-p2,1017.1093859672546,0.1277056277056277,0.2576419213973799,0.170767004341534,0.999612202688728,join_examples_dict_2,462,distilroberta
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,1035.2942461967468,0.11924528301886793,0.6899563318777293,0.20334620334620335,1.0,vector_based_examples_dict_1,1325,TopKJoin
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,1035.2942461967468,0.15091678420310295,0.4672489082969432,0.2281449893390192,1.0,vector_based_examples_dict_1,709,TopKJoin
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,1035.2942521572113,0.10069664344521849,0.6943231441048034,0.17588495575221239,1.0,vector_based_examples_dict_1,1579,distilroberta
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,1035.2942521572113,0.13714285714285715,0.4192139737991266,0.20667384284176535,1.0,vector_based_examples_dict_1,700,distilroberta
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,1034.1148829460144,0.11383108935128519,0.8122270742358079,0.1996779388083736,1.0,vector_based_examples_dict_2,1634,TopKJoin
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,1034.1148829460144,0.15061963775023832,0.6899563318777293,0.24726134585289514,1.0,vector_based_examples_dict_2,1049,TopKJoin
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,1034.1148838996887,0.09484536082474226,0.8034934497816594,0.16966343937298295,1.0,vector_based_examples_dict_2,1940,distilroberta
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,1034.1148838996887,0.13615023474178403,0.6331877729257642,0.2241112828438949,1.0,vector_based_examples_dict_2,1065,distilroberta
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,1036.8961250782013,0.1308485329103886,0.7205240174672489,0.2214765100671141,1.0,join_examples_dict_1,1261,TopKJoin
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,1036.8961250782013,0.17563739376770537,0.5414847161572053,0.26524064171122996,1.0,join_examples_dict_1,706,TopKJoin
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,1036.89612865448,0.11163734776725305,0.7205240174672489,0.19332161687170474,1.0,join_examples_dict_1,1478,distilroberta
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,1036.89612865448,0.16596931659693165,0.519650655021834,0.25158562367864695,1.0,join_examples_dict_1,717,distilroberta
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,1035.7337930202484,0.1172752808988764,0.7292576419213974,0.20205686630369027,1.0,join_examples_dict_2,1424,TopKJoin
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,1035.7337930202484,0.1546162402669633,0.6069868995633187,0.24645390070921985,1.0,join_examples_dict_2,899,TopKJoin
walmart,amazon,D8,openhermes-ft-p2 U openhermes-tf-p2,1035.7337939739227,0.09912536443148688,0.74235807860262,0.1748971193415638,1.0,join_examples_dict_2,1715,distilroberta
walmart,amazon,D8,openhermes-ft-p2 ∩ openhermes-tf-p2,1035.7337939739227,0.14475138121546963,0.5720524017467249,0.2310405643738977,1.0,join_examples_dict_2,905,distilroberta
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1355.953120470047,0.12681159420289856,0.15283842794759825,0.13861386138613863,0.7787616339193382,vector_based_examples_dict_1,276,TopKJoin
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1355.953120470047,0.043478260869565216,0.004366812227074236,0.007936507936507936,0.7787616339193382,vector_based_examples_dict_1,23,TopKJoin
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,1355.9531219005585,0.10682492581602374,0.1572052401746725,0.127208480565371,0.7787616339193382,vector_based_examples_dict_1,337,distilroberta
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,1355.9531219005585,0.03225806451612903,0.004366812227074236,0.007692307692307693,0.7787616339193382,vector_based_examples_dict_1,31,distilroberta
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,3022.9294641017914,0.07328605200945626,0.13537117903930132,0.0950920245398773,0.3676964839710444,vector_based_examples_dict_2,423,TopKJoin
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,3022.9294641017914,0.05263157894736842,0.008733624454148471,0.0149812734082397,0.3676964839710444,vector_based_examples_dict_2,38,TopKJoin
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,3022.92946767807,0.05776173285198556,0.13973799126637554,0.08173690932311622,0.3676964839710444,vector_based_examples_dict_2,554,distilroberta
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,3022.92946767807,0.047619047619047616,0.008733624454148471,0.014760147601476014,0.3676964839710444,vector_based_examples_dict_2,42,distilroberta
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,2727.795510292053,0.12886597938144329,0.2183406113537118,0.1620745542949757,0.6963547052740434,join_examples_dict_1,388,TopKJoin
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,2727.795510292053,0.1590909090909091,0.03056768558951965,0.05128205128205128,0.6963547052740434,join_examples_dict_1,44,TopKJoin
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,2727.7955420017242,0.11471861471861472,0.2314410480349345,0.15340086830680175,0.6963547052740434,join_examples_dict_1,462,distilroberta
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,2727.7955420017242,0.15384615384615385,0.034934497816593885,0.05693950177935943,0.6963547052740434,join_examples_dict_1,52,distilroberta
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,2854.6021783351903,0.1160337552742616,0.48034934497816595,0.18691588785046728,0.46548603929679416,join_examples_dict_2,948,TopKJoin
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,2854.6021783351903,0.11764705882352941,0.034934497816593885,0.05387205387205387,0.46548603929679416,join_examples_dict_2,68,TopKJoin
walmart,amazon,D8,zephyr-ft-p2 U zephyr-tf-p2,2854.6021511554723,0.09582963620230701,0.47161572052401746,0.1592920353982301,0.46548603929679416,join_examples_dict_2,1127,distilroberta
walmart,amazon,D8,zephyr-ft-p2 ∩ zephyr-tf-p2,2854.6021511554723,0.1232876712328767,0.039301310043668124,0.059602649006622516,0.46548603929679416,join_examples_dict_2,73,distilroberta
