dataset_1,dataset_2,dataset,model,time (sec),precision,recall,f1,good_behavior_response_rate,examples,total_matches,weights_extracted_from
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1063.3809051513672,0.1568213783403657,0.6617210682492581,0.2535531552018192,1.0,join_examples_dict_1,1422,TopKJoin
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,1063.380901813507,0.15272496831432192,0.7151335311572701,0.25169712793733684,1.0,join_examples_dict_1,1578,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1063.380901813507,0.15675297410776767,0.6646884272997032,0.2536806342015855,1.0,join_examples_dict_1,1429,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,1066.3940637111664,0.15201554152501215,0.9287833827893175,0.2612687813021703,1.0,join_examples_dict_2,2059,TopKJoin
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1066.3940637111664,0.15483539094650206,0.8931750741839762,0.2639193336256028,1.0,join_examples_dict_2,1944,TopKJoin
imdb,tmdb,D5,qwen2.5-ft-p2 U qwen2.5-tf-p2,1066.3940670490265,0.15166340508806261,0.9198813056379822,0.2603947921041579,1.0,join_examples_dict_2,2044,distilroberta
imdb,tmdb,D5,qwen2.5-ft-p2 ∩ qwen2.5-tf-p2,1066.3940670490265,0.15476190476190477,0.887240356083086,0.2635522256500661,1.0,join_examples_dict_2,1932,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,1098.7054467201233,0.13807708598051674,0.9673590504451038,0.24166048925129727,0.9961480489030312,vector_based_examples_dict_1,2361,TopKJoin
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1098.7054467201233,0.14604989604989604,0.8338278931750742,0.248562582927908,0.9961480489030312,vector_based_examples_dict_1,1924,TopKJoin
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,1098.7054421901703,0.13525963149078726,0.9584569732937686,0.23706422018348625,0.9961480489030312,vector_based_examples_dict_1,2388,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1098.7054421901703,0.14614981665793608,0.827893175074184,0.24844167408726625,0.9961480489030312,vector_based_examples_dict_1,1909,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,1082.282529592514,0.13766233766233765,0.9436201780415431,0.24027200604457877,0.9996650477306984,vector_based_examples_dict_2,2310,TopKJoin
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1082.282529592514,0.14635473340587596,0.798219584569733,0.24735632183908046,0.9996650477306984,vector_based_examples_dict_2,1838,TopKJoin
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,1082.2825429439545,0.13418803418803418,0.9317507418397626,0.2345909600298842,0.9996650477306984,vector_based_examples_dict_2,2340,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1082.2825429439545,0.14757709251101322,0.7952522255192879,0.24895494658615885,0.9996650477306984,vector_based_examples_dict_2,1816,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,1082.7681505680084,0.137398024903392,0.9495548961424333,0.24006001500375093,0.998743928990119,join_examples_dict_1,2329,TopKJoin
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1082.7681505680084,0.13982521847690388,0.6646884272997032,0.23104693140794225,0.998743928990119,join_examples_dict_1,1602,TopKJoin
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,1082.767907857895,0.13258051024675868,0.9406528189910979,0.23240469208211142,0.998743928990119,join_examples_dict_1,2391,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1082.767907857895,0.14060529634300126,0.6617210682492581,0.23192927717108686,0.998743928990119,join_examples_dict_1,1586,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,1080.991196155548,0.14210294764628245,0.9584569732937686,0.2475095785440613,0.9994975715960477,join_examples_dict_2,2273,TopKJoin
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1080.991196155548,0.1506849315068493,0.8813056379821959,0.25736568457538994,0.9994975715960477,join_examples_dict_2,1971,TopKJoin
imdb,tmdb,D5,llama3.1-ft-p2 U llama3.1-tf-p2,1080.9911830425262,0.14034315882094148,0.9465875370919882,0.24444444444444444,0.9994975715960477,join_examples_dict_2,2273,distilroberta
imdb,tmdb,D5,llama3.1-ft-p2 ∩ llama3.1-tf-p2,1080.9911830425262,0.15142118863049095,0.8694362017804155,0.2579225352112676,0.9994975715960477,join_examples_dict_2,1935,distilroberta
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,790.4258892536163,0.15695067264573992,0.7270029673590505,0.2581664910432034,1.0,vector_based_examples_dict_1,1561,TopKJoin
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,790.4258892536163,0.15854922279792746,0.4540059347181009,0.2350230414746544,1.0,vector_based_examples_dict_1,965,TopKJoin
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,790.4259214401245,0.15848806366047746,0.7091988130563798,0.25907859078590784,1.0,vector_based_examples_dict_1,1508,distilroberta
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,790.4259214401245,0.15574650912996776,0.43026706231454004,0.22870662460567823,1.0,vector_based_examples_dict_1,931,distilroberta
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,781.3671827316284,0.14794007490636704,0.7032640949554896,0.2444559051057246,1.0,vector_based_examples_dict_2,1602,TopKJoin
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,781.3671827316284,0.15315315315315314,0.5548961424332344,0.24005134788189988,1.0,vector_based_examples_dict_2,1221,TopKJoin
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,781.367180109024,0.146356783919598,0.6913946587537092,0.24157594608605495,1.0,vector_based_examples_dict_2,1592,distilroberta
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,781.367180109024,0.15049342105263158,0.543026706231454,0.23567289117836446,1.0,vector_based_examples_dict_2,1216,distilroberta
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,780.5942373275757,0.14713541666666666,0.6706231454005934,0.2413240790176188,0.9994138335287222,join_examples_dict_1,1536,TopKJoin
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,780.5942373275757,0.1504102096627165,0.4896142433234421,0.2301255230125523,0.9994138335287222,join_examples_dict_1,1097,TopKJoin
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,780.5941977500916,0.14568226763348716,0.655786350148368,0.238403451995685,0.9994138335287222,join_examples_dict_1,1517,distilroberta
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,780.5941977500916,0.14954128440366973,0.4836795252225519,0.22845129642606868,0.9994138335287222,join_examples_dict_1,1090,distilroberta
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,778.8926632404327,0.14979757085020243,0.5489614243323442,0.23536895674300254,0.9997487857980238,join_examples_dict_2,1235,TopKJoin
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,778.8926632404327,0.13712374581939799,0.2433234421364985,0.1754010695187166,0.9997487857980238,join_examples_dict_2,598,TopKJoin
imdb,tmdb,D5,orca2-ft-p2 U orca2-tf-p2,778.8926620483398,0.15,0.5341246290801187,0.2342225113858165,0.9997487857980238,join_examples_dict_2,1200,distilroberta
imdb,tmdb,D5,orca2-ft-p2 ∩ orca2-tf-p2,778.8926620483398,0.138353765323993,0.2344213649851632,0.17400881057268722,0.9997487857980238,join_examples_dict_2,571,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,807.974326133728,0.14645308924485126,0.9495548961424333,0.253766851704996,0.9998325238653492,vector_based_examples_dict_1,2185,TopKJoin
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,807.974326133728,0.15492170022371365,0.8219584569732937,0.2607058823529412,0.9998325238653492,vector_based_examples_dict_1,1788,TopKJoin
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,807.974321603775,0.14568014705882354,0.9406528189910979,0.25228810187027456,0.9998325238653492,vector_based_examples_dict_1,2176,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,807.974321603775,0.15690733371233656,0.8189910979228486,0.2633587786259542,0.9998325238653492,vector_based_examples_dict_1,1759,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,798.0676593780516,0.14809311540366518,0.887240356083086,0.2538200339558574,1.0,vector_based_examples_dict_2,2019,TopKJoin
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,798.0676593780516,0.15214646464646464,0.7151335311572701,0.2509109838625716,1.0,vector_based_examples_dict_2,1584,TopKJoin
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,798.0676572322844,0.1481113320079523,0.884272997032641,0.25372498935717325,1.0,vector_based_examples_dict_2,2012,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,798.0676572322844,0.15269086357947434,0.7240356083086054,0.25219638242894055,1.0,vector_based_examples_dict_2,1598,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,796.0277323722839,0.15425888665325285,0.6824925816023739,0.25164113785557984,1.0,join_examples_dict_1,1491,TopKJoin
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,796.0277323722839,0.15398886827458255,0.49258160237388726,0.23462897526501766,1.0,join_examples_dict_1,1078,TopKJoin
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,796.0277371406555,0.15313531353135312,0.6884272997032641,0.2505399568034557,1.0,join_examples_dict_1,1515,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,796.0277371406555,0.15162454873646208,0.49851632047477745,0.23252595155709344,1.0,join_examples_dict_1,1108,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,796.823988199234,0.15738081562320505,0.8130563798219584,0.26371511068334935,1.0,join_examples_dict_2,1741,TopKJoin
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,796.823988199234,0.15847860538827258,0.5934718100890207,0.2501563477173233,1.0,join_examples_dict_2,1262,TopKJoin
imdb,tmdb,D5,openhermes-ft-p2 U openhermes-tf-p2,796.8239903450012,0.15685164212910532,0.8219584569732937,0.263433190679981,1.0,join_examples_dict_2,1766,distilroberta
imdb,tmdb,D5,openhermes-ft-p2 ∩ openhermes-tf-p2,796.8239903450012,0.15692307692307692,0.6053412462908012,0.24923640806353084,1.0,join_examples_dict_2,1300,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1484.8302268981934,0.15166461159062886,0.3649851632047478,0.21428571428571427,0.6529894490035171,vector_based_examples_dict_1,811,TopKJoin
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1484.8302268981934,0.13138686131386862,0.05341246290801187,0.0759493670886076,0.6529894490035171,vector_based_examples_dict_1,137,TopKJoin
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1484.8302268981934,0.1528117359413203,0.37091988130563797,0.21645021645021645,0.6529894490035171,vector_based_examples_dict_1,818,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1484.8302268981934,0.13333333333333333,0.05341246290801187,0.07627118644067797,0.6529894490035171,vector_based_examples_dict_1,135,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1299.338213443756,0.1583617747440273,0.6884272997032641,0.25749167591564925,0.8000334952269301,vector_based_examples_dict_2,1465,TopKJoin
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1299.338213443756,0.1581259150805271,0.32047477744807124,0.21176470588235294,0.8000334952269301,vector_based_examples_dict_2,683,TopKJoin
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1299.3382139205933,0.1550695825049702,0.6943620178041543,0.2535211267605634,0.8000334952269301,vector_based_examples_dict_2,1509,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1299.3382139205933,0.15706051873198848,0.32344213649851633,0.21144519883608148,0.8000334952269301,vector_based_examples_dict_2,694,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1295.196793794632,0.1569620253164557,0.5519287833827893,0.24441524310118265,0.8166136325573605,join_examples_dict_1,1185,TopKJoin
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1295.196793794632,0.14427860696517414,0.17210682492581603,0.15696887686062247,0.8166136325573605,join_examples_dict_1,402,TopKJoin
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,1295.1967916488647,0.15491803278688523,0.5608308605341247,0.24277456647398843,0.8166136325573605,join_examples_dict_1,1220,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,1295.1967916488647,0.14251207729468598,0.17507418397626112,0.15712383488681758,0.8166136325573605,join_examples_dict_1,414,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,4114.832861661911,0.16429840142095914,0.5489614243323442,0.252904989747095,0.7522190587841233,join_examples_dict_2,1126,TopKJoin
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,4114.832861661911,0.14383561643835616,0.06231454005934718,0.08695652173913043,0.7522190587841233,join_examples_dict_2,146,TopKJoin
imdb,tmdb,D5,zephyr-ft-p2 U zephyr-tf-p2,4114.832827091217,0.15996578272027373,0.5548961424332344,0.24833997343957503,0.7522190587841233,join_examples_dict_2,1169,distilroberta
imdb,tmdb,D5,zephyr-ft-p2 ∩ zephyr-tf-p2,4114.832827091217,0.13815789473684212,0.06231454005934718,0.08588957055214724,0.7522190587841233,join_examples_dict_2,152,distilroberta
